AUTHOR: (Bostedt, Christoph)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Electrospray sample injection for single-particle imaging with x-ray lasers","Bielecki, Johan; Hantke, Max F.; Daurer, Benedikt J.; Reddy, Hemanth K. N.; Hasse, Dirk; Larsson, Daniel S. D.; Gunn, Laura H.; Svenda, Martin; Munke, Anna; Sellberg, Jonas A.; Flueckiger, Leonie; Pietrini, Alberto; Nettelblad, Carl; Lundholm, Ida; Carlsson, Gunilla; Okamoto, Kenta; Timneanu, Nicusor; Westphal, Daniel; Kulyk, Olena; Higashiura, Akifumi; van der Schot, Gijs; Loh, Ne-Te Duane; Wysong, Taylor E.; Bostedt, Christoph; Gorkhover, Tais; Iwan, Bianca; Seibert, M. Marvin; Osipov, Timur; Walter, Peter; Hart, Philip; Bucher, Maximilian; Ulmer, Anatoli; Ray, Dipanwita; Carini, Gabriella; Ferguson, Ken R.; Andersson, Inger; Andreasson, Jakob; Hajdu, Janos; Maia, Filipe R. N. C.","","","","SCIENCE ADVANCES","MAY 2019","2019","5","5","","","","","","eaav8801","10.1126/sciadv.aav8801","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Call for papers: special issue on correlations in light-matter interactions","Fennel, Thomas; Marangos, Jon; Mukamel, Shaul; Ueda, Kiyoshi; Glenzer, Siegfried; Walmsley, Ian; Bostedt, Christoph; Meiwes-Broer, Karl-Heinz","","","","JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS","MAY 15 2017","2017","50","9","","","","","","090201","10.1088/1361-6455/aa67d0","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Time-Resolved Two-Color X-ray Pump / X-ray Probe Photoelectron Spectroscopy at LCLS","Al Haddad, Andre; Picon, Antonio; Bucher, Maximilian; Doumy, Gilles; Coffee, Ryan; Holmes, Michael; Krzywinski, Jacek; Lutman, Alberto; Marinelli, Agostino; Moeller, Stefan; Osipov, Timur; Pratt, Stephen; Ratner, Dan; Ray, Dipanwita; Walter, Peter; Young, Linda; Southworth, Stephen; Bostedt, Christoph","","","","2017 CONFERENCE ON LASERS AND ELECTRO-OPTICS EUROPE & EUROPEAN QUANTUM ELECTRONICS CONFERENCE (CLEO/EUROPE-EQEC)","2017","2017","","","","","","","","","","Conference on Lasers and Electro-Optics Europe / European Quantum Electronics Conference (CLEO/Europe-EQEC)","JUN 25-29, 2017","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ultrafast Imaging of Transient States and Non-Equilibrium Dynamics in Clusters with X-ray Laser Based Pump-Probe Techniques","Bucher, Maximilian; Ho, Phay; Ferguson, Ken R.; Gorkhover, Tais; Marinelli, Agostino; Rupp, Daniela; Gessner, O.; Vilesov, A.; Rolles, D.; Rudenko, Artem; Nagaya, Kionobu; Kumagai, Yoshiaki; Ueda, Kiyoshi; Young, Linda; Moeller, Thomas; Bostedt, Christoph","","","","2017 CONFERENCE ON LASERS AND ELECTRO-OPTICS EUROPE & EUROPEAN QUANTUM ELECTRONICS CONFERENCE (CLEO/EUROPE-EQEC)","2017","2017","","","","","","","","","","Conference on Lasers and Electro-Optics Europe / European Quantum Electronics Conference (CLEO/Europe-EQEC)","JUN 25-29, 2017","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Toward unifying chemical function with molecular structure using strong fields, x-rays, and electrons","Ilchen, Markus; Hegazy, Kareem; Helml, Wolfram; Hartmann, Nick; Lindahl, Anton; Bostedt, Christoph; Bucher, Max; Cryan, James; Ding, Yuantao; Ferguson, Ken; Krzyvinski, Jacek; Lewendowski, James; Li, Renkai; Lutman, Alberto; Marinelli, Agostino; Waxen, Tim; Osipov, Timur; Shen, Xiaozhe; Vecchione, Theo; Walter, Peter; Wang, Jie; Weathersby, Stephen; Huang, Zhirong; Wang, Xijie; Fry, Alan; Coffee, Ryan; Hartmann, Gregor; Shevchuk, Ivan; Viethaus, Jens; Buck, Jens; Gaiter, Andreas; Glaser, Leif; Greunert, Jan; Liu, Jia; Meyer, Michael; Knie, Andre; Miron, Catalin; Guillemin, Renaud; Simon, Marc; Piancastelli, Maria Novella","","","","2016 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2016","2016","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","JUN 05-10, 2016","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Size and shape dependent photoluminescence and excited state decay rates of diamondoids (vol 16, pg 3070, 2014)","Richter, Robert; Wolter, David; Zimmermann, Tobias; Landt, Lasse; Knecht, Andre; Heidrich, Christoph; Merli, Andrea; Dopfer, Otto; Reiss, Philipp; Ehresmann, Arno; Petersen, Jens; Dahl, Jeremy E.; Carlson, Robert M. K.; Bostedt, Christoph; Moeller, Thomas; Mitric, Roland; Rander, Torbjoern","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2015","2015","17","48","","","","32574","32575","","10.1039/c5cp90213d","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Coulomb explosion imaging of small organic molecules at LCLS","Erk, Benjamin; Rudenko, Artem; Rolles, Daniel; Rudek, Benedikt; Foucar, Lutz; Epp, Sascha; Cryle, Max; Schlichting, Ilme; Bostedt, Christoph; Schorb, Sebastian; Bozek, John; Rouzee, Arnaud; Hundertmark, Axel; Marchenko, Tatiana; Simon, Mark; Filsinger, Frank; Christensen, Lauge; De, Shankar; Trippel, Sebastian; Wada, Shinichi; Ueda, Kiyoshi; Schroeter, Claus Dieter; Ullrich, Joachim","","","Williams, ID; VanDerHart, HW; McCann, JF; Crothers, DSF","XXVII INTERNATIONAL CONFERENCE ON PHOTONIC, ELECTRONIC AND ATOMIC COLLISIONS (ICPEAC 2011), PTS 1-15","2012","2012","388","","","","","","","UNSP 022108","10.1088/1742-6596/388/2/022108","27th International Conference on Photonic, Electronic and Atomic Collisions (ICPEAC)","JUL 27-AUG 02, 2011","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ultrafast imaging of nanoclusters with intense x-ray laser pulses","Bostedt, Christoph","","","","2010 23RD ANNUAL MEETING OF THE IEEE PHOTONICS SOCIETY","2010","2010","","","","","","46","47","","10.1109/PHOTONICS.2010.5698749","23rd Annual Meeting of the IEEE Photonics-Society","NOV 07-11, 2010","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Experiments with fast spectroscopic pnCCDs at BESSY and FLASH VUV-FEL","Reich, Christian; Hartmann, Robert; Soltau, Heike; Strueder, Lothar; Meidinger, Norbert; Pietsch, Ullrich; Leitenberger, Wolfram; Bostedt, Christoph; Moeller, Thomas","","","","2008 IEEE NUCLEAR SCIENCE SYMPOSIUM AND MEDICAL IMAGING CONFERENCE (2008 NSS/MIC), VOLS 1-9","2009","2009","","","","","","1860","+","","","IEEE Nuclear Science Symposium/Medical Imaging Conference","OCT 19-25, 2008","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"High field physics with XUV pulses from the Free Electron Laser in Hamburg: Atoms and Clusters","Wabnitz, Hubertus; Bostedt, Christoph; Laarmann, Tim; Eremina, Ekaterina; Hoener, Matthias; Thomas, Heiko; de Castro, Rubens; Schulz, Joachim; Moeller, Thomas; Tiedtke, Kai; Sorokin, Andrei A.; Richter, Mathias","","","","2007 CONFERENCE ON LASERS & ELECTRO-OPTICS/QUANTUM ELECTRONICS AND LASER SCIENCE CONFERENCE (CLEO/QELS 2007), VOLS 1-5","2007","2007","","","","","","2755","+","","","Conference on Lasers and Electro-Optics/Quantum Electronics and Laser Science Conference","MAY 06-11, 2007","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
