Article Group for:  Bloch, Immanuel
Timespan=All years. Indexes=SCI-EXPANDED, ESCI, A&HCI, SSCI, CPCI-SSH, CPCI-S.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Single-site- and single-atom-resolved measurement of correlation functions","Endres, M.; Cheneau, M.; Fukuhara, T.; Weitenberg, C.; Schauss, P.; Gross, C.; Mazza, L.; Banuls, M. C.; Pollet, L.; Bloch, I.; Kuhr, S.","","","","APPLIED PHYSICS B-LASERS AND OPTICS","OCT 2013","2013","113","1","","","","27","39","","10.1007/s00340-013-5552-9","","","35","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","11","6","6","4"
"Coherent Many-Body Spin Dynamics in a Long-Range Interacting Ising Chain","Zeiher, Johannes; Choi, Jae-yoon; Rubio-Abadal, Antonio; Pohl, Thomas; van Bijnen, Rick; Bloch, Immanuel; Gross, Christian","","","","PHYSICAL REVIEW X","DEC 14 2017","2017","7","4","","","","","","041063","10.1103/PhysRevX.7.041063","","","34","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","14"
"Revealing hidden antiferromagnetic correlations in doped Hubbard chains via string correlators","Hilker, Timon A.; Salomon, Guillaume; Grusdt, Fabian; Omran, Ahmed; Boll, Martin; Demler, Eugene; Bloch, Immanuel; Gross, Christian","","","","SCIENCE","AUG 4 2017","2017","357","6350","","","","484","+","","10.1126/science.aam8990","","","33","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","18","12"
"Minimum instances of topological matter in an optical plaquette","Paredes, Belen; Bloch, Immanuel","","","","PHYSICAL REVIEW A","FEB 2008","2008","77","2","","","","","","023603","10.1103/PhysRevA.77.023603","","","30","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","7","1","6","0","0","0","4","3","0","1"
"Experimental realization of strong effective magnetic fields in optical superlattice potentials","Aidelsburger, M.; Atala, M.; Nascimbene, S.; Trotzky, S.; Chen, Y. -A.; Bloch, I.","","","","APPLIED PHYSICS B-LASERS AND OPTICS","OCT 2013","2013","113","1","","","","1","11","","10.1007/s00340-013-5418-1","","","29","4.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","7","5","0","3","0"
"Adiabatic loading of a Bose-Einstein condensate in a 3D optical lattice","Gericke, T.; Gerbier, F.; Widera, A.; Foelling, S.; Mandel, O.; Bloch, I.","","","","JOURNAL OF MODERN OPTICS","MAR 20 2007","2007","54","5","","","","735","743","","10.1080/09500340600777730","Quantum Optics VI Meeting","JUN 13-18, 2005","27","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","5","0","1","3","1","1","1","1","2","1"
"Optimal control of complex atomic quantum systems","van Frank, S.; Bonneau, M.; Schmiedmayer, J.; Hild, S.; Gross, C.; Cheneau, M.; Bloch, I.; Pichler, T.; Negretti, A.; Calarco, T.; Montangero, S.","","","","SCIENTIFIC REPORTS","OCT 11 2016","2016","6","","","","","","","34187","10.1038/srep34187","","","26","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","16","6"
"Stimulated focusing and deflection of an atomic beam using picosecond laser pulses","Goepfert, A; Bloch, I; Haubrich, D; Lison, F; Schutze, R; Wynands, R; Meschede, D","","","","PHYSICAL REVIEW A","NOV 1997","1997","56","5","","","","R3354","R3357","","10.1103/PhysRevA.56.R3354","","","26","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0","1","0","1","4","0","0","2","2","0","2","1","2","0","1","3","0","2"
"Localized Magnetic Moments with Tunable Spin Exchange in a Gas of Ultracold Fermions","Riegger, L.; Oppong, N. Darkwah; Hoefer, M.; Fernandes, D. R.; Bloch, I.; Foelling, S.","","","","PHYSICAL REVIEW LETTERS","APR 4 2018","2018","120","14","","","","","","143601","10.1103/PhysRevLett.120.143601","","","25","12.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","8"
"Interaction Dependent Heating and Atom Loss in a Periodically Driven Optical Lattice","Reitter, Martin; Naeger, Jakob; Wintersperger, Karen; Straeter, Christoph; Bloch, Immanuel; Eckardt, Andre; Schneider, Ulrich","","","","PHYSICAL REVIEW LETTERS","NOV 16 2017","2017","119","20","","","","","","200402","10.1103/PhysRevLett.119.200402","","","25","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","8"
"Spin Pumping and Measurement of Spin Currents in Optical Superlattices","Schweizer, C.; Lohse, M.; Citro, R.; Bloch, I.","","","","PHYSICAL REVIEW LETTERS","OCT 21 2016","2016","117","17","","","","","","170405","10.1103/PhysRevLett.117.170405","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","8","4"
"The quantum technologies roadmap: a European community view","Acin, Antonio; Bloch, Immanuel; Buhrman, Harry; Calarco, Tommaso; Eichler, Christopher; Eisert, Jens; Esteve, Daniel; Gisin, Nicolas; Glaser, Steffen J.; Jelezko, Fedor; Kuhr, Stefan; Lewenstein, Maciej; Riedel, Max F.; Schmidt, Piet O.; Thew, Rob; Wallraff, Andreas; Walmsley, Ian; Wilhelm, Frank K.","","","","NEW JOURNAL OF PHYSICS","AUG 16 2018","2018","20","","","","","","","080201","10.1088/1367-2630/aadlea","","","22","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18"
"Landau-Zener Sweeps and Sudden Quenches in Coupled Bose-Hubbard Chains","Kasztelan, C.; Trotzky, S.; Chen, Y. -A.; Bloch, I.; McCulloch, I. P.; Schollwoeck, U.; Orso, G.","","","","PHYSICAL REVIEW LETTERS","APR 15 2011","2011","106","15","","","","","","155302","10.1103/PhysRevLett.106.155302","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","4","5","2","0","0","0"
"Effect of Interactions on Harmonically Confined Bose-Fermi Mixtures in Optical Lattices","Snoek, Michiel; Titvinidze, Irakli; Bloch, Immanuel; Hofstetter, Walter","","","","PHYSICAL REVIEW LETTERS","APR 14 2011","2011","106","15","","","","","","155301","10.1103/PhysRevLett.106.155301","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","1","2","1","1","0","2"
"Bose-Einstein correlations in one and two dimensions in deep inelastic scattering","Chekanov, S; Derrick, M; Krakauer, D; Loizides, JH; Magill, S; Miglioranzi, S; Musgrave, B; Repond, J; Yoshida, R; Mattingly, MCK; Aghuzumtsyan, G; Bartsch, D; Brock, I; Goeris, S; Hartmann, H; Hilger, E; Irrgang, P; Jakob, HP; Kind, O; Meyer, U; Paul, E; Rautenberg, J; Renner, R; Stifutkin, A; Tandler, J; Voss, KC; Wang, M; Weber, A; Bailey, DS; Brook, NH; Cole, JE; Heath, GP; Namsoo, T; Robins, S; Wing, A; Capua, M; Mastroberardino, A; Schioppa, M; Susinno, G; Kim, JY; Kim, YK; Lee, JH; Lim, IT; Pac, MY; Caldwell, A; Helbich, M; Liu, X; Mellado, B; Ning, Y; Paganis, S; Ren, Z; Schmidke, WB; Sciulli, F; Chwastowski, J; Eskreys, A; Figiel, J; Galas, A; Olkiewicz, K; Stopa, P; Zawiejski, L; Adamczyk, L; Bold, T; Grabowska-Bold, I; Kisielewska, D; Kowal, AM; Kowal, M; Kowalski, T; Przybycien, M; Suszycki, L; Szuba, D; Szuba, J; Kotanski, A; Slominski, W; Adler, V; Behrens, U; Bloch, I; Borras, K; Chiochia, V; Dannheim, D; Drews, G; Fourletova, J; Fricke, U; Geiser, A; Gottlicher, R; Gutsche, O; Haas, T; Hain, W; Hillert, S; Kahle, B; Kotz, U; Kowalski, H; Kramberger, G; Labes, H; Lelas, D; Lim, H; Lohr, B; Mankel, R; Melzer-Pellmann, IA; Nguyen, CN; Notz, D; Nuncio-Quiroz, AE; Polini, A; Raval, A; Rurua, L; Schneekloth, U; Stoesslein, U; Wolf, G; Youngman, C; Zeuner, W; Schlenstedt, S; Barbagli, G; Gallo, E; Genta, C; Pelfer, PG; Bamberger, A; Benen, A; Coppola, N; Bell, M; Bussey, PJ; Doyle, AT; Ferrando, J; Hamilton, J; Hanlon, S; Saxon, DH; Skillicorn, IO; Gialas, I; Bodmann, B; Carli, T; Holm, U; Klimek, K; Krumnack, N; Lohrmann, E; Milite, M; Salehi, H; Schleper, P; Stonjek, S; Wick, K; Ziegler, A; Ziegler, A; Collins-Tooth, C; Foudas, C; Goncalo, R; Long, KR; Tapper, AD; Cloth, P; Filges, D; Kataoka, M; Nagano, K; Tokushuku, K; Yamada, S; Yamazaki, Y; Barakbaev, AN; Boos, EG; Pokrovskiy, NS; Zhautykov, BO; Son, D; Piotrzkowski, K; Barreiro, F; Glasman, C; Gonzalez, O; Labarga, L; del Peso, J; Tassi, E; Terron, J; Vazquez, M; Zambrana, M; Barbi, M; Corriveau, F; Gliga, S; Lainesse, J; Padhi, S; Stairs, DG; Walsh, R; Tsurugai, T; Antonov, A; Danilov, P; Dolgoshein, BA; Gladkov, D; Sosnovtsev, V; Suchkov, S; Dementiev, RK; Ermolov, PF; Golubkov, YA; Katkov, II; Khein, LA; Korzhavina, IA; Kuzmin, VA; Levchenko, BB; Lukina, OY; Proskuryakov, AS; Shcheglova, LM; Vlasov, NN; Zotkin, SA; Coppola, N; Grijpink, S; Koffeman, E; Kooijman, P; Maddox, E; Pellegrino, A; Schagen, S; Tiecke, H; Velthuis, JJ; Wiggers, L; de Wolf, E; Brummer, N; Bylsma, B; Durkin, LS; Ling, TY; Cooper-Sarkar, AM; Cottrell, A; Devenish, RCE; Foster, B; Grzelak, G; Gwenlan, C; Patel, S; Straub, PB; Walczak, R; Bertolin, A; Brugnera, R; Carlin, R; Dal Corso, F; Dusini, S; Garfagnini, A; Limentani, S; Longhin, A; Parenti, A; Posocco, M; Stanco, L; Turcato, M; Heaphy, EA; Metlica, F; Oh, BY; Whitmore, JJ; Iga, Y; D'Agostini, G; Marini, G; Nigro, A; Cormack, C; Hart, JC; McCubbin, NA; Heusch, C; Park, IH; Pavel, N; Abramowicz, H; Gabareen, A; Kananov, S; Kreisel, A; Levy, A; Kuze, M; Fusayasu, T; Kagawa, S; Kohno, T; Tawara, T; Yamashita, T; Hamatsu, R; Hirose, T; Inuzuka, M; Kaji, H; Kitamura, S; Matsuzawa, K; Ferrero, MI; Monaco, V; Sacchi, R; Solano, A; Arneodo, M; Ruspa, M; Koop, T; Levman, GM; Martin, JF; Mirea, A; Butterworth, JM; Hall-Wilton, R; Jones, TW; Lightwood, MS; Sutton, MR; Targett-Adams, C; Ciborowski, J; Ciesielski, R; Luzniak, P; Nowak, RJ; Pawlak, JM; Sztuk, J; Tymieniecka, T; Ukleja, A; Ukleja, J; Zarnecki, AF; Adamus, M; Plucinski, P; Eisenberg, Y; Gladilin, LK; Hochman, D; Karshon, U; Riveline, M; Kcira, D; Lammers, S; Li, L; Reeder, DD; Rosin, M; Savin, AA; Smith, WH; Deshpande, A; Dhawan, S; Bhadra, S; Catterall, CD; Fourletov, S; Hartner, G; Menary, S; Soares, M; Standage, J","","","","PHYSICS LETTERS B","MAR 18 2004","2004","583","3-4","","","","231","246","","10.1016/j.physletb.2003.12.068","","","18","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","4","1","1","1","1","0","0","1","1","2","0","0","0"
"Single-Particle Mobility Edge in a One-Dimensional Quasiperiodic Optical Lattice","Luschen, Henrik P.; Scherg, Sebastian; Kohlert, Thomas; Schreiber, Michael; Bordia, Pranjal; Li, Xiao; Das Sarma, S.; Bloch, Immanuel","","","","PHYSICAL REVIEW LETTERS","APR 19 2018","2018","120","16","","","","","","160404","10.1103/PhysRevLett.120.160404","","","17","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9"
"On hydrogen persulfide. I. History and raw hydrogen persulfide.","Bloch, I; Hohn, F","","","","BERICHTE DER DEUTSCHEN CHEMISCHEN GESELLSCHAFT","1908","1908","41","","2","","","1961","1971","","10.1002/cber.19080410277","","","17","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","1","2","0","0","0","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Quantum phase transition from a superfluid to a Mott insulator in an ultracold gas of atoms","Greiner, M; Mandel, O; Rom, T; Altmeyer, A; Widera, A; Hansch, TW; Bloch, I","","","","PHYSICA B-CONDENSED MATTER","MAY 2003","2003","329","","","","","11","12","","10.1016/S0921-4526(02)01872-0","23rd International Conference on Low Temperature Physics (LT23)","AUG 20-27, 2002","16","0.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","1","5","1","1","0","2","1","0","0","0","1"
"Dithioacids (Carbithio acids)","Hohn, F; Bloch, I","","","","JOURNAL FUR PRAKTISCHE CHEMIE-LEIPZIG","NOV 1910","1910","82","11","2","","","486","511","","10.1002/prac.19100820136","","","12","0.11","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"Modeling the adiabatic creation of ultracold polar (NaK)-Na-23-K-40 molecules","Seesselberg, Frauke; Buchheim, Nikolaus; Lu, Zhen-Kai; Schneider, Tobias; Luo, Xin-Yu; Tiemann, Eberhard; Bloch, Immanuel; Gohle, Christoph","","","","PHYSICAL REVIEW A","JAN 12 2018","2018","97","1","","","","","","013405","10.1103/PhysRevA.97.013405","","","11","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8"
"Tunable spin-orbit coupling for ultracold atoms in two-dimensional optical lattices","Grusdt, Fabian; Li, Tracy; Bloch, Immanuel; Demler, Eugene","","","","PHYSICAL REVIEW A","JUN 21 2017","2017","95","6","","","","","","063617","10.1103/PhysRevA.95.063617","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","1"
