AUTHOR IDENTIFIERS: (A-7745-2010)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Star-shaped azo-based dipolar chromophores: Design, synthesis, matrix compatibility, and electro-optic activity","Gopalan, P; Katz, HE; McGee, DJ; Erben, C; Zielinski, T; Bousquet, D; Muller, D; Grazul, J; Olsson, Y","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","FEB 18 2004","2004","126","6","","","","1741","1747","","10.1021/ja039768k","","","89","5.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","8","6","7","5","8","12","7","5","0","5","4","5","4","0"
"ELECTRON-OPTICAL CHARACTERIZATION OF CUBIC BORON-NITRIDE THIN-FILMS PREPARED BY REACTIVE ION PLATING","MCKENZIE, DR; COCKAYNE, DJH; MULLER, DA; MURAKAWA, M; MIYAKE, S; WATANABE, S; FALLON, P","","","","JOURNAL OF APPLIED PHYSICS","SEP 15 1991","1991","70","6","","","","3007","3012","","10.1063/1.349330","","","84","2.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","4","9","8","4","5","10","8","9","2","5","3","1","4","2","0","0","1","1","0","0","0","0","2","0","0","0"
"Progress toward 10nm CMOS devices","Timp, G; Bourdelle, KK; Bower, JE; Baumann, FH; Boone, T; Cirelli, R; Evans-Lutterodt, K; Garno, J; Ghetti, A; Gossmann, H; Green, M; Jacobson, D; Kim, Y; Kleiman, R; Klemens, F; Kornblit, A; Lochstampfor, C; Mansfield, W; Moccio, S; Muller, DA; Ocola, LE; O'Malley, ML; Rosamilia, J; Sapjeta, J; Silverman, P; Sorsch, T; Tennant, DM; Timp, W; Weir, BE","","","","INTERNATIONAL ELECTRON DEVICES MEETING 1998 - TECHNICAL DIGEST","1998","1998","","","","","","615","618","","10.1109/IEDM.1998.746433","International Electron Devices Meeting (IEDM)","DEC 06-09, 1998","83","3.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","20","13","8","7","5","2","8","0","1","3","1","0","1","1","3","1","0","0","1","0","0"
"First principles simulation of a ceramic/metal interface with misfit","Benedek, R; Alavi, A; Seidman, DN; Yang, LH; Muller, DA; Woodward, C","","","","PHYSICAL REVIEW LETTERS","APR 10 2000","2000","84","15","","","","3362","3365","","10.1103/PhysRevLett.84.3362","","","82","4.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","10","4","6","8","3","6","4","1","3","2","4","4","7","4","2","3","3","1","0"
"Characterization of carbon corrosion-induced structural damage of PEM fuel cell cathode electrodes caused by local fuel starvation","Liu, Z. Y.; Brady, B. K.; Carter, R. N.; Litteer, B.; Budinski, M.; Hyun, J. K.; Muller, D. A.","","","","JOURNAL OF THE ELECTROCHEMICAL SOCIETY","2008","2008","155","10","","","","B979","B984","","10.1149/1.2956198","","","78","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","10","11","6","10","4","4","8","8","3","0"
"Direct observation of defect-mediated cluster nucleation","Kaiser, U; Muller, DA; Grazul, JL; Chuvilin, A; Kawasaki, M","","","","NATURE MATERIALS","OCT 2002","2002","1","2","","","","102","105","","10.1038/nmat729","","","78","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","8","10","1","8","7","3","6","2","4","6","1","2","2","3","4","0"
"Emergent reduction of electronic state dimensionality in dense ordered Li-Be alloys","Feng, Ji; Hennig, Richard G.; Ashcroft, N. W.; Hoffmann, Roald","","","","NATURE","JAN 24 2008","2008","451","7177","","","","445","448","","10.1038/nature06442","","","77","6.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","6","4","8","8","7","10","12","12","2","3","0"
"Calcite Prisms from Mollusk Shells (Atrina Rigida): Swiss-cheese-like Organic-Inorganic Single-crystal Composites","Li, Hanying; Xin, Huolin L.; Kunitake, Miki E.; Keene, Ellen C.; Muller, David A.; Estroff, Lara A.","","","","ADVANCED FUNCTIONAL MATERIALS","JUN 7 2011","2011","21","11","","","","2028","2034","","10.1002/adfm.201002709","","","70","7.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","8","11","10","12","11","7","4","0"
"Lattice-polarization effects on electron-gas charge densities in ionic superlattices","Hamann, D. R.; Muller, D. A.; Hwang, H. Y.","","","","PHYSICAL REVIEW B","MAY 2006","2006","73","19","","","","","","195403","10.1103/PhysRevB.73.195403","","","70","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","7","13","6","4","6","4","7","5","5","1","1","0","0"
"Simulation of thermal diffuse scattering including a detailed phonon dispersion curve","Muller, DA; Edwards, B; Kirkland, EJ; Silcox, J","","","","ULTRAMICROSCOPY","FEB 2001","2001","86","3-4","","","","371","380","","","International Sympopsium on Spectroscopy of Materials","MAR 06-10, 2000","70","3.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","1","5","2","4","6","6","1","3","6","3","7","4","4","6","2","0"
"Structure, chemistry and bonding at grain boundaries in Ni3Al .1. The role of boron in ductilizing grain boundaries","Muller, DA; Subramanian, S; Batson, PE; Silcox, J; Sass, SL","","","","ACTA MATERIALIA","APR 1996","1996","44","4","","","","1637","1645","","10.1016/1359-6454(95)00267-7","","","69","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","7","8","3","3","0","6","2","4","1","4","2","1","1","2","4","0","1","3","1","2","1","0","0"
"Block Copolymer Self-Assembly-Directed Single-Crystal Homo- and Heteroepitaxial Nanostructures","Arora, Hitesh; Du, Phong; Tan, Kwan W.; Hyun, Jerome K.; Grazul, John; Xin, Huolin L.; Muller, David A.; Thompson, Michael O.; Wiesner, Ulrich","","","","SCIENCE","OCT 8 2010","2010","330","6001","","","","214","219","","10.1126/science.1193369","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","13","8","7","9","8","7","2","0"
"Fluctuation microscopy in the STEM","Voyles, PM; Muller, DA","","","","ULTRAMICROSCOPY","NOV 2002","2002","93","2","","","","147","159","PII S0304-3991(02)00155-9","10.1016/S0304-3991(02)00155-9","","","67","3.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","2","7","3","3","8","4","5","3","3","4","4","5","4","4","0"
"Atomically Thin Ohmic Edge Contacts Between Two-Dimensional Materials","Guimaraes, Marcos H. D.; Gao, Hui; Han, Yimo; Kang, Kibum; Xie, Saien; Kim, Cheol-Joo; Muller, David A.; Ralph, Daniel C.; Park, Jiwoong","","","","ACS NANO","JUN 2016","2016","10","6","","","","6392","6399","","10.1021/acsnano.6b02879","","","66","16.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","19","24","20","0"
"In Situ Electron Energy-Loss Spectroscopy in Liquids","Holtz, Megan E.; Yu, Yingchao; Gao, Jie; Abruna, Hector D.; Muller, David A.","","","","MICROSCOPY AND MICROANALYSIS","AUG 2013","2013","19","4","","","","1027","1035","","10.1017/S1431927613001505","10th EMAS Regional Workshop","JUN 17-20, 2012","66","9.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","11","12","11","10","11","0"
"Near atomic scale studies of electronic structure at grain boundaries in Ni3Al","Muller, DA; Subramanian, S; Batson, PE; Sass, SL; Silcox, J","","","","PHYSICAL REVIEW LETTERS","DEC 25 1995","1995","75","26","","","","4744","4747","","10.1103/PhysRevLett.75.4744","","","66","2.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13","8","3","5","3","2","4","5","1","2","3","3","1","0","2","0","1","1","1","0","2","0","0"
"Advances in high kappa gate dielectrics for Si and III-V semiconductors","Kwo, J; Hong, M; Busch, B; Muller, DA; Chabal, YJ; Kortan, AR; Mannaerts, JP; Yang, B; Ye, P; Gossmann, H; Sergent, AM; Ng, KK; Bude, J; Schulte, WH; Garfunkel, E; Gustafsson, T","","","","JOURNAL OF CRYSTAL GROWTH","APR 2003","2003","251","1-4","","","","645","650","PII S0022-0248(02)02192-9","10.1016/S0022-0248(02)02192-9","12th International Conference on Molecular Beam Epitaxy (MBE-XII)","SEP 15-20, 2002","64","3.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","10","5","5","7","4","3","0","2","1","1","1","0","1","0"
"SYNTHESIS, STRUCTURE AND APPLICATIONS OF AMORPHOUS DIAMOND","MCKENZIE, DR; MULLER, DA; KRAVTCHINSKAIA, E; SEGAL, D; COCKAYNE, DJH; AMARATUNGA, G; SILVA, R","","","","THIN SOLID FILMS","DEC 10 1991","1991","206","1-2","","","","198","203","","10.1016/0040-6090(91)90421-S","18TH INTERNATIONAL CONF ON METALLURGICAL COATINGS AND THIN FILMS","APR 22-26, 1991","64","2.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","7","6","10","9","1","5","3","1","2","0","1","0","0","1","1","0","1","1","0","0","0","1","0","0","0","0","0"
"Solid-Solid Phase Transformations Induced through Cation Exchange and Strain in 2D Heterostructured Copper Sulfide Nanocrystals","Ha, Don-Hyung; Caldwell, Andrew H.; Ward, Matthew J.; Honrao, Shreyas; Mathew, Kiran; Hovden, Robert; Koker, Margaret K. A.; Muller, David A.; Hennig, Richard G.; Robinson, Richard D.","","","","NANO LETTERS","DEC 2014","2014","14","12","","","","7090","7099","","10.1021/nl5035607","","","63","10.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","16","14","18","7","0"
"Quantum many-body interactions in digital oxide superlattices","Monkman, Eric J.; Adamo, Carolina; Mundy, Julia A.; Shai, Daniel E.; Harter, John W.; Shen, Dawei; Burganov, Bulat; Muller, David A.; Schlom, Darrell G.; Shen, Kyle M.","","","","NATURE MATERIALS","OCT 2012","2012","11","10","","","","855","859","","10.1038/NMAT3405","","","63","7.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","10","9","7","12","5","5","0"
"Predicting LVOT Obstruction in Transcatheter Mitral Valve Implantation Concept of the Neo-LVOT","Blanke, Philipp; Naoum, Christopher; Dvir, Danny; Bapat, Vinayak; Ong, Kevin; Muller, David; Cheung, Anson; Ye, Jian; Min, James K.; Piazza, Nicolo; Theriault-Lauzier, Pascal; Webb, John; Leipsic, Jonathon","","","","JACC-CARDIOVASCULAR IMAGING","APR 2017","2017","10","4","","","","482","485","","10.1016/j.jcmg.2016.01.005","","","60","20.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","30","16","0"
"Atomic scale measurements of the interfacial electronic structure and chemistry of zirconium silicate gate dielectrics","Muller, DA; Wilk, GD","","","","APPLIED PHYSICS LETTERS","DEC 17 2001","2001","79","25","","","","4195","4197","","10.1063/1.1426268","","","58","3.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","11","10","3","3","2","4","3","0","0","2","2","0","0","1","2","0","0"
"Growth and characterization of ultrathin zirconia dielectrics grown by ultraviolet ozone oxidation","Ramanathan, S; Wilk, GD; Muller, DA; Park, CM; McIntyre, PC","","","","APPLIED PHYSICS LETTERS","OCT 15 2001","2001","79","16","","","","2621","2623","","10.1063/1.1410871","","","58","3.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","8","9","4","3","5","4","3","3","0","1","2","1","2","1","2","0","0","0"
"Morphology and Activity Tuning of Cu3Pt/C Ordered Intermetallic Nanoparticles by Selective Electrochemical Dealloying","Wang, Deli; Yu, Yingchao; Zhu, Jing; Liu, Sufen; Muller, David A.; Abruna, Hector D.","","","","NANO LETTERS","FEB 2015","2015","15","2","","","","1343","1348","","10.1021/nl504597j","","","56","11.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","13","17","12","0"
"Comparison between Dealloyed PtCo3 and PtCu3 Cathode Catalysts for Proton Exchange Membrane Fuel Cells","Yu, Zhiqiang; Zhang, Junliang; Liu, Zhongyi; Ziegelbauer, Joseph M.; Xin, Huolin; Dutta, Indrajit; Muller, David A.; Wagner, Frederick T.","","","","JOURNAL OF PHYSICAL CHEMISTRY C","SEP 20 2012","2012","116","37","","","","19877","19885","","10.1021/jp306107t","","","56","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","11","5","10","11","4","0"
"Characterization and production metrology of thin transistor gate oxide films","Diebold, AC; Venables, D; Chabal, Y; Muller, D; Weldon, M; Garfunkel, E","","","","MATERIALS SCIENCE IN SEMICONDUCTOR PROCESSING","JUL 1999","1999","2","2","","","","103","147","","10.1016/S1369-8001(99)00009-8","","","55","2.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","3","6","6","2","2","1","0","2","1","4","0","4","3","3","0","2","1","3","0"
"Achieving High-Power PEM Fuel Cell Performance with an Ultralow-Pt-Content Core-Shell Catalyst","Kongkanand, Anusorn; Subramanian, Nalini P.; Yu, Yingchao; Liu, Zhongyi; Igarashi, Hiroshi; Muller, David A.","","","","ACS CATALYSIS","MAR 2016","2016","6","3","","","","1578","1583","","10.1021/acscatal.5b02819","","","54","13.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","19","25","6","0"
"Depth-dependent imaging of individual dopant atoms in silicon","Voyles, PM; Muller, DA; Kirkland, EJ","","","","MICROSCOPY AND MICROANALYSIS","APR 2004","2004","10","2","","","","291","300","","10.1017/S1431927604040012","","","54","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","8","3","6","4","4","3","2","5","1","1","3","5","2","2","0"
"Infiltrating sulfur in hierarchical architecture MWCNT@meso C core-shell nanocomposites for lithium-sulfur batteries","Wang, Deli; Yu, Yingchao; Zhou, Weidong; Chen, Hao; DiSalvo, Francis J.; Muller, David A.; Abruna, Hector D.","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2013","2013","15","23","","","","9051","9057","","10.1039/c3cp51551f","","","53","7.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","12","5","8","7","3","0"
"Dopant mapping for the nanotechnology age","Castell, MR; Muller, DA; Voyles, PM","","","","NATURE MATERIALS","MAR 2003","2003","2","3","","","","129","131","","10.1038/nmat840","","","53","3.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","1","4","2","7","9","8","3","2","1","2","2","1","1","1","0"
"Stacking Order Dependent Second Harmonic Generation and Topological Defects in h-BN Bilayers","Kim, Cheol-Joo; Brown, Lola; Graham, Matt W.; Hovden, Robert; Havener, Robin W.; McEuen, Paul L.; Muller, David A.; Park, Jiwoong","","","","NANO LETTERS","NOV 2013","2013","13","11","","","","5660","5665","","10.1021/nl403328s","","","52","7.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","6","12","11","12","0"
"Subtleties in ADF imaging and spatially resolved EELS: A case study of low-angle twist boundaries in SrTiO3","Fitting, L.; Thiel, S.; Schmehl, A.; Mannhart, J.; Muller, D. A.","","","","ULTRAMICROSCOPY","OCT-NOV 2006","2006","106","11-12","","","","1053","1061","","10.1016/j.ultramic.2006.04.019","","","52","3.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","5","7","3","3","5","6","6","6","4","0"
