IDENTIFICADORES DE AUTOR: (D-4359-2012)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Parity effects in spin decoherence","Melikidze, A; Dobrovitski, VV; De Raedt, HA; Katsnelson, MI; Harmon, BN","","","","PHYSICAL REVIEW B","JUL 2004","2004","70","1","","","","","","014435","10.1103/PhysRevB.70.014435","","","52","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","9","4","5","6","6","4","4","2","1","1","2","0","0","0"
"Adsorption of cobalt on graphene: Electron correlation effects from a quantum chemical perspective","Rudenko, A. N.; Keil, F. J.; Katsnelson, M. I.; Lichtenstein, A. I.","","","","PHYSICAL REVIEW B","AUG 9 2012","2012","86","7","","","","","","075422","10.1103/PhysRevB.86.075422","","","51","6.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","14","8","6","6","5","2","0"
"Effect of magnetic state on the gamma-alpha transition in iron: First-principles calculations of the Bain transformation path","Okatov, S. V.; Kuznetsov, A. R.; Gornostyrev, Yu. N.; Urtsev, V. N.; Katsnelson, M. I.","","","","PHYSICAL REVIEW B","MAR 2009","2009","79","9","","","","","","094111","10.1103/PhysRevB.79.094111","","","51","4.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","9","6","3","1","5","5","5","4","0"
"Half-metallic ferromagnetism and spin polarization in CrO2","Chioncel, L.; Allmaier, H.; Arrigoni, E.; Yamasaki, A.; Daghofer, M.; Katsnelson, M. I.; Lichtenstein, A. I.","","","","PHYSICAL REVIEW B","APR 2007","2007","75","14","","","","","","140406","10.1103/PhysRevB.75.140406","","","51","3.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","4","4","4","4","3","4","3","3","9","0","0"
"Quantum oscillations without quantum coherence","Dobrovitski, VV; De Raedt, HA; Katsnelson, MI; Harmon, BN","","","","PHYSICAL REVIEW LETTERS","MAY 30 2003","2003","90","21","","","","","","210401","10.1103/PhysRevLett.90.210401","","","51","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","4","6","6","4","2","5","2","2","2","1","3","2","2","0","0"
"Singularities of the electronic structure and pre-martensitic anomalies of lattice properties in beta-phases of metals and alloys","Katsnelson, M. I.; Naumov, I. I.; Trefilov, A. V.","","","","PHASE TRANSITIONS","1994","1994","49","1-3","","","","143","191","","10.1080/01411599408201172","","","51","1.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","2","5","7","1","2","1","1","2","1","1","2","2","1","2","2","1","2","2","6","2","2","0"
"Real-space imaging of an orbital Kondo resonance on the Cr(001) surface","Kolesnychenko, OY; de Kort, R; Katsnelson, MI; Lichtenstein, AI; van Kempen, H","","","","NATURE","JAN 31 2002","2002","415","6871","","","","507","509","","10.1038/415507a","","","50","2.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","8","2","1","5","2","4","2","4","4","1","1","2","2","2","1","0"
"Coulomb drag in graphene single layers separated by a thin spacer","Katsnelson, M. I.","","","","PHYSICAL REVIEW B","JUL 22 2011","2011","84","4","","","","","","041407","10.1103/PhysRevB.84.041407","","","48","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17","11","2","4","7","2","1","3","0"
"Adsorption of diatomic halogen molecules on graphene: A van der Waals density functional study","Rudenko, A. N.; Keil, F. J.; Katsnelson, M. I.; Lichtenstein, A. I.","","","","PHYSICAL REVIEW B","JUL 20 2010","2010","82","3","","","","","","035427","10.1103/PhysRevB.82.035427","","","48","4.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","4","5","8","5","6","3","4","0"
"Diagrammatic routes to nonlocal correlations beyond dynamical mean field theory","Rohringer, G.; Hafermann, H.; Toschi, A.; Katanin, A. A.; Antipov, A. E.; Katsnelson, M., I; Lichtenstein, A., I; Rubtsov, A. N.; Held, K.","","","","REVIEWS OF MODERN PHYSICS","MAY 9 2018","2018","90","2","","","","","","025003","10.1103/RevModPhys.90.025003","","","47","23.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","29","0"
"Self-consistent screening approximation for flexible membranes: Application to graphene","Zakharchenko, K. V.; Roldan, R.; Fasolino, A.; Katsnelson, M. I.","","","","PHYSICAL REVIEW B","SEP 20 2010","2010","82","12","","","","","","125435","10.1103/PhysRevB.82.125435","","","47","4.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","3","7","12","2","6","6","3","0","0"
"Theory of Fano resonances in graphene: The influence of orbital and structural symmetries on STM spectra","Wehling, T. O.; Dahal, H. P.; Lichtenstein, A. I.; Katsnelson, M. I.; Manoharan, H. C.; Balatsky, A. V.","","","","PHYSICAL REVIEW B","FEB 2010","2010","81","8","","","","","","085413","10.1103/PhysRevB.81.085413","","","47","4.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","9","9","6","3","1","4","2","1","0"
"Nature of non-magnetic strongly-correlated state in delta-plutonium","Pourovskii, LV; Katsnelson, MI; Lichtenstein, AI; Havela, L; Gouder, T; Wastin, F; Shick, AB; Drchal, V; Lander, GH","","","","EUROPHYSICS LETTERS","MAY 2006","2006","74","3","","","","479","485","","10.1209/epl/i2005-10548-5","","","47","3.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","6","5","8","1","0","2","2","3","0","2","0","0","0"
"Mechanisms of decoherence in weakly anisotropic molecular magnets","Dobrovitski, VV; Katsnelson, MI; Harmon, BN","","","","PHYSICAL REVIEW LETTERS","APR 10 2000","2000","84","15","","","","3458","3461","","10.1103/PhysRevLett.84.3458","","","47","2.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","4","3","2","1","1","5","3","4","3","2","2","0","3","3","1","3","0","0"
"Anisotropy of thermal expansion and electronic topological transitions in Zn and Cd under pressure","Novikov, DL; Katsnelson, MI; Trefilov, AV; Freeman, AJ; Christensen, NE; Svane, A; Rodriguez, CO","","","","PHYSICAL REVIEW B","FEB 15 1999","1999","59","7","","","","4557","4560","","10.1103/PhysRevB.59.4557","","","47","2.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","6","5","2","2","5","1","3","2","1","0","0","2","0","3","1","2","1","2","1","0"
"Temperature-dependent resistivity in bilayer graphene due to flexural phonons","Ochoa, H.; Castro, Eduardo V.; Katsnelson, M. I.; Guinea, F.","","","","PHYSICAL REVIEW B","JUN 14 2011","2011","83","23","","","","","","235416","10.1103/PhysRevB.83.235416","","","46","5.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","5","6","3","6","2","1","0"
"Generalized kinetic equations for charge carriers in graphene","Auslender, M.; Katsnelson, M. I.","","","","PHYSICAL REVIEW B","DEC 2007","2007","76","23","","","","","","235425","10.1103/PhysRevB.76.235425","","","46","3.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","8","5","2","5","0","3","3","1","1","3","0"
"Decoherence by a chaotic many-spin bath","Lages, J; Dobrovitski, VV; Katsnelson, MI; De Raedt, HA; Harmon, BN","","","","PHYSICAL REVIEW E","AUG 2005","2005","72","2","2","","","","","026225","10.1103/PhysRevE.72.026225","","","46","3.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","5","7","3","3","3","1","2","1","5","3","1","0","0"
"Quantum Hall effect and semiconductor-to-semimetal transition in biased black phosphorus","Yuan, Shengjun; van Veen, Edo; Katsnelson, Mikhail I.; Roldan, Rafael","","","","PHYSICAL REVIEW B","JUN 28 2016","2016","93","24","","","","","","245433","10.1103/PhysRevB.93.245433","","","45","11.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","20","12","7","0"
"Fermi Condensation Near van Hove Singularities Within the Hubbard Model on the Triangular Lattice","Yudin, Dmitry; Hirschmeier, Daniel; Hafermann, Hartmut; Eriksson, Olle; Lichtenstein, Alexander I.; Katsnelson, Mikhail I.","","","","PHYSICAL REVIEW LETTERS","FEB 20 2014","2014","112","7","","","","","","070403","10.1103/PhysRevLett.112.070403","","","44","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","11","7","11","4","0"
"Quantum capacitance measurements of electron-hole asymmetry and next-nearest-neighbor hopping in graphene","Kretinin, A.; Yu, G. L.; Jalil, R.; Cao, Y.; Withers, F.; Mishchenko, A.; Katsnelson, M. I.; Novoselov, K. S.; Geim, A. K.; Guinea, F.","","","","PHYSICAL REVIEW B","OCT 29 2013","2013","88","16","","","","","","165427","10.1103/PhysRevB.88.165427","","","44","6.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","12","4","9","5","6","0"
"Scattering of charge carriers by point defects in bilayer graphene","Katsnelson, M. I.","","","","PHYSICAL REVIEW B","AUG 2007","2007","76","7","","","","","","073411","10.1103/PhysRevB.76.073411","","","44","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","6","5","4","1","2","2","4","7","4","1","0"
"HALF-METALLIC FERROMAGNETS","IRKHIN, VY; KATSNELSON, MI","","","","USPEKHI FIZICHESKIKH NAUK","JUL 1994","1994","164","7","","","","705","724","","10.3367/UFNr.0164.199407b.0705","","","44","1.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","1","1","2","2","1","0","6","5","2","2","0","3","2","1","0","1","2","1","0","2","2","0"
"AN EXPERIMENTAL AND THEORETICAL-STUDY OF MARTENSITIC PHASE-TRANSITIONS IN LI AND NA UNDER PRESSURE","VAKS, VG; KATSNELSON, MI; KORESHKOV, VG; LIKHTENSTEIN, AI; PARFENOV, OE; SKOK, VF; SUKHOPAROV, VA; TREFILOV, AV; CHERNYSHOV, AA","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","AUG 14 1989","1989","1","32","","","","5319","5335","","10.1088/0953-8984/1/32/001","","","44","1.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","2","5","1","2","2","1","1","3","2","3","0","0","0","1","1","0","1","0","1","0","2","2","1","2","1","0","2","0"
"Scaling Behavior and Strain Dependence of In-Plane Elastic Properties of Graphene","Los, J. H.; Fasolino, A.; Katsnelson, M. I.","","","","PHYSICAL REVIEW LETTERS","JAN 5 2016","2016","116","1","","","","","","015901","10.1103/PhysRevLett.116.015901","","","43","10.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","15","19","3","0"
