AUTHOR: (Bansil, Arun)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Fermi Surface and Pseudogap Evolution in a Cuprate Superconductor","He, Yang; Yin, Yi; Zech, M.; Soumyanarayanan, Anjan; Yee, Michael M.; Williams, Tess; Boyer, M. C.; Chatterjee, Kamalesh; Wise, W. D.; Zeljkovic, I.; Kondo, Takeshi; Takeuchi, T.; Ikuta, H.; Mistark, Peter; Markiewicz, Robert S.; Bansil, Arun; Sachdev, Subir; Hudson, E. W.; Hoffman, J. E.","","","","SCIENCE","MAY 9 2014","2014","344","6184","","","","608","611","","10.1126/science.1248221","","","71","11.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","14","22","10","13","8"
"Observation of quantum-tunnelling-modulated spin texture in ultrathin topological insulator Bi2Se3 films","Neupane, Madhab; Richardella, Anthony; Sanchez-Barriga, Jaime; Xu, SuYang; Alidoust, Nasser; Belopolski, Ilya; Liu, Chang; Bian, Guang; Zhang, Duming; Marchenko, Dmitry; Varykhalov, Andrei; Rader, Oliver; Leandersson, Mats; Balasubramanian, Thiagarajan; Chang, Tay-Rong; Jeng, Horng-Tay; Basak, Susmita; Lin, Hsin; Bansil, Arun; Samarth, Nitin; Hasan, M. Zahid","","","","NATURE COMMUNICATIONS","MAY 2014","2014","5","","","","","","","3841","10.1038/ncomms4841","","","70","11.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","15","18","16","6"
"Criteria for Directly Detecting Topological Fermi Arcs in Weyl Semimetals","Belopolski, Ilya; Xu, Su-Yang; Sanchez, Daniel S.; Chang, Guoqing; Guo, Cheng; Neupane, Madhab; Zheng, Hao; Lee, Chi-Cheng; Huang, Shin-Ming; Bian, Guang; Alidoust, Nasser; Chang, Tay-Rong; Wang, BaoKai; Zhang, Xiao; Bansil, Arun; Jeng, Horng-Tay; Lin, Hsin; Jia, Shuang; Hasan, M. Zahid","","","","PHYSICAL REVIEW LETTERS","FEB 10 2016","2016","116","6","","","","","","066802","10.1103/PhysRevLett.116.066802","","","62","15.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","12","21","10"
"Tunable topological electronic structures in Sb(111) bilayers: A first-principles study","Chuang, Feng-Chuan; Hsu, Chia-Hsiu; Chen, Chia-Yu; Huang, Zhi-Quan; Ozolins, Vidvuds; Lin, Hsin; Bansil, Arun","","","","APPLIED PHYSICS LETTERS","JAN 14 2013","2013","102","2","","","","","","022424","10.1063/1.4776734","","","62","8.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","11","15","5","14","3"
"Atomic-Scale Visualization of Quantum Interference on a Weyl Semimetal Surface by Scanning Tunneling Microscopy","Zheng, Hao; Xu, Su -Yang; Bian, Guang; Guo, Chen; Chang, Guoqing; Sanchez, Daniel S.; Belopolski, Ilya; Lee, Chi-Cheng; Huang, Shin -Ming; Zhang, Xiao; Sankar, Raman; Alidoust, Nasser; Chang, Tay-Rong; Wu, Fan; Neupert, Titus; Chou, Fangcheng; Jeng, Horng-Tay; Yao, Nan; Bansil, Arun; Jia, Shuang; Lin, Hsin; Hasan, M. Zahid","","","","ACS NANO","JAN 2016","2016","10","1","","","","1378","1385","","10.1021/acsnano.5b06807","","","59","14.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","19","14","10"
"A strongly robust type II Weyl fermion semimetal state in Ta3S2","Chang, Guoqing; Xu, Su-Yang; Sanchez, Daniel S.; Huang, Shin-Ming; Lee, Chi-Cheng; Chang, Tay-Rong; Bian, Guang; Zheng, Hao; Belopolski, Ilya; Alidoust, Nasser; Jeng, Horng-Tay; Bansil, Arun; Lin, Hsin; Hasan, M. Zahid","","","","SCIENCE ADVANCES","JUN 2016","2016","2","6","","","","","","UNSP e1600295","10.1126/sciadv.1600295","","","58","14.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","21","23","9"
"Nontrivial topological electronic structures in a single Bi(111) bilayer on different substrates: A first-principles study","Huang, Zhi-Quan; Chuang, Feng-Chuan; Hsu, Chia-Hsiu; Liu, Yu-Tzu; Chang, Hua-Rong; Lin, Hsin; Bansil, Arun","","","","PHYSICAL REVIEW B","OCT 1 2013","2013","88","16","","","","","","165301","10.1103/PhysRevB.88.165301","","","54","7.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","12","11","9","7"
"Robust Large Gap Two-Dimensional Topological Insulators in Hydrogenated III-V Buckled Honeycombs","Crisostomo, Christian P.; Yao, Liang-Zi; Huang, Zhi-Quan; Hsu, Chia-Hsiu; Chuang, Feng-Chuan; Lin, Hsin; Albao, Marvin A.; Bansil, Arun","","","","NANO LETTERS","OCT 2015","2015","15","10","","","","6568","6574","","10.1021/acs.nanolett.5b02293","","","51","10.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","13","17","5"
"Fermi surface interconnectivity and topology in Weyl fermion semimetals TaAs, TaP, NbAs, and NbP","Lee, Chi-Cheng; Xu, Su-Yang; Huang, Shin-Ming; Sanchez, Daniel S.; Belopolski, Ilya; Chang, Guoqing; Bian, Guang; Alidoust, Nasser; Zheng, Hao; Neupane, Madhab; Wang, Baokai; Bansil, Arun; Hasan, M. Zahid; Lin, Hsin","","","","PHYSICAL REVIEW B","DEC 1 2015","2015","92","23","","","","","","235104","10.1103/PhysRevB.92.235104","","","50","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","9","17","12"
"Imaging the evolution of metallic states in a correlated iridate","Okada, Yoshinori; Walkup, Daniel; Lin, Hsin; Dhital, Chetan; Chang, Tay-Rong; Khadka, Sovit; Zhou, Wenwen; Jeng, Horng-Tay; Paranjape, Mandar; Bansil, Arun; Wang, Ziqiang; Wilson, Stephen D.; Madhavan, Vidya","","","","NATURE MATERIALS","AUG 2013","2013","12","8","","","","707","713","","10.1038/NMAT3653","","","50","7.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","9","9","7","9","4"
"Electronic structure, spin-orbit coupling, and interlayer interaction in bulk MoS2 and WS2","Latzke, Drew W.; Zhang, Wentao; Suslu, Aslihan; Chang, Tay-Rong; Lin, Hsin; Jeng, Horng-Tay; Tongay, Sefaattin; Wu, Junqiao; Bansil, Arun; Lanzara, Alessandra","","","","PHYSICAL REVIEW B","JUN 11 2015","2015","91","23","","","","","","235202","10.1103/PhysRevB.91.235202","","","48","9.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17","14","8","8"
"The nontrivial electronic structure of Bi/Sb honeycombs on SiC(0001)","Hsu, Chia-Hsiu; Huang, Zhi-Quan; Chuang, Feng-Chuan; Kuo, Chien-Cheng; Liu, Yu-Tzu; Lin, Hsin; Bansil, Arun","","","","NEW JOURNAL OF PHYSICS","FEB 10 2015","2015","17","","","","","","","025005","10.1088/1367-2630/17/2/025005","","","48","9.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","9","14","7"
"Discovery of Lorentz-violating type II Weyl fermions in LaAlGe","Xu, Su-Yang; Alidoust, Nasser; Chang, Guoqing; Lu, Hong; Singh, Bahadur; Belopolski, Ilya; Sanchez, Daniel S.; Zhang, Xiao; Bian, Guang; Zheng, Hao; Husanu, Marious-Adrian; Bian, Yi; Huang, Shin-Ming; Hsu, Chuang-Han; Chang, Tay-Rong; Jeng, Horng-Tay; Bansil, Arun; Neupert, Titus; Strocov, Vladimir N.; Lin, Hsin; Jia, Shuang; Hasan, M. Zahid","","","","SCIENCE ADVANCES","JUN 2017","2017","3","6","","","","","","e1603266","10.1126/sciadv.1603266","","","42","14.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","21","13"
"Spin Polarization and Texture of the Fermi Arcs in the Weyl Fermion Semimetal TaAs","Xu, Su-Yang; Belopolski, Ilya; Sanchez, Daniel S.; Neupane, Madhab; Chang, Guoqing; Yaji, Koichiro; Yuan, Zhujun; Zhang, Chenglong; Kuroda, Kenta; Bian, Guang; Guo, Cheng; Lu, Hong; Chang, Tay-Rong; Alidoust, Nasser; Zheng, Hao; Lee, Chi-Cheng; Huang, Shin-Ming; Hsu, Chuang-Han; Jeng, Horng-Tay; Bansil, Arun; Neupert, Titus; Komori, Fumio; Kondo, Takeshi; Shin, Shik; Lin, Hsin; Jia, Shuang; Hasan, M. Zahid","","","","PHYSICAL REVIEW LETTERS","MAR 1 2016","2016","116","9","","","","","","096801","10.1103/PhysRevLett.116.096801","","","41","10.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","14","12","7"
"Hydrogenated ultra-thin tin films predicted as two-dimensional topological insulators","Chou, Bo-Hung; Huang, Zhi-Quan; Hsu, Chia-Hsiu; Chuang, Feng-Chuan; Liu, Yu-Tzu; Lin, Hsin; Bansil, Arun","","","","NEW JOURNAL OF PHYSICS","NOV 7 2014","2014","16","","","","","","","115008","10.1088/1367-2630/16/11/115008","","","39","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","15","6","11","0"
"Topological Dangling Bonds with Large Spin Splitting and Enhanced Spin Polarization on the Surfaces of Bi2Se3","Lin, Hsin; Das, Tanmoy; Okada, Yoshinori; Boyer, Mike C.; Wise, W. Doug; Tomasik, Michelle; Zhen, Bo; Hudson, Eric W.; Zhou, Wenwen; Madhavan, Vidya; Ren, Chung-Yuan; Ikuta, Hiroshi; Bansil, Arun","","","","NANO LETTERS","MAY 2013","2013","13","5","","","","1915","1919","","10.1021/nl304099x","","","36","5.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","9","8","6","2"
"Unconventional Chiral Fermions and Large Topological Fermi Arcs in RhSi","Chang, Guoqing; Xu, Su-Yang; Wieder, Benjamin J.; Sanchez, Daniel S.; Huang, Shin-Ming; Belopolski, Ilya; Chang, Tay-Rong; Zhang, Songtian; Bansil, Arun; Lin, Hsin; Hasan, M. Zahid","","","","PHYSICAL REVIEW LETTERS","NOV 17 2017","2017","119","20","","","","","","206401","10.1103/PhysRevLett.119.206401","","","34","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","16"
"Strain driven topological phase transitions in atomically thin films of group IV and V elements in the honeycomb structures","Huang, Zhi-Quan; Hsu, Chia-Hsiu; Chuang, Feng-Chuan; Liu, Yu-Tzu; Lin, Hsin; Su, Wan-Sheng; Ozolins, Vidvuds; Bansil, Arun","","","","NEW JOURNAL OF PHYSICS","OCT 24 2014","2014","16","","","","","","","105018","10.1088/1367-2630/16/10/105018","","","33","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8","5","9","2"
"Signatures of Fermi Arcs in the Quasiparticle Interferences of the Weyl Semimetals TaAs and NbP","Chang, Guoqing; Xu, Su-Yang; Zheng, Hao; Lee, Chi-Cheng; Huang, Shin-Ming; Belopolski, Ilya; Sanchez, Daniel S.; Bian, Guang; Alidoust, Nasser; Chang, Tay-Rong; Hsu, Chuang-Han; Jeng, Horng-Tay; Bansil, Arun; Lin, Hsin; Hasan, M. Zahid","","","","PHYSICAL REVIEW LETTERS","FEB 10 2016","2016","116","6","","","","","","066601","10.1103/PhysRevLett.116.066601","","","32","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","11","7","4"
"Atomic-Scale Visualization of Quasiparticle Interference on a Type-II Weyl Semimetal Surface","Zheng, Hao; Bian, Guang; Chang, Guoqing; Lu, Hong; Xu, Su-Yang; Wang, Guangqiang; Chang, Tay-Rong; Zhang, Songtian; Belopolski, Ilya; Alidoust, Nasser; Sanchez, Daniel S.; Song, Fengqi; Jeng, Horng-Tay; Yao, Nan; Bansil, Arun; Jia, Shuang; Lin, Hsin; Hasan, M. Zahid","","","","PHYSICAL REVIEW LETTERS","DEC 23 2016","2016","117","26","","","","","","266804","10.1103/PhysRevLett.117.266804","","","30","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","14","4"
"Predicted Growth of Two-Dimensional Topological Insulator Thin Films of III-V Compounds on Si(111) Substrate","Yao, Liang-Zi; Crisostomo, Christian P.; Yeh, Chun-Chen; Lai, Shu-Ming; Huang, Zhi-Quan; Hsu, Chia-Hsiu; Chuang, Feng-Chuan; Lin, Hsin; Bansil, Arun","","","","SCIENTIFIC REPORTS","NOV 5 2015","2015","5","","","","","","","15463","10.1038/srep15463","","","30","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","12","4"
"Topological Dirac surface states and superconducting pairing correlations in PbTaSe2","Chang, Tay-Rong; Chen, Peng-Jen; Bian, Guang; Huang, Shin-Ming; Zheng, Hao; Neupert, Titus; Sankar, Raman; Xu, Su-Yang; Belopolski, Ilya; Chang, Guoqing; Wang, BaoKai; Chou, Fangcheng; Bansil, Arun; Jeng, Horng-Tay; Lin, Hsin; Hasan, M. Zahid","","","","PHYSICAL REVIEW B","JUN 14 2016","2016","93","24","","","","","","245130","10.1103/PhysRevB.93.245130","","","27","6.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","8","6"
"Why LiFePO4 is a safe battery electrode: Coulomb repulsion induced electron-state reshuffling upon lithiation","Liu, Xiaosong; Wang, Yung Jui; Barbiellini, Bernardo; Hafiz, Hasnain; Basak, Susmita; Liu, Jun; Richardson, Thomas; Shu, Guojiun; Chou, Fangcheng; Weng, Tsu-Chien; Nordlund, Dennis; Sokaras, Dimosthenis; Moritz, Brian; Devereaux, Thomas P.; Qiao, Ruimin; Chuang, Yi-De; Bansil, Arun; Hussain, Zahid; Yang, Wanli","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2015","2015","17","39","","","","26369","26377","","10.1039/c5cp04739k","","","27","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","10","6","5"
"Spin-orbital ground states of superconducting doped topological insulators: A Majorana platform","Wray, L. Andrew; Xu, Suyang; Xia, Yuqi; Qian, Dong; Fedorov, Alexei V.; Lin, Hsin; Bansil, Arun; Fu, Liang; Hor, Yew San; Cava, Robert J.; Hasan, M. Zahid","","","","PHYSICAL REVIEW B","JUN 27 2011","2011","83","22","","","","","","224516","10.1103/PhysRevB.83.224516","","","27","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","5","4","0","2","2","1"
"Direct evidence of interaction-induced Dirac cones in a monolayer silicene/Ag(111) system","Feng, Ya; Liu, Defa; Feng, Baojie; Liu, Xu; Zhao, Lin; Xie, Zhuojin; Liu, Yan; Liang, Aiji; Hu, Cheng; Hu, Yong; He, Shaolong; Liu, Guodong; Zhang, Jun; Chen, Chuangtian; Xu, Zuyan; Chen, Lan; Wu, Kehui; Liu, Yu-Tzu; Lin, Hsin; Huang, Zhi-Quan; Hsu, Chia-Hsiu; Chuang, Feng-Chuan; Bansil, Arun; Zhou, X. J.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","DEC 20 2016","2016","113","51","","","","14656","14661","","10.1073/pnas.1613434114","","","26","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","14","2"
"Observation of the spin-polarized surface state in a noncentrosymmetric superconductor BiPd","Neupane, Madhab; Alidoust, Nasser; Hosen, M. Mofazzel; Zhu, Jian-Xin; Dimitri, Klauss; Xu, Su-Yang; Dhakal, Nagendra; Sankar, Raman; Belopolski, Ilya; Sanchez, Daniel S.; Chang, Tay-Rong; Jeng, Horng-Tay; Miyamoto, Koji; Okuda, Taichi; Lin, Hsin; Bansil, Arun; Kaczorowski, Dariusz; Chou, Fangcheng; Hasan, M. Zahid; Durakiewicz, Tomasz","","","","NATURE COMMUNICATIONS","NOV 7 2016","2016","7","","","","","","","13315","10.1038/ncomms13315","","","19","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","3"
