AUTHOR: (Bansil, Arun)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"The Changing Colors of a Quantum-Confined Topological Insulator","Vargas, Anthony; Basak, Susmita; Liu, Fangze; Wang, Baokai; Panaitescu, Eugen; Lin, Hsin; Markiewicz, Robert; Bansil, Arun; Kar, Swastik","","","","ACS NANO","FEB 2014","2014","8","2","","","","1222","1230","","10.1021/nn404013d","","","17","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","5","1","2"
"Unconventional transformation of spin Dirac phase across a topological quantum phase transition","Xu, Su-Yang; Neupane, Madhab; Belopolski, Ilya; Liu, Chang; Alidoust, Nasser; Bian, Guang; Jia, Shuang; Landolt, Gabriel; Slomski, Batosz; Dil, J. Hugo; Shibayev, Pavel P.; Basak, Susmita; Chang, Tay-Rong; Jeng, Horng-Tay; Cava, Robert J.; Lin, Hsin; Bansil, Arun; Hasan, M. Zahid","","","","NATURE COMMUNICATIONS","APR 2015","2015","6","","","","","","","6870","10.1038/ncomms7870","","","16","3.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","3","5","1"
"Magnetic and noncentrosymmetricWeyl fermion semimetals in the RAlGe family of compounds (R = rare earth)","Chang, Guoqing; Singh, Bahadur; Xu, Su-Yang; Bian, Guang; Huang, Shin-Ming; Hsu, Chuang-Han; Belopolski, Ilya; Alidoust, Nasser; Sanchez, Daniel S.; Zheng, Hao; Lu, Hong; Zhang, Xiao; Bian, Yi; Chang, Tay-Rong; Jeng, Horng-Tay; Bansil, Arun; Hsu, Han; Jia, Shuang; Neupert, Titus; Lin, Hsin; Hasan, M. Zahid","","","","PHYSICAL REVIEW B","JAN 9 2018","2018","97","4","","","","","","041104","10.1103/PhysRevB.97.041104","","","13","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7"
"Prediction of two-dimensional topological insulator by forming a surface alloy on Au/Si(111) substrate","Chuang, Feng-Chuan; Hsu, Chia-Hsiu; Chou, Hsin-Lei; Crisostomo, Christian P.; Huang, Zhi-Quan; Wu, Shih-Yu; Kuo, Chien-Cheng; Yeh, Wang-Chi V.; Lin, Hsin; Bansil, Arun","","","","PHYSICAL REVIEW B","JAN 19 2016","2016","93","3","","","","","","035429","10.1103/PhysRevB.93.035429","","","13","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","1"
"Tunable spin helical Dirac quasiparticles on the surface of three-dimensional HgTe","Liu, Chang; Bian, Guang; Chang, Tay-Rong; Wang, Kedong; Xu, Su-Yang; Belopolski, Ilya; Miotkowski, Irek; Cao, Helin; Miyamoto, Koji; Xu, Chaoqiang; Matt, Christian E.; Schmitt, Thorsten; Alidoust, Nasser; Neupane, Madhab; Jeng, Horng-Tay; Lin, Hsin; Bansil, Arun; Strocov, Vladimir N.; Bissen, Mark; Fedorov, Alexei V.; Xiao, Xudong; Okuda, Taichi; Chen, Yong P.; Hasan, M. Zahid","","","","PHYSICAL REVIEW B","SEP 22 2015","2015","92","11","","","","","","115436","10.1103/PhysRevB.92.115436","","","13","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","2"
"Fermi surface topology and hot spot distribution in the Kondo lattice system CeB6","Neupane, Madhab; Alidoust, Nasser; Belopolski, Ilya; Bian, Guang; Xu, Su-Yang; Kim, Dae-Jeong; Shibayev, Pavel P.; Sanchez, Daniel S.; Zheng, Hao; Chang, Tay-Rong; Jeng, Horng-Tay; Riseborough, Peter S.; Lin, Hsin; Bansil, Arun; Durakiewicz, Tomasz; Fisk, Zachary; Hasan, M. Zahid","","","","PHYSICAL REVIEW B","SEP 18 2015","2015","92","10","","","","","","104420","10.1103/PhysRevB.92.104420","","","12","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3"
"Electrically tunable localized tunneling channels in silicene nanoribbons","Saari, Timo; Huang, Cheng-Yi; Nieminen, Jouko; Tsai, Wei-Feng; Lin, Hsin; Bansil, Arun","","","","APPLIED PHYSICS LETTERS","APR 28 2014","2014","104","17","","","","","","173104","10.1063/1.4873716","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","2","1","2"
"Tunable and laser-reconfigurable 2D heterocrystals obtained by epitaxial stacking of crystallographically incommensurate Bi2Se3 and MoS2 atomic layers","Vargas, Anthony; Liu, Fangze; Lane, Christopher; Rubin, Daniel; Bilgin, Ismail; Hennighausen, Zachariah; DeCapua, Matthew; Bansil, Arun; Kar, Swastik","","","","SCIENCE ADVANCES","JUL 2017","2017","3","7","","","","","","e1601741","10.1126/sciadv.1601741","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5"
"Compensated Ferrimagnetism in the Zero-Moment Heusler Alloy Mn3Al","Jamer, Michelle E.; Wang, Yung Jui; Stephen, Gregory M.; McDonald, Ian J.; Grutter, Alexander J.; Sterbinsky, George E.; Arena, Dario A.; Borchers, Julie A.; Kirby, Brian J.; Lewis, Laura H.; Barbiellini, Bernardo; Bansil, Arun; Heiman, Don","","","","PHYSICAL REVIEW APPLIED","JUN 30 2017","2017","7","6","","","","","","064036","10.1103/PhysRevApplied.7.064036","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","2"
"Y-shape spin-separator for two-dimensional group-IV nanoribbons based on quantum spin hall effect","Gupta, Gaurav; Lin, Hsin; Bansil, Arun; Jalil, Mansoor Bin Abdul; Huang, Cheng-Yi; Tsai, Wei-Feng; Liang, Gengchiau","","","","APPLIED PHYSICS LETTERS","JAN 20 2014","2014","104","3","","","","","","032410","10.1063/1.4863088","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","3","2","0"
"Surface versus bulk Dirac state tuning in a three-dimensional topological Dirac semimetal","Neupane, Madhab; Xu, Su-Yang; Alidoust, Nasser; Sankar, Raman; Belopolski, Ilya; Sanchez, Daniel S.; Bian, Guang; Liu, Chang; Chang, Tay-Rong; Jeng, Horng-Tay; Wang, BaoKai; Chang, Guoqing; Lin, Hsin; Bansil, Arun; Chou, Fangcheng; Hasan, M. Zahid","","","","PHYSICAL REVIEW B","JUN 24 2015","2015","91","24","","","","","","241114","10.1103/PhysRevB.91.241114","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","2","1"
"Nanoscale Interplay of Strain and Doping in a High-Temperature Superconductor","Zeljkovic, Ilija; Nieminen, Jouko; Huang, Dennis; Chang, Tay-Rong; He, Yang; Jeng, Horng-Tay; Xu, Zhijun; Wen, Jinsheng; Gu, Genda; Lin, Hsin; Markiewicz, Robert S.; Bansil, Arun; Hoffman, Jennifer E.","","","","NANO LETTERS","DEC 2014","2014","14","12","","","","6749","6753","","10.1021/nl501890k","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","2"
"Topological crystalline insulator states in the Ca-2 As family","Zhou, Xiaoting; Hsu, Chuang-Han; Chang, Tay-Rong; Tien, Hung-Ju; Ma, Qiong; Jarillo-Herrero, Pablo; Gedik, Nuh; Bansil, Arun; Pereira, Vitor M.; Xu, Su-Yang; Lin, Hsin; Fu, Liang","","","","PHYSICAL REVIEW B","DEC 4 2018","2018","98","24","","","","","","241104","10.1103/PhysRevB.98.241104","","","9","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"An accurate first-principles treatment of doping-dependent electronic structure of high-temperature cuprate superconductors","Furness, James W.; Zhang, Yubo; Lane, Christopher; Buda, Ioana Gianina; Barbiellini, Bernardo; Markiewicz, Robert S.; Bansil, Arun; Sun, Jianwei","","","","COMMUNICATIONS PHYSICS","MAR 22 2018","2018","1","","","","","","","UNSP 11","10.1038/s42005-018-0009-4","","","9","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5"
"Inter-Layer Coupling Induced Valence Band Edge Shift in Mono-to Few-Layer MoS2","Trainer, Daniel J.; Putilov, Aleksei V.; Di Giorgio, Cinzia; Saari, Timo; Wang, Baokai; Wolak, Mattheus; Chandrasena, Ravini U.; Lane, Christopher; Chang, Tay-Rong; Jeng, Horng-Tay; Lin, Hsin; Kronast, Florian; Gray, Alexander X.; Xi, Xiaoxing X.; Nieminen, Jouko; Bansil, Arun; Iavarone, Maria","","","","SCIENTIFIC REPORTS","JAN 13 2017","2017","7","","","","","","","40559","10.1038/srep40559","","","9","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3"
"Tunable topological electronic structure of silicene on a semiconducting Bi/Si(111)-root 3x root 3 substrate","Huang, Zhi-Quan; Chou, Bo-Hung; Hsu, Chia-Hsiu; Chuang, Feng-Chuan; Lin, Hsin; Bansil, Arun","","","","PHYSICAL REVIEW B","DEC 29 2014","2014","90","24","","","","","","245433","10.1103/PhysRevB.90.245433","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","2","0"
"Spin-correlated electronic state on the surface of a spin-orbit Mott system","Liu, Chang; Xu, Su-Yang; Alidoust, Nasser; Chang, Tay-Rong; Lin, Hsin; Dhital, Chetan; Khadka, Sovit; Neupane, Madhab; Belopolski, Ilya; Landolt, Gabriel; Jeng, Horng-Tay; Markiewicz, Robert S.; Dil, J. Hugo; Bansil, Arun; Wilson, Stephen D.; Hasan, M. Zahid","","","","PHYSICAL REVIEW B","JUL 22 2014","2014","90","4","","","","","","045127","10.1103/PhysRevB.90.045127","","","8","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","3","0"
"Role of acoustic phonons in Bi2Se3 topological insulator slabs: A quantum transport investigation","Gupta, Gaurav; Lin, Hsin; Bansil, Arun; Jalil, Mansoor Bin Abdul; Liang, Gengchiau","","","","PHYSICAL REVIEW B","JUN 13 2014","2014","89","24","","","","","","245419","10.1103/PhysRevB.89.245419","","","8","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","2","0"
"Topological crystalline insulators in the SnTe material class (vol 3, 982, 2012)","Hsieh, Timothy H.; Lin, Hsin; Liu, Junwei; Duan, Wenhui; Bansil, Arun; Fu, Liang","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1901","10.1038/ncomms2844","","","8","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","3"
"Direct observation of localization of the minority-spin-band electrons in magnetite below the Verwey temperature","Kobayashi, Hisao; Nagao, Toshihiro; Itou, Masayoshi; Todo, Sakae; Barbiellini, Bernardo; Mijnarends, Peter E.; Bansil, Arun; Sakai, Nobuhiko","","","","PHYSICAL REVIEW B","SEP 2009","2009","80","10","","","","","","104423","10.1103/PhysRevB.80.104423","","","8","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","2","1","1","0","0"
"Positron surface state as a spectroscopic probe for characterizing surfaces of topological insulator materials","Callewaert, Vincent; Shastry, K.; Saniz, Rolando; Makkonen, Ilja; Barbiellini, Bernardo; Assaf, Badih A.; Heiman, Donald; Moodera, Jagadeesh S.; Partoens, Bart; Bansil, Arun; Weiss, A. H.","","","","PHYSICAL REVIEW B","SEP 6 2016","2016","94","11","","","","","","115411","10.1103/PhysRevB.94.115411","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0"
"Two-dimensional Topological Crystalline Insulator Phase in Sb/Bi Planar Honeycomb with Tunable Dirac Gap","Hsu, Chia-Hsiu; Huang, Zhi-Quan; Crisostomo, Christian P.; Yao, Liang-Zi; Chuang, Feng-Chuan; Liu, Yu-Tzu; Wang, Baokai; Hsu, Chuang-Han; Lee, Chi-Cheng; Lin, Hsin; Bansil, Arun","","","","SCIENTIFIC REPORTS","JAN 14 2016","2016","6","","","","","","","18993","10.1038/srep18993","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","0"
"First-principles study of atomic structures and electronic properties of ultrathin Bi films on Ge(111)","Hsu, Chia-Hsiu; Chang, Hua-Rong; Chuang, Feng-Chuan; Liu, Yu-Tzu; Huang, Zhi-Quan; Lin, Hsin; Ozolins, Vidvuds; Bansil, Arun","","","","SURFACE SCIENCE","AUG 2014","2014","626","","","","","68","75","","10.1016/j.susc.2014.03.024","","","7","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","0","1"
"Quasiparticle Interference on Cubic Perovskite Oxide Surfaces","Okada, Yoshinori; Shiau, Shiue-Yuan; Chang, Tay-Rong; Chang, Guoqing; Kobayashi, Masaki; Shimizu, Ryota; Jeng, Horng-Tay; Shiraki, Susumu; Kumigashira, Hiroshi; Bansil, Arun; Lin, Hsin; Hitosugi, Taro","","","","PHYSICAL REVIEW LETTERS","AUG 22 2017","2017","119","8","","","","","","086801","10.1103/PhysRevLett.119.086801","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2"
"Observation of metallic surface states in the strongly correlated Kitaev-Heisenberg candidate Na2IrO3","Alidoust, Nasser; Liu, Chang; Xu, Su-Yang; Belopolski, Ilya; Qi, Tongfei; Zeng, Minggang; Sanchez, Daniel S.; Zheng, Hao; Bian, Guang; Neupane, Madhab; Liu, Yu-Tzu; Wilson, Stephen D.; Lin, Hsin; Bansil, Arun; Cao, Gang; Hasan, M. Zahid","","","","PHYSICAL REVIEW B","JUN 14 2016","2016","93","24","","","","","","245132","10.1103/PhysRevB.93.245132","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2"
"Ligand-surface interactions and surface oxidation of colloidal PbSe quantum dots revealed by thin-film positron annihilation methods","Shi, Wenqin; Eijt, Stephan W. H.; Sandeep, C. S. Suchand; Siebbeles, Laurens D. A.; Houtepen, Arjan J.; Kinge, Sachin; Bruck, Ekkes; Barbiellini, Bernardo; Bansil, Arun","","","","APPLIED PHYSICS LETTERS","FEB 22 2016","2016","108","8","","","","","","081602","10.1063/1.4942609","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3"
"Nonsymmorphic cubic Dirac point and crossed nodal rings across the ferroelectric phase transition in LiOsO3","Yu, Wing Chi; Zhou, Xiaoting; Chuang, Feng-Chuan; Yang, Shengyuan A.; Lin, Hsin; Bansil, Arun","","","","PHYSICAL REVIEW MATERIALS","MAY 14 2018","2018","2","5","","","","","","UNSP 051201","10.1103/PhysRevMaterials.2.051201","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3"
"Quantum anomalous Hall insulator phase in asymmetrically functionalized germanene","Hsu, Chia-Hsiu; Fang, Yimei; Wu, Shunqing; Huang, Zhi-Quan; Crisostomo, Christian P.; Gu, Yu-Ming; Zhu, Zi-Zhong; Lin, Hsin; Bansil, Arun; Chuang, Feng-Chuan; Huang, Li","","","","PHYSICAL REVIEW B","OCT 16 2017","2017","96","16","","","","","","165426","10.1103/PhysRevB.96.165426","","","5","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1"
