IDENTIFICADORES DE AUTOR: (D-2935-2011)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Chain-length-dependent vibrational resonances in alkanethiol self-assembled monolayers observed on plasmonic nanoparticle substrates","Levin, Carly S.; Janesko, Benjamin G.; Bardhan, Rizia; Scuseria, Gustavo E.; Hartgerink, Jeffrey D.; Halas, Naomi J.","","","","NANO LETTERS","NOV 8 2006","2006","6","11","","","","2617","2621","","10.1021/nl062283k","","","45","3.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","2","3","6","3","1","4","11","2","2","2","0","0"
"Molecular Plasmonics","Lauchner, Adam; Schlather, Andrea E.; Manjavacas, Alejandro; Cui, Yao; McClain, Michael J.; Stec, Grant J.; Javier Garcia de Abajo, F.; Nordlander, Peter; Halas, Naomi J.","","","","NANO LETTERS","SEP 2015","2015","15","9","","","","6208","6214","","10.1021/acs.nanolett.5b02549","","","44","8.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","11","8","0"
"Aluminum Nanocrystals: A Sustainable Substrate for Quantitative SERS-Based DNA Detection","Tian, Shu; Neumann, Oara; McClain, Michael J.; Yang, Xiao; Zhou, Linan; Zhang, Chao; Nordlander, Peter; Halas, Naomi J.","","","","NANO LETTERS","AUG 2017","2017","17","8","","","","5071","5077","","10.1021/acs.nanolett.7b02338","","","43","14.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","21","0"
"Hot Hole Photoelectrochemistry on Au@SiO2@Au Nanoparticles","Schather, Andrea E.; Manjavacas, Alejandro; Lauchner, Adam; Marangoni, Valeria S.; DeSantis, Christopher J.; Nordlander, Peter; Halas, Naomi J.","","","","JOURNAL OF PHYSICAL CHEMISTRY LETTERS","MAY 4 2017","2017","8","9","","","","2060","2067","","10.1021/acs.jpclett.7b00563","","","42","14.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","20","16","0"
"Near-Normal Incidence Dark-Field Microscopy: Applications to Nanoplasmonic Spectroscopy","Fan, Jonathan A.; Bao, Kui; Lassiter, J. Britt; Bao, Jiming; Halas, Naomi J.; Nordlander, Peter; Capasso, Federico","","","","NANO LETTERS","JUN 2012","2012","12","6","","","","2817","2821","","10.1021/nl300160y","","","42","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","10","7","6","3","6","3","0"
"ULTRAFAST LIGHT-CONTROLLED OPTICAL-FIBER MODULATOR","HALAS, NJ; KROKEL, D; GRISCHKOWSKY, D","","","","APPLIED PHYSICS LETTERS","APR 6 1987","1987","50","14","","","","886","888","","10.1063/1.98022","","","42","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","11","4","1","1","2","0","1","0","0","0","1","0","1","0","0","0","0","3","0","0","0","0","0","0","1","0","1","1","2","0","0","0"
"ROUTE TO MODE-LOCKING IN A 3-MODE HE-NE 3.39-MU-M LASER INCLUDING CHAOS IN THE SECONDARY BEAT FREQUENCY","HALAS, NJ; LIU, SN; ABRAHAM, NB","","","","PHYSICAL REVIEW A","1983","1983","28","5","","","","2915","2920","","10.1103/PhysRevA.28.2915","","","42","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","1","0","2","3","8","0","2","0","4","0","2","0","2","0","0","0","0","2","0","0","0","0","1","3","1","0","0","0","0","2","0","0","0","0","0"
"Synthesis and characterization of lanthanide-doped silica microspheres","Moran, CE; Hale, GD; Halas, NJ","","","","LANGMUIR","DEC 25 2001","2001","17","26","","","","8376","8379","","10.1021/la0109922","","","41","2.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","2","5","7","5","3","2","2","3","2","3","0","3","0","0","0"
"Understanding Resonant Light-Triggered DNA Release from Plasmonic Nanoparticles","Goodman, Amanda M.; Hogan, Nathaniel J.; Gottheim, Samuel; Li, Carrie; Clare, Susan E.; Halas, Naomi J.","","","","ACS NANO","JAN 2017","2017","11","1","","","","171","179","","10.1021/acsnano.6b06510","","","40","13.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","25","5","0"
"Adsorbate-induced quenching of hot electrons in gold core-shell nanoparticles","Westcott, SL; Averitt, RD; Wolfgang, JA; Nordlander, P; Halas, NJ","","","","JOURNAL OF PHYSICAL CHEMISTRY B","OCT 18 2001","2001","105","41","","","","9913","9917","","10.1021/jp011213t","","","39","2.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","3","1","4","1","2","1","1","3","1","2","1","1","4","1","3","1","0"
"SUBPICOSECOND OPTOELECTRONIC STUDY OF RESISTIVE AND SUPERCONDUCTIVE TRANSMISSION-LINES","GALLAGHER, WJ; CHI, CC; DULING, IN; GRISCHKOWSKY, D; HALAS, NJ; KETCHEN, MB; KLEINSASSER, AW","","","","APPLIED PHYSICS LETTERS","FEB 9 1987","1987","50","6","","","","350","352","","10.1063/1.98197","","","39","1.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","7","1","4","3","0","0","2","1","0","2","1","1","1","0","0","1","1","0","0","0","0","0","2","0","0","0","1","0","0","0","0"
"Targeting pancreatic cancer with magneto-fluorescent theranostic gold nanoshells","Chen, Wenxue; Ayala-Orozco, Ciceron; Biswal, Nrusingh C.; Perez-Torres, Carlos; Bartels, Marc; Bardhan, Rizia; Stinnet, Gary; Liu, Xian-De; Ji, Baoan; Deorukhkar, Amit; Brown, Lisa V.; Guha, Sushovan; Pautler, Robia G.; Krishnan, Sunil; Halas, Naomi J.; Joshi, Amit","","","","NANOMEDICINE","JUN 2014","2014","9","8","","","","1209","1222","","10.2217/NNM.13.84","","","38","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","14","7","8","2","0"
"Substrate-mediated charge transfer plasmons in simple and complex nanoparticle clusters","Wang, Yumin; Li, Ziwei; Zhao, Ke; Sobhani, Ali; Zhu, Xing; Fang, Zheyu; Halas, Naomi J.","","","","NANOSCALE","2013","2013","5","20","","","","9897","9901","","10.1039/c3nr02835f","","","38","5.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","5","5","11","1","0"
"Perforated Semishells: Far-Field Directional Control and Optical Frequency Magnetic Response","Mirin, Nikolay A.; Ali, Tamer A.; Nordlander, Peter; Halas, Naomi J.","","","","ACS NANO","MAY 2010","2010","4","5","","","","2701","2712","","10.1021/nn100535m","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","8","5","1","4","4","1","2","0"
"Mesoscopic nanoshells: Geometry-dependent plasmon resonances beyond the quasistatic limit","Tam, Felicia; Chen, Allen L.; Kundu, Janardan; Wang, Hui; Halas, Naomi J.","","","","JOURNAL OF CHEMICAL PHYSICS","NOV 28 2007","2007","127","20","","","","","","204703","10.1063/1.2796169","","","38","2.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","8","4","3","2","4","2","2","2","2","0"
"Light-Triggered Biocatalysis Using Thermophilic Enzyme-Gold Nanoparticle Complexes","Blankschien, Matthew D.; Pretzer, Lori A.; Huschka, Ryan; Halas, Naomi J.; Gonzalez, Ramon; Wong, Michael S.","","","","ACS NANO","JAN 2013","2013","7","1","","","","654","663","","10.1021/nn30484450","","","37","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","7","5","5","3","7","0"
"Light scattering from spherical plasmonic nanoantennas: effects of nanoscale roughness","Wang, H.; Fu, K.; Drezek, R. A.; Halas, N. J.","","","","APPLIED PHYSICS B-LASERS AND OPTICS","JUL 2006","2006","84","1-2","","","","191","195","","10.1007/s00340-006-2223-0","","","37","2.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","3","1","3","4","4","5","3","0","2","1","0"
"Real-time monitoring of lipid transfer between vesicles and hybrid bilayer on Au nanoshells using surface enhanced Raman scattering (SERS)","Kundu, Janardan; Levin, Carly S.; Halas, Naomi J.","","","","NANOSCALE","OCT 2009","2009","1","1","","","","114","117","","10.1039/b9nr00063a","","","36","3.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","4","4","2","3","5","3","5","0","0"
"Tuning the acoustic frequency of a gold nanodisk through its adhesion layer","Chang, Wei-Shun; Wen, Fangfang; Chakraborty, Debadi; Su, Man-Nung; Zhang, Yue; Shuang, Bo; Nordlander, Peter; Sader, John E.; Halas, Naomi J.; Link, Stephan","","","","NATURE COMMUNICATIONS","MAY 2015","2015","6","","","","","","","7022","10.1038/ncomms8022","","","35","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","11","4","0"
"Plasmonic nanoparticle heterodimers in a semiembedded geometry fabricated by stepwise upright assembly","Wang, Hui; Halas, Naomi J.","","","","NANO LETTERS","DEC 13 2006","2006","6","12","","","","2945","2948","","10.1021/nl062346z","","","35","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","5","1","6","3","4","2","3","0","2","1","0"
"EPITAXIAL INTEGRATION OF SINGLE-CRYSTAL C-60","DURA, JA; PIPPENGER, PM; HALAS, NJ; XIONG, XZ; CHOW, PC; MOSS, SC","","","","APPLIED PHYSICS LETTERS","DEC 20 1993","1993","63","25","","","","3443","3445","","10.1063/1.110114","","","34","1.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","2","7","1","2","4","2","0","1","0","0","0","2","0","1","0","0","2","0","0","0","0","0","0","0","0"
"Au Nanorice Assemble Electrolytically into Mesostars","Bardhan, Rizia; Neumann, Oara; Mirin, Nikolay; Wang, Hui; Halas, Naomi J.","","","","ACS NANO","FEB 2009","2009","3","2","","","","266","272","","10.1021/nn800657t","","","33","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","6","4","0","4","4","2","2","1","2","0"
"Scanning tunneling microscopy and spectroscopy of dialkyl disulfide fullerenes inserted into alkanethiolate SAMs","Kelly, KF; Shon, YS; Lee, TR; Halas, NJ","","","","JOURNAL OF PHYSICAL CHEMISTRY B","OCT 14 1999","1999","103","41","","","","8639","8642","","10.1021/jp9909661","","","33","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","3","3","4","3","1","2","3","0","1","1","2","2","0","0","2","0","0","0"
"Photoinduced Force Mapping of Plasmonic Nanostructures","Tumkur, Thejaswi U.; Yang, Xiao; Cerjan, Benjamin; Halas, Naomi J.; Nordlander, Peter; Thomann, Isabell","","","","NANO LETTERS","DEC 2016","2016","16","12","","","","7942","7949","","10.1021/acs.nanolett.6b04245","","","31","7.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","16","7","0"
"Benchtop fabrication of submicrometer metal line and island Arrays using passivative microcontact printing and electroless plating","Moran, CE; Radloff, C; Halas, NJ","","","","ADVANCED MATERIALS","MAY 16 2003","2003","15","10","","","","804","+","","10.1002/adma.200304507","","","31","1.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","6","1","2","2","5","0","1","0","1","1","0","2","0","0","0"
"SIMULTANEOUS OPTICAL PULSE-COMPRESSION AND WING REDUCTION","HALAS, NJ; GRISCHKOWSKY, D","","","","APPLIED PHYSICS LETTERS","MAR 31 1986","1986","48","13","","","","823","825","","10.1063/1.96679","","","31","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","4","1","0","3","2","2","1","2","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"WIDE-BANDWIDTH FREQUENCY DOUBLING WITH HIGH CONVERSION EFFICIENCY","CHEVILLE, RA; REITEN, MT; HALAS, NJ","","","","OPTICS LETTERS","OCT 1 1992","1992","17","19","","","","1343","1345","","10.1364/OL.17.001343","","","30","1.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","3","0","1","3","4","1","0","1","1","2","1","1","2","0","0","2","0","0","0","2","0","0","0","0","0","0"
"Multicolor Electrochromic Devices Based on Molecular Plasmonics","Stec, Grant J.; Lauchner, Adam; Cui, Yao; Nordlander, Peter; Halas, Naomi J.","","","","ACS NANO","MAR 2017","2017","11","3","","","","3254","3261","","10.1021/acsnano.7b00364","","","29","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","12","0"
"Surface-enhanced Raman spectroscopy: Substrates and materials for research and applications","Halas, Naomi J.; Moskovits, Martin","","","","MRS BULLETIN","AUG 2013","2013","38","8","","","","607","614","","10.1557/mrs.2013.156","","","29","4.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","0","5","8","4","0"
"Effects of photo-oxidation on conjugated polymer films","Hale, GD; Oldenburg, SJ; Halas, NJ","","","","APPLIED PHYSICS LETTERS","SEP 15 1997","1997","71","11","","","","1483","1485","","10.1063/1.119943","","","29","1.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","1","2","1","1","3","2","2","0","2","2","2","1","0","0","0","3","1","1","0"
"Direct observation of fullerene-adsorbed tips by scanning tunneling microscopy","Kelly, KF; Sarkar, D; Prato, S; Resh, JS; Hale, GD; Halas, NJ","","","","JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B","MAR-APR 1996","1996","14","2","","","","593","596","","10.1116/1.589141","","","29","1.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","5","4","2","0","1","1","0","0","1","2","1","1","2","0","0","0","0","2","1","0","0","0"
"Optomechanics of Single Aluminum Nanodisks","Su, Man-Nung; Dongare, Pratiksha D.; Chakraborty, Debadi; Zhang, Yue; Yi, Chongyue; Wen, Fangfang; Chang, Wei-Shun; Nordlander, Peter; Sader, John E.; Halas, Naomi J.; Link, Stephan","","","","NANO LETTERS","APR 2017","2017","17","4","","","","2575","2583","","10.1021/acs.nanolett.7b00333","","","28","9.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","11","0"
"Layer Engineering of 2D Semiconductor Junctions","He, Yongmin; Sobhani, Ali; Lei, Sidong; Zhang, Zhuhua; Gong, Yongji; Jin, Zehua; Zhou, Wu; Yang, Yingchao; Zhang, Yuan; Wang, Xifan; Yakobson, Boris; Vajtai, Robert; Halas, Naomi J.; Li, Bo; Xie, Erqing; Ajayan, Pulickel","","","","ADVANCED MATERIALS","JUL 6 2016","2016","28","25","","","","5126","5132","","10.1002/adma.201600278","","","28","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","11","7","0"
