IDENTIFICADORES DE AUTOR: (0000-0003-0828-0310)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Anisotropy of spin splitting and spin relaxation in lateral quantum dots","Fal'ko, VI; Altshuler, BL; Tsyplyatyev, O","","","","PHYSICAL REVIEW LETTERS","AUG 12 2005","2005","95","7","","","","","","076603","10.1103/PhysRevLett.95.076603","","","36","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","9","5","1","3","3","2","0","0","1","1","2","5","1","0"
"Distribution of time constants for tunneling through a one-dimensional disordered chain","Bolton-Heaton, CJ; Lambert, CJ; Fal'ko, VI; Prigodin, V; Epstein, AJ","","","","PHYSICAL REVIEW B","OCT 15 1999","1999","60","15","","","","10569","10572","","10.1103/PhysRevB.60.10569","","","36","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","2","3","4","1","1","2","0","1","3","0","1","1","0","2","2","0","0","0"
"Anomalous Sequence of Quantum Hall Liquids Revealing a Tunable Lifshitz Transition in Bilayer Graphene","Varlet, Anastasia; Bischoff, Dominik; Simonet, Pauline; Watanabe, Kenji; Taniguchi, Takashi; Ihn, Thomas; Ensslin, Klaus; Mucha-Kruczynski, Marcin; Fal'ko, Vladimir I.","","","","PHYSICAL REVIEW LETTERS","SEP 9 2014","2014","113","11","","","","","","116602","10.1103/PhysRevLett.113.116602","","","35","5.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","8","10","4","0"
"Silicane and germanane: tight-binding and firstprinciples studies","Zolyomi, V.; Wallbank, J. R.; Fal'Ko, V. I.","","","","2D MATERIALS","JUN 2014","2014","1","1","","","","","","011005","10.1088/2053-1583/1/1/011005","","","35","5.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","8","10","6","4","0"
"Andreev reflections and magnetoresistance in ferromagnet-superconductor mesoscopic structures","Fal'ko, VI; Lambert, CJ; Volkov, AF","","","","JETP LETTERS","APR 10 1999","1999","69","7","","","","532","538","","10.1134/1.568063","","","34","1.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","5","3","4","2","1","1","0","0","0","1","2","1","0","1","0","0","0","0","0"
"Levy flights in quantum transport in quasiballistic wires","Leadbeater, M; Falko, VI; Lambert, CJ","","","","PHYSICAL REVIEW LETTERS","AUG 10 1998","1998","81","6","","","","1274","1277","","10.1103/PhysRevLett.81.1274","","","34","1.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","3","3","0","5","4","1","2","1","3","0","1","1","0","1","1","1","0","0","0"
"ACOUSTOELECTRIC DRAG EFFECT IN THE 2-DIMENSIONAL ELECTRON-GAS AT STRONG MAGNETIC-FIELD","FALKO, VI; MESHKOV, SV; IORDANSKII, SV","","","","PHYSICAL REVIEW B","APR 15 1993","1993","47","15","","","","9910","9912","","10.1103/PhysRevB.47.9910","","","34","1.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","5","3","2","1","1","3","0","1","2","0","0","0","0","0","0","0","1","1","1","3","2","1","1","0"
"Quantum confined acceptors and donors in InSe nanosheets","Mudd, G. W.; Patane, A.; Kudrynskyi, Z. R.; Fay, M. W.; Makarovsky, O.; Eaves, L.; Kovalyuk, Z. D.; Zolyomi, V.; Falko, V.","","","","APPLIED PHYSICS LETTERS","DEC 1 2014","2014","105","22","","","","","","221909","10.1063/1.4903738","","","33","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","12","8","4","0"
"Quantum resistance metrology using graphene","Janssen, T. J. B. M.; Tzalenchuk, A.; Lara-Avila, S.; Kubatkin, S.; Fal'ko, V. I.","","","","REPORTS ON PROGRESS IN PHYSICS","OCT 2013","2013","76","10","","","","","","104501","10.1088/0034-4885/76/10/104501","","","33","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","3","7","5","5","4","0"
"Signature of electronic excitations in the Raman spectrum of graphene","Kashuba, Oleksiy; Fal'ko, Vladimir I.","","","","PHYSICAL REVIEW B","DEC 2009","2009","80","24","","","","","","241404","10.1103/PhysRevB.80.241404","","","33","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","7","4","6","2","3","1","3","2","0"
"Interplay between spin-relaxation and Andreev reflection in ferromagnetic wires with superconducting contacts","Fal'ko, VI; Volkov, AF; Lambert, C","","","","PHYSICAL REVIEW B","DEC 1 1999","1999","60","22","","","","15394","15397","","10.1103/PhysRevB.60.15394","","","33","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","8","6","2","2","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0"
"Moire superlattice effects in graphene/boron-nitride van der Waals heterostructures","Wallbank, John R.; Mucha-Kruczynski, Marcin; Chen, Xi; Fal'ko, Vladimir I.","","","","ANNALEN DER PHYSIK","JUN 2015","2015","527","5-6","","","","359","376","","10.1002/andp.201400204","","","32","6.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","6","11","6","0"
"Heterostructures of bilayer graphene and h-BN: Interplay between misalignment, interlayer asymmetry, and trigonal warping","Mucha-Kruczynski, M.; Wallbank, J. R.; Fal'ko, V. I.","","","","PHYSICAL REVIEW B","NOV 18 2013","2013","88","20","","","","","","205418","10.1103/PhysRevB.88.205418","","","32","4.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7","6","4","3","3","0"
"Spectroscopy of local density of states fluctuations in a disordered conductor","Schmidt, T; Haug, RJ; Falko, VI; VonKlitzing, K; Forster, A; Luth, H","","","","EUROPHYSICS LETTERS","OCT 1 1996","1996","36","1","","","","61","66","","10.1209/epl/i1996-00187-x","","","32","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","4","8","1","1","1","0","2","2","0","1","2","1","0","2","0","0","0","0","1","0","0"
"CYCLOTRON AND ELECTRIC-DIPOLE SPIN RESONANCES IN A 2-DIMENSIONAL ELECTRON-GAS IN THE VICINITY OF THE CROSSING OF SPIN-SPLIT LANDAU-LEVELS","FALKO, VI","","","","PHYSICAL REVIEW B","AUG 15 1992","1992","46","7","","","","4320","4323","","10.1103/PhysRevB.46.4320","","","32","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","1","1","2","3","2","5","1","2","1","1","3","1","2","1","0","0","1","0","1","0"
"Sublattice ordering in a dilute ensemble of monovalent adatoms on graphene","Cheianov, V. V.; Syljuasen, O.; Altshuler, B. L.; Fal'ko, V. I.","","","","EPL","MAR 2010","2010","89","5","","","","","","56003","10.1209/0295-5075/89/56003","","","31","3.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","0","7","3","5","3","1","1","0"
"Quantum Transport Thermometry for Electrons in Graphene","Kechedzhi, K.; Horsell, D. W.; Tikhonenko, F. V.; Savchenko, A. K.; Gorbachev, R. V.; Lerner, I. V.; Fal'ko, V. I.","","","","PHYSICAL REVIEW LETTERS","FEB 13 2009","2009","102","6","","","","","","066801","10.1103/PhysRevLett.102.066801","","","31","2.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","5","7","1","1","3","1","0","0","1","0"
"Resonant tunnelling between the chiral Landau states of twisted graphene lattices","Greenaway, M. T.; Vdovin, E. E.; Mishchenko, A.; Makarovsky, O.; Patane, A.; Wallbank, J. R.; Cao, Y.; Kretinin, A. V.; Zhu, M. J.; Morozov, S. V.; Fal'ko, V. I.; Novoselov, K. S.; Geim, A. K.; Fromhold, T. M.; Eaves, L.","","","","NATURE PHYSICS","DEC 2015","2015","11","12","","","","1057","1062","","10.1038/NPHYS3507","","","30","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8","9","4","0"
"Effective g(*) factor of two-dimensional electrons in GaN/AlGaN heterojunctions","Knap, W; Frayssinet, E; Sadowski, ML; Skierbiszewski, C; Maude, D; Falko, V; Khan, MA; Shur, MS","","","","APPLIED PHYSICS LETTERS","NOV 15 1999","1999","75","20","","","","3156","3158","","10.1063/1.125262","","","30","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","0","3","3","2","0","0","2","2","1","1","1","1","2","0","0","1","2","0"
"Tuning the valley and chiral quantum state of Dirac electrons in van der Waals heterostructures","Wallbank, J. R.; Ghazaryan, D.; Misra, A.; Cao, Y.; Tu, J. S.; Piot, B. A.; Potemski, M.; Pezzini, S.; Wiedmann, S.; Zeitler, U.; Lane, T. L. M.; Morozov, S. V.; Greenaway, M. T.; Eaves, L.; Geim, A. K.; Fal'ko, V. I.; Novoselov, K. S.; Mishchenko, A.","","","","SCIENCE","AUG 5 2016","2016","353","6299","","","","575","579","","10.1126/science.aaf4621","","","29","7.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","11","4","0"
"NONLINEAR PROPERTIES OF MESOSCOPIC JUNCTIONS UNDER HIGH-FREQUENCY FIELD IRRADIATION","FALKO, V","","","","EUROPHYSICS LETTERS","APR 15 1989","1989","8","8","","","","785","789","","10.1209/0295-5075/8/8/013","","","29","0.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","3","6","0","1","0","0","2","0","2","0","1","0","0","1","1","0","0","1","0","0","1","2","0","0","0","0","0","0"
"Dirac edges of fractal magnetic minibands in graphene with hexagonal moire superlattices","Chen, Xi; Wallbank, J. R.; Patel, A. A.; Mucha-Kruczynski, M.; McCann, E.; Fal'ko, V. I.","","","","PHYSICAL REVIEW B","FEB 5 2014","2014","89","7","","","","","","075401","10.1103/PhysRevB.89.075401","","","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","5","2","4","2","0"
"Long-range correlations in the wave functions of chaotic systems","Falko, VI; Efetov, KB","","","","PHYSICAL REVIEW LETTERS","JUL 29 1996","1996","77","5","","","","912","915","","10.1103/PhysRevLett.77.912","","","27","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","5","0","4","2","1","2","1","1","1","0","0","0","0","0","0","0","1","1","0","0","0"
"CONDUCTANCE FLUCTUATIONS IN SYSTEMS WITH A RANDOM-MAGNETIC-FIELD SCATTERING","FALKO, VI","","","","PHYSICAL REVIEW B","DEC 15 1994","1994","50","23","","","","17406","17410","","10.1103/PhysRevB.50.17406","","","27","1.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","3","3","1","0","1","2","0","0","2","0","0","3","0","1","1","0","0","0","0","0","0","0","0","0"
"Spin-valley relaxation and quantum transport regimes in two-dimensional transition-metal dichalcogenides","Ochoa, Hector; Finocchiaro, Francesca; Guinea, Francisco; Fal'ko, Vladimir I.","","","","PHYSICAL REVIEW B","DEC 22 2014","2014","90","23","","","","","","235429","10.1103/PhysRevB.90.235429","","","26","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","8","5","3","0"
"OPTICAL BRANCH OF MAGNETOPHONONS IN A DOUBLE-LAYER WIGNER CRYSTAL","FALKO, VI","","","","PHYSICAL REVIEW B","MAR 15 1994","1994","49","11","","","","7774","7777","","10.1103/PhysRevB.49.7774","","","25","0.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","2","3","1","1","1","0","1","1","2","1","0","0","0","0","3","0","1","1","0","2","1","0","0"
"THE AHARONOV-BOHM EFFECT IN A MESOSCOPIC RING OF DILUTED MAGNETIC ALLOY","FALKO, VI","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","APR 13 1992","1992","4","15","","","","3943","3954","","10.1088/0953-8984/4/15/009","","","25","0.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","1","1","0","1","2","1","4","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"Quantum Hall Effect and Quantum Point Contact in Bilayer-Patched Epitaxial Graphene","Chua, Cassandra; Connolly, Malcolm; Lartsev, Arseniy; Yager, Tom; Lara-Avila, Samuel; Kubatkin, Sergey; Kopylov, Sergey; Fal'ko, Vladimir; Yakimova, Rositza; Pearce, Ruth; Janssen, T. J. B. M.; Tzalenchuk, Alexander; Smith, Charles G.","","","","NANO LETTERS","JUN 2014","2014","14","6","","","","3369","3373","","10.1021/nl5008757","","","24","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","6","5","1","1","0"
"Infrared absorption by graphene-hBN heterostructures","Abergel, D. S. L.; Wallbank, J. R.; Chen, Xi; Mucha-Kruczynski, M.; Fal'ko, Vladimir I.","","","","NEW JOURNAL OF PHYSICS","DEC 6 2013","2013","15","","","","","","","123009","10.1088/1367-2630/15/12/123009","","","24","3.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","3","4","3","1","0"
"Transport Signatures of Pseudomagnetic Landau Levels in Strained Graphene Ribbons","Gradinar, Diana A.; Mucha-Kruczynski, Marcin; Schomerus, Henning; Fal'ko, Vladimir I.","","","","PHYSICAL REVIEW LETTERS","JUN 24 2013","2013","110","26","","","","","","UNSP 266801","10.1103/PhysRevLett.110.266801","","","24","3.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","5","8","1","1","0"
"Surface acoustic-wave-induced magnetoresistance oscillations in a two-dimensional electron gas","Robinson, JP; Kennett, MP; Cooper, NR; Fal'ko, VI","","","","PHYSICAL REVIEW LETTERS","JUL 16 2004","2004","93","3","","","","","","036804","10.1103/PhysRevLett.93.036804","","","24","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","3","3","3","2","1","1","0","0","2","1","0","0","0","0"
"Electron capture negative ion mass spectra of some typical matrix-assisted laser desorption/ionization matrices","Asfandiarov, NL; Pshenichnyuk, SA; Fokin, AI; Lukin, VG; Fal'ko, VS","","","","RAPID COMMUNICATIONS IN MASS SPECTROMETRY","2002","2002","16","18","","","","1760","1765","","10.1002/rcm.787","","","24","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","4","1","0","1","3","1","0","1","0","2","2","1","1","0","0"
"Spin-orbit coupling assisted by flexural phonons in graphene","Ochoa, H.; Castro Neto, A. H.; Fal'ko, V. I.; Guinea, F.","","","","PHYSICAL REVIEW B","DEC 13 2012","2012","86","24","","","","","","245411","10.1103/PhysRevB.86.245411","","","23","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","4","2","3","5","0","0"
