AUTOR: (Cava, R J)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Evidence for spin liquid ground state in SrDy2O4 frustrated magnet probed by mu SR","Gauthier, N.; Prevost, B.; Amato, A.; Baines, C.; Pomjakushin, V.; Bianchi, A. D.; Cava, R. J.; Kenzelmann, M.","","","","8TH INTERNATIONAL CONFERENCE ON HIGHLY FRUSTRATED MAGNETISM 2016","2017","2017","828","","","","","","","UNSP 012014","10.1088/1742-6596/828/1/012014","8th International Conference on Highly Frustrated Magnetism (HFM)","SEP 07-11, 2016","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0"
"Structure and magnetic properties of the REAuBi2 (RE=La-Nd, Sm) phases","Seibel, Elizabeth M.; Xie, Weiwei; Gibson, Quinn D.; Cava, R. J.","","","","JOURNAL OF SOLID STATE CHEMISTRY","OCT 2015","2015","230","","","","","318","324","","10.1016/j.jssc.2015.07.013","","","3","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"Unexpected origin of magnetism in monoclinic Nb12O29 from first-principles calculations","Fang, C. M.; Van Huis, M. A.; Xu, Q.; Cava, R. J.; Zandbergen, H. W.","","","","JOURNAL OF MATERIALS CHEMISTRY C","2015","2015","3","3","","","","651","657","","10.1039/c4tc02222j","","","3","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0"
"Synthesis and characterization of two crystallographic forms of Ag0.79VS2","Ali, Mazhar N.; Ji, Huiwen; Hirai, Daigorou; Fuccillo, M. K.; Cava, R. J.","","","","JOURNAL OF SOLID STATE CHEMISTRY","JUN 2013","2013","202","","","","","77","84","","10.1016/j.jssc.2013.03.038","","","3","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0"
"Structure and paramagnetism in weakly correlated Y8Co5","Klimczuk, T.; Sidorov, V. A.; Szajek, A.; Werwinski, M.; Kimber, S. A. J.; Kozub, A. L.; Safarik, D.; Thompson, J. D.; Cava, R. J.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","MAR 27 2013","2013","25","12","","","","","","125701","10.1088/0953-8984/25/12/125701","","","3","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0"
"Effect of pressure on superconductivity in NaAlSi","Schoop, Leslie; Muechler, Lukas; Schmitt, Jennifer; Ksenofontov, Vadim; Medvedev, Sergey; Nuss, Juergen; Casper, Frederick; Jansen, Martin; Cava, R. J.; Felser, Claudia","","","","PHYSICAL REVIEW B","NOV 30 2012","2012","86","17","","","","","","174522","10.1103/PhysRevB.86.174522","","","3","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0"
"Geometric magnetic frustration in the R-type ferrite SrSn2Ga1.3Cr2.7O11 and the spinel-based chromates","Posen, I. D.; McQueen, T. M.; Williams, A. J.; West, D. V.; Huang, Q.; Cava, R. J.","","","","PHYSICAL REVIEW B","APR 1 2010","2010","81","13","","","","","","134413","10.1103/PhysRevB.81.134413","","","3","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"Ab initio Structure Determination of Mg10Ir19B16","Xu, Qiang; Klimczuk, T.; Gortenmulder, Ton; Jansen, Jacob; McGuire, M. A.; Cava, R. J.; Zandbergen, Henny W.","","","","CHEMISTRY OF MATERIALS","JUN 23 2009","2009","21","12","","","","2499","2507","","10.1021/cm9005458","","","3","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0"
"Competition between Superconductivity and Charge-density Wave Order in Na(0.3)CoO(2)a <...1.3H(2)O","Fu, H.; Oeschler, N.; Fisher, R. A.; Phillips, N. E.; Gordon, J. E.; Lee, D.-H.; Foo, M.-L.; Cava, R. J.","","","","JOURNAL OF SUPERCONDUCTIVITY AND NOVEL MAGNETISM","APR 2009","2009","22","3","","","","295","298","","10.1007/s10948-008-0428-7","","","3","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0"
"Physical properties of the uranium ternary compounds U(3)Bi(4)M(3) (M=Ni,Rh)","Klimczuk, T.; Lee, Han-Oh; Ronning, F.; Durakiewicz, T.; Kurita, N.; Volz, H.; Bauer, E. D.; McQueen, T.; Movshovich, R.; Cava, R. J.; Thompson, J. D.","","","","PHYSICAL REVIEW B","JUN 2008","2008","77","24","","","","","","245111","10.1103/PhysRevB.77.245111","","","3","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0"
"Angle-resolved photoemission study of the metal-insulator transition in bismuth cobaltates","Yusof, Z.; Wells, B. O.; Valla, T.; Johnson, P. D.; Fedorov, A. V.; Li, Q.; Loureiro, S. M.; Cava, R. J.","","","","PHYSICAL REVIEW B","OCT 2007","2007","76","16","","","","","","165115","10.1103/PhysRevB.76.165115","","","3","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0"
"Magnetic properties of lithium-containing rare earth garnets Li3RE3Te2O12 (RE = Y, Pr, Nd, Sm-Lu)","Cevallos, F. Alex; Guo, Shu; Cava, R. J.","","","","MATERIALS RESEARCH EXPRESS","DEC 2018","2018","5","12","","","","","","126106","10.1088/2053-1591/aae22c","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Superconductivity in the superhard boride WB4.2","Carnicom, Elizabeth M.; Strychalska-Nowak, Judyta; Wisniewski, P.; Kaczorowski, D.; Xie, W.; Klimczuk, T.; Cava, R. J.","","","","SUPERCONDUCTOR SCIENCE & TECHNOLOGY","NOV 2018","2018","31","11","","","","","","115005","10.1088/1361-6668/aade5a","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Crystal field levels and magnetic anisotropy in the kagome compounds Nd3Sb3Mg2O14, Nd3Sb3Zn2O14, and Pr3Sb3Mg2O14","Scheie, A.; Sanders, M.; Krizan, J.; Christianson, A. D.; Garlea, V. O.; Cava, R. J.; Broholm, C.","","","","PHYSICAL REVIEW B","OCT 1 2018","2018","98","13","","","","","","134401","10.1103/PhysRevB.98.134401","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Anisotropic magnetic properties of the triangular plane lattice material TmMgGaO4","Cevallos, F. Alex; Stolze, Karoline; Kong, Tai; Cava, R. J.","","","","MATERIALS RESEARCH BULLETIN","SEP 2018","2018","105","","","","","154","158","","10.1016/j.materresbull.2018.04.042","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Possible quadrupolar nematic phase in the frustrated spin chain LiCuSbO4: An NMR investigation","Bosiocic, M.; Bert, F.; Dutton, S. E.; Cava, R. J.; Baker, P. J.; Pozek, M.; Mendels, P.","","","","PHYSICAL REVIEW B","DEC 20 2017","2017","96","22","","","","","","224424","10.1103/PhysRevB.96.224424","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"A tetragonal polymorph of SrMn2P2 made under high pressure - theory and experiment in harmony","Xie, Weiwei; Winiarski, Michal J.; Klimczuk, Tomasz; Cava, R. J.","","","","DALTON TRANSACTIONS","JUN 7 2017","2017","46","21","","","","6835","6838","","10.1039/c7dt00781g","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"Observation of a topological crystalline insulator phase and topological phase transition in Pb1-xSnxTe (vol 3, 1192, 2012)","Xu, Su-Yang; Liu, Chang; Alidoust, N.; Neupane, M.; Qian, D.; Belopolski, I.; Denlinger, J. D.; Wang, Y. J.; Lin, H.; Wray, L. A.; Landolt, G.; Slomski, B.; Dil, J. H.; Marcinkova, A.; Morosan, E.; Gibson, Q.; Sankar, R.; Chou, F. C.; Cava, R. J.; Bansil, A.; Hasan, M. Z.","","","","NATURE COMMUNICATIONS","AUG 2016","2016","7","","","","","","","12505","10.1038/ncomms12505","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"Evolution of magnetic fluctuations through the Fe-induced paramagnetic to ferromagnetic transition in Cr2B","Arcon, D.; Schoop, L. M.; Cava, R. J.; Felser, C.","","","","PHYSICAL REVIEW B","MAR 15 2016","2016","93","10","","","","","","104413","10.1103/PhysRevB.93.104413","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"Optical floating zone crystal growth and magnetic properties of MgCr2O4","Koohpayeh, S. M.; Wen, J. -J.; Mourigal, M.; Dutton, S. E.; Cava, R. J.; Broholm, C. L.; McQueen, T. M.","","","","JOURNAL OF CRYSTAL GROWTH","DEC 1 2013","2013","384","","","","","39","43","","10.1016/j.jcrysgro.2013.09.005","","","2","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"PbMn(SO4)(2): A new chiral antiferromagnet","West, D. V.; Posen, I. D.; Huang, Q.; Zandbergen, H. W.; McQueen, T. M.; Cava, R. J.","","","","JOURNAL OF SOLID STATE CHEMISTRY","SEP 2009","2009","182","9","","","","2461","2467","","10.1016/j.jssc.2009.06.021","","","2","0.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0"
"Comment on "Low-Lying States and Hidden Kinematic Collective Charge Instabilities in Parent Cobaltate Superconductors'' - Qian et al. reply","Qian, D.; Hsieh, D.; Wray, L.; Chuang, Y. -D.; Fedorov, A.; Viciu, L.; Cava, R. J.; Hasan, M. Z.","","","","PHYSICAL REVIEW LETTERS","AUG 22 2008","2008","101","8","","","","","","089704","10.1103/PhysRevLett.101.089704","","","2","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"Spin and charge dynamics in 2D metal-insulator transition oxides: (Pr,Sr)(2)NiO4 and Sr-2(Ru,Ir)O-4","Carter, S. A.; Cheong, S. -W.; Batlogg, B.; Cava, R. J.; Chen, C. H.; Krajewski, J. J.; Peck, W. F., Jr.; Rupp, L. W., Jr.","","","","PHYSICA B-CONDENSED MATTER","FEB 1 1995","1995","206","","","","","856","858","","10.1016/0921-4526(94)00607-W","","","2","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Interacting multi-channel topological boundary modes in a quantum Hall valley system","Randeria, Mallika T.; Agarwal, Kartiek; Feldman, Benjamin E.; Ding, Hao; Ji, Huiwen; Cava, R. J.; Sondhi, S. L.; Parameswaran, Siddharth A.; Yazdani, Ali","","","","NATURE","FEB 21 2019","2019","566","7744","","","","363","+","","10.1038/s41586-019-0913-0","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Trimer-based spin liquid candidate Ba4NbIr3O12","Nguyen, Loi T.; Cava, R. J.","","","","PHYSICAL REVIEW MATERIALS","JAN 23 2019","2019","3","1","","","","","","014412","10.1103/PhysRevMaterials.3.014412","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Field-induced spin-liquid-like state in a magnetic honeycomb lattice","Zhong, Ruidan; Chung, Mimi; Kong, Tai; Nguyen, Loi T.; Lei, Shiming; Cava, R. J.","","","","PHYSICAL REVIEW B","DEC 18 2018","2018","98","22","","","","","","220407","10.1103/PhysRevB.98.220407","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"mu SR study of spin freezing and persistent spin dynamics in NaCaNi2F7","Cai, Y.; Wilson, M. N.; Hallas, A. M.; Liu, L.; Frandsen, B. A.; Dunsiger, S. R.; Krizan, J. W.; Cava, R. J.; Rubel, O.; Uemura, Y. J.; Luke, G. M.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","SEP 26 2018","2018","30","38","","","","","","385802","10.1088/1361-648X/aad91c","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"La15NbxGe9: a superstructure of the Mn5Si3 structure type with interstitial Nb atoms","Blawat, J.; Roman, M.; Xie, Weiwei; Cava, R. J.; Klimczuk, T.","","","","JOURNAL OF SOLID STATE CHEMISTRY","SEP 2018","2018","265","","","","","50","54","","10.1016/j.jssc.2018.05.007","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Stabilizing the Tb-based 214 cuprate by partial Pd substitution","Oey, Yuzki M.; Park, James Eujin; Tao, Jing; Carnicom, Elizabeth M.; Kong, Tai; Sanders, Marisa B.; Cava, R. J.","","","","JOURNAL OF MATERIALS RESEARCH","JUN 13 2018","2018","33","11","","","","1690","1697","","10.1557/jmr.2018.102","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Superconductivity in the Nb-Ru-Ge sigma phase","Carnicom, Elizabeth M.; Xie, Weiwei; Sobczak, Zuzanna; Kong, Tai; Klimczuk, Tomasz; Cava, R. J.","","","","PHYSICAL REVIEW MATERIALS","DEC 7 2017","2017","1","7","","","","","","074802","10.1103/PhysRevMaterials.1.074802","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"New sigma-phases in the Nb-X-Ga and Nb-X-Al systems (X = Ru, Rh, Pd, Ir, Pt, and Au)","Carnicom, Elizabeth M.; Xie, Weiwei; Klimczuk, Tomasz; Cava, R. J.","","","","DALTON TRANSACTIONS","NOV 7 2017","2017","46","41","","","","14158","14163","","10.1039/c7dt02955a","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
