AUTHOR IDENTIFIERS: (E-9423-2011)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Hot-Spot Engineering in 3D Multi-Branched Nanostructures: Ultrasensitive Substrates for Surface-Enhanced Raman Spectroscopy","Chirumamilla, Manohar; Chirumamilla, Anisha; Roberts, Alexander S.; Zaccaria, Remo Proietti; De Angelis, Francesco; Kristensen, Peter Kjoer; Krahne, Roman; Bozhevolnyi, Sergey I.; Pedersen, Kjeld; Toma, Andrea","","","","ADVANCED OPTICAL MATERIALS","FEB 2017","2017","5","4","","","","","","UNSP 1600836","10.1002/adom.201600836","","","12","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7"
"Power monitoring in dielectric-loaded plasmonic waveguides with internal Wheatstone bridges","Gosciniak, Jacek; Nielsen, Michael G.; Markey, Laurent; Dereux, Alain; Bozhevolnyi, Sergey I.","","","","OPTICS EXPRESS","MAR 11 2013","2013","21","5","","","","5300","5308","","10.1364/OE.21.005300","","","12","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","5","2","2","0","0"
"Active Plasmonics in True Data Traffic Applications: Thermo-Optic On/Off Gating Using a Silicon-Plasmonic Asymmetric MachZehnder Interferometer","Kalavrouziotis, Dimitrios; Papaioannou, Sotirios; Vyrsokinos, Konstantinos; Kumar, Ashwani; Bozhevolnyi, Sergey I.; Hassan, Karim; Markey, Laurent; Weeber, Jean-Claude; Dereux, Alain; Giannoulis, Giannis; Apostolopoulos, Dimitrios; Avramopoulos, Hercules; Pleros, Nikos","","","","IEEE PHOTONICS TECHNOLOGY LETTERS","JUN 15 2012","2012","24","12","","","","1036","1038","","10.1109/LPT.2012.2191147","","","12","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","2","0","1","0"
"Experimental characterization of dielectric-loaded plasmonic waveguide-racetrack resonators at near-infrared wavelengths","Garcia, C.; Coello, V.; Han, Z.; Radko, I. P.; Bozhevolnyi, S. I.","","","","APPLIED PHYSICS B-LASERS AND OPTICS","MAY 2012","2012","107","2","","","","401","407","","10.1007/s00340-012-4974-0","","","12","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","4","1","0","0","0"
"Mode transformation in waveguiding plasmonic structures","Davoyan, Arthur R.; Liu, Wei; Miroshnichenko, Andrey E.; Shadrivov, Ilya V.; Kivshar, Yuri S.; Bozhevolnyi, Sergey I.","","","","PHOTONICS AND NANOSTRUCTURES-FUNDAMENTALS AND APPLICATIONS","JUL 2011","2011","9","3","","","","207","212","","10.1016/j.photonics.2011.01.002","","","12","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","1","1","3","0","1","0"
"Localized field enhancements in two-dimensional V-groove metal arrays","Beermann, Jonas; Novikov, Sergey M.; Sondergaard, Thomas; Rafaelsen, Jens; Pedersen, Kjeld; Bozhevolnyi, Sergey I.","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS","MAR 2011","2011","28","3","","","","372","378","","10.1364/JOSAB.28.000372","","","12","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","2","0","2","0","0","0"
"Demonstration of scattering suppression in retardation-based plasmonic nanoantennas","Nielsen, Michael G.; Pors, Anders; Nielsen, Rasmus B.; Boltasseva, Alexandra; Albrektsen, Ole; Bozhevolnyi, Sergey I.","","","","OPTICS EXPRESS","JUL 5 2010","2010","18","14","","","","14802","14811","","10.1364/OE.18.014802","","","12","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","0","0","0","0","0","1","0"
"High-Q plasmonic resonators based on metal split nanocylinders","Della Valle, G.; Sondergaard, T.; Bozhevolnyi, S. I.","","","","PHYSICAL REVIEW B","DEC 2009","2009","80","23","","","","","","235405","10.1103/PhysRevB.80.235405","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","1","1","2","2","0","0","0"
"Surface plasmon polariton excitation and manipulation by nanoparticle arrays","Coello, V.; Bozhevolnyi, S. I.","","","","OPTICS COMMUNICATIONS","JUL 15 2009","2009","282","14","","","","3032","3036","","10.1016/j.optcom.2009.04.012","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","4","2","0","0","0"
"Efficient suppression of radiation damping in resonant retardation-based plasmonic structures","Della Valle, G.; Sondergaard, T.; Bozhevolnyi, S. I.","","","","PHYSICAL REVIEW B","MAR 2009","2009","79","11","","","","","","113410","10.1103/PhysRevB.79.113410","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","2","1","0","1","0","0","0","0"
"Nanophotonics with surface plasmons - Part I - The evolving field of nanophotonics seeks to combine the capabilities of nanotechnology and photonics.","Bozhevolnyi, SI; Shalaev, VM","","","","PHOTONICS SPECTRA","JAN 2006","2006","40","1","","","","58","+","","","","","12","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","2","1","0","1","0","0","0","0","0","1"
"Resonant field enhancement by a finite-size periodic array of surface scatterers","Xiao, MF; Bozhevolnyi, SI","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","APR 2 2001","2001","13","13","","","","3001","3010","","10.1088/0953-8984/13/13/313","","","12","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","3","0","0","0","0","2","0","0","1","1","0","0","0","0"
"Sub-wavelength imaging by depolarization in a reflection near-field optical microscope using an uncoated fiber probe","Madsen, S; Bozhevolnyi, SI; Hvam, JM","","","","OPTICS COMMUNICATIONS","JAN 15 1998","1998","146","1-6","","","","277","284","","10.1016/S0030-4018(97)00501-4","","","12","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hybrid Plasmonic Bullseye Antennas for Efficient Photon Collection","Andersen, Sebastian K. H.; Bogdanov, Simeon; Makarova, Oksana; Xuan, Yi; Shalaginov, Mikhail Y.; Boltasseva, Alexandra; Bozhevolnyi, Sergey I.; Shalaev, Vladimir M.","","","","ACS PHOTONICS","MAR 2018","2018","5","3","","","","692","698","","10.1021/acsphotonics.7b01194","","","11","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7"
"Nanofabrication of Plasmonic Circuits Containing Single Photon Sources","Siampour, Hamidreza; Kumar, Shailesh; Bozhevolnyi, Sergey I.","","","","ACS PHOTONICS","AUG 2017","2017","4","8","","","","1879","1884","","10.1021/acsphotonics.7b00374","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4"
"Ultrabright Linearly Polarized Photon Generation from a Nitrogen Vacancy Center in a Nanocube Dimer Antenna","Andersen, Sebastian K. H.; Kumar, Shailesh; Bozhevolnyi, Sergey I.","","","","NANO LETTERS","JUN 2017","2017","17","6","","","","3889","3895","","10.1021/acs.nanolett.7b01436","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4"
"Slow-light plasmonic metamaterial based on dressed-state analog of electromagnetically induced transparency","Raza, Soren; Bozhevolnyi, Sergey I.","","","","OPTICS LETTERS","SEP 15 2015","2015","40","18","","","","4253","4256","","10.1364/OL.40.004253","","","11","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","3"
"Entanglement of two qubits mediated by a localized surface plasmon","Nerkararyan, Khachatur V.; Bozhevolnyi, Sergey I.","","","","PHYSICAL REVIEW B","JUL 10 2015","2015","92","4","","","","","","045410","10.1103/PhysRevB.92.045410","","","11","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","1"
"On-Chip Detection of Radiation Guided by Dielectric-Loaded Plasmonic Waveguides","Han, Zhanghua; Radko, Ilya P.; Mazurski, Noa; Desiatov, Boris; Beermann, Jonas; Albrektsen, Ole; Levy, Uriel; Bozhevolnyi, Sergey I.","","","","NANO LETTERS","JAN 2015","2015","15","1","","","","476","480","","10.1021/nl5037885","","","11","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","0","0"
"Plasmonic black gold based broadband polarizers for ultra-short laser pulses","Skovsen, E.; Sondergaard, T.; Lemke, C.; Holmgaard, T.; Leissner, T.; Eriksen, R. L.; Beermann, J.; Bauer, M.; Pedersen, K.; Bozhevolnyi, S. I.","","","","APPLIED PHYSICS LETTERS","NOV 18 2013","2013","103","21","","","","","","211102","10.1063/1.4830040","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","4","0","0"
"Grating Couplers for Fiber-to-Fiber Characterizations of Stand-Alone Dielectric Loaded Surface Plasmon Waveguide Components","Nielsen, Michael G.; Weeber, Jean-Claude; Hassan, Karim; Fatome, Julien; Finot, Christophe; Kaya, Serkan; Markey, Laurent; Albrektsen, Ole; Bozhevolnyi, Sergey I.; Millot, Guy; Dereux, Alain","","","","JOURNAL OF LIGHTWAVE TECHNOLOGY","OCT 1 2012","2012","30","19","","","","3118","3125","","10.1109/JLT.2012.2212418","","","11","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","0","4","2","0"
"Nonlinear microscopy of localized field enhancements in fractal shaped periodic metal nanostructures","Beermann, Jonas; Evlyukhin, Andrey; Boltasseva, Alexandra; Bozhevolnyi, Sergey I.","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS","OCT 2008","2008","25","10","","","","1585","1592","","10.1364/JOSAB.25.001585","","","11","0.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","3","0","0","0","0","0","0","0"
"Propagation of long-range surface plasmon polaritons in photonic crystals","Boltasseva, A; Sondergaard, T; Nikolajsen, T; Leosson, K; Bozhevolnyi, SI; Hvam, JM","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS","SEP 2005","2005","22","9","","","","2027","2038","","10.1364/JOSAB.22.002027","","","11","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","1","2","0","0","0","0","1","0","1"
"Surface plasmon polariton propagation along a 90 degrees bent line defect in a periodically corrugated metal surface","Bozhevolnyi, SI; Volkov, VS; Leosson, K","","","","OPTICS COMMUNICATIONS","SEP 1 2001","2001","196","1-6","","","","41","45","","10.1016/S0030-4018(01)01356-6","","","11","0.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","1","0","0","0","1","1","1","0","0","0","0","0","0","0"
