AUTHOR IDENTIFIERS: (E-6889-2014)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Plasmonic excitation and manipulation with an electron beam","Vesseur, Ernst Jan R.; Aizpurua, Javier; Coenen, Toon; Reyes-Coronado, Alejandro; Batson, Philip E.; Polman, Albert","","","","MRS BULLETIN","AUG 2012","2012","37","8","","","","752","760","","10.1557/mrs.2012.174","","","23","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","2","6","2","3"
"Generalized circuit model for coupled plasmonic systems","Benz, Felix; de Nijs, Bart; Tserkezis, Christos; Chikkaraddy, Rohit; Sigle, Daniel O.; Pukenas, Laurynas; Evans, Stephen D.; Aizpurua, Javier; Baumberg, Jeremy J.","","","","OPTICS EXPRESS","DEC 28 2015","2015","23","26","","","","33255","33269","","10.1364/OE.23.033255","","","22","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","3","4"
"Nanoparticle movement: Plasmonic forces and physical constraints","Batson, P. E.; Reyes-Coronado, A.; Barrera, R. G.; Rivacoba, A.; Echenique, P. M.; Aizpurua, J.","","","","ULTRAMICROSCOPY","DEC 2012","2012","123","","","","","50","58","","10.1016/j.ultramic.2012.05.004","","","22","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","3","2","1","2","3"
"Electron-energy losses in hemispherical targets","Aizpurua, J; Rivacoba, A; Apell, SP","","","","PHYSICAL REVIEW B","JUL 15 1996","1996","54","4","","","","2901","2909","","10.1103/PhysRevB.54.2901","","","22","0.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","1","1","1","0","0","0","1","1","2","0","2","0","1","2","0","3","0","0","1","0"
"Tracking Optical Welding through Groove Modes in Plasmonic Nanocavities","Mertens, J.; Demetriadou, A.; Bowman, R. W.; Benz, F.; Kleemann, M. -E.; Tserkezis, C.; Shi, Y.; Yang, H. Y.; Hess, O.; Aizpurua, J.; Baumberg, J. J.","","","","NANO LETTERS","SEP 2016","2016","16","9","","","","5605","5611","","10.1021/acs.nanolett.6b02164","","","21","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","6","4"
"Anisotropic Nanoantenna-Based Magnetoplasmonic Crystals for Highly Enhanced and Tunable Magneto-Optical Activity","Maccaferri, Nicolo; Bergamini, Luca; Pancaldi, Matteo; Schmidt, Mikolaj K.; Kataja, Mikko; van Dijken, Sebastiaan; Zabala, Nerea; Aizpurua, Javier; Vavassori, Paolo","","","","NANO LETTERS","APR 2016","2016","16","4","","","","2533","2542","","10.1021/acs.nanolett.6b00084","","","21","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","9","5"
"Interparticle coupling effects in surface-enhanced Raman scattering","Xu, HX; Bjerneld, EJ; Aizpurua, J; Apell, P; Gunnarsson, L; Petronis, S; Kasemo, B; Larsson, C; Hook, F; Kall, M","","","Murphy, CJ","NANOPARTICLES AND NANOSTRUCTURED SURFACES: NOVEL REPORTERS WITH BIOLOGICAL APPLICATIONS","2001","2001","4258","","","","","35","42","","","Conference on Nanoparticles and Nanostructured Surfaces","JAN 24-25, 2001","21","1.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","1","2","1","3","3","3","1","1","2"
"Influence of tip geometry in light emission from the scanning tunnelling microscope","Hoffmann, G; Aizpurua, J; Apell, P; Berndt, R","","","","SURFACE SCIENCE","JUN 20 2001","2001","482","","2","","","1159","1162","","10.1016/S0039-6028(00)01079-7","19th European Conference on Surface Science (ECOSS-19)","SEP 05-08, 2000","20","1.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","0","1","0","0","0","0","0","2","1","1","0","0","2","1","1","3"
"Plasmonic Response of Metallic Nanojunctions Driven by Single Atom Motion: Quantum Transport Revealed in Optics","Marchesin, Federico; Koval, Peter; Barbry, Marc; Aizpurua, Javier; Sanchez-Portal, Daniel","","","","ACS PHOTONICS","FEB 2016","2016","3","2","","","","269","277","","10.1021/acsphotonics.5b00609","","","19","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","2","6"
"Plasmon-Assisted Nd3+-Based Solid-State Nanolaser","Molina, Pablo; Yraola, Eduardo; Ramirez, Mariola O.; Tserkezis, Christos; Plaza, Jose L.; Aizpurua, Javier; Bravo-Abad, Jorge; Bausa, Luisa E.","","","","NANO LETTERS","FEB 2016","2016","16","2","","","","895","899","","10.1021/acs.nanolett.5b03656","","","19","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","10","2"
"Influence of a dielectric layer on photon emission induced by a scanning tunneling microscope","Tao, X.; Dong, Z. C.; Yang, J. L.; Luo, Y.; Hou, J. G.; Aizpurua, J.","","","","JOURNAL OF CHEMICAL PHYSICS","FEB 28 2009","2009","130","8","","","","","","084706","10.1063/1.3080766","","","19","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","5","1","3","2","2","0","0"
"Atomic-Scale Lightning Rod Effect in Plasmonic Picocavities: A Classical View to a Quantum Effect","Urbieta, Mattin; Barbry, Marc; Zhang, Yao; Koval, Peter; Sanchez-Portal, Daniel; Zabala, Nerea; Aizpurua, Javier","","","","ACS NANO","JAN 2018","2018","12","1","","","","585","595","","10.1021/acsnano.7b07401","","","18","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","11"
"Real-Space Mapping of the Chiral Near-Field Distributions in Spiral Antennas and Planar Metasurfaces","Schnell, M.; Sarriugarte, P.; Neuman, T.; Khanikaev, A. B.; Shvets, G.; Aizpurua, J.; Hillenbrand, R.","","","","NANO LETTERS","JAN 2016","2016","16","1","","","","663","670","","10.1021/acs.nanolett.5b04416","","","18","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","2","2"
"Antenna resonances in low aspect ratio semiconductor nanowires","Traviss, Daniel J.; Schmidt, Mikolaj K.; Aizpurua, Javier; Muskens, Otto L.","","","","OPTICS EXPRESS","AUG 24 2015","2015","23","17","","","","22771","22787","","10.1364/OE.23.022771","","","17","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","11","1","1"
"Controlling the optics of quantum dots with nanomechanical strain","Bryant, Garnett W.; Zielinski, M.; Malkova, Natalia; Sims, James; Jaskolski, W.; Aizpurua, Javier","","","","PHYSICAL REVIEW B","DEC 1 2011","2011","84","23","","","","","","235412","10.1103/PhysRevB.84.235412","","","17","1.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","1","4","1","0","2"
"Optimizing SERS from Gold Nanoparticle Clusters: Addressing the Near Field by an Embedded Chain Plasmon Model","Taylor, Richard W.; Esteban, Ruben; Mahajan, Sumeet; Aizpurua, Javier; Baumberg, Jeremy J.","","","","JOURNAL OF PHYSICAL CHEMISTRY C","MAY 19 2016","2016","120","19","","","","10512","10522","","10.1021/acs.jpcc.6b00506","","","16","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","3"
"Optical transport and sensing in plexcitonic nanocavities","Perez-Gonzalez, Olalla; Aizpurua, Javier; Zabala, Nerea","","","","OPTICS EXPRESS","JUL 1 2013","2013","21","13","","","","15847","15858","","10.1364/OE.21.015847","","","16","2.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","3","4","1"
"Control of single emitter radiation by polarization- and position-dependent activation of dark antenna modes","Schmidt, Mikolaj Kajetan; Mackowski, Sebastian; Aizpurua, Javier","","","","OPTICS LETTERS","MAR 15 2012","2012","37","6","","","","1017","1019","","10.1364/OL.37.001017","","","16","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","2","3","1","2","0"
"Coupling of Molecular Emitters and Plasmonic Cavities beyond the Point-Dipole Approximation","Neuman, Tomas; Esteban, Ruben; Casanova, David; Garcia-Vidal, Francisco J.; Aizpurua, Javier","","","","NANO LETTERS","APR 2018","2018","18","4","","","","2358","2364","","10.1021/acs.nanolett.7b05297","","","15","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8"
"Gold Spiky Nanodumbbells: Anisotropy in Gold Nanostars","Novikov, Sergey M.; Sanchez-Iglesias, Ana; Schmidt, Mikolaj K.; Chuvilin, Andrey; Aizpurua, Javier; Grzelczak, Marek; Liz-Marzan, Luis M.","","","","PARTICLE & PARTICLE SYSTEMS CHARACTERIZATION","JAN 2014","2014","31","1","","","SI","77","80","","10.1002/ppsc.201300257","","","15","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","0","2","2","3"
"Active loaded plasmonic antennas at terahertz frequencies: Optical control of their capacitive-inductive coupling","Georgiou, G.; Tserkezis, C.; Schaafsma, M. C.; Aizpurua, J.; Rivas, J. Gomez","","","","PHYSICAL REVIEW B","MAR 31 2015","2015","91","12","","","","","","125443","10.1103/PhysRevB.91.125443","","","14","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","3","3"
"Quantum effects in the optical response of extended plasmonic gaps: validation of the quantum corrected model in core-shell nanomatryushkas","Zapata, Mario; Camacho Beltran, Angela S.; Borisov, Andrei G.; Aizpurua, Javier","","","","OPTICS EXPRESS","MAR 23 2015","2015","23","6","","","","8134","8149","","10.1364/OE.23.008134","","","13","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","5","2"
"Polarization control of metal-enhanced fluorescence in hybrid assemblies of photosynthetic complexes and gold nanorods","Bujak, L.; Olejnik, M.; Brotosudarmo, T. H. P.; Schmidt, M. K.; Czechowski, N.; Piatkowski, D.; Aizpurua, J.; Cogdell, R. J.; Heisse, W.; Mackowski, S.","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2014","2014","16","19","","","","9015","9022","","10.1039/c3cp54364a","","","13","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","3","3","1"
"Tight-binding method and multiband effective mass theory applied to CdS nanocrystals: Single-particle effects and optical spectra fine structure","Diaz, JG; Planelles, J; Bryant, GW; Aizpurua, J","","","","JOURNAL OF PHYSICAL CHEMISTRY B","NOV 18 2004","2004","108","46","","","","17800","17804","","10.1021/jp047658+","","","13","0.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","2","1","0","2","0","3","0","0","1","0"
"Plasmon Response and Electron Dynamics in Charged Metallic Nanoparticles","Herrera, Mario Zapata; Aizpurua, Javier; Kazansky, Andrey K.; Borisov, Andrei G.","","","","LANGMUIR","MAR 22 2016","2016","32","11","","","","2829","2840","","10.1021/acs.langmuir.6b00112","","","12","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","4"
"Self-sifting of chain plasmons: the complex optics of Au nanoparticle clusters","Herrmann, L. O.; Valev, V. K.; Aizpurua, J.; Baumberg, J. J.","","","","OPTICS EXPRESS","DEC 30 2013","2013","21","26","","","","32377","32385","","10.1364/OE.21.032377","","","12","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","1","2","0"
"Pulsed Molecular Optomechanics in Plasmonic Nanocavities: From Nonlinear Vibrational Instabilities to Bond-Breaking","Lombardi, Anna; Schmidt, Mikolaj K.; Weller, Lee; Deacon, William M.; Benz, Felix; de Nijs, Bart; Aizpurua, Javier; Baumberg, Jeremy J.","","","","PHYSICAL REVIEW X","FEB 2 2018","2018","8","1","","","","","","011016","10.1103/PhysRevX.8.011016","","","11","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7"
"Strong coupling between phonon-polaritons and plasmonic nanorods","Huck, Christian; Vogt, Jochen; Neuman, Tomas; Nagao, Tadaaki; Hillenbrand, Rainer; Aizpurua, Javier; Pucci, Annemarie; Neubrech, Frank","","","","OPTICS EXPRESS","OCT 31 2016","2016","24","22","","","","25528","25539","","10.1364/OE.24.025528","","","11","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","2"
"Plasmonic enhancement of second harmonic generation from nonlinear RbTiOPO4 crystals by aggregates of silver nanostructures","Sanchez-Garcia, Laura; Tserkezis, Christos; Ramirez, Mariola O.; Molina, Pablo; Carvajal, Joan J.; Aguilo, Magdalena; Diaz, Francesc; Aizpurua, Javier; Bausa, Luisa E.","","","","OPTICS EXPRESS","APR 18 2016","2016","24","8","","","","8491","8500","","10.1364/OE.24.008491","","","11","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","2"
"Dielectric antennas - a suitable platform for controlling magnetic dipolar emission (vol 20, pg 13636, 2012)","Schmidt, M. K.; Esteban, R.; Saenz, J. J.; Suarez-Lacalle, I.; Mackowski, S.; Aizpurua, J.","","","","OPTICS EXPRESS","AUG 13 2012","2012","20","17","","","","18609","18610","","10.1364/OE.20.018609","","","10","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","2","3","0"
"Optical response of threaded chain plasmons: from capacitive chains to continuous nanorods","Tserkezis, Christos; Herrmann, Lars O.; Valev, Ventsislav K.; Baumberg, Jeremy J.; Aizpurua, Javier","","","","OPTICS EXPRESS","OCT 6 2014","2014","22","20","","","","23851","23860","","10.1364/OE.22.023851","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","3","2"
"Nanocrystal molecules and chains","Diaz, JG; Planelles, J; Jaskolski, W; Aizpurua, J; Bryant, GW","","","","JOURNAL OF CHEMICAL PHYSICS","OCT 8 2003","2003","119","14","","","","7484","7490","","10.1063/1.1605940","","","9","0.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","0","0","1","0","0","1","1","0","0","0","0","0"
