AUTHOR IDENTIFIERS: (J-8178-2012)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Phase-preserving amplification near the quantum limit with a Josephson ring modulator","Bergeal, N.; Schackert, F.; Metcalfe, M.; Vijay, R.; Manucharyan, V. E.; Frunzio, L.; Prober, D. E.; Schoelkopf, R. J.; Girvin, S. M.; Devoret, M. H.","","","","NATURE","MAY 6 2010","2010","465","7294","","","","64","U70","","10.1038/nature09035","","","229","22.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","18","16","26","26","26","31","37","27","19","0"
"Observation of Berry's phase in a solid-state qubit","Leek, P. J.; Fink, J. M.; Blais, A.; Bianchetti, R.; Goeppl, M.; Gambetta, J. M.; Schuster, D. I.; Frunzio, L.; Schoelkopf, R. J.; Wallraff, A.","","","","SCIENCE","DEC 21 2007","2007","318","5858","","","","1889","1892","","10.1126/science.1149858","","","228","17.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","25","16","18","24","20","20","21","24","21","17","9","0"
"ac Stark shift and dephasing of a superconducting qubit strongly coupled to a cavity field","Schuster, DI; Wallraff, A; Blais, A; Frunzio, L; Huang, RS; Majer, J; Girvin, SM; Schoelkopf, RJ","","","","PHYSICAL REVIEW LETTERS","APR 1 2005","2005","94","12","","","","","","123602","10.1103/PhysRevLett.94.123602","","","228","15.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","19","23","19","16","11","12","18","16","12","15","19","19","15","0"
"Controlling the spontaneous emission of a superconducting transmon qubit","Houck, A. A.; Schreier, J. A.; Johnson, B. R.; Chow, J. M.; Koch, Jens; Gambetta, J. M.; Schuster, D. I.; Frunzio, L.; Devoret, M. H.; Girvin, S. M.; Schoelkopf, R. J.","","","","PHYSICAL REVIEW LETTERS","AUG 22 2008","2008","101","8","","","","","","080502","10.1103/PhysRevLett.101.080502","","","211","17.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","24","16","22","20","21","13","28","16","21","16","12","0"
"Frequency dependence of shot noise in a diffusive mesoscopic conductor","Schoelkopf, RJ; Burke, PJ; Kozhevnikov, AA; Prober, DE; Rooks, MJ","","","","PHYSICAL REVIEW LETTERS","APR 28 1997","1997","78","17","","","","3370","3373","","10.1103/PhysRevLett.78.3370","","","185","8.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","18","19","6","5","15","7","11","6","5","9","12","10","12","6","3","3","5","1","9","2","3","0"
"Circuit-QED: How strong can the coupling between a Josephson junction atom and a transmission line resonator be?","Devoret, Michel; Girvin, Steven; Schoelkopf, Robert","","","","ANNALEN DER PHYSIK","OCT-NOV 2007","2007","16","10-11","","","","767","779","","10.1002/andp.200710261","","","162","12.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","11","9","25","20","12","10","15","23","14","15","0"
"Qubit-photon interactions in a cavity: Measurement-induced dephasing and number splitting","Gambetta, Jay; Blais, Alexandre; Schuster, D. I.; Wallraff, A.; Frunzio, L.; Majer, J.; Devoret, M. H.; Girvin, S. M.; Schoelkopf, R. J.","","","","PHYSICAL REVIEW A","OCT 2006","2006","74","4","","","","","","042318","10.1103/PhysRevA.74.042318","","","162","11.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","9","12","11","9","12","10","7","15","20","18","15","14","0"
"Quantum Computing with an Electron Spin Ensemble","Wesenberg, J. H.; Ardavan, A.; Briggs, G. A. D.; Morton, J. J. L.; Schoelkopf, R. J.; Schuster, D. I.; Molmer, K.","","","","PHYSICAL REVIEW LETTERS","AUG 14 2009","2009","103","7","","","","","","070502","10.1103/PhysRevLett.103.070502","","","154","14.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","16","18","16","15","21","22","11","14","10","0"
"High-Fidelity Readout in Circuit Quantum Electrodynamics Using the Jaynes-Cummings Nonlinearity","Reed, M. D.; DiCarlo, L.; Johnson, B. R.; Sun, L.; Schuster, D. I.; Frunzio, L.; Schoelkopf, R. J.","","","","PHYSICAL REVIEW LETTERS","OCT 19 2010","2010","105","17","","","","","","173601","10.1103/PhysRevLett.105.173601","","","153","15.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","20","24","11","12","20","25","19","16","0"
"Radio-frequency single-electron transistor as readout device for qubits: Charge sensitivity and backaction","Aassime, A; Johansson, G; Wendin, G; Schoelkopf, RJ; Delsing, P","","","","PHYSICAL REVIEW LETTERS","APR 9 2001","2001","86","15","","","","3376","3379","","10.1103/PhysRevLett.86.3376","","","150","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","25","21","12","5","13","9","7","4","3","5","5","3","2","6","3","2","3","0"
"Quantum non-demolition detection of single microwave photons in a circuit","Johnson, B. R.; Reed, M. D.; Houck, A. A.; Schuster, D. I.; Bishop, Lev S.; Ginossar, E.; Gambetta, J. M.; DiCarlo, L.; Frunzio, L.; Girvin, S. M.; Schoelkopf, R. J.","","","","NATURE PHYSICS","SEP 10 2010","2010","6","9","","","","663","667","","10.1038/NPHYS1710","","","145","14.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","14","23","17","16","11","23","13","15","9","0"
"Nonlinear response of the vacuum Rabi resonance","Bishop, Lev S.; Chow, J. M.; Koch, Jens; Houck, A. A.; Devoret, M. H.; Thuneberg, E.; Girvin, S. M.; Schoelkopf, R. J.","","","","NATURE PHYSICS","FEB 2009","2009","5","2","","","","105","109","","10.1038/NPHYS1154","","","143","13.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","24","9","13","6","11","12","18","18","12","7","0"
"Storage of Multiple Coherent Microwave Excitations in an Electron Spin Ensemble","Wu, Hua; George, Richard E.; Wesenberg, Janus H.; Molmer, Klaus; Schuster, David I.; Schoelkopf, Robert J.; Itoh, Kohei M.; Ardavan, Arzhang; Morton, John J. L.; Briggs, G. Andrew D.","","","","PHYSICAL REVIEW LETTERS","SEP 27 2010","2010","105","14","","","","","","140503","10.1103/PhysRevLett.105.140503","","","127","12.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","19","26","11","16","17","11","10","9","5","0"
"Direct observation of dynamical bifurcation between two driven oscillation states of a Josephson junction","Siddiqi, I; Vijay, R; Pierre, F; Wilson, CM; Frunzio, L; Metcalfe, M; Rigetti, C; Schoelkopf, RJ; Devoret, MH; Vion, D; Esteve, D","","","","PHYSICAL REVIEW LETTERS","JAN 21 2005","2005","94","2","","","","","","027005","10.1103/PhysRevLett.94.027005","","","125","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","16","15","11","15","15","5","3","8","8","4","3","7","5","4","0"
"Analog information processing at the quantum limit with a Josephson ring modulator","Bergeal, N.; Vijay, R.; Manucharyan, V. E.; Siddiqi, I.; Schoelkopf, R. J.; Girvin, S. M.; Devoret, M. H.","","","","NATURE PHYSICS","APR 2010","2010","6","4","","","","296","302","","10.1038/NPHYS1516","","","116","11.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","11","13","8","16","14","16","13","12","0"
"Observation of photon-assisted noise in a diffusive normal metal-superconductor junction","Kozhevnikov, AA; Schoelkopf, RJ; Prober, DE","","","","PHYSICAL REVIEW LETTERS","APR 10 2000","2000","84","15","","","","3398","3401","","10.1103/PhysRevLett.84.3398","","","114","5.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","9","14","10","10","6","8","5","5","0","4","4","3","0","3","9","2","4","2","0"
"Randomized Benchmarking and Process Tomography for Gate Errors in a Solid-State Qubit","Chow, J. M.; Gambetta, J. M.; Tornberg, L.; Koch, Jens; Bishop, Lev S.; Houck, A. A.; Johnson, B. R.; Frunzio, L.; Girvin, S. M.; Schoelkopf, R. J.","","","","PHYSICAL REVIEW LETTERS","MAR 6 2009","2009","102","9","","","","","","090502","10.1103/PhysRevLett.102.090502","","","112","10.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","17","5","11","6","12","12","7","6","17","8","0"
"Black-Box Superconducting Circuit Quantization","Nigg, Simon E.; Paik, Hanhee; Vlastakis, Brian; Kirchmair, Gerhard; Shankar, S.; Frunzio, Luigi; Devoret, M. H.; Schoelkopf, R. J.; Girvin, S. M.","","","","PHYSICAL REVIEW LETTERS","JUN 12 2012","2012","108","24","","","","","","240502","10.1103/PhysRevLett.108.240502","","","110","13.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","7","13","20","19","14","21","0"
"Dispersive measurements of superconducting qubit coherence with a fast latching readout","Siddiqi, I; Vijay, R; Metcalfe, M; Boaknin, E; Frunzio, L; Schoelkopf, RJ; Devoret, MH","","","","PHYSICAL REVIEW B","FEB 2006","2006","73","5","","","","","","054510","10.1103/PhysRevB.73.054510","","","110","7.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","18","7","20","16","11","7","8","8","1","4","2","3","3","0"
"Fabrication and characterization of superconducting circuit QED devices for quantum computation","Frunzio, L; Wallraff, A; Schuster, D; Majer, J; Schoelkopf, R","","","","IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY","JUN 2005","2005","15","2","1","","","860","863","","10.1109/TASC.2005.850084","2004 Applied Superconductivity Conference","OCT 03-08, 2004","103","6.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","14","9","7","14","7","10","5","6","3","5","7","3","0"
"Primary electronic thermometry using the shot noise of a tunnel junction","Spietz, L; Lehnert, KW; Siddiqi, I; Schoelkopf, RJ","","","","SCIENCE","JUN 20 2003","2003","300","5627","","","","1929","1932","","10.1126/science.1084647","","","102","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","5","4","6","6","5","7","8","10","6","12","7","10","7","5","0"
"Fast reset and suppressing spontaneous emission of a superconducting qubit","Reed, M. D.; Johnson, B. R.; Houck, A. A.; DiCarlo, L.; Chow, J. M.; Schuster, D. I.; Frunzio, L.; Schoelkopf, R. J.","","","","APPLIED PHYSICS LETTERS","MAY 17 2010","2010","96","20","","","","","","203110","10.1063/1.3435463","","","99","9.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","9","11","8","10","13","20","10","9","0"
"Observation of "photon-assisted" shot noise in a phase-coherent conductor","Schoelkopf, RJ; Kozhevnikov, AA; Prober, DE; Rooks, MJ","","","","PHYSICAL REVIEW LETTERS","MAR 16 1998","1998","80","11","","","","2437","2440","","10.1103/PhysRevLett.80.2437","","","87","3.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","2","1","7","7","6","1","6","7","4","3","5","2","6","2","4","8","1","2","4","0"
"Photon-mediated thermal relaxation of electrons in nanostructures","Schmidt, DR; Schoelkopf, RJ; Cleland, AN","","","","PHYSICAL REVIEW LETTERS","JUL 23 2004","2004","93","4","","","","","","045901","10.1103/PhysRevLett.93.045901","","","85","5.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","10","6","7","3","6","9","7","10","5","4","7","2","0","0"
"Measurement of the excited-state lifetime of a microelectronic circuit","Lehnert, KW; Bladh, K; Spietz, LF; Gunnarsson, D; Schuster, DI; Delsing, P; Schoelkopf, RJ","","","","PHYSICAL REVIEW LETTERS","JAN 17 2003","2003","90","2","","","","","","027002","10.1103/PhysRevLett.90.027002","","","81","4.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","20","17","5","5","3","6","3","2","3","6","4","1","1","3","0","0","0"
"Optimized driving of superconducting artificial atoms for improved single-qubit gates","Chow, J. M.; DiCarlo, L.; Gambetta, J. M.; Motzoi, F.; Frunzio, L.; Girvin, S. M.; Schoelkopf, R. J.","","","","PHYSICAL REVIEW A","OCT 27 2010","2010","82","4","","","","","","040305","10.1103/PhysRevA.82.040305","","","78","7.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","11","7","9","6","5","15","5","8","0"
"Radio-frequency single-electron transistor: Toward the shot-noise limit","Aassime, A; Gunnarsson, D; Bladh, K; Delsing, P; Schoelkopf, R","","","","APPLIED PHYSICS LETTERS","DEC 10 2001","2001","79","24","","","","4031","4033","","10.1063/1.1424477","","","74","3.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","8","9","6","10","4","3","1","1","4","1","3","0","1","2","3","1","0"
"Protocols for optimal readout of qubits using a continuous quantum nondemolition measurement","Gambetta, Jay; Braff, W. A.; Wallraff, A.; Girvin, S. M.; Schoelkopf, R. J.","","","","PHYSICAL REVIEW A","JUL 2007","2007","76","1","","","","","","012325","10.1103/PhysRevA.76.012325","","","69","5.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","8","4","5","4","10","6","5","5","4","6","0"
"Sideband transitions and two-tone spectroscopy of a superconducting qubit strongly coupled to an on-chip cavity","Wallraff, A.; Schuster, D. I.; Blais, A.; Gambetta, J. M.; Schreier, J.; Frunzio, L.; Devoret, M. H.; Girvin, S. M.; Schoelkopf, R. J.","","","","PHYSICAL REVIEW LETTERS","AUG 3 2007","2007","99","5","","","","","","050501","10.1103/PhysRevLett.99.050501","","","68","5.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","4","3","6","6","6","5","6","8","7","5","0"
"Relaxation and frequency shifts induced by quasiparticles in superconducting qubits","Catelani, G.; Schoelkopf, R. J.; Devoret, M. H.; Glazman, L. I.","","","","PHYSICAL REVIEW B","AUG 23 2011","2011","84","6","","","","","","064517","10.1103/PhysRevB.84.064517","","","66","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","11","14","6","8","6","4","0"
"Quasiparticle Relaxation of Superconducting Qubits in the Presence of Flux","Catelani, G.; Koch, J.; Frunzio, L.; Schoelkopf, R. J.; Devoret, M. H.; Glazman, L. I.","","","","PHYSICAL REVIEW LETTERS","FEB 16 2011","2011","106","7","","","","","","077002","10.1103/PhysRevLett.106.077002","","","65","7.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","10","9","6","7","10","4","5","0"
"Circuit QED and engineering charge-based superconducting qubits","Girvin, S. M.; Devoret, M. H.; Schoelkopf, R. J.","","","","PHYSICA SCRIPTA","DEC 2009","2009","T137","","","","","","","014012","10.1088/0031-8949/2009/T137/014012","141st Nobel Symposium on Qubits for Future Quantum Information","MAY 25-28, 2009","63","5.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","5","7","5","7","6","9","11","3","0"
