PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Pereira, M. S. S.; de Moura, F. A. B. F.; Lyra, M. L.								Magnetization plateau in diamond chains with delocalized interstitial spins								PHYSICAL REVIEW B				77	2					024402	10.1103/PhysRevB.77.024402			JAN 2008	2008										45							WOS:000252862600045		
J	Maska, Maciej M.; Sledz, Zaneta; Czajka, Katarzyna; Mierzejewski, Marcin								Inhomogeneity-induced enhancement of the pairing interaction in cuprate superconductors								PHYSICAL REVIEW LETTERS				99	14					147006	10.1103/PhysRevLett.99.147006			OCT 5 2007	2007										45							WOS:000249974000062		
J	Ye, Qiong; Song, Yu-Mei; Fu, Da-Wei; Wang, Guo-Xi; Xiong, Ren-Gen; Chan, Philip Wai Hong; Huadg, Songping D.								Deuteration effect of ferroelectricity and permittivity on homochiral zinc coordination compound								CRYSTAL GROWTH & DESIGN				7	9			1568	1570		10.1021/cg070190q			SEP 2007	2007						7th International Conference on Crystal Growth of Organic Materials	AUG 27-31, 2006		Univ Rouen, Rouen, FRANCE	45							WOS:000249330900002		
J	Miah, M. Idrish								Observation of the anomalous Hall effect in GaAs								JOURNAL OF PHYSICS D-APPLIED PHYSICS				40	6			1659	1663		10.1088/0022-3727/40/6/013			MAR 21 2007	2007										45							WOS:000245291700028		
J	Fujimoto, Satoshi								Fermi liquid theory for heavy fermion superconductors without inversion symmetry: Magnetism and transport coefficients								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				76	3					034712	10.1143/JPSJ.76.034712			MAR 2007	2007										45							WOS:000245428300034		
J	Wu, Hua; Hu, Z.; Burnus, T.; Denlinger, J. D.; Khalifah, P. G.; Mandrus, D. G.; Jang, L. -Y.; Hsieh, H. H.; Tanaka, A.; Liang, K. S.; Allen, J. W.; Cava, R. J.; Khomskii, D. I.; Tjeng, L. H.								Orbitally driven spin-singlet dimerization in S=1 La4Ru2O10								PHYSICAL REVIEW LETTERS				96	25					256402	10.1103/PhysRevLett.96.256402			JUN 30 2006	2006										45							WOS:000238697000040		
J	Solovyev, IV								First-principles Wannier functions and effective lattice fermion models for narrow-band compounds								PHYSICAL REVIEW B				73	15					155117	10.1103/PhysRevB.73.155117			APR 2006	2006										45							WOS:000237155100041		
J	Seshadri, R								Lone pairs in insulating pyrochlores: Ice rules and high-k behavior								SOLID STATE SCIENCES				8	3-4			259	266		10.1016/j.solidstatesciences.2006.02.020			MAR-APR 2006	2006										45							WOS:000236650200007		
J	Shick, AB; Maca, F; Masek, J; Jungwirth, T								Prospect for room temperature tunneling anisotropic magnetoresistance effect: Density of states anisotropies in CoPt systems								PHYSICAL REVIEW B				73	2					024418	10.1103/PhysRevB.73.024418			JAN 2006	2006										45							WOS:000235009300068		
J	Karski, M; Raas, C; Uhrig, GS								Electron spectra close to a metal-to-insulator transition								PHYSICAL REVIEW B				72	11					113110	10.1103/PhysRevB.72.113110			SEP 2005	2005										45							WOS:000232229100010		
J	Suga, S; Shigemoto, A; Sekiyama, A; Imada, S; Yamasaki, A; Irizawa, A; Kasai, S; Saitoh, Y; Muro, T; Tomita, N; Nasu, K; Eisaki, H; Ueda, Y								High-energy angle-resolved photoemission spectroscopy probing bulk correlated electronic states in quasi-one-dimensional V6O13 and SrCuO2								PHYSICAL REVIEW B				70	15					155106	10.1103/PhysRevB.70.155106			OCT 2004	2004										45							WOS:000224855900026		
J	Matsuzaki, T; Momono, N; Oda, M; Ido, M								Electronic specific heat of La2-xSrxCuO4: Pseudogap formation and reduction of the superconducting condensation energy								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				73	8			2232	2238		10.1143/JPSJ.73.2232			AUG 2004	2004										45							WOS:000223630900034		
J	Maekawa, S; Tohyama, T								Charge and spin in low-dimensional cuprates								REPORTS ON PROGRESS IN PHYSICS				64	3			383	428		10.1088/0034-4885/64/3/202			MAR 2001	2001										45							WOS:000168086400002		
J	Hosaka, N; Tachibana, H; Shiga, N; Matsumoto, M; Tokura, Y								Photoinduced phase transformation in polythiophene								PHYSICAL REVIEW LETTERS				82	8			1672	1675		10.1103/PhysRevLett.82.1672			FEB 22 1999	1999										45							WOS:000078715100016		
J	Maccariello, Davide; Legrand, William; Reyren, Nicolas; Garcia, Karin; Bouzehouane, Karim; Collin, Sophie; Cros, Vincent; Fert, Albert								Electrical detection of single magnetic skyrmions in metallic multilayers at room temperature								NATURE NANOTECHNOLOGY				13	3			233	+		10.1038/s41565-017-0044-4			MAR 2018	2018										44							WOS:000427009000017		
J	Fratini, S.; Ciuchi, S.; Mayou, D.; de laissardiere, G. Trambly; Troisi, A.								A map of high-mobility molecular semiconductors								NATURE MATERIALS				16	10			998	+		10.1038/NMAT4970			OCT 2017	2017										44							WOS:000411685600013		
J	Lloyd, S. M.; Babiker, M.; Thirunavukkarasu, G.; Yuan, J.								Electron vortices: Beams with orbital angular momentum								REVIEWS OF MODERN PHYSICS				89	3						10.1103/RevModPhys.89.035004			AUG 16 2017	2017										44							WOS:000407723500001		
J	Prakash, Abhinav; Xu, Peng; Faghaninia, Alireza; Shukla, Sudhanshu; Ager, Joel W., III; Lo, Cynthia S.; Jalan, Bharat								Wide bandgap BaSnO3 films with room temperature conductivity exceeding 10(4) S cm (-1)								NATURE COMMUNICATIONS				8						15167	10.1038/ncomms15167			MAY 5 2017	2017										44							WOS:000400850900001		
J	Tacchi, S.; Troncoso, R. E.; Ahlberg, M.; Gubbiotti, G.; Madami, M.; Akerman, J.; Landeros, P.								Interfacial Dzyaloshinskii-Moriya Interaction in Pt/CoFeB Films: Effect of the Heavy-Metal Thickness								PHYSICAL REVIEW LETTERS				118	14					147201	10.1103/PhysRevLett.118.147201			APR 3 2017	2017										44							WOS:000399395500011		
J	Yao, Qun-Fang; Cai, Jia; Tong, Wen-Yi; Gong, Shi-Jing; Wang, Ji-Qing; Wan, Xiangang; Duan, Chun-Gang; Chu, J. H.								Manipulation of the large Rashba spin splitting in polar two-dimensional transition-metal dichalcogenides								PHYSICAL REVIEW B				95	16					165401	10.1103/PhysRevB.95.165401			APR 3 2017	2017										44							WOS:000440606200002		
J	Pretko, Michael								Subdimensional particle structure of higher rank U(1) spin liquids								PHYSICAL REVIEW B				95	11					115139	10.1103/PhysRevB.95.115139			MAR 22 2017	2017										44							WOS:000399216800001		
J	Wang, Zefang; Zhao, Liang; Mak, Kin Fai; Shan, Jie								Probing the Spin-Polarized Electronic Band Structure in Monolayer Transition Metal Dichalcogenides by Optical Spectroscopy								NANO LETTERS				17	2			740	746		10.1021/acs.nanolett.6b03855			FEB 2017	2017										44							WOS:000393848800021		
J	Zelezny, J.; Gao, H.; Manchon, Aurelien; Freimuth, Frank; Mokrousov, Yuriy; Zemen, J.; Masek, J.; Sinova, Jairo; Jungwirth, T.								Spin-orbit torques in locally and globally noncentrosymmetric crystals: Antiferromagnets and ferromagnets								PHYSICAL REVIEW B				95	1					014403	10.1103/PhysRevB.95.014403			JAN 5 2017	2017										44							WOS:000391305800002		
J	He, Qing Lin; Kou, Xufeng; Grutter, Alexander J.; Yin, Gen; Pan, Lei; Che, Xiaoyu; Liu, Yuxiang; Nie, Tianxiao; Zhang, Bin; Disseler, Steven M.; Kirby, Brian J.; Ratcliff, William; Shao, Qiming; Murata, Koichi; Zhu, Xiaodan; Yu, Guoqiang; Fan, Yabin; Montazeril, Mohammad; Han, Xiaodong; Borchers, Julie A.; Wang, Kang L.								Tailoring exchange couplings in magnetic topological-insulator/antiferromagnet heterostructures								NATURE MATERIALS				16	1			94	100		10.1038/NMAT4783			JAN 2017	2017										44							WOS:000391343300018		
J	Chowdhury, Suman; Jana, Debnarayan								A theoretical review on electronic, magnetic and optical properties of silicene								REPORTS ON PROGRESS IN PHYSICS				79	12					126501	10.1088/0034-4885/79/12/126501			DEC 2016	2016										44							WOS:000386586800001		
J	Winkler, Georg W.; Wu, QuanSheng; Troyer, Matthias; Krogstrup, Peter; Soluyanov, Alexey A.								Topological Phases in InAs1-xSbx: From Novel Topological Semimetal to Majorana Wire								PHYSICAL REVIEW LETTERS				117	7					076403	10.1103/PhysRevLett.117.076403			AUG 11 2016	2016										44							WOS:000381478400007		
J	Kargarian, Mehdi; Randeria, Mohit; Lu, Yuan-Ming								Are the surface Fermi arcs in Dirac semimetals topologically protected?								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				113	31			8648	8652		10.1073/pnas.1524787113			AUG 2 2016	2016										44							WOS:000380586600042		
J	Ovchinnikov, Dmitry; Gargiulo, Fernando; Allain, Adrien; Pasquier, Diego Jose; Dumcenco, Dumitru; Ho, Ching-Hwa; Yazyev, Oleg V.; Kis, Andras								Disorder engineering and conductivity dome in ReS2 with electrolyte gating								NATURE COMMUNICATIONS				7						12391	10.1038/ncomms12391			AUG 2016	2016										44							WOS:000380862000001		
J	Cao, Yue; Wang, Qiang; Waugh, Justin A.; Reber, Theodore J.; Li, Haoxiang; Zhou, Xiaoqing; Parham, Stephen; Park, S-R; Plumb, Nicholas C.; Rotenberg, Eli; Bostwick, Aaron; Denlinger, Jonathan D.; Qi, Tongfei; Hermele, Michael A.; Cao, Gang; Dessau, Daniel S.								Hallmarks of the Mott-metal crossover in the hole-doped pseudospin-1/2 Mott insulator Sr2IrO4								NATURE COMMUNICATIONS				7						11367	10.1038/ncomms11367			APR 2016	2016										44							WOS:000374583200001		
J	Mikheev, Evgeny; Hauser, Adam J.; Himmetoglu, Burak; Moreno, Nelson E.; Janotti, Anderson; Van de Walle, Chris G.; Stemmer, Susanne								Tuning bad metal and non-Fermi liquid behavior in a Mott material: Rare-earth nickelate thin films								SCIENCE ADVANCES				1	10					e1500797	10.1126/sciadv.1500797			NOV 2015	2015										44							WOS:000216599300006		
J	Jiang, Zilong; Chang, Cui-Zu; Tang, Chi; Wei, Peng; Moodera, Jagadeesh S.; Shi, Jing								Independent Tuning of Electronic Properties and Induced Ferromagnetism in Topological Insulators with Heterostructure Approach								NANO LETTERS				15	9			5835	5840		10.1021/acs.nanolett.5b01905			SEP 2015	2015										44							WOS:000361252700026		
J	Tanigaki, Toshiaki; Shibata, Kiyou; Kanazawa, Naoya; Yu, Xiuzhen; Onose, Yoshinori; Park, Hyun Soon; Shindo, Daisuke; Tokura, Yoshinori								Real-Space Observation of Short-Period Cubic Lattice of Skyrmions in MnGe								NANO LETTERS				15	8			5438	5442		10.1021/acs.nanolett.5b02653			AUG 2015	2015										44							WOS:000359613700088		
J	Lin, Shi-Zeng; Saxena, Avadh; Batista, Cristian D.								Skyrmion fractionalization and merons in chiral magnets with easy-plane anisotropy								PHYSICAL REVIEW B				91	22					224407	10.1103/PhysRevB.91.224407			JUN 5 2015	2015										44							WOS:000355647200002		
J	Amaricci, A.; Budich, J. C.; Capone, M.; Trauzettel, B.; Sangiovanni, G.								First-Order Character and Observable Signatures of Topological Quantum Phase Transitions								PHYSICAL REVIEW LETTERS				114	18					185701	10.1103/PhysRevLett.114.185701			MAY 8 2015	2015										44							WOS:000354238900003		
J	Kim, Useong; Park, Chulkwon; Ha, Taewoo; Kim, Young Mo; Kim, Namwook; Ju, Chanjong; Park, Jisung; Yu, Jaejun; Kim, Jae Hoon; Char, Kookrin								All-perovskite transparent high mobility field effect using epitaxial BaSnO3 and LaInO3								APL MATERIALS				3	3					036101	10.1063/1.4913587			MAR 2015	2015										44							WOS:000352450200002		
J	Sessi, Paolo; Reis, Felix; Bathon, Thomas; Kokh, Konstantin A.; Tereshchenko, Oleg E.; Bode, Matthias								Signatures of Dirac fermion-mediated magnetic order								NATURE COMMUNICATIONS				5						5349	10.1038/ncomms6349			OCT 2014	2014										44							WOS:000344063000001		
J	Weng, Hongming; Dai, Xi; Fang, Zhong								Exploration and prediction of topological electronic materials based on first-principles calculations								MRS BULLETIN				39	10			849	858		10.1557/mrs.2014.216			OCT 2014	2014										44							WOS:000344049700009		
J	Klinovaja, Jelena; Tserkovnyak, Yaroslav								Quantum spin Hall effect in strip of stripes model								PHYSICAL REVIEW B				90	11					115426	10.1103/PhysRevB.90.115426			SEP 22 2014	2014										44							WOS:000344015700010		
J	Dudric, R.; Vladescu, A.; Rednic, V.; Neumann, M.; Deac, I. G.; Tetean, R.								XPS study on La0.67Ca0.33Mn1-xCoxO3 compounds								JOURNAL OF MOLECULAR STRUCTURE				1073				66	70		10.1016/j.molstruc.2014.04.065			SEP 5 2014	2014										44							WOS:000340301800011		
J	Kimber, Simon A. J.; Mazin, I. I.; Shen, Juan; Jeschke, Harald O.; Streltsov, Sergey V.; Argyriou, Dimitri N.; Valenti, Roser; Khomskii, Daniel I.								Valence bond liquid phase in the honeycomb lattice material Li2RuO3								PHYSICAL REVIEW B				89	8					081408	10.1103/PhysRevB.89.081408			FEB 27 2014	2014										44							WOS:000332420500001		
J	Shimizu, Sunao; Takahashi, Kei S.; Hatano, Takafumi; Kawasaki, Masashi; Tokura, Yoshinori; Iwasa, Yoshihiro								Electrically Tunable Anomalous Hall Effect in Pt Thin Films								PHYSICAL REVIEW LETTERS				111	21					216803	10.1103/PhysRevLett.111.216803			NOV 20 2013	2013										44							WOS:000327245900014		
J	Meier, H.; Einenkel, M.; Pepin, C.; Efetov, K. B.								Effect of magnetic field on the competition between superconductivity and charge order below the pseudogap state								PHYSICAL REVIEW B				88	2					020506	10.1103/PhysRevB.88.020506			JUL 25 2013	2013										44							WOS:000322223800002		
J	Han, Wei; Jiang, Xin; Kajdos, Adam; Yang, See-Hun; Stemmer, Susanne; Parkin, Stuart S. P.								Spin injection and detection in lanthanum- and niobium-doped SrTiO3 using the Hanle technique								NATURE COMMUNICATIONS				4						2134	10.1038/ncomms3134			JUL 2013	2013										44							WOS:000323716300004		
J	Johnson, R. D.; Barone, P.; Bombardi, A.; Bean, R. J.; Picozzi, S.; Radaelli, P. G.; Oh, Y. S.; Cheong, S. -W.; Chapon, L. C.								X-Ray Imaging and Multiferroic Coupling of Cycloidal Magnetic Domains in Ferroelectric Monodomain BiFeO3								PHYSICAL REVIEW LETTERS				110	21					217206	10.1103/PhysRevLett.110.217206			MAY 22 2013	2013										44							WOS:000319278400022		
J	Garate, Ion								Phonon-Induced Topological Transitions and Crossovers in Dirac Materials								PHYSICAL REVIEW LETTERS				110	4					046402	10.1103/PhysRevLett.110.046402			JAN 22 2013	2013										44							WOS:000313951300013		
J	Du, Haifeng; Ning, Wei; Tian, Mingliang; Zhang, Yuheng								Field-driven evolution of chiral spin textures in a thin helimagnet nanodisk								PHYSICAL REVIEW B				87	1					014401	10.1103/PhysRevB.87.014401			JAN 2 2013	2013										44							WOS:000312998000002		
J	Banzer, P.; Neugebauer, M.; Aiello, A.; Marquardt, C.; Lindlein, N.; Bauer, T.; Leuchs, G.								The photonic wheel - demonstration of a state of light with purely transverse angular momentum								JOURNAL OF THE EUROPEAN OPTICAL SOCIETY-RAPID PUBLICATIONS				8						13032	10.2971/jeos.2013.13032			2013	2013										44							WOS:000318265200002		
J	Vaz, Carlos Antonio Fernandes; Staub, Urs								Artificial multiferroic heterostructures								JOURNAL OF MATERIALS CHEMISTRY C				1	41			6731	6742		10.1039/c3tc31428f			2013	2013										44							WOS:000325763600001		
J	Hwang, J.; Choi, E. S.; Ye, F.; Dela Cruz, C. R.; Xin, Y.; Zhou, H. D.; Schlottmann, P.								Successive Magnetic Phase Transitions and Multiferroicity in the Spin-One Triangular-Lattice Antiferromagnet Ba3NiNb2O9								PHYSICAL REVIEW LETTERS				109	25					257205	10.1103/PhysRevLett.109.257205			DEC 21 2012	2012										44							WOS:000312846200013		
J	MacDougall, G. J.; Garlea, V. O.; Aczel, A. A.; Zhou, H. D.; Nagler, S. E.								Magnetic order and ice rules in the multiferroic spinel FeV2O4								PHYSICAL REVIEW B				86	6					060414	10.1103/PhysRevB.86.060414			AUG 30 2012	2012										44							WOS:000308128000001		
J	Nandkishore, Rahul; Metlitski, Max A.; Senthil, T.								Orthogonal metals: The simplest non-Fermi liquids								PHYSICAL REVIEW B				86	4					045128	10.1103/PhysRevB.86.045128			JUL 23 2012	2012										44							WOS:000306649200004		
J	Zhao, Li.; Hung, Tsu-Lien; Li, Ching-Chien; Chen, Yang-Yuan; Wu, Maw-Kuen; Kremer, Reinhard K.; Banks, Michael G.; Simon, Arndt; Whangbo, Myung-Hwan; Lee, Changhoon; Kim, Jun Sung; Kim, Ingyu; Kim, Kee Hoon								CuBr2-A New Multiferroic Material with High Critical Temperature								ADVANCED MATERIALS				24	18			2469	2473		10.1002/adma.201200734			MAY 8 2012	2012										44							WOS:000303435900018		
J	Sandvik, Anders W.								Finite-size scaling and boundary effects in two-dimensional valence-bond solids								PHYSICAL REVIEW B				85	13					134407	10.1103/PhysRevB.85.134407			APR 3 2012	2012										44							WOS:000302290500002		
J	Veldhorst, M.; Molenaar, C. G.; Wang, X. L.; Hilgenkamp, H.; Brinkman, A.								Experimental realization of superconducting quantum interference devices with topological insulator junctions								APPLIED PHYSICS LETTERS				100	7					072602	10.1063/1.3686150			FEB 13 2012	2012										44							WOS:000300436800050		
J	Lorenc, M.; Balde, Ch.; Kaszub, W.; Tissot, A.; Moisan, N.; Servol, M.; Buron-Le Cointe, M.; Cailleau, H.; Chasle, P.; Czarnecki, P.; Boillot, M. L.; Collet, E.								Cascading photoinduced, elastic, and thermal switching of spin states triggered by a femtosecond laser pulse in an Fe(III) molecular crystal								PHYSICAL REVIEW B				85	5					054302	10.1103/PhysRevB.85.054302			FEB 6 2012	2012										44							WOS:000299894200002		
J	Magierski, Piotr; Wlazlowski, Gabriel; Bulgac, Aurel								Onset of a Pseudogap Regime in Ultracold Fermi Gases								PHYSICAL REVIEW LETTERS				107	14					145304	10.1103/PhysRevLett.107.145304			SEP 27 2011	2011										44							WOS:000295285800005		
J	Golub, Anatoly; Horovitz, Baruch								Shot noise in a Majorana fermion chain								PHYSICAL REVIEW B				83	15					153415	10.1103/PhysRevB.83.153415			APR 22 2011	2011										44							WOS:000292149800003		
J	Liu, Chao-Xing; Budich, Jan Carl; Recher, Patrik; Trauzettel, Bjoern								Charge-spin duality in nonequilibrium transport of helical liquids								PHYSICAL REVIEW B				83	3					035407	10.1103/PhysRevB.83.035407			JAN 14 2011	2011										44							WOS:000286767400003		
J	Petrova, Alla E.; Krasnorussky, Vladimir N.; Shikov, Anatoly A.; Yuhasz, William M.; Lograsso, Thomas A.; Lashley, Jason C.; Stishov, Sergei M.								Elastic, thermodynamic, and electronic properties of MnSi, FeSi, and CoSi								PHYSICAL REVIEW B				82	15					155124	10.1103/PhysRevB.82.155124			OCT 18 2010	2010										44							WOS:000283049800004		
J	Leonov, I.; Korotin, Dm.; Binggeli, N.; Anisimov, V. I.; Vollhardt, D.								Computation of correlation-induced atomic displacements and structural transformations in paramagnetic KCuF3 and LaMnO3								PHYSICAL REVIEW B				81	7					075109	10.1103/PhysRevB.81.075109			FEB 2010	2010										44							WOS:000274998200038		
J	Moore, R. G.; Brouet, V.; He, R.; Lu, D. H.; Ru, N.; Chu, J. -H.; Fisher, I. R.; Shen, Z. -X.								Fermi surface evolution across multiple charge density wave transitions in ErTe3								PHYSICAL REVIEW B				81	7					073102	10.1103/PhysRevB.81.073102			FEB 2010	2010										44							WOS:000274998200002		
J	Yamasaki, Yuichi; Kohara, Yuki; Tokura, Yoshinori								Quantum magnetoelectric effect in iron garnet								PHYSICAL REVIEW B				80	14					140412	10.1103/PhysRevB.80.140412			OCT 2009	2009										44							WOS:000271351500016		
J	Kovalev, Alexey A.; Tserkovnyak, Yaroslav; Vyborny, Karel; Sinova, Jairo								Transport theory for disordered multiple-band systems: Anomalous Hall effect and anisotropic magnetoresistance								PHYSICAL REVIEW B				79	19					195129	10.1103/PhysRevB.79.195129			MAY 2009	2009										44							WOS:000266501300058		
J	Rubi, D.; de Graaf, C.; Daumont, C. J. M.; Mannix, D.; Broer, R.; Noheda, B.								Ferromagnetism and increased ionicity in epitaxially grown TbMnO3 films								PHYSICAL REVIEW B				79	1					014416	10.1103/PhysRevB.79.014416			JAN 2009	2009										44							WOS:000262977900064		
J	Tomiyasu, K.; Suzuki, H.; Toki, M.; Itoh, S.; Matsuura, M.; Aso, N.; Yamada, K.								Molecular Spin Resonance in the Geometrically Frustrated Magnet MgCr(2)O(4) by Inelastic Neutron Scattering								PHYSICAL REVIEW LETTERS				101	17					177401	10.1103/PhysRevLett.101.177401			OCT 24 2008	2008										44							WOS:000260383600061		
J	Demko, L.; Kezsmarki, I.; Mihaly, G.; Takeshita, N.; Tomioka, Y.; Tokura, Y.								Multicritical end point of the first-order ferromagnetic transition in colossal magnetoresistive manganites								PHYSICAL REVIEW LETTERS				101	3					037206	10.1103/PhysRevLett.101.037206			JUL 18 2008	2008										44							WOS:000258184500051		
J	Sarkar, P.; Mandal, P.; Bera, A. K.; Yusuf, S. M.; Chandra, L. S. Sharath; Ganesan, V.								Field-induced first-order to second-order magnetic phase transition in Sm0.52Sr0.48MnO3								PHYSICAL REVIEW B				78	1					012415	10.1103/PhysRevB.78.012415			JUL 2008	2008										44							WOS:000258190000025		
J	Das, Tanmoy; Markiewicz, R. S.; Bansil, A.								Competing order scenario of two-gap behavior in hole-doped cuprates								PHYSICAL REVIEW B				77	13					134516	10.1103/PhysRevB.77.134516			APR 2008	2008										44							WOS:000255457200120		
J	Kontani, H.; Tanaka, T.; Hirashima, D. S.; Yamada, K.; Inoue, J.								Giant intrinsic spin and orbital hall effects in Sr2MO4 (M=Ru, Rh, Mo)								PHYSICAL REVIEW LETTERS				100	9					096601	10.1103/PhysRevLett.100.096601			MAR 7 2008	2008										44							WOS:000253764500060		
J	Stock, C.; Buyers, W. J. L.; Yamani, Z.; Tun, Z.; Birgeneau, R. J.; Liang, R.; Bonn, D.; Hardy, W. N.								Spin dynamics near the critical doping in weakly superconducting underdoped YBa2Cu3O6.35 (T-c=18 K)								PHYSICAL REVIEW B				77	10					104513	10.1103/PhysRevB.77.104513			MAR 2008	2008										44							WOS:000254542700109		
J	Abe, N.; Taniguchi, K.; Ohtani, S.; Takenobu, T.; Iwasa, Y.; Arima, T.								Polarization reversal in multiferroic TbMnO(3) with a rotating magnetic field direction								PHYSICAL REVIEW LETTERS				99	22					227206	10.1103/PhysRevLett.99.227206			NOV 30 2007	2007										44							WOS:000251327500060		
J	Kumai, Reiji; Horiuchi, Sachio; Sagayama, Hajime; Arima, Taka-hisa; Watanabe, Masashi; Noda, Yukio; Tokura, Yoshinori								Structural assignment of polarization in hydrogen-bonded supramolecular ferroelectrics								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				129	43			12920	+		10.1021/ja075406r			OCT 31 2007	2007										44							WOS:000250818900010		
J	Zhou, J.-S.; Goodenough, J. B.; Yan, J.-Q.; Ren, Y.								Superexchange interaction in orbitally fluctuating RVO3								PHYSICAL REVIEW LETTERS				99	15					156401	10.1103/PhysRevLett.99.156401			OCT 12 2007	2007										44							WOS:000250140600050		
J	Berciu, Mona; Goodvin, Glen L.								Systematic improvement of the momentum average approximation for the Green's function of a Holstein polaron								PHYSICAL REVIEW B				76	16					165109	10.1103/PhysRevB.76.165109			OCT 2007	2007										44							WOS:000250620600031		
J	Bouadim, K.; Paris, N.; Hebert, F.; Batrouni, G. G.; Scalettar, R. T.								Metallic phase in the two-dimensional ionic Hubbard model								PHYSICAL REVIEW B				76	8					085112	10.1103/PhysRevB.76.085112			AUG 2007	2007										44							WOS:000249155400024		
J	Tung, L. D.; Lees, M. R.; Balakrishnan, G.; Paul, D. McK.								Magnetization reversal in orthovanadate RVO3 compounds (R=La, Nd, Sm, Gd, Er, and Y): Inhomogeneities caused by defects in the orbital sector of quasi-one-dimensional orbital systems								PHYSICAL REVIEW B				75	10					104404	10.1103/PhysRevB.75.104404			MAR 2007	2007										44							WOS:000245329100049		
J	Lee, K.-W.; Pickett, W. E.								Orbital-quenching-induced magnetism in Ba(2)NaOsO(6)								EPL				80	3					37008	10.1209/0295-5075/80/37008			2007	2007										44							WOS:000250409800021		
J	Wang, K. F.; Yuan, F.; Dong, S.; Li, D.; Zhang, Z. D.; Ren, Z. F.; Liu, J. -M.								A-site disorder induced collapse of charge-ordered state and phase separated phase in manganites								APPLIED PHYSICS LETTERS				89	22					222505	10.1063/1.2397550			NOV 27 2006	2006										44							WOS:000242538500065		
J	Ulrich, C.; Goessling, A.; Grueninger, M.; Guennou, M.; Roth, H.; Cwik, M.; Lorenz, T.; Khaliullin, G.; Keimer, B.								Raman scattering in the mott insulators LaTiO3 and YTiO3: Evidence for orbital excitations								PHYSICAL REVIEW LETTERS				97	15					157401	10.1103/PhysRevLett.97.157401			OCT 13 2006	2006										44							WOS:000241247700056		
J	Schachinger, E.; Neuber, D.; Carbotte, J. P.								Inversion techniques for optical conductivity data								PHYSICAL REVIEW B				73	18					184507	10.1103/PhysRevB.73.184507			MAY 2006	2006										44							WOS:000237950300096		
J	Bruno, P; Dugaev, VK								Equilibrium spin currents and the magnetoelectric effect in magnetic nanostructures								PHYSICAL REVIEW B				72	24					241302	10.1103/PhysRevB.72.241302			DEC 2005	2005										44							WOS:000234342900003		
J	Bernevig, BA; Zhang, SC								Spin splitting and spin current in strained bulk semiconductors								PHYSICAL REVIEW B				72	11					115204	10.1103/PhysRevB.72.115204			SEP 2005	2005										44							WOS:000232229100071		
J	Shindou, R; Imura, KI								Noncommutative geometry and non-Abelian Berry phase in the wave-packet dynamics of Bloch electrons								NUCLEAR PHYSICS B				720	3			399	435		10.1016/j.nuclphysb.2005.05.019			AUG 8 2005	2005										44							WOS:000230882100006		
J	Kato, YK; Myers, RC; Gossard, AC; Awschalom, DD								Electrical initialization and manipulation of electron spins in an L-shaped strained n-InGaAs channel								APPLIED PHYSICS LETTERS				87	2					022503	10.1063/1.1994930			JUL 11 2005	2005										44							WOS:000230435800026		
J	Shimizu, M; Fujisawa, JI; Ishi-Hayase, J								Influence of dielectric confinement on excitonic nonlinearity in inorganic-organic layered semiconductors								PHYSICAL REVIEW B				71	20					205306	10.1103/PhysRevB.71.205306			MAY 2005	2005										44							WOS:000230244300055		
J	Weisse, A; Fehske, H								Microscopic modelling of doped manganites								NEW JOURNAL OF PHYSICS				6						PII S1367-2630(04)83020-9	10.1088/1367-2630/6/1/158			NOV 5 2004	2004										44							WOS:000224964000007		
J	Li, ZD; Liang, JQ; Li, L; Liu, WM								Soliton solution of continuum magnetization equation in a conducting ferromagnet with a spin-polarized current								PHYSICAL REVIEW E				69	6					066611	10.1103/PhysRevE.69.066611			JUN 2004	2004										44							WOS:000222502800120		
J	Alexandrov, AS; Zhao, GM; Keller, H; Lorenz, B; Wang, YS; Chu, CW								Evidence for polaronic Fermi liquid in manganites								PHYSICAL REVIEW B				64	14					140404	10.1103/PhysRevB.64.140404			OCT 1 2001	2001										44							WOS:000171530000007		
J	Torio, ME; Aligia, AA; Ceccatto, HA								Phase diagram of the Hubbard chain with two atoms per cell								PHYSICAL REVIEW B				64	12					121105	10.1103/PhysRevB.64.121105			SEP 15 2001	2001										44							WOS:000171244400005		
J	Balents, L; Egger, R								Spin-dependent transport in a Luttinger liquid								PHYSICAL REVIEW B				64	3					035310	10.1103/PhysRevB.64.035310			JUL 15 2001	2001										44							WOS:000169989800061		
J	Mishchenko, AS; Prokof'ev, NV; Svistunov, BV								Single-hole spectral function and spin-charge separation in the t-J model								PHYSICAL REVIEW B				64	3					033101	10.1103/PhysRevB.64.033101			JUL 15 2001	2001										44							WOS:000169989800001		
