IDENTIFICADORES DE AUTOR: (0000-0001-9102-4259)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Surface and subsurface alloy formation of vanadium on Pd(111)","Konvicka, C; Jeanvoine, Y; Lundgren, E; Kresse, G; Schmid, M; Hafner, J; Varga, P","","","","SURFACE SCIENCE","SEP 10 2000","2000","463","3","","","","199","210","","10.1016/S0039-6028(00)00643-9","","","39","1.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","5","4","1","2","2","2","1","0","1","0","4","0","1","1","2","1","0","0"
"Unusual CO adsorption sites on vanadium oxide-Pd(111) "inverse model catalyst" surfaces","Surnev, S; Sock, M; Kresse, G; Andersen, JN; Ramsey, MG; Netzer, FP","","","","JOURNAL OF PHYSICAL CHEMISTRY B","MAY 22 2003","2003","107","20","","","","4777","4785","","10.1021/jp0223408","","","38","2.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","2","8","1","2","2","0","2","4","1","1","3","1","0","2","0"
"Structure and elasticity of wadsleyite at high pressures","Kiefer, B; Stixrude, L; Hafner, J; Kresse, G","","","","AMERICAN MINERALOGIST","NOV-DEC 2001","2001","86","11-12","","","","1387","1395","","","","","38","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","5","3","2","3","4","4","1","1","2","1","4","1","1","2","0","0"
"Carbon in palladium catalysts: A metastable carbide","Seriani, Nicola; Mittendorfer, Florian; Kresse, Georg","","","","JOURNAL OF CHEMICAL PHYSICS","JAN 14 2010","2010","132","2","","","","","","024711","10.1063/1.3290813","","","37","3.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","1","8","5","2","2","1","3","0"
"Density functional calculations for C-60 peapods","Dubay, O; Kresse, G","","","","PHYSICAL REVIEW B","OCT 2004","2004","70","16","","","","","","165424","10.1103/PhysRevB.70.165424","","","37","2.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","4","7","1","2","3","1","4","0","1","3","0","2","0","0"
"H-induced reconstructions on Pd(110)","Ledentu, V; Dong, W; Sautet, P; Kresse, G; Hafner, J","","","","PHYSICAL REVIEW B","MAY 15 1998","1998","57","19","","","","12482","12491","","10.1103/PhysRevB.57.12482","","","37","1.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","2","1","0","0","3","1","0","2","4","2","3","1","5","2","1","0","0","0","0"
"(2x1) reconstruction and hydrogen-induced de-reconstruction of the diamond(100) and (111) surfaces","Kern, G; Hafner, J; Furthmuller, J; Kresse, G","","","","SURFACE SCIENCE","MAY 15 1996","1996","352","","","","","745","749","","10.1016/0039-6028(95)01244-3","15th European Conference on Surface Science","SEP 04-08, 1995","37","1.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","2","4","0","0","1","1","4","7","1","2","0","1","0","0","1","3","1","0","0","0","2","0"
"A first-principles study of bulk oxide formation on Pd(100)","Seriani, Nicola; Harl, Judith; Mittendorfer, Florian; Kresse, Georg","","","","JOURNAL OF CHEMICAL PHYSICS","AUG 7 2009","2009","131","5","","","","","","054701","10.1063/1.3187935","","","36","3.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6","4","5","3","3","3","3","1","0"
"There is a true precursor for hydrogen adsorption after all: the system H-2/Pd(111)+subsurface V","Beutl, M; Lesnik, J; Rendulic, KD; Hirschl, R; Eichler, A; Kresse, G; Hafner, J","","","","CHEMICAL PHYSICS LETTERS","JUL 20 2001","2001","342","5-6","","","","473","478","","10.1016/S0009-2614(01)00621-2","","","36","1.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","6","4","3","2","1","0","1","1","1","0","1","1","0","0","0","0"
"Pathways to dissociation of O-2 on Cu (110) surface: first principles simulations","Liem, SY; Clarke, JHR; Kresse, G","","","","SURFACE SCIENCE","JUL 1 2000","2000","459","1-2","","","","104","114","","10.1016/S0039-6028(00)00451-9","","","36","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","2","3","1","0","0","3","2","1","1","2","2","4","3","3","2","1","0"
"THE INFLUENCE OF GENERALIZED GRADIENT CORRECTIONS TO THE LDA ON PREDICTIONS OF STRUCTURAL PHASE-STABILITY - THE PEIERLS DISTORTION IN AS AND SB","SEIFERT, K; HAFNER, J; FURTHMULLER, J; KRESSE, G","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","MAY 8 1995","1995","7","19","","","","3683","3692","","10.1088/0953-8984/7/19/002","","","36","1.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","4","6","1","3","2","0","1","0","1","2","2","0","1","1","1","0","0","0","1","0","0","1","0"
"Anionic Chemistry of Noble Gases: Formation of Mg-NG (NG = Xe, Kr, Ar) Compounds under Pressure","Miao, Mao-sheng; Wang, Xiao-li; Brgoch, Jakoah; Spera, Frank; Jackson, Matthew G.; Kresse, Georg; Lin, Hai-qing","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","NOV 11 2015","2015","137","44","","","","14122","14128","","10.1021/jacs.5b08162","","","35","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","13","10","5","0"
"Comparing quasiparticle GW plus DMFT and LDA plus DMFT for the test bed material SrVO3","Taranto, C.; Kaltak, M.; Parragh, N.; Sangiovanni, G.; Kresse, G.; Toschi, A.; Held, K.","","","","PHYSICAL REVIEW B","OCT 11 2013","2013","88","16","","","","","","165119","10.1103/PhysRevB.88.165119","","","35","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","7","10","6","2","3","0"
"Step-Orientation-Dependent Oxidation: From 1D to 2D Oxides","Klikovits, J.; Schmid, M.; Merte, L. R.; Varga, P.; Westerstrom, R.; Resta, A.; Andersen, J. N.; Gustafson, J.; Mikkelsen, A.; Lundgren, E.; Mittendorfer, F.; Kresse, G.","","","","PHYSICAL REVIEW LETTERS","DEC 31 2008","2008","101","26","","","","","","266104","10.1103/PhysRevLett.101.266104","","","35","2.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","2","6","4","3","3","1","2","1","2","0"
"Relaxed core projector-augmented-wave method","Marsman, M.; Kresse, G.","","","","JOURNAL OF CHEMICAL PHYSICS","SEP 14 2006","2006","125","10","","","","","","104101","10.1063/1.2338035","","","35","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","3","0","4","1","0","5","5","2","3","1","0"
"High-coverage oxygen structures on Rh(111): Adsorbate repulsion and site preference is not enough","Kohler, L; Kresse, G; Schmid, M; Lundgren, E; Gustafson, J; Mikkelsen, A; Borg, M; Yuhara, J; Andersen, JN; Marsman, M; Varga, P","","","","PHYSICAL REVIEW LETTERS","DEC 31 2004","2004","93","26","","","","","","266103","10.1103/PhysRevLett.93.266103","","","35","2.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","3","4","3","1","1","1","2","0","2","1","1","0"
"Dynamic structure factor of liquid and amorphous Ge from ab initio simulations","Chai, JD; Stroud, D; Hafner, J; Kresse, G","","","","PHYSICAL REVIEW B","MAR 1 2003","2003","67","10","","","","","","104205","10.1103/PhysRevB.67.104205","","","35","2.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","2","6","2","7","4","1","1","3","0","1","1","0","0","0","0"
"Migration of O vacancies in alpha-quartz: The effect of excitons and electron holes","Song, JY; Corrales, LR; Kresse, G; Jonsson, H","","","","PHYSICAL REVIEW B","OCT 1 2001","2001","64","13","","","","","","134102","10.1103/PhysRevB.64.134102","","","35","1.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","2","3","2","4","2","3","3","1","2","1","2","0","1","1","1","0"
"Coherent epitaxy and magnetism of face-centred-cubic Fe films on Cu(100)","Moroni, EG; Kresse, G; Hafner, J","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","FEB 8 1999","1999","11","5","","","","L35","L42","","10.1088/0953-8984/11/5/003","","","35","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","5","1","4","1","2","1","3","3","1","0","0","0","1","0","0","0","1","0","0"
"Vibrations of O on stepped Pt(111)","Feibelman, PJ; Hafner, J; Kresse, G","","","","PHYSICAL REVIEW B","JUL 15 1998","1998","58","4","","","","2179","2184","","10.1103/PhysRevB.58.2179","","","35","1.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2","2","4","2","4","2","1","1","2","3","1","0","1","1","0","0","0","1","0","0"
"Dissociative adsorption of H-2 on the Pd(111) surface","Dong, W; Kresse, G; Hafner, J","","","","JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL","MAY 23 1997","1997","119","1-3","","","","69","76","","10.1016/S1381-1169(96)00470-0","6th International Conference on Theoretical Aspects of Heterogeneous Catalysis (CAT-96)","JUN 02-07, 1996","35","1.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","1","0","0","1","0","2","1","0","2","2","5","4","1","2","1","1","1","1","2","0"
"Reversible dynamic behavior in catalyst systems: Oscillations of structure and morphology","Surnev, S; Schoiswohl, J; Kresse, G; Ramsey, MG; Netzer, FP","","","","PHYSICAL REVIEW LETTERS","DEC 9 2002","2002","89","24","","","","","","246101","10.1103/PhysRevLett.89.246101","","","34","1.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","1","3","2","2","2","2","2","5","0","2","0","2","0","1","0"
"Effective on-site interaction for dynamical mean-field theory","Nomura, Yusuke; Kaltak, Merzuk; Nakamura, Kazuma; Taranto, Ciro; Sakai, Shiro; Toschi, Alessandro; Arita, Ryotaro; Held, Karsten; Kresse, Georg; Imada, Masatoshi","","","","PHYSICAL REVIEW B","AUG 14 2012","2012","86","8","","","","","","085117","10.1103/PhysRevB.86.085117","","","33","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","1","5","6","5","5","0"
"The random phase approximation applied to ice","Macher, M.; Klimes, J.; Franchini, C.; Kresse, G.","","","","JOURNAL OF CHEMICAL PHYSICS","FEB 28 2014","2014","140","8","","","","","","084502","10.1063/1.4865748","","","32","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","10","5","1","2","0"
"Recent developments in ab initio thermodynamics","Alfe, D; De Wijs, GA; Kresse, G; Gillan, MJ","","","","INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY","APR 20 2000","2000","77","5","","","","871","879","","10.1002/(SICI)1097-461X(2000)77:5<871::AID-QUA8>3.0.CO;2-3","","","32","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","2","1","2","2","3","1","2","0","2","2","3","3","0","0","0","0","1","0"
"ABINITIO HELLMANN-FEYNMAN MOLECULAR-DYNAMICS FOR LIQUID-METALS","KRESSE, G; HAFNER, J","","","","JOURNAL OF NON-CRYSTALLINE SOLIDS","MAY 1993","1993","156","","2","","","956","960","","10.1016/0022-3093(93)90104-6","8TH INTERNATIONAL CONF ON LIQUID AND AMORPHOUS METALS","AUG 31-SEP 04, 1992","32","1.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","3","2","5","3","7","1","0"
"Structural characterization of the hydrogen-covered C(100) surface by density functional theory calculations","Steckel, JA; Kresse, G; Hafner, J","","","","PHYSICAL REVIEW B","OCT 15 2002","2002","66","15","","","","","","155406","10.1103/PhysRevB.66.155406","","","31","1.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","1","3","2","4","2","3","1","0","0","1","0","0","2","1","1","0"
"Structure land bonding of liquid Se","Kirchhoff, F; Gillan, MJ; Holender, JM; Kresse, G; Hafner, J","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","NOV 18 1996","1996","8","47","","","","9353","9357","","10.1088/0953-8984/8/47/028","3rd Liquid Matter Conference","JUL 06-10, 1996","31","1.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","10","4","2","2","0","1","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0"
"Raman spectroscopy of template grown single wall carbon nanotubes in zeolite crystals","Hulman, M; Kuzmany, H; Dubay, O; Kresse, G; Li, L; Tang, ZK","","","","JOURNAL OF CHEMICAL PHYSICS","AUG 8 2003","2003","119","6","","","","3384","3390","","10.1063/1.1590958","","","30","1.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","6","3","3","5","1","2","1","0","0","0","1","0","0","0","0","0"
"Role of silicon vacancies in yttrium-disilicide compounds from ab initio calculations","Magaud, L; Pasturel, A; Kresse, G; Hafner, J","","","","PHYSICAL REVIEW B","MAY 15 1997","1997","55","20","","","","13479","13484","","10.1103/PhysRevB.55.13479","","","30","1.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","3","2","1","1","3","3","4","3","1","1","0","0","1","0","0","1","1","0","1","0"
"Computing Gibbs free energy differences by interface pinning","Pedersen, Ulf R.; Hummel, Felix; Kresse, Georg; Kahl, Gerhard; Dellago, Christoph","","","","PHYSICAL REVIEW B","SEP 3 2013","2013","88","9","","","","","","094101","10.1103/PhysRevB.88.094101","","","29","4.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","7","5","6","3","0"
"Lack of surface oxide layers and facile bulk oxide formation on Pd(110)","Westerstroem, R.; Weststrate, C. J.; Gustafson, J.; Mikkelsen, A.; Schnadt, J.; Andersen, J. N.; Lundgren, E.; Seriani, N.; Mittendorfer, F.; Kresse, G.; Stierle, A.","","","","PHYSICAL REVIEW B","SEP 2009","2009","80","12","","","","","","125431","10.1103/PhysRevB.80.125431","","","29","2.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","4","7","5","2","2","1","2","0"
"Stressing Pd atoms: Initial oxidation of the Pd(110) surface","Westerstrom, R.; Weststrate, C. J.; Resta, A.; Mikkelsen, A.; Schnadt, J.; Andersen, J. N.; Lundgren, E.; Schmid, M.; Seriani, N.; Harl, J.; Mittendorfer, F.; Kresse, G.","","","","SURFACE SCIENCE","JUL 15 2008","2008","602","14","","","","2440","2447","","10.1016/j.susc.2008.05.033","","","29","2.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","2","4","5","3","0","2","1","2","2","0"
