IDENTIFICADORES DE AUTOR: (C-1821-2011)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Improved cycle lives of LiMn2O4 cathodes in lithium ion batteries by an alginate biopolymer from seaweed","Ryou, Myung-Hyun; Hong, Seonki; Winter, Martin; Lee, Haeshin; Choi, Jang Wook","","","","JOURNAL OF MATERIALS CHEMISTRY A","2013","2013","1","48","","","","15224","15229","","10.1039/c3ta13514d","","","35","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","7","6","9","6","0"
"Monodispersed PtCo nanoparticles on hexadecyltrimethylammonium bromide treated graphene as an effective oxygen reduction reaction catalyst for proton exchange membrane fuel cells","Nam, Kwan-Woo; Song, Jongchan; Oh, Keun-Hwan; Choo, Min-Ju; Park, Hyunah; Park, Jung-Ki; Choi, Jang Wook","","","","CARBON","AUG 2012","2012","50","10","","","","3739","3747","","10.1016/j.carbon.2012.03.048","","","35","4.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","11","8","3","3","3","3","0"
"Graphene balls for lithium rechargeable batteries with fast charging and high volumetric energy densities","Son, In Hyuk; Park, Jong Hwan; Park, Seongyong; Park, Kwangjin; Han, Sangil; Shin, Jaeho; Doo, Seok-Gwang; Hwang, Yunil; Chang, Hyuk; Choi, Jang Wook","","","","NATURE COMMUNICATIONS","NOV 16 2017","2017","8","","","","","","","1561","10.1038/s41467-017-01823-7","","","34","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","18","0"
"Robust Cycling of LiO2 Batteries through the Synergistic Effect of Blended Electrolytes","Kim, Byung Gon; Lee, Je-Nam; Lee, Dong Jin; Park, Jung-Ki; Choi, Jang Wook","","","","CHEMSUSCHEM","MAR 2013","2013","6","3","","","","443","448","","10.1002/cssc.201200801","","","34","4.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","3","8","2","1","0"
"The emerging era of supramolecular polymeric binders in silicon anodes","Kwon, Tae-woo; Choi, Jang Wook; Coskun, Ali","","","","CHEMICAL SOCIETY REVIEWS","MAR 21 2018","2018","47","6","","","","2145","2164","","10.1039/c7cs00858a","","","33","16.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","25","0"
"Fast Nonlinear Ion Transport via Field-induced Hydrodynamic Slip in Sub-20-nm Hydrophilic Nanofluidic Transistors","Vermesh, Udi; Choi, Jang Wook; Vermesh, Ophir; Fan, Rong; Nagarah, John; Heath, James R.","","","","NANO LETTERS","APR 2009","2009","9","4","","","","1315","1319","","10.1021/nl802931r","","","33","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","6","4","2","3","6","2","1","1","0"
"Direct Observation of an Anomalous Spinel-to-Layered Phase Transition Mediated by Crystal Water Intercalation","Kim, Sangryun; Nam, Kwan Woo; Lee, Soyeon; Cho, Woosuk; Kim, Joo-Seong; Kim, Byung Gun; Oshima, Yoshifumi; Kim, Ju-Sik; Doo, Seok-Gwang; Chang, Hyuk; Aurbach, Doron; Choi, Jang Wook","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","DEC 7 2015","2015","54","50","","","","15094","15099","","10.1002/anie.201505487","","","32","6.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","13","7","0"
"Mechanism of Co3O4/graphene catalytic activity in Li-O-2 batteries using carbonate based electrolytes","Lim, Hee-Dae; Gwon, Hyeokjo; Kim, Haegyeom; Kim, Sung-Wook; Yoon, Taeho; Choi, Jang Wook; Oh, Seung M.; Kang, Kisuk","","","","ELECTROCHIMICA ACTA","FEB 15 2013","2013","90","","","","","63","70","","10.1016/j.electacta.2012.12.020","","","32","4.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","11","3","2","2","3","0"
"Important Role of Functional Groups for Sodium Ion Intercalation in Expanded Graphite","Kang, Yong-Ju; Jung, Sung Chul; Choi, Jang Wook; Han, Young-Kyu","","","","CHEMISTRY OF MATERIALS","AUG 11 2015","2015","27","15","","","","5402","5406","","10.1021/acs.chemmater.5b02024","","","31","6.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","8","10","0"
"The Importance of Confined Sulfur Nanodomains and Adjoining Electron Conductive Pathways in Subreaction Regimes of Li-S Batteries","Park, Jungjin; Kim, Eui Tae; Kim, Chunjoong; Pyun, Jeffrey; Jang, Hyung-Seok; Shin, Jaeho; Choi, Jang Wook; Char, Kookheon; Sung, Yung-Eun","","","","ADVANCED ENERGY MATERIALS","OCT 11 2017","2017","7","19","","","","","","1700074","10.1002/aenm.201700074","","","30","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","17","0"
"Chemical Blowing Approach for Ultramicroporous Carbon Nitride Frameworks and Their Applications in Gas and Energy Storage","Talapaneni, Siddulu Naidu; Lee, Ji Hoon; Je, Sang Hyun; Buyukcakir, Onur; Kwon, Tae-Woo; Polychronopoulou, Kyriaki; Choi, Jang Wook; Coskun, Ali","","","","ADVANCED FUNCTIONAL MATERIALS","JAN 2017","2017","27","1","","","","","","1604658","10.1002/adfm.201604658","","","30","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","11","12","0"
"Wisdom from the Human Eye: A Synthetic Melanin Radical Scavenger for Improved Cycle Life of Li-O-2 Battery","Kim, Byung Gon; Kim, Sunjin; Lee, Haeshin; Choi, Jang Wook","","","","CHEMISTRY OF MATERIALS","AUG 26 2014","2014","26","16","","","","4757","4764","","10.1021/cm501578v","","","30","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","7","7","5","0"
"Effects of lithium salts on thermal stabilities of lithium alkyl carbonates in SEI layer","Ryou, Myung-Hyun; Lee, Je-Nam; Lee, Dong Jin; Kim, Wan-Keun; Jeong, You Kyeong; Choi, Jang Wook; Park, Jung-Ki; Lee, Yong Min","","","","ELECTROCHIMICA ACTA","NOV 30 2012","2012","83","","","","","259","263","","10.1016/j.electacta.2012.08.012","","","30","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","6","4","4","5","0"
"Self-Terminated Artificial SEI Layer for Nickel-Rich Layered Cathode Material via Mixed Gas Chemical Vapor Deposition","Son, In Hyuk; Park, Jong Hwan; Kwon, Soonchul; Mun, Junyoung; Choi, Jang Wook","","","","CHEMISTRY OF MATERIALS","NOV 10 2015","2015","27","21","","","","7370","7379","","10.1021/acs.chemmater.5b03081","","","29","5.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","8","4","0"
"Defect-Controlled Formation of Triclinic Na2CoP2O7 for 4 V Sodium-Ion Batteries","Kim, Heejin; Park, Chan Sun; Choi, Jang Wook; Jung, Yousung","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","JUN 1 2016","2016","55","23","","","","6662","6666","","10.1002/anie.201601022","","","28","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","8","7","0"
"Large area multi-stacked lithium-ion batteries for flexible and rollable applications","Kim, Joo-Seong; Lee, Yong-Hee; Lee, Inhwa; Kim, Taek-Soo; Ryou, Myung-Hyun; Choi, Jang Wook","","","","JOURNAL OF MATERIALS CHEMISTRY A","2014","2014","2","28","","","","10862","10868","","10.1039/c4ta00551a","","","28","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","3","8","5","0","0"
"Site-Specific Transition Metal Occupation in Multicomponent Pyrophosphate for Improved Electrochemical and Thermal Properties in Lithium Battery Cathodes: A Combined Experimental and Theoretical Study","Shakoor, Rana. A.; Kim, Heejin; Cho, Woosuk; Lim, Soo Yeon; Song, Hannah; Lee, Jung Woo; Kang, Jeung Ku; Kim, Yong-Tae; Jung, Yousung; Choi, Jang Wook","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JUL 18 2012","2012","134","28","","","","11740","11748","","10.1021/ja3042228","","","28","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","8","4","5","1","1","0"
"Sprayable Ultrafast Polydopamine Surface Modifications","Hong, Sang Hyeon; Hong, Seonki; Ryou, Myung-Hyun; Choi, Jang Wook; Kang, Sung Min; Lee, Haeshin","","","","ADVANCED MATERIALS INTERFACES","JUN 6 2016","2016","3","11","","","","","","1500857","10.1002/admi.201500857","","","25","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","10","8","0"
"Perfluoroaryl-Elemental Sulfur SNAr Chemistry in Covalent Triazine Frameworks with High Sulfur Contents for Lithium-Sulfur Batteries","Je, Sang Hyun; Kim, Hyeon Jin; Kim, Jiheon; Choi, Jang Wook; Coskun, Ali","","","","ADVANCED FUNCTIONAL MATERIALS","DEC 15 2017","2017","27","47","","","","","","1703947","10.1002/adfm.201703947","","","24","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","13","0"
"A bifunctional approach for the preparation of graphene and ionic liquid-based hybrid gels","Srinivasan, Sampath; Shin, Weon Ho; Choi, Jang Wook; Coskun, Ali","","","","JOURNAL OF MATERIALS CHEMISTRY A","2013","2013","1","1","","","","43","48","","10.1039/c2ta00192f","","","24","3.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","4","3","3","2","0"
"On the Mechanism of Crystal Water Insertion during Anomalous Spinel-to-Birnessite Phase Transition","Kim, Sangryun; Lee, Soyeon; Nam, Kwan Woo; Shin, Jaeho; Lim, Soo Yeon; Cho, Woosuk; Suzuki, Kota; Oshima, Yoshifumi; Hirayama, Masaaki; Kanno, Ryoji; Choi, Jang Wook","","","","CHEMISTRY OF MATERIALS","AUG 9 2016","2016","28","15","","","","5488","5494","","10.1021/acs.chemmater.6b02083","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","12","7","0"
"5L-Scale Magnesio-Milling Reduction of Nanostructured SiO2 for High Capacity Silicon Anodes in Lithium-Ion Batteries","Cho, Won Chul; Kim, Hye Jin; Lee, Hae In; Seo, Myung Won; Ra, Ho Won; Yoon, Sang Jun; Mun, Tae Young; Kim, Yong Ku; Kim, Jae Ho; Kim, Bo Hwa; Kook, Jin Woo; Yoo, Chung-Yul; Lee, Jae Goo; Choi, Jang Wook","","","","NANO LETTERS","NOV 2016","2016","16","11","","","","7261","7269","","10.1021/acs.nanolett.6b03762","","","22","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","11","4","0"
"Tris(pentafluorophenyl) borane as an electrolyte additive for high performance silicon thin film electrodes in lithium ion batteries","Han, Gi-Beom; Lee, Je-Nam; Choi, Jang Wook; Park, Jung-Ki","","","","ELECTROCHIMICA ACTA","OCT 1 2011","2011","56","24","","","","8997","9003","","10.1016/j.electacta.2011.07.136","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","3","3","3","3","5","0"
"Exfoliated 2D Lepidocrocite Titanium Oxide Nanosheets for High Sulfur Content Cathodes with Highly Stable Li-S Battery Performance","Patil, Sharad B.; Kim, Hyeon Jin; Lim, Hyung-Kyu; Oh, Seung Mi; Kim, Jiheon; Shin, Jaeho; Kim, Hyungjun; Choi, Jang Wook; Hwang, Seong-Ju","","","","ACS ENERGY LETTERS","FEB 2018","2018","3","2","","","","412","419","","10.1021/acsenergylett.7b01202","","","21","10.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","14","0"
"Anomalous Stretchable Conductivity Using an Engineered Tricot Weave","Lee, Yong-Hee; Kim, Yoonseob; Lee, Tae-Ik; Lee, Inhwa; Shin, Jaeho; Lee, Hyun Soo; Kim, Taek-Soo; Choi, Jang Wook","","","","ACS NANO","DEC 2015","2015","9","12","","","","12214","12223","","10.1021/acsnano.5b05465","","","21","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","2","6","0"
"Mechanochemical synthesis and electrochemical behavior of Na3FeF6 in sodium and lithium batteries","Shakoor, R. A.; Lim, Soo Yeon; Kim, Hyungsub; Nam, Kwan-Woo; Kang, Jeung Ku; Kang, Kisuk; Choi, Jang Wook","","","","SOLID STATE IONICS","JUN 22 2012","2012","218","","","","","35","40","","10.1016/j.ssi.2012.05.002","","","21","2.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","5","3","2","2","3","0"
"Synthesis of mesoporous gamma-aluminas of controlled pore properties using alkyl carboxylate assisted method","Kim, Y; Kim, C; Choi, JW; Kim, P; Yi, J","","","Park, SE; Ryoo, R; Ahn, WS; Lee, CW; Chang, JS","NANOTECHNOLOGY IN MESOSTRUCTURED MATERIALS","2003","2003","146","","","","","209","212","","","3rd International Mesostructured Materials Symposium","JUL 08-11, 2002","21","1.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","5","0","3","1","0","2","0","1","0","1","1","0","0","0","0","0"
"Poreless Separator and Electrolyte Additive for Lithium-Sulfur Batteries with High Areal Energy Densities","Kim, Joo-Seong; Yoo, Dong-Joo; Min, Jaeyun; Shakoor, Rana A.; Kahraman, Ramazan; Choi, Jang Wook","","","","CHEMNANOMAT","AUG 2015","2015","1","4","","","","240","245","","10.1002/cnma.201500055","","","20","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","8","4","1","0"
"Lattice Water for the Enhanced Performance of Amorphous Iron Phosphate in Sodium-Ion Batteries","Lim, Soo Yeon; Lee, Ji Hoon; Kim, Sangryun; Shin, Jaeho; Choi, Wonchang; Chung, Kyung Yoon; Jung, Dae Soo; Choi, Jang Wook","","","","ACS ENERGY LETTERS","MAY 2017","2017","2","5","","","","998","1004","","10.1021/acsenergylett.7b00120","","","19","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","8","0"
"Stabilized Octahedral Frameworks in Layered Double Hydroxides by Solid-Solution Mixing of Transition Metals","Lee, Ji Hoon; Lee, Hyeon Jeong; Lim, Soo Yeon; Chae, Keun Hwa; Park, Sung Hyeon; Chung, Kyung Yoon; Deniz, Erhan; Choi, Jang Wook","","","","ADVANCED FUNCTIONAL MATERIALS","FEB 17 2017","2017","27","7","","","","","","1605225","10.1002/adfm.201605225","","","19","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","6","0"
