IDENTIFICADORES DE AUTOR: (E-7634-2010)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Catastrophic degradation of the interface of epitaxial silicon carbide on silicon at high temperatures","Pradeepkumar, Aiswarya; Mishra, Neeraj; Kermany, Atieh Ranjbar; Boeckl, John J.; Hellerstedt, Jack; Fuhrer, Michael S.; Iacopi, Francesca","","","","APPLIED PHYSICS LETTERS","JUL 4 2016","2016","109","1","","","","","","011604","10.1063/1.4955453","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","0","0"
"Nonlinear optical frequency mixing response of single and multilayer graphene","Xia, Chelsea Qiushi; Zheng, Changxi; Fuhrer, Michael Sears; Palomba, Stefano","","","","OPTICS LETTERS","MAR 15 2016","2016","41","6","","","","1122","1125","","10.1364/OL.41.001122","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","0","0"
"A versatile biomolecular charge-based sensor using oxide-gated carbon nanotube transistor arrays","Pandana, Herman; Aschenbach, Konrad H.; Lenski, Daniel R.; Fuhrer, Michael S.; Khan, Javed; Gomez, Rome D.","","","","IEEE SENSORS JOURNAL","MAY-JUN 2008","2008","8","5-6","","","","655","660","","10.1109/JSEN.2008.922724","","","7","0.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","2","0","0","1","0","0","0"
"Nanotubes are high mobility semiconductors","Durkop, T; Brintlinger, T; Fuhrer, MS","","","Kuzmany, H; Fink, J; Mehring, M; Roth, S","STRUCTURAL AND ELECTRONIC PROPERTIES OF MOLECULAR NANOSTRUCTURES","2002","2002","633","","","","","242","246","","","16th International Winterschool on Electronic Properties of Novel Materials","MAR 02-09, 2002","7","0.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","1","1","1","0","0"
"ALKALI-METAL ISOTOPE EFFECT IN RB3C60","BURK, B; CRESPI, VH; FUHRER, MS; ZETTL, A; COHEN, ML","","","","PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS","DEC 1994","1994","235","","4","","","2493","2494","","10.1016/0921-4534(94)92467-8","International Conference on Materials and Mechanisms of Superconductivity - High Temperature Superconductors IV (M2S-HTSC IV)","JUL 05-09, 1994","7","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"Nanoscale Phase Engineering of Niobium Diselenide","Bischoff, Felix; Auwaerter, Willi; Barth, Johannes V.; Schiffrin, Agustin; Fuhrer, Michael; Weber, Bent","","","","CHEMISTRY OF MATERIALS","DEC 12 2017","2017","29","23","","","","9907","9914","","10.1021/acs.chemmater.7b03061","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0"
"Electrochemically Prepared Polycrystalline Copper Surface for the Growth of Hexagonal Boron Nitride","Sridhara, Karthik; Feigelson, Boris N.; Wollmershauser, James A.; Hite, Jennifer K.; Nath, Anindya; Hernandez, Sandra C.; Fuhrer, Michael S.; Gaskill, D. Kurt","","","","CRYSTAL GROWTH & DESIGN","APR 2017","2017","17","4","","","","1669","1678","","10.1021/acs.cgd.6b01665","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0"
"Characterization of the electrical contact between a conductive atomic force microscope cantilever and a carbon nanotube","Ghanem, Tarek K.; Williams, Ellen D.; Fuhrer, Michael S.","","","","JOURNAL OF APPLIED PHYSICS","SEP 1 2011","2011","110","5","","","","","","054305","10.1063/1.3626811","","","6","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","3","1","0"
"NORMAL-STATE TRANSPORT-PROPERTIES OF FULLERENE SUPERCONDUCTORS","ZETTL, A; LU, L; XIANG, XD; HOU, JG; VAREKA, WA; FUHRER, MS","","","","JOURNAL OF SUPERCONDUCTIVITY","JUN 1994","1994","7","3","","","","639","642","","10.1007/BF00728476","","","6","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0"
"Reliable Synthesis of Large-Area Monolayer WS2 Single Crystals, Films, and Heterostructures with Extraordinary Photoluminescence Induced by Water Intercalation","Zhang, Qianhui; Lu, Jianfeng; Wang, Ziyu; Dai, Zhigao; Zhang, Yupeng; Huang, Fuzhi; Bao, Qiaoliang; Duan, Wenhui; Fuhrer, Michael S.; Zheng, Changxi","","","","ADVANCED OPTICAL MATERIALS","JUN 19 2018","2018","6","12","","","","","","1701347","10.1002/adom.201701347","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"Current-carrying capacity of semiconducting carbon nanotubes","Chen, Yung-Fu; Fuhrer, Michael S.","","","","PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS","NOV 2006","2006","243","13","","","","3403","3407","","10.1002/pssb.200669170","20th International Winterschool/Euroconference on Electronic Properties of Novel Materials","MAR 04-11, 2006","5","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","1","0","0"
"Solid source growth of graphene with Ni-Cu catalysts: towards high quality in situ graphene on silicon","Mishra, Neeraj; Boeckl, John J.; Tadich, Anton; Jones, Robert T.; Pigram, Paul J.; Edmonds, Mark; Fuhrer, Michael S.; Nichols, Barbara M.; Iacopi, Francesca","","","","JOURNAL OF PHYSICS D-APPLIED PHYSICS","MAR 8 2017","2017","50","9","","","","","","095302","10.1088/1361-6463/aa560b","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0"
"Potential Steps at C-60-TiOPc-Ag(111) Interfaces: Ultrahigh-Vacuum-Noncontact Scanning Probe Metrology","Burson, Kristen M.; Wei, Yinying; Cullen, William G.; Fuhrer, Michael S.; Reutt-Robey, Janice E.","","","","NANO LETTERS","JUN 2012","2012","12","6","","","","2859","2864","","10.1021/nl3004607","","","4","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0"
"THE ELECTRODYNAMIC RESPONSE OF K3C60 AND RB3C60 SINGLE-CRYSTALS","DEGIORGI, L; BRICENO, G; FUHRER, MS; ZETTL, A; WACHTER, P; NICOL, EJ","","","","SYNTHETIC METALS","MAR 15 1995","1995","70","1-3","","","","1325","1327","","10.1016/0379-6779(94)02866-W","","","4","0.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"THERMAL-CONDUCTIVITY OF BI2SR2CACU2O8 IN THE MIXED-STATE","BRICENO, G; FUHRER, MS; ZETTL, A","","","","PHYSICA C","DEC 1994","1994","235","","2","","","1505","1506","","10.1016/0921-4534(94)91977-1","International Conference on Materials and Mechanisms of Superconductivity - High Temperature Superconductors IV (M2S-HTSC IV)","JUL 05-09, 1994","4","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Spatial charge inhomogeneity and defect states in topological Dirac semimetal thin films of Na3Bi","Edmonds, Mark T.; Collins, James L.; Hellerstedt, Jack; Yudhistira, Indra; Gomes, Lidia C.; Rodrigues, Joao N. B.; Adam, Shaffique; Fuhrer, Michael S.","","","","SCIENCE ADVANCES","DEC 2017","2017","3","12","","","","","","eaao6661","10.1126/sciadv.aao6661","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"Electrostatic modulation of the electronic properties of Dirac semimetal Na3Bi thin films","Hellerstedt, Jack; Yudhistira, Indra; Edmonds, Mark T.; Liu, Chang; Collins, James; Adam, Shaffique; Fuhrer, Michael S.","","","","PHYSICAL REVIEW MATERIALS","OCT 30 2017","2017","1","5","","","","","","054203","10.1103/PhysRevMaterials.1.054203","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0"
"Polypyridyl Iron Complex as a Hole Transporting Material for Formamidinium Lead Bromide Perovskite Solar Cells","Kashif, Muhammad K.; Benesperi, Iacopo; Milhuisen, Rebecca A.; Meyer, Steffen; Hellerstedt, Jack; Zee, David; Duffy, Noel W.; Halstead, Barry; Fuhrer, Michael S.; Cashion, John; Cheng, Yi-Bing; Spiccia, Leone; Simonov, Alexandr N.; Bach, Udo","","","","ACS ENERGY LETTERS","AUG 2017","2017","2","8","","","","1855","1859","","10.1021/acsenergylett.7b00522","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"Pulsed Near-IR Photoresponse in a Bi-metal Contacted Graphene Photodetector","Cai, Xinghan; Suess, Ryan J.; Drew, H. Dennis; Murphy, Thomas E.; Yan, Jun; Fuhrer, Michael S.","","","","SCIENTIFIC REPORTS","OCT 6 2015","2015","5","","","","","","","14803","10.1038/srep14803","","","3","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0"
"Transfer printing as a method for fabricating hybrid devices on flexible substrates - art. no. 66580Y","Hines, D. R.; Southard, A. E.; Tunnell, A.; Sangwan, V.; Moore, T.; Chen, J. -H.; Fuhrer, M. S.; Williams, E. D.","","","Bao, Z; Gundlach, DJ","ORGANIC FIELD-EFFECT TRANSISTORS VI","2007","2007","6658","","","","","Y6580","Y6580","","10.1117/12.739100","Conference on Organic Field-Effect Transistors VI","AUG 26-28, 2007","3","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0"
"Josephson vortex lattice melting in Bi2Sr2CaCu2O8","Fuhrer, MS; Ino, K; Oka, K; Nishihara, Y; Zettl, A","","","","PHYSICA C","AUG 1997","1997","282","","4","","","2041","2042","","10.1016/S0921-4534(97)01111-8","International Conference on Materials and Mechanisms of Superconductivity - High Temperature Superconductors V","FEB 28-MAR 04, 1997","3","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TEMPERATURE-DEPENDENT RESISTIVITY IN RB3C60 - CONSTANT VOLUME VERSUS CONSTANT-PRESSURE","VAREKA, WA; FUHRER, MS; ZETTL, A","","","","PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS","DEC 1994","1994","235","","4","","","2507","2508","","10.1016/0921-4534(94)92474-0","International Conference on Materials and Mechanisms of Superconductivity - High Temperature Superconductors IV (M2S-HTSC IV)","JUL 05-09, 1994","3","0.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"STRUCTURAL-PROPERTIES OF VAPOR-GROWN C(60) CRYSTALS","MOROSIN, B; XIANG, XD; FUHRER, M; ZETTL, A","","","","APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING","AUG 1993","1993","57","2","","","","171","174","","10.1007/BF00331440","","","3","0.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Temperature-dependent n-p transition in a three-dimensional Dirac semimetal Na3Bi thin film","Liu, Chang; Hellerstedt, Jack; Edmonds, Mark T.; Fuhrer, Michael S.","","","","PHYSICAL REVIEW B","DEC 11 2017","2017","96","23","","","","","","235412","10.1103/PhysRevB.96.235412","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"Electrical detection of CF3Cl phase transitions on graphene","Wang, Yilin; Bao, Wenzhong; Xiao, Shudong; Fuhrer, Michael S.; Reutt-Robey, Janice","","","","APPLIED PHYSICS LETTERS","NOV 11 2013","2013","103","20","","","","","","201606","10.1063/1.4828565","","","2","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0"
"High-mobility semiconducting nanotubes","Durkop, T; Cobas, E; Fuhrer, MS","","","Kuzmany, H; Fink, J; Mehring, M; Roth, S","MOLECULAR NANOSTRUCTURES","2003","2003","685","","","","","524","527","","","17th International Winterschool/Euroconference on Electronic Properties of Novel Materials","MAR 08-15, 2003","2","0.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"Response to "Comment on 'Catastrophic degradation of the interface of epitaxial silicon carbide on silicon at high temperatures'" [Appl. Phys. Lett. 109, 196101 (2016)]","Pradeepkumar, Aiswarya; Mishra, Neeraj; Kermany, Atieh Ranjbar; Boeckl, John J.; Hellerstedt, Jack; Fuhrer, Michael S.; Iacopi, Francesca","","","","APPLIED PHYSICS LETTERS","NOV 7 2016","2016","109","19","","","","","","196102","10.1063/1.4967228","","","1","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Characterization of Graphene Photothermoelectric Detector via Two-wave Mixing Technique","Jadidi, Mohammad M.; Suess, Ryan J.; Cai, Xinghan; Sushkov, Andrei B.; Mittendorff, Martin; Fuhrer, Michael S.; Drew, H. Dennis; Murphy, Thomas E.","","","","2015 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2015","2015","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","MAY 10-15, 2015","1","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"A simple technique for performing evaporation of quaterthiophene below the melting temperature for vapour phase polymerisation and physical vapour deposition","Mayevsky, David; Tosado, Jacob; Easton, Christopher D.; Ng, Chun Hin; Fuhrer, Michael S.; Winther-Jensen, Bjorn","","","","RSC ADVANCES","2015","2015","5","121","","","","99806","99811","","10.1039/c5ra16897j","","","1","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"Controlled growth, patterning and placement of carbon nanotube thin films (vol 54, pg 1204, 2010)","Sangwan, V. K.; Ballarotto, V. W.; Hines, D. R.; Fuhrer, M. S.; Williams, E. D.","","","","SOLID-STATE ELECTRONICS","MAR 2014","2014","93","","","","","66","66","","10.1016/j.sse.2013.07.002","","","1","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"In situ monitoring of resistivity and carrier concentration during molecular beam epitaxy of topological insulator Bi2Se3","Hellerstedt, Jack; Chen, J. H.; Kim, Dohun; Cullen, William G.; Zheng, C. X.; Fuhrer, Michael S.","","","Friend, J; Tan, HH","MICRO/NANO MATERIALS, DEVICES, AND SYSTEMS","2013","2013","8923","","","","","","","UNSP 89230P","10.1117/12.2033659","Conference on Micro/Nano Materials, Devices, and Systems","DEC 09-11, 2013","1","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
