AUTHOR IDENTIFIERS: (H-8541-2012)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Parabolic refractive X-ray lenses","Lengeler, B; Schroer, CG; Benner, B; Gerhardus, A; Gunzler, TF; Kuhlmann, M; Meyer, J; Zimprich, C","","","","JOURNAL OF SYNCHROTRON RADIATION","MAY 2002","2002","9","","3","","","119","124","","10.1107/S0909049502003436","5th Harima International Forum (HIF2001)","JUL 12-14, 2001","60","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","13","8","1","7","3","1","0","1","4","2","0","3","5","2","5","1","0"
"Versatile synthesis of individual single-walled carbon nanotubes from nickel nanoparticles for the study of their physical properties","Paillet, M; Jourdain, V; Poncharal, P; Sauvajol, JL; Zahab, A; Meyer, JC; Roth, S; Cordente, N; Amiens, C; Chaudret, B","","","","JOURNAL OF PHYSICAL CHEMISTRY B","NOV 4 2004","2004","108","44","","","","17112","17118","","10.1021/jp0471711","","","58","3.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","6","4","3","6","7","3","2","4","2","2","1","1","0","0"
"Imaging atomic-level random walk of a point defect in graphene","Kotakoski, Jani; Mangler, Clemens; Meyer, Jannik C.","","","","NATURE COMMUNICATIONS","MAY 2014","2014","5","","","","","","","3991","10.1038/ncomms4991","","","57","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","9","15","13","6","0"
"Reactions of the inner surface of carbon nanotubes and nanoprotrusion processes imaged at the atomic scale","Chamberlain, Thomas W.; Meyer, Jannik C.; Biskupek, Johannes; Leschner, Jens; Santana, Adriano; Besley, Nicholas A.; Bichoutskaia, Elena; Kaiser, Ute; Khlobystov, Andrei N.","","","","NATURE CHEMISTRY","SEP 2011","2011","3","9","","","","732","737","","10.1038/NCHEM.1115","","","57","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","13","8","7","6","6","4","0","0"
"Electron diffraction analysis of individual single-walled carbon nanotubes","Meyer, JC; Paillet, M; Duesberg, GS; Roth, S","","","","ULTRAMICROSCOPY","FEB 2006","2006","106","3","","","","176","190","","10.1016/j.ultramic.2005.07.008","","","57","4.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","10","2","7","7","7","1","3","3","1","1","3","0","1","0"
"Controlling Catalyst Bulk Reservoir Effects for Monolayer Hexagonal Boron Nitride CVD","Caneva, Sabina; Weatherup, Robert S.; Bayer, Bernhard C.; Blume, Raoul; Cabrero-Vilatela, Andrea; Braeuninger-Weirner, Philipp; Martin, Marie-Blandine; Wang, Ruizhi; Baehtz, Carsten; Schloegl, Robert; Meyer, Jannik C.; Hofmann, Stephan","","","","NANO LETTERS","FEB 2016","2016","16","2","","","","1250","1261","","10.1021/acs.nanolett.5b04586","","","54","13.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","20","11","16","0"
"Vanishing of the breit-wigner-fano component in individual single-wall carbon nanotubes","Paillet, M; Poncharal, P; Zahab, A; Sauvajol, JL; Meyer, JC; Roth, S","","","","PHYSICAL REVIEW LETTERS","JUN 17 2005","2005","94","23","","","","","","237401","10.1103/PhysRevLett.94.237401","","","53","3.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","10","7","4","4","2","2","3","3","0","3","2","0","1","0"
"Nanotomography based on hard x-ray microscopy with refractive lenses","Schroer, CG; Meyer, J; Kuhlmann, M; Benner, B; Gunzler, TF; Lengeler, B; Rau, C; Weitkamp, T; Snigirev, A; Snigireva, I","","","","APPLIED PHYSICS LETTERS","AUG 19 2002","2002","81","8","","","","1527","1529","","10.1063/1.1501451","","","53","2.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","12","2","4","11","3","4","4","0","2","1","2","0","2","0","0","1","0"
"Size and Purity Control of HPHT Nanodiamonds down to 1 nm","Stehlik, Stepan; Varga, Marian; Ledinsky, Martin; Jirasek, Vit; Artemenko, Anna; Kozak, Halyna; Ondic, Lukas; Skakalova, Viera; Argentero, Giacomo; Pennycook, Timothy; Meyer, Jannik C.; Fejfar, Antonin; Kromka, Alexander; Rezek, Bohuslav","","","","JOURNAL OF PHYSICAL CHEMISTRY C","DEC 10 2015","2015","119","49","","","","27708","27720","","10.1021/acs.jpcc.5b05259","","","52","10.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","13","17","9","0"
"Silicon-Carbon Bond Inversions Driven by 60-keV Electrons in Graphene","Susi, Toma; Kotakoski, Jani; Kepaptsoglou, Demie; Mangler, Clemens; Lovejoy, Tracy C.; Krivanek, Ondrej L.; Zan, Recep; Bangert, Ursel; Ayala, Paola; Meyer, Jannik C.; Ramasse, Quentin","","","","PHYSICAL REVIEW LETTERS","SEP 11 2014","2014","113","11","","","","","","UNSP 115501","10.1103/PhysRevLett.113.115501","","","52","8.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","15","13","13","0"
"Direct probe of linearly dispersing 2D interband plasmons in a free-standing graphene monolayer","Kinyanjui, M. K.; Kramberger, C.; Pichler, T.; Meyer, J. C.; Wachsmuth, P.; Benner, G.; Kaiser, U.","","","","EPL","MAR 2012","2012","97","5","","","","","","57005","10.1209/0295-5075/97/57005","","","51","6.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","7","8","8","8","7","2","0"
"Toward Two-Dimensional All-Carbon Heterostructures via Ion Beam Patterning of Single-Layer Graphene","Kotakoski, Jani; Brand, Christian; Lilach, Yigal; Cheshnovsky, Ori; Mangler, Clemens; Arndt, Markus; Meyer, Jannik C.","","","","NANO LETTERS","SEP 2015","2015","15","9","","","","5944","5949","","10.1021/acs.nanolett.5b02063","","","45","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","14","13","6","0"
"Indexing of individual single-walled carbon nanotubes from Raman spectroscopy","Michel, T.; Paillet, M.; Nakabayashi, D.; Picher, M.; Jourdain, V.; Meyer, J. C.; Zahab, A. A.; Sauvajol, J. -L.","","","","PHYSICAL REVIEW B","DEC 2009","2009","80","24","","","","","","245416","10.1103/PhysRevB.80.245416","","","43","3.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","7","6","3","6","3","4","1","0","0"
"Electronic Structure of Carbon Nanotubes with Ultrahigh Curvature","Plank, Wolfgang; Pfeiffer, Rudolf; Schaman, Christoph; Kuzmany, Hans; Calvaresi, Matteo; Zerbetto, Francesco; Meyer, Jannik","","","","ACS NANO","AUG 2010","2010","4","8","","","","4515","4522","","10.1021/nn100615d","","","42","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","6","11","5","7","4","1","2","0"
"Graphene: Substrate preparation and introduction","Pantelic, Radosav S.; Suk, Ji Won; Magnuson, Carl W.; Meyer, Jannik C.; Wachsmuth, Philipp; Kaiser, Ute; Ruoff, Rodney S.; Stahlberg, Henning","","","","JOURNAL OF STRUCTURAL BIOLOGY","APR 2011","2011","174","1","","","","234","238","","10.1016/j.jsb.2010.10.002","","","41","4.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","9","6","2","4","6","2","3","0"
"The application of graphene as a sample support in transmission electron microscopy","Pantelic, Radosav S.; Meyer, Jannik C.; Kaiser, Ute; Stahlberg, Henning","","","","SOLID STATE COMMUNICATIONS","AUG 2012","2012","152","15","","","SI","1375","1382","","10.1016/j.ssc.2012.04.038","","","39","4.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","7","7","5","4","3","3","0"
"Raman characterization of platinum diselenide thin films","O'Brien, Maria; McEvoy, Niall; Motta, Carlo; Zheng, Jian-Yao; Berner, Nina C.; Kotakoski, Jani; Elibol, Kenan; Pennycook, Timothy J.; Meyer, Jannik C.; Yim, Chanyoung; Abid, Mohamed; Hallam, Toby; Donegan, John F.; Sanvito, Stefano; Duesberg, Georg S.","","","","2D MATERIALS","JUN 2016","2016","3","2","","","","","","021004","10.1088/2053-1583/3/2/021004","","","38","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","15","11","0"
"E-33 and E-44 optical transitions in semiconducting single-walled carbon nanotubes: Electron diffraction and Raman experiments","Michel, T.; Paillet, M.; Meyer, J. C.; Popov, V. N.; Henrard, L.; Sauvajol, J.-L.","","","","PHYSICAL REVIEW B","APR 2007","2007","75","15","","","","","","155432","10.1103/PhysRevB.75.155432","","","36","2.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","5","11","2","1","2","1","2","2","1","0","0","0"
"Manipulating low-dimensional materials down to the level of single atoms with electron irradiation","Susi, Toma; Meyer, Jannik C.; Kotakoski, Jani","","","","ULTRAMICROSCOPY","SEP 2017","2017","180","","","","","163","172","","10.1016/j.ultramic.2017.03.005","","","35","11.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","18","10","0"
"Unraveling the 3D Atomic Structure of a Suspended Graphene/hBN van der Waals Heterostructure","Argentero, Giacomo; Mittelberger, Andreas; Monazam, Mohammad Reza Ahmadpour; Cao, Yang; Pennycook, Timothy J.; Mangler, Clemens; Kramberger, Christian; Kotakoski, Jani; Geim, A. K.; Meyer, Jannik C.","","","","NANO LETTERS","MAR 2017","2017","17","3","","","","1409","1416","","10.1021/acs.nanolett.6b04360","","","34","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","15","10","0"
"A journey from order to disorder - Atom by atom transformation from graphene to a 2D carbon glass","Eder, Franz R.; Kotakoski, Jani; Kaiser, Ute; Meyer, Jannik C.","","","","SCIENTIFIC REPORTS","FEB 11 2014","2014","4","","","","","","","4060","10.1038/srep04060","","","34","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","6","4","4","6","0"
"Optimum HRTEM image contrast at 20 kV and 80 kV-Exemplified by graphene","Lee, Z.; Meyer, J. C.; Rose, H.; Kaiser, U.","","","","ULTRAMICROSCOPY","JAN 2012","2012","112","1","","","","39","46","","10.1016/j.ultramic.2011.10.009","","","34","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","6","6","1","3","0","3","0"
"Nanopore fabrication and characterization by helium ion microscopy","Emmrich, D.; Beyer, A.; Nadzeyka, A.; Bauerdick, S.; Meyer, J. C.; Kotakoski, J.; Goelzhaeuser, A.","","","","APPLIED PHYSICS LETTERS","APR 16 2016","2016","108","16","","","","","","163103","10.1063/1.4947277","","","30","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","11","12","0"
"Polarization-dependent C K near-edge X-ray absorption fine-structure of graphene","Papagno, M.; Rodriguez, A. Fraile; Girit, C. Oe; Meyer, J. C.; Zettl, A.; Pacile, D.","","","","CHEMICAL PHYSICS LETTERS","JUN 25 2009","2009","475","4-6","","","","269","271","","10.1016/j.cplett.2009.05.054","","","27","2.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","5","4","2","6","1","3","0","0"
"Synthesis of individual single-walled carbon nanotube bridges controlled by support micromachining","Jungen, Alain; Hofmann, Stephan; Meyer, Jannik C.; Stampfer, Christoph; Roth, Siegmar; Robertson, John; Hierold, Christofer","","","","JOURNAL OF MICROMECHANICS AND MICROENGINEERING","MAR 2007","2007","17","3","","","","603","608","","10.1088/0960-1317/17/3/024","","","26","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","3","3","2","0","1","2","0","0","1","1","0","0"
"A study of the effect of different catalysts for the efficient CVD growth of carbon nanotubes on silicon substrates","Ansaldo, Alberto; Haluska, Miroslav; Cech, Jiri; Meyer, Jannik C.; Ricci, Davide; Gatti, Flavio; Di Zitti, Ermanno; Cincotti, Silvano; Roth, Siegmar","","","","PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES","MAR 2007","2007","37","1-2","","","","6","10","","10.1016/j.physe.2006.09.008","European Materials Research Symposium on Science and Technology of Nanotube and Nanowires","MAY 29-JUN 02, 2006","26","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","5","2","0","2","2","1","0","1","2","0","0"
"Facets of nanotube synthesis: High-resolution transmission electron microscopy study and density functional theory calculations","Begtrup, Gavi E.; Gannett, Will; Meyer, Jannik C.; Yuzvinsky, Thomas D.; Ertekin, Elif; Grossman, Jeffrey C.; Zettl, Alex","","","","PHYSICAL REVIEW B","MAY 2009","2009","79","20","","","","","","205409","10.1103/PhysRevB.79.205409","","","25","2.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","4","4","2","4","0","1","0","1","0"
"Transport current improvements of in situ MgB2 tapes by the addition of carbon nanotubes, silicon carbide or graphite","Kovac, P.; Husek, I.; Skakalova, V.; Meyer, J.; Dobrocka, E.; Hirscher, M.; Roth, S.","","","","SUPERCONDUCTOR SCIENCE & TECHNOLOGY","JAN 2007","2007","20","1","","","","105","111","","10.1088/0953-2048/20/1/019","","","25","1.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","2","4","0","1","0","1","0","1","2","2","0"
"Transmission electron microscopy and transistor characteristics of the same carbon nanotube","Meyer, JC; Obergfell, D; Roth, S; Yang, SH; Yang, SF","","","","APPLIED PHYSICS LETTERS","OCT 4 2004","2004","85","14","","","","2911","2913","","10.1063/1.1805701","","","25","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","3","1","2","0","2","0","0","3","0","0","0","0","0","0"
"Single-atom spectroscopy of phosphorus dopants implanted into graphene","Susi, Toma; Hardcastle, Trevor P.; Hofsaess, Hans; Mittelberger, Andreas; Pennycook, Timothy J.; Mangler, Clemens; Drummond-Brydson, Rik; Scott, Andrew J.; Meyer, Jannik C.; Kotakoski, Jani","","","","2D MATERIALS","JUN 2017","2017","4","2","","","","","","021013","10.1088/2053-1583/aa5e78","","","24","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","10","0"
"Isotope analysis in the transmission electron microscope","Susi, Toma; Hofer, Christoph; Argentero, Giacomo; Leuthner, Gregor T.; Pennycook, Timothy J.; Mangler, Clemens; Meyer, Jannik C.; Kotakoski, Jani","","","","NATURE COMMUNICATIONS","OCT 10 2016","2016","7","","","","","","","13040","10.1038/ncomms13040","","","24","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8","7","0"
