AUTHOR IDENTIFIERS: (A-2560-2008)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"ELECTRONIC-STRUCTURE OF THE HOLLOW-CAGE M(8)X(12) CLUSTERS","LOU, L; GUO, T; NORDLANDER, P; SMALLEY, RE","","","","JOURNAL OF CHEMICAL PHYSICS","OCT 1 1993","1993","99","7","","","","5301","5305","","10.1063/1.465973","","","49","1.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","9","4","5","3","3","5","1","1","1","0","0","1","0","1","1","0","0","1","0","0","0","0","0","0","0"
"Nanogapped Au Antennas for Ultrasensitive Surface-Enhanced Infrared Absorption Spectroscopy","Dong, Liangliang; Yang, Xiao; Zhang, Chao; Cerjan, Benjamin; Zhou, Linan; Tseng, Ming Lun; Zhang, Yu; Alabastri, Alessandro; Nordlander, Peter; Halas, Naomi J.","","","","NANO LETTERS","SEP 2017","2017","17","9","","","","5768","5774","","10.1021/acs.nanolett.7b02736","","","47","15.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","25","0"
"A Tunable Plasmon Resonance in Gold Nanobelts","Anderson, Lindsey J. E.; Payne, Courtney M.; Zhen, Yu-Rong; Nordlander, Peter; Hafner, Jason H.","","","","NANO LETTERS","NOV 2011","2011","11","11","","","","5034","5037","","10.1021/nl203085t","","","47","5.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","9","5","3","3","9","2","0"
"Plasmonic coupling between a metallic nanosphere and a thin metallic wire","Hao, F.; Nordlander, P.","","","","APPLIED PHYSICS LETTERS","SEP 4 2006","2006","89","10","","","","","","103101","10.1063/1.2345352","","","47","3.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","4","8","2","8","4","2","4","1","0","3","1","0"
"Energies and lifetimes of atomic Rydberg states near metal surfaces","Nordlander, P","","","","PHYSICAL REVIEW B","FEB 15 1996","1996","53","7","","","","4125","4132","","10.1103/PhysRevB.53.4125","","","47","1.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","2","4","0","2","3","1","2","4","5","2","2","4","2","1","1","1","0","1","0","0","1","0"
"INDIRECT ELECTRONIC INTERACTION BETWEEN HYDROGEN-ATOMS ADSORBED ON METALS","NORDLANDER, P; HOLMSTROM, S","","","","SURFACE SCIENCE","1985","1985","159","2-3","","","","443","465","","10.1016/0039-6028(85)90440-6","","","46","1.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","3","6","5","2","1","0","1","0","0","1","1","1","0","3","1","0","1","1","0","0","1","0","0","0","1","0","1","1","1","0","1","0","0"
"Molecular Plasmonics","Lauchner, Adam; Schlather, Andrea E.; Manjavacas, Alejandro; Cui, Yao; McClain, Michael J.; Stec, Grant J.; Javier Garcia de Abajo, F.; Nordlander, Peter; Halas, Naomi J.","","","","NANO LETTERS","SEP 2015","2015","15","9","","","","6208","6214","","10.1021/acs.nanolett.5b02549","","","44","8.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","11","8","0"
"Optics and Nonlinear Buckling Mechanics in Large-Area, Highly Stretchable Arrays of Plasmonic Nano structures","Gao, Li; Zhang, Yihui; Zhang, Hui; Doshay, Sage; Xie, Xu; Luo, Hongying; Shah, Deesha; Shi, Yan; Xu, Siyi; Fang, Hui; Fan, Jonathan A.; Nordlander, Peter; Huang, Yonggang; Rogers, John A.","","","","ACS NANO","JUN 2015","2015","9","6","","","","5968","5975","","10.1021/acsnano.5b00716","","","44","8.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","8","12","12","0"
"Identification of Higher Order Long-Propagation-Length Surface Plasmon Polariton Modes in Chemically Prepared Gold Nanowires","Paul, Aniruddha; Solis, David, Jr.; Bao, Kui; Chang, Wei-Shun; Nauert, Scott; Vidgerman, Leonid; Zubarev, Eugene R.; Nordlander, Peter; Link, Stephan","","","","ACS NANO","SEP 2012","2012","6","9","","","","8105","8113","","10.1021/nn3027112","","","44","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","7","6","3","2","7","0"
"Aluminum Nanocrystals: A Sustainable Substrate for Quantitative SERS-Based DNA Detection","Tian, Shu; Neumann, Oara; McClain, Michael J.; Yang, Xiao; Zhou, Linan; Zhang, Chao; Nordlander, Peter; Halas, Naomi J.","","","","NANO LETTERS","AUG 2017","2017","17","8","","","","5071","5077","","10.1021/acs.nanolett.7b02338","","","43","14.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","21","0"
"Active quantum plasmonics","Marinica, Dana Codruta; Zapata, Mario; Nordlander, Peter; Kazansky, Andrey K.; Echenique, Pedro M.; Aizpurua, Javier; Borisov, Andrei G.","","","","SCIENCE ADVANCES","DEC 2015","2015","1","11","","","","","","e1501095","10.1126/sciadv.1501095","","","43","8.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","16","8","0"
"Fabrication of Elliptical Nanorings with Highly Tunable and Multiple Plasmonic Resonances","Cai, Yangjun; Li, Yang; Nordlander, Peter; Cremer, Paul S.","","","","NANO LETTERS","SEP 2012","2012","12","9","","","","4881","4888","","10.1021/nl302428z","","","43","5.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11","5","6","6","4","3","0"
"Hot Hole Photoelectrochemistry on Au@SiO2@Au Nanoparticles","Schather, Andrea E.; Manjavacas, Alejandro; Lauchner, Adam; Marangoni, Valeria S.; DeSantis, Christopher J.; Nordlander, Peter; Halas, Naomi J.","","","","JOURNAL OF PHYSICAL CHEMISTRY LETTERS","MAY 4 2017","2017","8","9","","","","2060","2067","","10.1021/acs.jpclett.7b00563","","","42","14.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","20","16","0"
"Electron Energy-Loss Spectroscopy Calculation in Finite-Difference Time-Domain Package","Cao, Yang; Manjavacas, Alejandro; Large, Nicolas; Nordlander, Peter","","","","ACS PHOTONICS","MAR 2015","2015","2","3","","","","369","375","","10.1021/ph500408e","","","42","8.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","5","17","11","0"
"Near-Normal Incidence Dark-Field Microscopy: Applications to Nanoplasmonic Spectroscopy","Fan, Jonathan A.; Bao, Kui; Lassiter, J. Britt; Bao, Jiming; Halas, Naomi J.; Nordlander, Peter; Capasso, Federico","","","","NANO LETTERS","JUN 2012","2012","12","6","","","","2817","2821","","10.1021/nl300160y","","","42","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","10","7","6","3","6","3","0"
"Theory of Quantum Plasmon Resonances in Doped Semiconductor Nanocrystals","Zhang, Hui; Kulkarni, Vikram; Prodan, Emil; Nordlander, Peter; Govorov, Alexander O.","","","","JOURNAL OF PHYSICAL CHEMISTRY C","JUL 24 2014","2014","118","29","","","","16035","16042","","10.1021/jp5046035","","","40","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","8","10","9","4","0"
"Adsorbate-induced quenching of hot electrons in gold core-shell nanoparticles","Westcott, SL; Averitt, RD; Wolfgang, JA; Nordlander, P; Halas, NJ","","","","JOURNAL OF PHYSICAL CHEMISTRY B","OCT 18 2001","2001","105","41","","","","9913","9917","","10.1021/jp011213t","","","39","2.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","3","1","4","1","2","1","1","3","1","2","1","1","4","1","3","1","0"
"Perforated Semishells: Far-Field Directional Control and Optical Frequency Magnetic Response","Mirin, Nikolay A.; Ali, Tamer A.; Nordlander, Peter; Halas, Naomi J.","","","","ACS NANO","MAY 2010","2010","4","5","","","","2701","2712","","10.1021/nn100535m","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","8","5","1","4","4","1","2","0"
"ELECTRON-STIMULATED DESORPTION OF NEUTRAL LITHIUM ATOMS FROM LIF DUE TO EXCITATION OF SURFACE EXCITONS","WURZ, P; SARNTHEIN, J; HUSINSKY, W; BETZ, G; NORDLANDER, P; WANG, YS","","","","PHYSICAL REVIEW B","MAR 15 1991","1991","43","8","","","","6729","6732","","10.1103/PhysRevB.43.6729","","","38","1.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","6","2","3","2","3","2","1","1","4","4","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Multielectron effects in the interaction of F- ions with Ag(110)","Ustaze, S; Guillemot, L; Esaulov, VA; Nordlander, P; Langreth, DC","","","","SURFACE SCIENCE","OCT 9 1998","1998","415","3","","","","L1027","L1031","","10.1016/S0039-6028(98)00557-3","","","36","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","2","0","1","2","3","1","0","2","2","4","0","2","0","1","3","2","1","1","0"
"Tuning the acoustic frequency of a gold nanodisk through its adhesion layer","Chang, Wei-Shun; Wen, Fangfang; Chakraborty, Debadi; Su, Man-Nung; Zhang, Yue; Shuang, Bo; Nordlander, Peter; Sader, John E.; Halas, Naomi J.; Link, Stephan","","","","NATURE COMMUNICATIONS","MAY 2015","2015","6","","","","","","","7022","10.1038/ncomms8022","","","35","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","11","4","0"
"ANGULAR-DEPENDENCE OF CHARGE-TRANSFER PROBABILITIES BETWEEN O- AND A NI(100)-C(2X2)-O SURFACE","HSU, CC; BU, H; BOUSETTA, A; RABALAIS, JW; NORDLANDER, P","","","","PHYSICAL REVIEW LETTERS","JUL 6 1992","1992","69","1","","","","188","191","","10.1103/PhysRevLett.69.188","","","35","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","6","2","4","3","4","1","1","1","0","1","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0"
"TIME-OF-FLIGHT SCATTERING AND RECOILING SPECTROMETRY .3. THE STRUCTURE OF HYDROGEN ON THE W(211) SURFACE","SHI, M; GRIZZI, O; BU, H; RABALAIS, JW; RYE, RR; NORDLANDER, P","","","","PHYSICAL REVIEW B","NOV 15 1989","1989","40","15","","","","10163","10180","","10.1103/PhysRevB.40.10163","","","35","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","6","3","2","1","1","5","3","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"The effects of an external electric field on the adatom-surface bond: H and Al adsorbed on Si(111)","Akpati, HC; Nordlander, P; Lou, L; Avouris, P","","","","SURFACE SCIENCE","FEB 10 1997","1997","372","1-3","","","","9","20","","10.1016/S0039-6028(96)01117-X","","","34","1.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","2","2","3","3","0","5","1","1","1","1","0","1","1","1","0","1","0","0","2","0","0"
"Interaction of Rydberg atoms with a metal surface in the presence of an external electric field","Nordlander, P; Dunning, FB","","","","PHYSICAL REVIEW B","MAR 15 1996","1996","53","12","","","","8083","8089","","10.1103/PhysRevB.53.8083","","","34","1.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","4","0","3","1","1","1","2","4","3","0","2","1","0","1","1","2","1","1","0","0","0"
"Wavelet bases in eigenvalue problems in quantum mechanics","Modisette, JP; Nordlander, P; Kinsey, JL; Johnson, BR","","","","CHEMICAL PHYSICS LETTERS","MAR 8 1996","1996","250","5-6","","","","485","494","","10.1016/0009-2614(96)00060-7","","","34","1.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","2","1","1","4","3","4","0","4","0","0","0","2","0","1","1","1","1","1","0","0","0","0"
"FORMATION OF LONG-LIVED C-60(-) IONS IN RYDBERG ATOM C-60 COLLISIONS","FINCH, CD; POPPLE, RA; NORDLANDER, P; DUNNING, FB","","","","CHEMICAL PHYSICS LETTERS","OCT 13 1995","1995","244","5-6","","","","345","349","","10.1016/0009-2614(95)00968-A","","","34","1.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","4","2","3","4","1","2","0","2","2","0","0","0","0","0","0","1","3","2","0","1","2","0","0"
"Chiral and Achiral Nanodumbbell Dimers: The Effect of Geometry on Plasmonic Properties","Smith, Kyle W.; Zhao, Hangqi; Zhang, Hui; Sanchez-Iglesias, Ana; Grzelczak, Marek; Wang, Yumin; Chang, Wei-Shun; Nordlander, Peter; Liz-Marzan, Luis M.; Link, Stephan","","","","ACS NANO","JUN 2016","2016","10","6","","","","6180","6188","","10.1021/acsnano.6b02194","","","33","8.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","13","9","0"
"ANISOTROPY OF OXYGEN-TRANSPORT IN YBA2CU3O7 - THE ROLE OF THE [1/2, B, 0] TUNNELS","RONAY, M; NORDLANDER, P","","","","PHYSICA C","JUN 1988","1988","153","","1","","","834","835","","10.1016/S0921-4534(88)80112-6","","","32","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","3","3","3","3","2","0","2","1","1","1","1","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Photoinduced Force Mapping of Plasmonic Nanostructures","Tumkur, Thejaswi U.; Yang, Xiao; Cerjan, Benjamin; Halas, Naomi J.; Nordlander, Peter; Thomann, Isabell","","","","NANO LETTERS","DEC 2016","2016","16","12","","","","7942","7949","","10.1021/acs.nanolett.6b04245","","","31","7.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","16","7","0"
"Hot Electron Generation and Cathodoluminescence Nanoscopy of Chiral Split Ring Resonators","Fang, Yurui; Verre, Ruggero; Shao, Lei; Nordlander, Peter; Kall, Mikael","","","","NANO LETTERS","AUG 2016","2016","16","8","","","","5183","5190","","10.1021/acs.nanolett.6b02154","","","31","7.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","9","11","0"
"High-Density 2D Homo- and Hetero- Plasmonic Dimers with Universal Sub-10-nm Gaps","Zhang, Mingliang; Large, Nicolas; Koh, Ai Leen; Cao, Yang; Manjavacas, Alejandro; Sinclair, Robert; Nordlander, Peter; Wang, Shan X.","","","","ACS NANO","SEP 2015","2015","9","9","","","","9331","9339","","10.1021/acsnano.5b03090","","","31","6.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","6","8","0"
"THEORETICAL DESCRIPTION OF QUASI-RESONANT CHARGE-EXCHANGE IN ATOM-SURFACE COLLISIONS","SHAO, HX; LANGRETH, DC; NORDLANDER, P","","","","PHYSICAL REVIEW B","MAY 15 1994","1994","49","19","","","","13948","13965","","10.1103/PhysRevB.49.13948","","","31","1.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","4","2","1","0","1","0","0","0","2","2","0","2","1","1","1","0","2","2","1","0","1","1","0","0"
