AUTHOR IDENTIFIERS: (A-5295-2008)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Wide-angle perfect absorber/thermal emitter in the terahertz regime","Diem, Marcus; Koschny, Thomas; Soukoulis, C. M.","","","","PHYSICAL REVIEW B","JAN 2009","2009","79","3","","","","","","033101","10.1103/PhysRevB.79.033101","","","311","28.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","23","27","33","34","49","31","34","35","28","0"
"Left-handed metamaterials: The fishnet structure and its variations","Kafesaki, M.; Tsiapa, I.; Katsarakis, N.; Koschny, Th.; Soukoulis, C. M.; Economou, E. N.","","","","PHYSICAL REVIEW B","JUN 2007","2007","75","23","","","","","","235114","10.1103/PhysRevB.75.235114","","","296","22.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","37","33","35","39","21","34","21","22","15","15","6","0"
"Negative refractive index due to chirality","Zhou, Jiangfeng; Dong, Jianfeng; Wang, Bingnan; Koschny, Thomas; Kafesaki, Maria; Soukoulis, Costas M.","","","","PHYSICAL REVIEW B","MAR 2009","2009","79","12","","","","","","121104","10.1103/PhysRevB.79.121104","","","288","26.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","23","29","41","40","32","20","32","24","21","16","0"
"Time dependent theory for random lasers","Jiang, XY; Soukoulis, CM","","","","PHYSICAL REVIEW LETTERS","JUL 3 2000","2000","85","1","","","","70","73","","10.1103/PhysRevLett.85.70","","","272","13.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","17","9","24","13","17","18","14","19","19","22","21","17","14","14","9","5","5","7","0"
"METALLIC PHOTONIC BAND-GAP MATERIALS","SIGALAS, MM; CHAN, CT; HO, KM; SOUKOULIS, CM","","","","PHYSICAL REVIEW B","OCT 15 1995","1995","52","16","","","","11744","11751","","10.1103/PhysRevB.52.11744","","","259","10.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","10","17","12","13","12","22","18","17","19","12","14","9","6","10","16","11","7","10","5","3","5","0","0"
"Effective medium theory of left-handed materials","Koschny, T; Kafesaki, M; Economou, EN; Soukoulis, CM","","","","PHYSICAL REVIEW LETTERS","SEP 3 2004","2004","93","10","","","","","","107402","10.1103/PhysRevLett.93.107402","","","254","15.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","14","29","23","30","28","17","15","12","19","8","15","8","14","8","10","0"
"A comparison of graphene, superconductors and metals as conductors for metamaterials and plasmonics","Tassin, Philippe; Koschny, Thomas; Kafesaki, Maria; Soukoulis, Costas M.","","","","NATURE PHOTONICS","APR 2012","2012","6","4","","","","259","264","","10.1038/nphoton.2012.27","","","250","31.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","43","37","40","30","32","33","19","0"
"Unifying approach to left-handed material design","Zhou, Jiangfeng; Economon, Eleftherios N.; Koschny, Thomas; Soukoulis, Costas M.","","","","OPTICS LETTERS","DEC 15 2006","2006","31","24","","","","3620","3622","","10.1364/OL.31.003620","","","245","17.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","25","16","19","21","16","27","22","13","31","23","15","0"
"Negative refraction and left-handed behavior in two-dimensional photonic crystals","Foteinopoulou, S; Soukoulis, CM","","","","PHYSICAL REVIEW B","JUN 15 2003","2003","67","23","","","","","","235107","10.1103/PhysRevB.67.235107","","","236","13.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","43","34","42","22","13","11","9","13","6","3","8","5","5","4","2","0"
"STATIC CONDUCTANCE AND SCALING THEORY OF LOCALIZATION IN ONE DIMENSION","ECONOMOU, EN; SOUKOULIS, CM","","","","PHYSICAL REVIEW LETTERS","1981","1981","46","9","","","","618","621","","10.1103/PhysRevLett.46.618","","","234","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","7","9","4","3","2","2","7","10","3","11","9","8","8","11","4","11","2","7","4","14","5","8","3","4","5","10","3","2","10","3","4","1","5","4","5","4","5","4","0"
"MEASUREMENT OF A 3-DIMENSIONAL PHOTONIC BAND-GAP IN A CRYSTAL-STRUCTURE MADE OF DIELECTRIC RODS","OZBAY, E; ABEYTA, A; TUTTLE, G; TRINGIDES, M; BISWAS, R; CHAN, CT; SOUKOULIS, CM; HO, KM","","","","PHYSICAL REVIEW B","JUL 15 1994","1994","50","3","","","","1945","1948","","10.1103/PhysRevB.50.1945","","","232","8.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","14","14","12","27","9","20","12","18","9","15","8","3","9","7","8","6","5","9","5","7","1","5","3","0","0"
"Twisted split-ring-resonator photonic metamaterial with huge optical activity","Decker, M.; Zhao, R.; Soukoulis, C. M.; Linden, S.; Wegener, M.","","","","OPTICS LETTERS","MAY 15 2010","2010","35","10","","","","1593","1595","","10.1364/OL.35.001593","","","230","23.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","21","37","26","24","32","29","29","10","0"
