AUTHOR IDENTIFIERS: (L-2798-2016)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Heterogeneous three-dimensional electronics by use of printed semiconductor nanomaterials","Ahn, Jong-Hyun; Kim, Hoon-Sik; Lee, Keon Jae; Jeon, Seokwoo; Kang, Seong Jun; Sun, Yugang; Nuzzo, Ralph G.; Rogers, John A.","","","","SCIENCE","DEC 15 2006","2006","314","5806","","","","1754","1757","","10.1126/science.1132394","","","494","35.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","27","43","44","54","45","42","40","42","38","36","32","32","18","0"
"High performance piezoelectric devices based on aligned arrays of nanofibers of poly(vinylidenefluoride-co-trifluoroethylene)","Persano, Luana; Dagdeviren, Canan; Su, Yewang; Zhang, Yihui; Girardo, Salvatore; Pisignano, Dario; Huang, Yonggang; Rogers, John A.","","","","NATURE COMMUNICATIONS","MAR 2013","2013","4","","","","","","","1633","10.1038/ncomms2639","","","481","68.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","52","63","71","106","98","83","0"
"Soft Microfluidic Assemblies of Sensors, Circuits, and Radios for the Skin","Xu, Sheng; Zhang, Yihui; Jia, Lin; Mathewson, Kyle E.; Jang, Kyung-In; Kim, Jeonghyun; Fu, Haoran; Huang, Xian; Chava, Pranav; Wang, Renhan; Bhole, Sanat; Wang, Lizhe; Na, Yoon Joo; Guan, Yue; Flavin, Matthew; Han, Zheshen; Huang, Yonggang; Rogers, John A.","","","","SCIENCE","APR 4 2014","2014","344","6179","","","","70","74","","10.1126/science.1250169","","","479","79.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","76","87","110","113","77","0"
"Ultrathin conformal devices for precise and continuous thermal characterization of human skin","Webb, R. Chad; Bonifas, Andrew P.; Behnaz, Alex; Zhang, Yihui; Yu, Ki Jun; Cheng, Huanyu; Shi, Mingxing; Bian, Zuguang; Liu, Zhuangjian; Kim, Yun-Soung; Yeo, Woon-Hong; Park, Jae Suk; Song, Jizhou; Li, Yuhang; Huang, Yonggang; Gorbach, Alexander M.; Rogers, John A.","","","","NATURE MATERIALS","OCT 2013","2013","12","10","","","","938","944","","10.1038/NMAT3755","","","479","68.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","43","63","83","91","115","82","0"
"Digital cameras with designs inspired by the arthropod eye","Song, Young Min; Xie, Yizhu; Malyarchuk, Viktor; Xiao, Jianliang; Jung, Inhwa; Choi, Ki-Joong; Liu, Zhuangjian; Park, Hyunsung; Lu, Chaofeng; Kim, Rak-Hwan; Li, Rui; Crozier, Kenneth B.; Huang, Yonggang; Rogers, John A.","","","","NATURE","MAY 2 2013","2013","497","7447","","","","95","99","","10.1038/nature12083","","","463","66.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","63","69","78","90","83","64","0"
"Printed Assemblies of Inorganic Light-Emitting Diodes for Deformable and Semitransparent Displays","Park, Sang-Il; Xiong, Yujie; Kim, Rak-Hwan; Elvikis, Paulius; Meitl, Matthew; Kim, Dae-Hyeong; Wu, Jian; Yoon, Jongseung; Yu, Chang-Jae; Liu, Zhuangjian; Huang, Yonggang; Hwang, Keh-chih; Ferreira, Placid; Li, Xiuling; Choquette, Kent; Rogers, John A.","","","","SCIENCE","AUG 21 2009","2009","325","5943","","","","977","981","","10.1126/science.1175690","","","429","39.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","23","33","33","40","49","48","48","59","52","41","0"
"Fit-for-purpose method development and validation for successful biomarker measurement","Lee, JW; Devanarayan, V; Barrett, YC; Weiner, R; Allinson, J; Fountain, S; Keller, S; Weinryb, I; Green, M; Duan, L; Rogers, JA; Millham, R; O'Brien, PJ; Sailstad, J; Khan, M; Ray, C; Wagner, JA","","","","PHARMACEUTICAL RESEARCH","FEB 2006","2006","23","2","","","","312","328","","10.1007/s11095-005-9045-3","","","428","30.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","15","28","29","35","44","29","39","43","56","48","38","12","0"
"Ultrathin silicon solar microcells for semitransparent, mechanically flexible and microconcentrator module designs","Yoon, Jongseung; Baca, Alfred J.; Park, Sang-Il; Elvikis, Paulius; Geddes, Joseph B., III; Li, Lanfang; Kim, Rak Hwan; Xiao, Jianliang; Wang, Shuodao; Kim, Tae-Ho; Motala, Michael J.; Ahn, Bok Yeop; Duoss, Eric B.; Lewis, Jennifer A.; Nuzzo, Ralph G.; Ferreira, Placid M.; Huang, Yonggang; Rockett, Angus; Rogers, John A.","","","","NATURE MATERIALS","NOV 2008","2008","7","11","","","","907","915","","10.1038/nmat2287","","","420","35.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","30","38","41","35","56","45","58","48","39","13","0"
"Solution casting and transfer printing single-walled carbon nanotube films","Meitl, MA; Zhou, YX; Gaur, A; Jeon, S; Usrey, ML; Strano, MS; Rogers, JA","","","","NANO LETTERS","SEP 2004","2004","4","9","","","","1643","1647","","10.1021/nl0491935","","","409","25.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","19","27","28","42","40","47","45","39","29","27","18","16","13","7","9","0"
"Synthesis, assembly and applications of semiconductor nanomembranes","Rogers, J. A.; Lagally, M. G.; Nuzzo, R. G.","","","","NATURE","SEP 1 2011","2011","477","7362","","","","45","53","","10.1038/nature10381","","","404","44.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","49","66","61","49","48","42","51","32","0"
"Finite deformation mechanics in buckled thin films on compliant supports","Jiang, Hanqing; Khang, Dahl-Young; Song, Jizhou; Sun, Yugang; Huang, Yonggang; Rogers, John A.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","OCT 2 2007","2007","104","40","","","","15607","15612","","10.1073/pnas.0702927104","","","398","30.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","24","34","30","21","22","35","39","52","47","41","37","0"
"Materials for multifunctional balloon catheters with capabilities in cardiac electrophysiological mapping and ablation therapy","Kim, Dae-Hyeong; Lu, Nanshu; Ghaffari, Roozbeh; Kim, Yun-Soung; Lee, Stephen P.; Xu, Lizhi; Wu, Jian; Kim, Rak-Hwan; Song, Jizhou; Liu, Zhuangjian; Viventi, Jonathan; de Graff, Bassel; Elolampi, Brian; Mansour, Moussa; Slepian, Marvin J.; Hwang, Sukwon; Moss, Joshua D.; Won, Sang-Min; Huang, Younggang; Litt, Brian; Rogers, John A.","","","","NATURE MATERIALS","APR 2011","2011","10","4","","","","316","323","","10.1038/NMAT2971","","","386","42.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","31","29","52","45","59","51","59","51","0"
"Flexible and Stretchable Electronics for Biointegrated Devices","Kim, Dae-Hyeong; Ghaffari, Roozbeh; Lu, Nanshu; Rogers, John A.","","","Yarmush, ML","ANNUAL REVIEW OF BIOMEDICAL ENGINEERING, VOL 14","2012","2012","14","","","","","113","128","","10.1146/annurev-bioeng-071811-150018","","","361","45.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","31","55","76","74","59","49","0"
"Transfer Printing Techniques for Materials Assembly and Micro/Nanodevice Fabrication","Carlson, Andrew; Bowen, Audrey M.; Huang, Yonggang; Nuzzo, Ralph G.; Rogers, John A.","","","","ADVANCED MATERIALS","OCT 9 2012","2012","24","39","","","","5284","5318","","10.1002/adma.201201386","","","360","45.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","36","50","78","66","64","37","0"
"Materials and noncoplanar mesh designs for integrated circuits with linear elastic responses to extreme mechanical deformations","Kim, Dae-Hyeong; Song, Jizhou; Choi, Won Mook; Kim, Hoon-Sik; Kim, Rak-Hwan; Liu, Zhuangjian; Huang, Yonggang Y.; Hwang, Keh-Chih; Zhang, Yong-wei; Rogers, John A.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","DEC 2 2008","2008","105","48","","","","18675","18680","","10.1073/pnas.0807476105","","","352","29.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","16","24","24","22","36","28","41","49","47","48","0"
"Multifunctional Epidermal Electronics Printed Directly Onto the Skin","Yeo, Woon-Hong; Kim, Yun-Soung; Lee, Jongwoo; Ameen, Abid; Shi, Luke; Li, Ming; Wang, Shuodao; Ma, Rui; Jin, Sung Hun; Kang, Zhan; Huang, Yonggang; Rogers, John A.","","","","ADVANCED MATERIALS","MAY 28 2013","2013","25","20","","","","2773","2778","","10.1002/adma.201204426","","","346","49.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","41","43","63","57","86","52","0"
"Stretchable Electronics: Materials Strategies and Devices","Kim, Dae-Hyeong; Rogers, John A.","","","","ADVANCED MATERIALS","DEC 17 2008","2008","20","24","","","","4887","4892","","10.1002/adma.200801788","","","339","28.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","30","19","31","27","35","47","33","55","48","0"
"Waterproof AlInGaP optoelectronics on stretchable substrates with applications in biomedicine and robotics","Kim, Rak-Hwan; Kim, Dae-Hyeong; Xiao, Jianliang; Kim, Bong Hoon; Park, Sang-Il; Panilaitis, Bruce; Ghaffari, Roozbeh; Yao, Jimin; Li, Ming; Liu, Zhuangjian; Malyarchuk, Viktor; Kim, Dae Gon; Le, An-Phong; Nuzzo, Ralph G.; Kaplan, David L.; Omenetto, Fiorenzo G.; Huang, Yonggang; Kang, Zhan; Rogers, John A.","","","","NATURE MATERIALS","NOV 2010","2010","9","11","","","","929","937","","10.1038/NMAT2879","","","334","33.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","25","35","27","39","44","46","49","33","34","0"
"High-performance n- and p-type single-crystal organic transistors with free-space gate dielectrics","Menard, E; Podzorov, V; Hur, SH; Gaur, A; Gershenson, ME; Rogers, JA","","","","ADVANCED MATERIALS","DEC 27 2004","2004","16","23-24","","","","2097","2101","","10.1002/adma.200401017","","","334","20.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","19","28","24","28","33","28","18","32","37","14","25","15","18","10","0"
"Conformal piezoelectric energy harvesting and storage from motions of the heart, lung, and diaphragm","Dagdeviren, Canan; Yang, Byung Duk; Su, Yewang; Tran, Phat L.; Joe, Pauline; Anderson, Eric; Xia, Jing; Doraiswamy, Vijay; Dehdashti, Behrooz; Feng, Xue; Lu, Bingwei; Poston, Robert; Khalpey, Zain; Ghaffari, Roozbeh; Huang, Yonggang; Slepian, Marvin J.; Rogers, John A.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","FEB 4 2014","2014","111","5","","","","1927","1932","","10.1073/pnas.1317233111","","","332","55.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","42","55","68","84","60","0"
"Fractal design concepts for stretchable electronics","Fan, Jonathan A.; Yeo, Woon-Hong; Su, Yewang; Hattori, Yoshiaki; Lee, Woosik; Jung, Sung-Young; Zhang, Yihui; Liu, Zhuangjian; Cheng, Huanyu; Falgout, Leo; Bajema, Mike; Coleman, Todd; Gregoire, Dan; Larsen, Ryan J.; Huang, Yonggang; Rogers, John A.","","","","NATURE COMMUNICATIONS","FEB 2014","2014","5","","","","","","","3266","10.1038/ncomms4266","","","330","55.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","41","55","73","61","85","0"
"Stretchable, Curvilinear Electronics Based on Inorganic Materials","Kim, Dae-Hyeong; Xiao, Jianliang; Song, Jizhou; Huang, Yonggang; Rogers, John A.","","","","ADVANCED MATERIALS","MAY 18 2010","2010","22","19","","","","2108","2124","","10.1002/adma.200902927","","","327","32.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","18","33","25","40","32","57","39","50","28","0"
"TIME-RESOLVED VIBRATIONAL SPECTROSCOPY IN THE IMPULSIVE LIMIT","DHAR, L; ROGERS, JA; NELSON, KA","","","","CHEMICAL REVIEWS","JAN-FEB 1994","1994","94","1","","","","157","193","","10.1021/cr00025a006","","","326","12.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","14","10","11","10","12","10","9","8","14","10","11","17","15","17","17","16","14","16","12","20","16","15","16","11","0"
"Interfacial chemistries for nanoscale transfer printing","Loo, YL; Willett, RL; Baldwin, KW; Rogers, JA","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JUL 3 2002","2002","124","26","","","","7654","7655","","10.1021/ja026355v","","","323","17.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","27","28","22","17","32","26","19","33","24","8","8","13","13","9","12","13","0"
"Assembly of micro/nanomaterials into complex, three-dimensional architectures by compressive buckling","Xu, Sheng; Yan, Zheng; Jang, Kyung-In; Huang, Wen; Fu, Haoran; Kim, Jeonghyun; Wei, Zijun; Flavin, Matthew; McCracken, Joselle; Wang, Renhan; Badea, Adina; Liu, Yuhao; Xiao, Dongqing; Zhou, Guoyan; Lee, Jungwoo; Chung, Ha Uk; Cheng, Huanyu; Ren, Wen; Banks, Anthony; Li, Xiuling; Paik, Ungyu; Nuzzo, Ralph G.; Huang, Yonggang; Zhang, Yihui; Rogers, John A.","","","","SCIENCE","JAN 9 2015","2015","347","6218","","","","154","159","","10.1126/science.1260960","","","317","63.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","52","73","88","83","0"
