AUTHOR: (Ajayan, PM)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Transforming Nickel Hydroxide into 3D Prussian Blue Analogue Array to Obtain Ni2P/Fe2P for Efficient Hydrogen Evolution Reaction","Ge, Yuancai; Dong, Pei; Craig, Steven R.; Ajayan, Pulickel M.; Ye, Mingxin; Shen, Jianfeng","","","","ADVANCED ENERGY MATERIALS","JUL 25 2018","2018","8","21","","","","","","1800484","10.1002/aenm.201800484","","","26","13.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","22"
"Intraband conductivity response in graphene observed using ultrafast infrared-pump visible-probe spectroscopy","Dani, K. M.; Lee, J.; Sharma, R.; Mohite, A. D.; Galande, C. M.; Ajayan, P. M.; Dattelbaum, A. M.; Htoon, H.; Taylor, A. J.; Prasankumar, R. P.","","","","PHYSICAL REVIEW B","SEP 4 2012","2012","86","12","","","","","","125403","10.1103/PhysRevB.86.125403","","","26","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","4","4","2","2","2"
"Transforming collagen wastes into doped nanocarbons for sustainable energy applications","Ashokkumar, Meiyazhagan; Narayanan, Narayanan Tharangattu; Reddy, Arava Leela Mohana; Gupta, Bipin Kumar; Chandrasekaran, Bangaru; Talapatra, Saikat; Ajayan, Pulickel M.; Thanikaivelan, Palanisamy","","","","GREEN CHEMISTRY","2012","2012","14","6","","","","1689","1695","","10.1039/c2gc35262a","","","26","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","8","3","2","5","3"
"The synthesis of high coercivity cobalt-in-carbon nanotube hybrid structures and their optical limiting properties","Narayanan, T. N.; Sandeep, C. S. Suchand; Shaijumon, M. M.; Ajayan, P. M.; Philip, Reji; Anantharaman, M. R.","","","","NANOTECHNOLOGY","JUL 15 2009","2009","20","28","","","","","","285702","10.1088/0957-4484/20/28/285702","","","26","2.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","3","6","2","6","2","0","0"
"Synthesis and characterization of carbon nanotube-polyethylene oxide composites","Awasthi, Kalpana; Awasthi, Seema; Srivastava, Anchal; Kamalakaran, R.; Talapatra, S.; Ajayan, P. M.; Srivastava, O. N.","","","","NANOTECHNOLOGY","NOV 14 2006","2006","17","21","","","","5417","5422","","10.1088/0957-4484/17/21/022","","","26","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","5","4","0","2","2","3","1","3","1"
"SHAPE TRANSFORMATIONS IN SINGLE-LAYER CARBON NANOTUBES","AJAYAN, PM; COLLIEX, C; BERNIER, P; LAMBERT, JM","","","","MICROSCOPY MICROANALYSIS MICROSTRUCTURES","DEC 1993","1993","4","6","","","","501","504","","10.1051/mmm:0199300406050100","","","26","0.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","3","1","2","1","1","1","1","0","0","0","1","2","0","4","0","1","0","0","1","0","0","0"
"Square selenene and tellurene: novel group VI elemental 2D materials with nontrivial topological properties","Xian, Lede; Perez Paz, Alejandro; Bianco, Elisabeth; Ajayan, Pulickel M.; Rubio, Angel","","","","2D MATERIALS","DEC 2017","2017","4","4","","","","","","041003","10.1088/2053-1583/aa8418","","","25","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","11"
"Active Control of Plasmon-Exciton Coupling in MoS2-Ag Hybrid Nanostructures","Zu, Shuai; Li, Bowen; Gong, Yongji; Li, Ziwei; Ajayan, Pulickel M.; Fang, Zheyu","","","","ADVANCED OPTICAL MATERIALS","OCT 2016","2016","4","10","","","","1463","1469","","10.1002/adom.201600188","","","25","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","9","4"
"Fluorinated graphene based electrodes for high performance primary lithium batteries","Damien, D.; Sudeep, P. M.; Narayanan, T. N.; Anantharaman, M. R.; Ajayan, P. M.; Shaijumon, M. M.","","","","RSC ADVANCES","2013","2013","3","48","","","","25702","25706","","10.1039/c3ra45377d","","","25","3.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","5","2","6"
"Massive icosahedral boron carbide crystals","Wei, BQ; Vajtai, R; Jung, YJ; Banhart, F; Ramanath, G; Ajayan, PM","","","","JOURNAL OF PHYSICAL CHEMISTRY B","JUN 13 2002","2002","106","23","","","","5807","5809","","10.1021/jp014640f","","","25","1.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","3","1","2","3","1","3","2","1","0","1","1","1","2"
"Role of Y-Ni-B mixtures in the formation of carbon nanotubes and encapsulation into carbon clusters","Maser, WK; Lambert, JM; Ajayan, PM; Stephan, O; Bernier, P","","","","SYNTHETIC METALS","FEB 1996","1996","77","1-3","","","","243","247","","10.1016/0379-6779(96)80096-8","Symposium K on Fullerenes - From New Molecules to New Materials of the 1995 E-MRS Spring Conference","MAY 22-26, 1995","25","1.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","2","5","1","1","1","2","0","0","0","0","1","0","0","0","0","0","2","0","1","0","0"
"SUBSTRATE AND SIZE EFFECTS ON THE COALESCENCE OF SMALL PARTICLES","IIJIMA, S; AJAYAN, PM","","","","JOURNAL OF APPLIED PHYSICS","NOV 1 1991","1991","70","9","","","","5138","5140","","10.1063/1.348990","","","25","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","2","0","0","1","0","0","2","1","0","0","3","1","1","2","2","5","0","2","1"
"Electrochemical CO2 Reduction with Atomic Iron-Dispersed on Nitrogen-Doped Graphene","Zhang, Chenhao; Yang, Shize; Wu, Jingjie; Liu, Mingjie; Yazdi, Sadegh; Ren, Muqing; Sha, Junwei; Zhong, Jun; Nie, Kaiqi; Jalilov, Almaz S.; Li, Zhenyuan; Li, Huaming; Yakobson, Boris I.; Wu, Qin; Ringe, Emilie; Xu, Hui; Ajayan, Pulickel M.; Tour, James M.","","","","ADVANCED ENERGY MATERIALS","JUL 5 2018","2018","8","19","","","","","","1703487","10.1002/aenm.201703487","","","24","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","19"
"Reversible Formation of g-C3N4 3D Hydrogels through Ionic Liquid Activation: Gelation Behavior and Room-Temperature Gas-Sensing Properties","Yan, Jia; Rodrigues, Marco-Tulio F.; Song, Zhilong; Li, Hongping; Xu, Hui; Liu, Huan; Wu, Jingjie; Xu, Yuanguo; Song, Yanhua; Liu, Yang; Yu, Peng; Yang, Wei; Vajtai, Robert; Li, Huaming; Yuan, Shouqi; Ajayan, Pulickel M.","","","","ADVANCED FUNCTIONAL MATERIALS","JUN 13 2017","2017","27","22","","","","","","1700653","10.1002/adfm.201700653","","","24","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","11"
"Long-term behavior of epoxy/graphene-based composites determined by dynamic mechanical analysis","Silva, Luis C. O.; Silva, Glaura G.; Ajayan, Pulickel M.; Soares, Bluma G.","","","","JOURNAL OF MATERIALS SCIENCE","OCT 2015","2015","50","19","","","","6407","6419","","10.1007/s10853-015-9193-8","","","24","4.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","4","6","4"
"Carbon nanocoils for multi-functional energy applications","Reddy, Arava Leela Mohana; Jafri, Razack Imran; Jha, Neetu; Ramaprabhu, S.; Ajayan, Pulickel M.","","","","JOURNAL OF MATERIALS CHEMISTRY","2011","2011","21","40","","","","16103","16107","","10.1039/c1jm12580j","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","9","1","2","3","1"
"Embedded carbon-nanotube-stiffened polymer surfaces","Raravikar, NR; Vijayaraghavan, AS; Keblinski, P; Schadler, LS; Ajayan, PM","","","","SMALL","MAR 2005","2005","1","3","","","","317","320","","10.1002/smll.200400064","","","24","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","4","0","3","2","1","5","0","0","1","1","0"
"Carbon nanotube network growth on palladium seeds","Vajtai, R; Kordas, K; Wei, BQ; Bekesi, J; Leppavuori, S; George, TF; Ajayan, PM","","","","MATERIALS SCIENCE & ENGINEERING C-BIOMIMETIC AND SUPRAMOLECULAR SYSTEMS","JAN 2 2002","2002","19","1-2","","","SI","271","274","","10.1016/S0928-4931(01)00397-6","EMRS Spring Meeting","JUN 05-08, 2001","24","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","0","5","1","2","3","0","0","0","1","2","0","1","0","1"
"Nanosized Pt anchored onto 3D nitrogen-doped graphene nanoribbons towards efficient methanol electrooxidation","Huang, Huajie; Ye, Gonglan; Yang, Shubin; Fei, Huilong; Tiwary, Chandra Sekhar; Gong, Yongji; Vajtai, Robert; Tour, James M.; Wang, Xin; Ajayan, Pulickel M.","","","","JOURNAL OF MATERIALS CHEMISTRY A","2015","2015","3","39","","","","19696","19701","","10.1039/c5ta05372b","","","23","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","7","4"
"Highly Luminescent Polymer Particles Driven by Thermally Reduced Graphene Quantum Dot Surfactants","Yang, Hyunseung; Kang, Dong Jin; Ku, Kang Hee; Cho, Han-Hee; Park, Chan Ho; Lee, Junhyuk; Lee, Doh C.; Ajayan, Pulickel M.; Kim, Bumjoon J.","","","","ACS MACRO LETTERS","OCT 2014","2014","3","10","","","","985","990","","10.1021/mz5003855","","","23","3.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","4","5","3"
"Temperature dependent electrical transport of disordered reduced graphene oxide","Muchharla, Baleeswaraiah; Narayanan, T. N.; Balakrishnan, Kaushik; Ajayan, Pulickel M.; Talapatra, Saikat","","","","2D MATERIALS","JUN 2014","2014","1","1","","","","","","011008","10.1088/2053-1583/1/1/011008","","","23","3.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","2","12","4"
"Fabrication and Electrical Characterization of Densified Carbon Nanotube Micropillars for IC Interconnection","Liu, Zhengchun; Ci, Lijie; Kar, Swastik; Ajayan, Pulickel M.; Lu, Jian-Qiang","","","","IEEE TRANSACTIONS ON NANOTECHNOLOGY","MAR 2009","2009","8","2","","","","196","203","","10.1109/TNANO.2008.2011774","","","23","2.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","4","5","5","3","2","0","2","0"
"Ionic liquid-derived blood-compatible composite membranes for kidney dialysis","Murugesan, Saravanababu; Mousa, Shaker; Vijayaraghavan, Aravind; Ajayan, Pulickel M.; Linhardt, Robert J.","","","","JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART B-APPLIED BIOMATERIALS","NOV 2006","2006","79B","2","","","","298","304","","10.1002/jbm.b.30542","","","23","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","4","2","3","1","0","1","2","0","1","0"
"Carbon nanotube-magnesium oxide cube networks","Wei, BQ; Vajtai, R; Zhang, ZJ; Ramanath, G; Ajayan, PM","","","","JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY","MAR 2001","2001","1","1","","","","35","38","","10.1166/jnn.2001.011","","","23","1.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","2","1","1","3","0","0","0","1","0","1","0","3","0","2","0","0"
"Controlling growth of carbon microtrees","Jung, YJ; Wei, BQ; Nugent, J; Ajayan, PM","","","","CARBON","2001","2001","39","14","","","","2195","2201","","10.1016/S0008-6223(01)00041-0","","","23","1.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","2","1","2","3","1","2","2","0","1","0","1","0","0"
