AUTHOR IDENTIFIERS: (B-6576-2008)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Possible polytypism in FeO at high pressures","Mazin, II; Fei, YW; Downs, R; Cohen, R","","","","AMERICAN MINERALOGIST","MAY-JUN 1998","1998","83","5-6","","","","451","457","","","","","51","2.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","4","1","3","2","3","3","3","3","2","4","1","3","0","2","3","0","1","0","1","0"
"DOMINANCE OF THE SPIN-DIPOLAR NMR RELAXATION MECHANISM IN FULLERENE SUPERCONDUCTORS","ANTROPOV, VP; MAZIN, II; ANDERSEN, OK; LIECHTENSTEIN, AI; JEPSEN, O","","","","PHYSICAL REVIEW B","MAY 1 1993","1993","47","18","","","","12373","12376","","10.1103/PhysRevB.47.12373","","","51","1.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","12","4","2","0","2","1","0","1","1","1","3","1","0","1","1","1","0","0","0","0","0","0","1","1","0"
"Competition of spin fluctuations and phonons in superconductivity of ZrZn2","Singh, DJ; Mazin, II","","","","PHYSICAL REVIEW LETTERS","MAY 6 2002","2002","88","18","","","","","","187004","10.1103/PhysRevLett.88.187004","","","49","2.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","8","4","5","3","2","3","3","2","2","2","0","0","1","0","2","2","0"
"Manifestation of multiband optical properties of MgB2","Kuz'menko, AB; Mena, FP; Molegraaf, HJA; van der Marel, D; Gorshunov, B; Dressel, M; Mazin, II; Kortus, J; Dolgov, OV; Muranaka, T; Akimitsu, J","","","","SOLID STATE COMMUNICATIONS","2002","2002","121","9-10","","","","479","484","PII S0038-1098(02)00004-2","10.1016/S0038-1098(02)00004-2","","","49","2.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11","4","2","5","4","4","3","0","2","0","1","2","1","0","2","0","0","0"
"Electronic structure and heavy-fermion behavior in LiV2O4","Singh, DJ; Blaha, P; Schwarz, K; Mazin, II","","","","PHYSICAL REVIEW B","DEC 15 1999","1999","60","24","","","","16359","16363","","10.1103/PhysRevB.60.16359","","","49","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","6","5","6","2","2","2","1","2","4","1","0","3","0","3","1","0","1","0","0"
"Phenomenological interpretations of the ac Hall effect in the normal state of YBa2Cu3O7","Zheleznyak, AT; Yakovenko, VM; Drew, HD; Mazin, II","","","","PHYSICAL REVIEW B","FEB 1 1998","1998","57","5","","","","3089","3098","","10.1103/PhysRevB.57.3089","","","48","2.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","6","8","3","2","3","2","0","0","4","4","1","1","0","0","1","1","1","1","1","0","0"
"Surface electronic structure of Sr2RuO4","Shen, KM; Damascelli, A; Lu, DH; Armitage, NP; Ronning, F; Feng, DL; Kim, C; Shen, ZX; Singh, DJ; Mazin, II; Nakatsuji, S; Mao, ZQ; Maeno, Y; Kimura, T; Tokura, Y","","","","PHYSICAL REVIEW B","NOV 1 2001","2001","64","18","","","","","","180502","10.1103/PhysRevB.64.180502","","","47","2.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","9","5","2","2","3","2","2","1","0","4","2","2","1","3","1","1","2","0"
"STRONG-COUPLING EFFECTS IN ALKALI-METAL-DOPED C60","MAZIN, II; DOLGOV, OV; GOLUBOV, A; SHULGA, SV","","","","PHYSICAL REVIEW B","JAN 1 1993","1993","47","1","","","","538","541","","10.1103/PhysRevB.47.538","","","47","1.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","10","4","3","5","0","2","1","1","0","1","1","0","2","0","0","0","1","0","0","0","2","1","0","0","0","0"
"Point contact spin spectroscopy of ferromagnetic MnAs epitaxial films","Panguluri, RP; Tsoi, G; Nadgorny, B; Chun, SH; Samarth, N; Mazin, II","","","","PHYSICAL REVIEW B","NOV 2003","2003","68","20","","","","","","201307","10.1103/PhysRevB.68.201307","","","46","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","8","4","5","5","1","4","1","1","1","0","1","0","2","0"
"SIGN REVERSAL OF THE ORDER-PARAMETER IN S-WAVE SUPERCONDUCTORS","GOLUBOV, AA; MAZIN, II","","","","PHYSICA C","FEB 20 1995","1995","243","1-2","","","","153","159","","10.1016/0921-4534(94)02445-6","","","46","1.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","4","2","1","0","0","2","2","1","1","1","2","1","2","0","2","0","4","1","2","4","1","0","0","0"
"Electronic structure and superconductivity of CaAlSi and SrAlSi","Mazin, II; Papaconstantopoulos, DA","","","","PHYSICAL REVIEW B","MAY 2004","2004","69","18","","","","","","180512","10.1103/PhysRevB.69.180512","","","45","2.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","9","8","1","3","1","4","0","2","1","3","2","0","0","0"
"Interpretation of the de Haas-van Alphen experiments in MgB2","Mazin, II; Kortus, J","","","","PHYSICAL REVIEW B","MAY 1 2002","2002","65","18","","","","","","180510","10.1103/PhysRevB.65.180510","","","45","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","14","4","3","1","2","2","4","0","0","0","2","1","1","2","1","0","1","0"
"Valence bond liquid phase in the honeycomb lattice material Li2RuO3","Kimber, Simon A. J.; Mazin, I. I.; Shen, Juan; Jeschke, Harald O.; Streltsov, Sergey V.; Argyriou, Dimitri N.; Valenti, Roser; Khomskii, Daniel I.","","","","PHYSICAL REVIEW B","FEB 27 2014","2014","89","8","","","","","","081408","10.1103/PhysRevB.89.081408","","","44","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","11","11","9","3","0"
"Orbital degeneracy removed by charge order in triangular antiferromagnet AgNiO2","Wawrzynska, E.; Coldea, R.; Wheeler, E. M.; Mazin, I. I.; Johannes, M. D.; Soergel, T.; Jansen, M.; Ibberson, R. M.; Radaelli, P. G.","","","","PHYSICAL REVIEW LETTERS","OCT 12 2007","2007","99","15","","","","","","157204","10.1103/PhysRevLett.99.157204","","","44","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","3","3","2","5","3","4","4","2","0","0","0"
"Comment on "First-principles calculation of the superconducting transition in MgB2 within the anisotropic Eliashberg formalism"","Mazin, II; Andersen, OK; Jepsen, O; Golubov, AA; Dolgov, OV; Kortus, J","","","","PHYSICAL REVIEW B","FEB 2004","2004","69","5","","","","","","056501","10.1103/PhysRevB.69.056501","","","44","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","5","9","4","3","4","2","1","2","0","1","0","1","0","0","0"
"Origin of the insulating state in honeycomb iridates and rhodates","Mazin, I. I.; Manni, S.; Foyevtsova, K.; Jeschke, Harald O.; Gegenwart, P.; Valenti, Roser","","","","PHYSICAL REVIEW B","JUL 12 2013","2013","88","3","","","","","","035115","10.1103/PhysRevB.88.035115","","","43","6.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","10","11","7","4","4","0"
"INVARIANT POINTS AND PHASE-TRANSITIONS IN DEUTERIUM AT MEGABAR PRESSURES","GONCHAROV, AF; MAZIN, II; EGGERT, JH; HEMLEY, RJ; MAO, HK","","","","PHYSICAL REVIEW LETTERS","SEP 25 1995","1995","75","13","","","","2514","2517","","10.1103/PhysRevLett.75.2514","","","43","1.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","8","3","1","1","2","0","0","1","0","1","0","1","0","2","4","1","3","0","1","4","0","1","0"
"EVIDENCE OF UPPER-CRITICAL-FIELD ENHANCEMENT IN K3C60 POWDERS","BOEBINGER, GS; PALSTRA, TTM; PASSNER, A; ROSSEINSKY, MJ; MURPHY, DW; MAZIN, II","","","","PHYSICAL REVIEW B","SEP 1 1992","1992","46","9","","","","5876","5879","","10.1103/PhysRevB.46.5876","","","43","1.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","10","5","7","6","2","1","1","0","0","2","0","1","1","1","0","1","0","1","0","0","0","1","0","0","0","0","0"
"Dual character of magnetism in EuFe2As2: Optical spectroscopic and density-functional calculation study","Moon, S. J.; Shin, J. H.; Parker, D.; Choi, W. S.; Mazin, I. I.; Lee, Y. S.; Kim, J. Y.; Sung, N. H.; Cho, B. K.; Khim, S. H.; Kim, J. S.; Kim, K. H.; Noh, T. W.","","","","PHYSICAL REVIEW B","MAY 15 2010","2010","81","20","","","","","","205114","10.1103/PhysRevB.81.205114","","","42","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","8","5","5","6","2","6","1","0","0"
"ORIENTATIONAL ORDER IN A3C60 - ANTIFERROMAGNETIC ISING-MODEL FOR THE FCC LATTICE","MAZIN, II; LIECHTENSTEIN, AI; GUNNARSSON, O; ANDERSEN, OK; ANTROPOV, VP; BURKOV, SE","","","","PHYSICAL REVIEW LETTERS","JUN 28 1993","1993","70","26","","","","4142","4145","","10.1103/PhysRevLett.70.4142","","","41","1.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","4","2","2","4","3","6","3","3","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Paramagnetism in the kagome compounds (Zn,Mg,Cd)Cu3(OH)6Cl2","Iqbal, Yasir; Jeschke, Harald O.; Reuther, Johannes; Valenti, Roser; Mazin, I. I.; Greiter, Martin; Thomale, Ronny","","","","PHYSICAL REVIEW B","DEC 7 2015","2015","92","22","","","","","","220404","10.1103/PhysRevB.92.220404","","","40","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","10","10","6","0"
"Coupling of magnetic order to planar Bi electrons in the anisotropic Dirac metals AMnBi(2) (A = Sr, Ca)","Guo, Y. F.; Princep, A. J.; Zhang, X.; Manuel, P.; Khalyavin, D.; Mazin, I. I.; Shi, Y. G.; Boothroyd, A. T.","","","","PHYSICAL REVIEW B","AUG 11 2014","2014","90","7","","","","","","075120","10.1103/PhysRevB.90.075120","","","40","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","14","9","7","0"
"Theory of Mn-doped II-II-V semiconductors","Glasbrenner, J. K.; Zutic, I.; Mazin, I. I.","","","","PHYSICAL REVIEW B","OCT 13 2014","2014","90","14","","","","","","140403","10.1103/PhysRevB.90.140403","","","38","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","8","7","6","0"
"Superconductivity in compressed iron: Role of spin fluctuations","Mazin, II; Papaconstantopoulos, DA; Mehl, MJ","","","","PHYSICAL REVIEW B","MAR 1 2002","2002","65","10","","","","","","100511","10.1103/PhysRevB.65.100511","","","38","2.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","4","2","1","5","3","1","1","1","3","2","1","1","0","0","2","0"
"Robust determination of the superconducting gap sign structure via quasiparticle interference","Hirschfeld, P. J.; Altenfeld, D.; Eremin, I.; Mazin, I. I.","","","","PHYSICAL REVIEW B","NOV 30 2015","2015","92","18","","","","","","184513","10.1103/PhysRevB.92.184513","","","37","7.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11","13","5","0"
"Phase-sensitive tests of the pairing state symmetry in Sr2RuO4","Zutic, I; Mazin, I","","","","PHYSICAL REVIEW LETTERS","NOV 18 2005","2005","95","21","","","","","","217004","10.1103/PhysRevLett.95.217004","","","37","2.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","7","2","4","1","0","3","1","3","2","5","0","0","0"
"Three-dimensional magnetic interactions in NaxCoO2: First-principles calculations and analysis of exchange mechanisms","Johannes, MD; Mazin, II; Singh, DJ","","","","PHYSICAL REVIEW B","JUN 2005","2005","71","21","","","","","","214410","10.1103/PhysRevB.71.214410","","","37","2.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","10","4","2","4","0","1","0","0","2","1","2","1","0","0"
"Unresolved problems in superconductivity of CaC(6)","Mazin, I. I.; Boeri, L.; Dolgov, O. V.; Golubov, A. A.; Bachelet, G. B.; Giantomassi, M.; Andersen, O. K.","","","","PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS","SEP 1 2007","2007","460","","1","","","116","120","","10.1016/j.physc.2007.03.276","8th International Conference on Materials and Mechanisms of Superconductivity and High Temperature Superconductors","JUL 09-14, 2006","36","2.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","4","6","3","3","2","2","3","1","0","1","1","0"
"DISPLACIVE EXCITATION OF COHERENT PHONONS IN YBA2CU3O7","MAZIN, II; LIECHTENSTEIN, AI; JEPSEN, O; ANDERSEN, OK; RODRIGUEZ, CO","","","","PHYSICAL REVIEW B","APR 1 1994","1994","49","13","","","","9210","9213","","10.1103/PhysRevB.49.9210","","","36","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","1","3","3","3","3","1","1","2","0","1","0","0","1","1","1","0","3","0","2","2","2","0","2","0"
"Theoretical search for Chevrel-phase-based thermoelectric materials","Nunes, RW; Mazin, II; Singh, DJ","","","","PHYSICAL REVIEW B","MAR 15 1999","1999","59","12","","","","7969","7972","","10.1103/PhysRevB.59.7969","","","35","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","1","7","0","1","3","3","3","2","1","5","1","0","0","1","0","1","1","0","0"
"Electronic structure and magnetism in the frustrated antiferromagnet LiCrO2: First-principles calculations","Mazin, I. I.","","","","PHYSICAL REVIEW B","MAR 2007","2007","75","9","","","","","","094407","10.1103/PhysRevB.75.094407","","","33","2.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","3","4","1","4","2","1","2","4","0","2","0"
"Raman excitations and orientational ordering in deuterium at high pressure","Goncharov, AF; Eggert, JH; Mazin, II; Hemley, RJ; Mao, HK","","","","PHYSICAL REVIEW B","DEC 1 1996","1996","54","22","","","","15590","15593","","10.1103/PhysRevB.54.R15590","","","33","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","1","1","1","1","0","5","0","1","0","1","1","2","1","2","1","0","0","2","1","4","0"
"Effect of doping and pressure on magnetism and lattice structure of iron-based superconductors","Johannes, M. D.; Mazin, I. I.; Parker, D. S.","","","","PHYSICAL REVIEW B","JUL 30 2010","2010","82","2","","","","","","024527","10.1103/PhysRevB.82.024527","","","32","3.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","3","3","8","4","2","1","1","1","0"
