AUTHOR IDENTIFIERS: (H-2698-2014)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Effects of substitution on low-temperature physical properties of LuFe2Ge2","Ran, Sheng; Bud'ko, Sergey L.; Canfield, Paul C.","","","","PHILOSOPHICAL MAGAZINE","2011","2011","91","34","","","","4388","4400","","10.1080/14786435.2011.621903","","","17","1.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6","2","2","1"
"Physical properties and anisotropies of the RNiGe3 series (R = Y, Ce-Nd, Sm, Gd-Lu)","Mun, E. D.; Bud'ko, S. L.; Ko, H.; Miller, G. J.; Canfield, P. C.","","","","JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS","NOV 2010","2010","322","21","","","","3527","3543","","10.1016/j.jmmm.2010.06.057","","","17","1.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","3","1","1","2","3"
"Myriad of correlated electron effects found in the RT2Zn20 family","Canfield, P. C.; Jia, S.; Mun, E. D.; Bud'ko, S. L.; Samolyuk, G. D.; Torikachvili, M. S.","","","","PHYSICA B-CONDENSED MATTER","APR 1 2008","2008","403","5-9","","","","844","846","","10.1016/j.physb.2007.10.234","International Conference on Strongly Correlated Electron Systems (SCES 2007)","MAY 13-18, 2007","17","1.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","3","3","1","3","2","1","0"
"Anomalous magnetoresistance at low temperatures (T <= 10 K) in a single crystal of GdB4","Cho, BK; Rhyee, JS; Kim, JY; Emilia, M; Canfield, PC","","","","JOURNAL OF APPLIED PHYSICS","MAY 15 2005","2005","97","10","2","","","","","10A923","10.1063/1.1855202","49th Annual Conference on Magnetism and Magnetic Materials","NOV 07-11, 2004","17","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","0","3","0","2","2","1","0","2","1"
"Magnetotransport in single-crystal half-Heusler compounds","Ahilan, K; Bennett, MC; Aronson, MC; Anderson, NE; Canfield, PC; Munoz-Sandoval, E; Gortenmulder, T; Hendrikx, R; Mydosh, JA","","","","PHYSICAL REVIEW B","JUN 2004","2004","69","24","","","","","","245116","10.1103/PhysRevB.69.245116","","","17","1.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","1","2","1","0","1","1","0","2","3","0","1"
"Critical fields and specific heat of LuNi2B2C","Schmiedeshoff, GM; Detwiler, JA; Beyermann, WP; Lacerda, AH; Canfield, PC; Smith, JL","","","","PHYSICAL REVIEW B","APR 1 2001","2001","63","13","","","","","","134519","10.1103/PhysRevB.63.134519","","","17","0.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","0","3","0","4","0","1","0","0","0","0","1","0","0","0","0"
"Heat conduction in the borocarbide superconductor LuNi2B2C","Boaknin, E; Hill, RW; Lupien, C; Taillefer, L; Canfield, PC","","","","PHYSICA C","NOV 2000","2000","341","","3","","","1845","1848","","10.1016/S0921-4534(00)01117-5","International Conference on Materials and Mechanisms of Superconductivity High Temperature Superconductors VI","FEB 20-25, 2000","17","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","1","0","0","3","1","5","0","0","0","1","0","0","0","0","0","0","0"
"Moon spin relaxation and nonmagnetic Kondo state in PrInAg2","MacLaughlin, DE; Heffner, RH; Nieuwenhuys, GJ; Canfield, PC; Amato, A; Baines, C; Schenck, A; Luke, GM; Fudamoto, Y; Uemura, YJ","","","","PHYSICAL REVIEW B","JAN 1 2000","2000","61","1","","","","555","563","","10.1103/PhysRevB.61.555","","","17","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","0","1","5","1","0","1","0","2","0","0","0","0"
"Evidence for polaronic states in metallic YBa2Cu3O6.9 and La1.85Sr0.15CuO4 from ultrafast phonon Raman spectroscopy","Mihailovic, D; Mertelj, T; Podobnik, B; Demsar, J; Canfield, PC; Fisk, Z; Chen, C","","","","PHYSICA B-CONDENSED MATTER","APR 1996","1996","219-20","","","","","142","144","","10.1016/0921-4526(95)00676-1","4th International Conference on Phonon Physics/8th International Conference on Phonon Scattering in Condensed Matter (PHONONS 95)","JUL 23-28, 1995","17","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","2","1","2","1","1","0","1","2","2","1","0","0","1","0","0","0","0","0","0","0"
"B-11 NMR IN YNI2B2C SUPERCONDUCTOR","BORSA, F; HU, Q; KIM, KH; SUH, BJ; TORGESON, DR; CANFIELD, PC; XU, M; ZHONG, B","","","","PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS","DEC 1994","1994","235","","4","","","2547","2548","","10.1016/0921-4534(94)92494-5","International Conference on Materials and Mechanisms of Superconductivity - High Temperature Superconductors IV (M2S-HTSC IV)","JUL 05-09, 1994","17","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","1","3","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"COMPLETE ELASTIC-MODULI OF LA2-XSRXCUO4 (X=0.00 AND 0.14) NEAR THE TETRAGONAL-ORTHORHOMBIC STRUCTURAL PHASE-TRANSITION","SARRAO, JL; MANDRUS, D; MIGLIORI, A; FISK, Z; TANAKA, I; KOJIMA, H; CANFIELD, PC; KODALI, PD","","","","PHYSICAL REVIEW B","NOV 1 1994","1994","50","18","","","","13125","13131","","10.1103/PhysRevB.50.13125","","","17","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","2","0","3","1","1","0","0","0","0","2","1","1","0","1","0","0","0","1","0","0"
"MAGNETORESISTANCE IN THE NORMAL-STATE OF LA1.925SR0.075CUO4+DELTA","LACERDA, A; RODRIGUEZ, JP; HUNDLEY, MF; FISK, Z; CANFIELD, PC; THOMPSON, JD; CHEONG, SW","","","","PHYSICAL REVIEW B","APR 1 1994","1994","49","13","","","","9097","9102","","10.1103/PhysRevB.49.9097","","","17","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","1","1","1","3","1","1","1","0","1","0","2","0","0","0","0","1","0","0","0"
"Suppression of ferromagnetism in the LaVxCr1-xGe3 system","Lin, Xiao; Taufour, Valentin; Bud'ko, Sergey L.; Canfield, Paul C.","","","","PHYSICAL REVIEW B","SEP 4 2013","2013","88","9","","","","","","094405","10.1103/PhysRevB.88.094405","","","16","2.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","1","5","1"
"Angular-dependent upper critical field of overdoped Ba(Fe1-xNix)(2)As-2","Murphy, J.; Tanatar, M. A.; Graf, D.; Brooks, J. S.; Bud'ko, S. L.; Canfield, P. C.; Kogan, V. G.; Prozorov, R.","","","","PHYSICAL REVIEW B","MAR 7 2013","2013","87","9","","","","","","094505","10.1103/PhysRevB.87.094505","","","16","2.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","2","3","2","1"
"Magnetic-field tuning of the low-temperature state of YbNiSi3","Bud'ko, Sergey L.; Canfield, Paul C.; Avila, Marcos A.; Takabatake, Toshiro","","","","PHYSICAL REVIEW B","MAR 2007","2007","75","9","","","","","","094433","10.1103/PhysRevB.75.094433","","","16","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","0","1","0","2","1","2","3","2"
"Low-temperature thermodynamic properties of the heavy-fermion compound YbAgGe close to the field-induced quantum critical point","Tokiwa, Y; Pikul, A; Gegenwart, P; Steglich, F; Bud'ko, SL; Canfield, PC","","","","PHYSICAL REVIEW B","MAR 2006","2006","73","9","","","","","","094435","10.1103/PhysRevB.73.094435","","","16","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","2","1","0","3","0","1","1","1","1","0"
"Adhesion properties of decagonal quasicrystals in ultrahigh vacuum","Park, JY; Ogletree, DF; Salmeron, M; Ribeiro, RA; Canfield, PC; Jenks, CJ; Thiel, PA","","","","PHILOSOPHICAL MAGAZINE","FEB-MAR 2006","2006","86","6-8","","","","945","950","","10.1080/14786430500254594","","","16","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","1","0","1","3","0","2","1","0","0","0","0"
"Absence of a boron isotope effect in the magnetic penetration depth of MgB2","Di Castro, D; Angst, M; Eshchenko, DG; Khasanov, R; Roos, J; Savic, IM; Shengelaya, A; Bud'ko, SL; Canfield, PC; Conder, K; Karpinski, J; Kazakov, SM; Ribeiro, RA; Keller, H","","","","PHYSICAL REVIEW B","JUL 2004","2004","70","1","","","","","","014519","10.1103/PhysRevB.70.014519","","","16","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","2","1","1","2","2","1","0","0","0","0","0","0","0"
"Optical properties and electronic structures of single crystalline RAl3 (R = Sc, Yb, and Lu)","Lee, SJ; Park, JM; Canfield, PC; Lynch, DW","","","","PHYSICAL REVIEW B","FEB 15 2003","2003","67","7","","","","","","075104","10.1103/PhysRevB.67.075104","","","16","0.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","1","1","0","1","3","1","2","1","1"
"Magnesium, diboride: basic physical properties and high upper critical field anisotropy","Bud'ko, SL; Canfield, PC; Kogan, VG","","","","PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS","OCT 15 2002","2002","382","1","","","","85","92","PII S0921-4534(02)01203-0","10.1016/S0921-4534(02)01203-0","10th US-Japan Workshop on High T(c) Superonductors","DEC 02-05, 2001","16","0.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","4","3","2","1","1","0","0","1","0","0","0","1","0","0"
"Immunohistochemical characterization of lymphosarcoma in two alpacas (Lama pacos)","Hemsley, S; Bailey, G; Canfield, PC","","","","JOURNAL OF COMPARATIVE PATHOLOGY","JUL 2002","2002","127","1","","","","69","71","","10.1053/jcpa.2002.0555","","","16","0.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","2","1","0","1","3","1","1","2","0","0","0"
"Magnesium diboride: one year on","Canfield, PC; Bud'ko, SL","","","","PHYSICS WORLD","JAN 2002","2002","15","1","","","","29","34","","10.1088/2058-7058/15/1/36","","","16","0.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","2","1","3","0","0","0","1","1","0","0","0","0","1","0"
"Microwave properties of superconducting MgB2","Hakim, N; Parimi, PV; Kusko, C; Sridhar, S; Canfield, PC; Bud'ko, SL; Finnemore, DK","","","","APPLIED PHYSICS LETTERS","JUN 25 2001","2001","78","26","","","","4160","4162","","10.1063/1.1379366","","","16","0.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","4","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"Phonon profiles in superconducting YNi2B2C and LuNi2B2C","Zarestky, J; Stassis, C; Goldman, A; Canfield, PC; Shirane, C; Shapiro, S","","","","PHYSICAL REVIEW B","NOV 1 1999","1999","60","17","","","","11932","11934","","10.1103/PhysRevB.60.11932","","","16","0.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","2","1","2","1","1","0","0","1","1","0","0","1","0","1","0","0"
"Raman modes of RNi(2)B(2)C (R=Lu,Ho,Y) single crystals","Park, HJ; Shin, HS; Lee, HG; Yang, IS; Lee, WC; Cho, BK; Canfield, PC; Johnston, DC","","","","PHYSICAL REVIEW B","FEB 1 1996","1996","53","5","","","","2237","2240","","10.1103/PhysRevB.53.2237","","","16","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","1","2","1","0","0","0","0","0","1","0","1","1","0","1","0","3","1","0"
"PHOTOEMISSION AND THE KONDO MODEL - SERIOUS DISCREPANCIES BETWEEN THEORY AND EXPERIMENT IN HEAVY-FERMION SYSTEMS","JOYCE, JJ; ARKO, AJ; RISEBOROUGH, PS; CANFIELD, PC; LAWRENCE, JM; BLYTH, RIR; BARTLETT, RJ; THOMPSON, JD; FISK, Z","","","","PHYSICA B-CONDENSED MATTER","MAY 1993","1993","186-88","","","","","31","37","","10.1016/0921-4526(93)90488-R","","","16","0.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","2","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LA-139 NMR AND NQR STUDY OF THE TEMPERATURE-DEPENDENT STRUCTURE OF LA2CUO4-DELTA","HAMMEL, PC; AHRENS, ET; REYES, AP; HEFFNER, RH; CANFIELD, PC; CHEONG, SW; FISK, Z; SCHIRBER, JE","","","","PHYSICA C","DEC 1 1991","1991","185","","2","","","1095","1096","","10.1016/0921-4534(91)91771-U","3RD INTERNATIONAL CONF ON MATERIALS AND MECHANISMS OF SUPERCONDUCTIVITY : HIGH TEMPERATURE SUPERCONDUCTORS","JUL 22-26, 1991","16","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","2","2","0","1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Absolute value and temperature dependence of the magnetic penetration depth in Ba(Co0.074Fe0.926)(2)As-2","Ofer, Oren; Baglo, J. C.; Hossain, M. D.; Kiefl, R. F.; Hardy, W. N.; Thaler, A.; Kim, H.; Tanatar, M. A.; Canfield, P. C.; Prozorov, R.; Luke, G. M.; Morenzoni, E.; Saadaoui, H.; Suter, A.; Prokscha, T.; Wojek, B. M.; Salman, Z.","","","","PHYSICAL REVIEW B","FEB 28 2012","2012","85","6","","","","","","060506","10.1103/PhysRevB.85.060506","","","15","1.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","2","2","0","1","0"
"Magnetic order in GdBiPt studied by x-ray resonant magnetic scattering","Kreyssig, A.; Kim, M. G.; Kim, J. W.; Pratt, D. K.; Sauerbrei, S. M.; March, S. D.; Tesdall, G. R.; Bud'ko, S. L.; Canfield, P. C.; McQueeney, R. J.; Goldman, A. I.","","","","PHYSICAL REVIEW B","DEC 21 2011","2011","84","22","","","","","","220408","10.1103/PhysRevB.84.220408","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","2","4","0"
"Upper critical magnetic field in Ba0.68K0.32Fe2As2 and Ba(Fe0.93Co0.07)(2)As-2","Gasparov, V. A.; Drigo, L.; Audouard, A.; Sun, D. L.; Lin, C. T.; Bud'ko, S. L.; Canfield, P. C.; Fabris, F. Wolff; Wosnitza, J.","","","","JETP LETTERS","AUG 2011","2011","93","11","","","","667","672","","10.1134/S0021364011110038","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","7","3","0","0","0","0"
"As-75 NMR of Ba(Fe0.93Co0.07)(2)As-2 in high magnetic field","Oh, Sangwon; Mounce, A. M.; Mukhopadhyay, S.; Halperin, W. P.; Vorontsov, A. B.; Bud'ko, S. L.; Canfield, P. C.; Furukawa, Y.; Reyes, P.; Kuhns, P. L.","","","","PHYSICAL REVIEW B","JUN 1 2011","2011","83","21","","","","","","214501","10.1103/PhysRevB.83.214501","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","3","1","1","1","0","1"
