AUTHOR IDENTIFIERS: (H-4352-2011)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Photosensitizer-crosslinked in-situ polymerization on catalase for tumor hypoxia modulation & enhanced photodynamic therapy","Wang, Hairong; Chao, Yu; Liu, Jingjing; Zhu, Wenwen; Wang, Guanglin; Xu, Ligeng; Liu, Zhuang","","","","BIOMATERIALS","OCT 2018","2018","181","","","","","310","317","","10.1016/j.biomaterials.2018.08.011","","","19","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","0"
"Bimetallic Oxide MnMoOx Nanorods for in Vivo Photoacoustic Imaging of GSH and Tumor-Specific Photothermal Therapy","Gong, Fei; Cheng, Liang; Yang, Nailin; Jin, Qiutong; Tian, Longlong; Wang, Mengyun; Li, Yonggang; Liu, Zhuang","","","","NANO LETTERS","SEP 2018","2018","18","9","","","","6037","6044","","10.1021/acs.nanolett.8b02933","","","19","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","18","0"
"Chelator-Free Radiolabeling of Nanographene: Breaking the Stereotype of Chelation","Shi, Sixiang; Xu, Cheng; Yang, Kai; Goel, Shreya; Valdovinos, Hector F.; Luo, Haiming; Ehlerding, Emily B.; England, Christopher G.; Cheng, Liang; Chen, Feng; Nickles, Robert J.; Liu, Zhuang; Cai, Weibo","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","MAR 6 2017","2017","56","11","","","","2889","2892","","10.1002/anie.201610649","","","19","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","4","0"
"Facile Fabrication of Biocompatible and Tunable Multifunctional Nanomaterials via Iron-Mediated Atom Transfer Radical Polymerization with Activators Generated by Electron Transfer","He, Weiwei; Cheng, Liang; Zhang, Lifen; Liu, Zhuang; Cheng, Zhenping; Zhu, Xiulin","","","","ACS APPLIED MATERIALS & INTERFACES","OCT 9 2013","2013","5","19","","","","9663","9669","","10.1021/am402696p","","","19","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","4","2","2","1","0"
"In Vivo Biodistribution, Pharmacokinetics, and Toxicology of Carbon Nanotubes","Yang, Kai; Liu, Zhuang","","","","CURRENT DRUG METABOLISM","OCT 2012","2012","13","8","","","","1057","1067","","10.2174/138920012802850029","","","18","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","2","0","4","0","2","0"
"Reassembly of Zr-89-Labeled Cancer Cell Membranes into Multicompartment Membrane-Derived Liposomes for PET-Trackable Tumor-Targeted Theranostics","Yu, Bo; Goel, Shreya; Ni, Dalong; Ellison, Paul A.; Siamof, Cerise M.; Jiang, Dawei; Cheng, Liang; Kang, Lei; Yu, Faquan; Liu, Zhuang; Barnhart, Todd E.; He, Qianjun; Zhang, Han; Cai, Weibo","","","","ADVANCED MATERIALS","MAR 27 2018","2018","30","13","","","","","","1704934","10.1002/adma.201704934","","","17","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","0"
"One-pot synthesis of pH-responsive charge-switchable PEGylated nanoscale coordination polymers for improved cancer therapy","Yang, Yu; Xu, Ligeng; Zhu, Wenjun; Feng, Liangzhu; Liu, Jingjing; Chen, Qian; Dong, Ziliang; Zhao, Jiayue; Liu, Zhuang; Chen, Meiwan","","","","BIOMATERIALS","FEB 2018","2018","156","","","","","121","133","","10.1016/j.biomaterials.2017.11.038","","","17","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","0"
"Albumin-Assisted Synthesis of Ultrasmall FeS2 Nanodots for Imaging-Guided Photothermal Enhanced Photodynamic Therapy","Jin, Qiutong; Liu, Jingjing; Zhu, Wenjun; Dong, Ziliang; Liu, Zhuang; Cheng, Liang","","","","ACS APPLIED MATERIALS & INTERFACES","JAN 10 2018","2018","10","1","","","","332","340","","10.1021/acsami.7b16890","","","17","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8","0"
"Tumor vasculature normalization by orally fed erlotinib to modulate the tumor microenvironment for enhanced cancer nanomedicine and immunotherapy","Chen, Qian; Xu, Ligeng; Chen, Jiawen; Yang, Zhijuan; Liang, Chao; Yang, Yu; Liu, Zhuang","","","","BIOMATERIALS","DEC 2017","2017","148","","","","","69","80","","10.1016/j.biomaterials.2017.09.021","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7","0"
"Specific Detection and Simultaneously Localized Photothermal Treatment of Cancer Cells Using Layer-by-Layer Assembled Multifunctional Nanoparticles","Shen, Jianwei; Li, Kunyang; Cheng, Liang; Liu, Zhuang; Lee, Shuit-Tong; Liu, Jian","","","","ACS APPLIED MATERIALS & INTERFACES","MAY 14 2014","2014","6","9","","","","6443","6452","","10.1021/am405924g","","","17","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","3","5","1","0"
"Nanomedicine for tumor microenvironment modulation and cancer treatment enhancement","Liu, Jingjing; Chen, Qian; Feng, Liangzhu; Liu, Zhuang","","","","NANO TODAY","AUG 2018","2018","21","","","","","55","73","","10.1016/j.nantod.2018.06.008","","","16","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","0"
"Stem Cell Labeling and Tracking with Nanoparticles","Liang, Chao; Wang, Chao; Liu, Zhuang","","","","PARTICLE & PARTICLE SYSTEMS CHARACTERIZATION","DEC 2013","2013","30","12","","","","1006","1017","","10.1002/ppsc.201300199","","","16","2.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","4","4","1","0"
"Carbon nanotubes for in vivo cancer nanotechnology","Zhang Shuai; Yang Kai; Liu Zhuang","","","","SCIENCE CHINA-CHEMISTRY","NOV 2010","2010","53","11","","","","2217","2225","","10.1007/s11426-010-4115-8","","","16","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","0","2","3","0","1","0"
"Upconversion Composite Nanoparticles for Tumor Hypoxia Modulation and Enhanced Near-Infrared-Triggered Photodynamic Therapy","Gu, Tongxu; Cheng, Liang; Gong, Fei; Xu, Jun; Li, Xiang; Han, Gaorong; Liu, Zhuang","","","","ACS APPLIED MATERIALS & INTERFACES","MAY 9 2018","2018","10","18","","","","15494","15503","","10.1021/acsami.8b03238","","","15","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","0"
"2D MoS2 Nanostructures for Biomedical Applications","Liu, Teng; Liu, Zhuang","","","","ADVANCED HEALTHCARE MATERIALS","APR 25 2018","2018","7","8","","","","","","1701158","10.1002/adhm.201701158","","","15","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","0"
"Photosensitizer Decorated Red Blood Cells as an Ultrasensitive Light Responsive Drug Delivery System","Gao, Min; Hu, Aiyan; Sun, Xiaoqi; Wang, Chao; Dong, Ziliang; Feng, Liangzhu; Liu, Zhuang","","","","ACS APPLIED MATERIALS & INTERFACES","FEB 22 2017","2017","9","7","","","","5855","5863","","10.1021/acsami.6b15444","","","15","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","5","0"
"Facile Preparation of Multifunctional WS2/WOx Nanodots for Chelator-Free Zr-89-Labeling and In Vivo PET Imaging","Cheng, Liang; Kamkaew, Anyanee; Shen, Sida; Valdovinos, Hector F.; Sun, Haiyan; Hernandez, Reinier; Goel, Shreya; Liu, Teng; Thompson, Cyrus R.; Barnhart, Todd E.; Liu, Zhuang; Cai, Weibo","","","","SMALL","NOV 2 2016","2016","12","41","","","","5750","5758","","10.1002/smll.201601696","","","15","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","3","0"
"Magnetic Field-Enhanced Photothermal Ablation of Tumor Sentinel Lymph Nodes to Inhibit Cancer Metastasis","Liang, Chao; Song, Xuejiao; Chen, Qian; Liu, Teng; Song, Guosheng; Peng, Rui; Liu, Zhuang","","","","SMALL","OCT 7 2015","2015","11","37","","","","4856","4863","","10.1002/smll.201501197","","","15","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","3","2","0"
"The advantage of reversible coordination polymers in producing visible light sensitized Eu(III) emissions over EDTA via excluding water from the coordination sphere","Xu, Limin; Jing, Yuyang; Feng, Liangzhu; Xian, Zhaoyang; Yan, Yun; Liu, Zhuang; Huang, Jianbin","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2013","2013","15","39","","","","16641","16647","","10.1039/c3cp52776j","","","15","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","1","2","1","0"
"Toward Biomaterials for Enhancing Immune Checkpoint Blockade Therapy","Fan, Qin; Chen, Zhipeng; Wang, Chao; Liu, Zhuang","","","","ADVANCED FUNCTIONAL MATERIALS","SEP 12 2018","2018","28","37","","","","","","1802540","10.1002/adfm.201802540","","","14","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","0"
"Biomimetic Copper Sulfide for Chemo-Radiotherapy: Enhanced Uptake and Reduced Efflux of Nanoparticles for Tumor Cells under Ionizing Radiation","Yi, Xuan; Chen, Lei; Chen, Jie; Maiti, Debabrata; Chai, Zhifang; Liu, Zhuang; Yang, Kai","","","","ADVANCED FUNCTIONAL MATERIALS","FEB 28 2018","2018","28","9","","","","","","1705161","10.1002/adfm.201705161","","","14","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","0"
"Synthesis of Janus Au@periodic mesoporous organosilica (PMO) nanostructures with precisely controllable morphology: a seed-shape defined growth mechanism","Hu, Huicheng; Liu, JingJing; Yu, Jiaqi; Wang, Xuchun; Zheng, Haowen; Xu, Yong; Chen, Min; Han, Jie; Liu, Zhuang; Zhang, Qiao","","","","NANOSCALE","APR 14 2017","2017","9","14","","","","4826","4834","","10.1039/c7nr01047h","","","14","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","2","0"
"Graphene Oxide Selectively Enhances Thermostability of Trypsin","Yao, Kai; Tan, Pengli; Luo, Yinchan; Feng, Liangzhu; Xu, Ligeng; Liu, Zhuang; Li, Youyong; Peng, Rui","","","","ACS APPLIED MATERIALS & INTERFACES","JUN 10 2015","2015","7","22","","","","12270","12277","","10.1021/acsami.5b03118","","","14","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","4","2","0"
"Red Blood Cells as Smart Delivery Systems","Han, Xiao; Wang, Chao; Liu, Zhuang","","","","BIOCONJUGATE CHEMISTRY","APR 2018","2018","29","4","","","","852","860","","10.1021/acs.bioconjchem.7b00758","","","13","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","0"
"Carbon nanotubes in biology and medicine: An overview","Wang XiaoJing; Liu Zhuang","","","","CHINESE SCIENCE BULLETIN","JAN 2012","2012","57","2-3","","","","167","180","","10.1007/s11434-011-4845-9","","","13","1.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","3","0","3","3","0","0"
"Iridium nanocrystals encapsulated liposomes as near-infrared light controllable nanozymes for enhanced cancer radiotherapy","Feng, Liangzhu; Dong, Ziliang; Liang, Chao; Chen, Muchao; Tao, Danlei; Cheng, Liang; Yang, Kai; Liu, Zhuang","","","","BIOMATERIALS","OCT 2018","2018","181","","","","","81","91","","10.1016/j.biomaterials.2018.07.049","","","12","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","0"
"Nanoscale covalent organic polymers as a biodegradable nanomedicine for chemotherapy-enhanced photodynamic therapy of cancer","Wang, Hairong; Zhu, Wenwen; Feng, Liangzhu; Chen, Qian; Chao, Yu; Dong, Ziliang; Liu, Zhuang","","","","NANO RESEARCH","JUN 2018","2018","11","6","","","SI","3244","3257","","10.1007/s12274-017-1858-y","","","12","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","0"
"pH-Sensitive Dissociable Nanoscale Coordination Polymers with Drug Loading for Synergistically Enhanced Chemoradiotherapy","Liu, Jingjing; Wang, Hairong; Yi, Xuan; Chao, Yu; Geng, Yuehao; Xu, Ligeng; Yang, Kai; Liu, Zhuang","","","","ADVANCED FUNCTIONAL MATERIALS","NOV 24 2017","2017","27","44","","","","","","1703832","10.1002/adfm.201703832","","","12","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","2","0"
"Drug-Loaded Mesoporous Tantalum Oxide Nanoparticles for Enhanced Synergetic Chemoradiotherapy with Reduced Systemic Toxicity","Chen, Yuyan; Song, Guosheng; Dong, Ziliang; Yi, Xuan; Chao, Yu; Liang, Chao; Yang, Kai; Cheng, Liang; Liu, Zhuang","","","","SMALL","FEB 24 2017","2017","13","8","","","","","","1602869","10.1002/smll.201602869","","","12","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","5","0"
"Human amniotic fluid stem cells labeled with up-conversion nanoparticles for imaging-monitored repairing of acute lung injury","Xu, Yunyun; Xiang, Jian; Zhao, He; Liang, Hansi; Huang, Jie; Li, Yan; Pan, Jian; Zhou, Huiting; Zhang, Xueguang; Wang, Jiang Huai; Liu, Zhuang; Wang, Jian","","","","BIOMATERIALS","SEP 2016","2016","100","","","","","91","100","","10.1016/j.biomaterials.2016.05.034","","","12","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","4","0"
"Albumin-templated biomineralizing growth of composite nanoparticles as smart nanotheranostics for enhanced radiotherapy of tumors","Chen, Jiawen; Chen, Qian; Liang, Chao; Yang, Zhijuan; Zhang, Lin; Yi, Xuan; Dong, Ziliang; Chao, Yu; Chen, Youguo; Liu, Zhuang","","","","NANOSCALE","OCT 21 2017","2017","9","39","","","","14826","14835","","10.1039/c7nr05316a","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","0"
