AUTHOR IDENTIFIERS: (G-9908-2013)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Nonlinear evolution of quantum states in the adiabatic regime","Liu, J; Wu, B; Niu, Q","","","","PHYSICAL REVIEW LETTERS","MAY 2 2003","2003","90","17","","","","","","170404","10.1103/PhysRevLett.90.170404","","","173","10.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6","15","14","23","18","13","12","7","21","9","6","8","7","6","2","0"
"Engineering quantum anomalous/valley Hall states in graphene via metal-atom adsorption: An ab-initio study","Ding, Jun; Qiao, Zhenhua; Feng, Wanxiang; Yao, Yugui; Niu, Qian","","","","PHYSICAL REVIEW B","NOV 15 2011","2011","84","19","","","","","","195444","10.1103/PhysRevB.84.195444","","","157","17.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","20","20","23","27","20","22","10","0"
"Semiclassical spin transport in spin-orbit-coupled bands","Culcer, D; Sinova, J; Sinitsyn, NA; Jungwirth, T; MacDonald, AH; Niu, Q","","","","PHYSICAL REVIEW LETTERS","JUL 23 2004","2004","93","4","","","","","","046602","10.1103/PhysRevLett.93.046602","","","157","9.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","36","31","15","16","7","7","3","4","6","4","8","3","6","2","5","0"
"Atomic Landau-Zener tunneling and Wannier-Stark ladders in optical potentials","Niu, Q; Zhao, XG; Georgakis, GA; Raizen, MG","","","","PHYSICAL REVIEW LETTERS","JUN 10 1996","1996","76","24","","","","4504","4507","","10.1103/PhysRevLett.76.4504","","","155","6.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","13","12","9","15","9","4","4","8","5","6","5","8","5","6","4","6","4","4","4","3","2","2","0"
"Berry-phase effect in anomalous thermoelectric transport","Xiao, Di; Yao, Yugui; Fang, Zhong; Niu, Qian","","","","PHYSICAL REVIEW LETTERS","JUL 14 2006","2006","97","2","","","","","","026603","10.1103/PhysRevLett.97.026603","","","148","10.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","3","6","8","7","7","13","12","16","19","20","22","0"
"Dynamical Bloch band suppression in an optical lattice","Madison, KW; Fischer, MC; Diener, RB; Niu, Q; Raizen, MG","","","","PHYSICAL REVIEW LETTERS","DEC 7 1998","1998","81","23","","","","5093","5096","","10.1103/PhysRevLett.81.5093","","","142","6.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","6","3","5","3","6","6","6","8","13","13","6","11","7","7","8","6","7","6","2","0"
"New light on quantum transport","Raizen, M; Salomon, C; Niu, Q","","","","PHYSICS TODAY","JUL 1997","1997","50","7","","","","30","34","","10.1063/1.881845","","","140","6.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","7","4","7","9","9","9","9","4","4","9","5","3","5","5","4","9","5","6","4","2","2","0"
"Quantum anomalous Hall effect in single-layer and bilayer graphene","Tse, Wang-Kong; Qiao, Zhenhua; Yao, Yugui; MacDonald, A. H.; Niu, Qian","","","","PHYSICAL REVIEW B","APR 26 2011","2011","83","15","","","","","","155447","10.1103/PhysRevB.83.155447","","","139","15.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","16","18","17","20","16","12","24","7","0"
"BERRY PHASE, HYPERORBITS, AND THE HOFSTADTER SPECTRUM","CHANG, MC; NIU, Q","","","","PHYSICAL REVIEW LETTERS","AUG 14 1995","1995","75","7","","","","1348","1351","","10.1103/PhysRevLett.75.1348","","","133","5.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","3","5","2","1","3","11","5","5","5","6","3","6","4","10","13","9","11","21","7","0"
"TOWARDS A QUANTUM PUMP OF ELECTRIC CHARGES","NIU, Q","","","","PHYSICAL REVIEW LETTERS","APR 9 1990","1990","64","15","","","","1812","1815","","10.1103/PhysRevLett.64.1812","","","128","4.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","3","6","0","2","3","1","7","6","6","7","3","6","6","4","4","4","2","3","4","4","4","4","6","3","4","9","4","0"
"Universal Electromotive Force Induced by Domain Wall Motion","Yang, Shengyuan A.; Beach, Geoffrey S. D.; Knutson, Carl; Xiao, Di; Niu, Qian; Tsoi, Maxim; Erskine, James L.","","","","PHYSICAL REVIEW LETTERS","FEB 13 2009","2009","102","6","","","","","","067201","10.1103/PhysRevLett.102.067201","","","121","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","17","22","17","12","8","8","7","9","8","4","0"
"Unconventional Quantum Hall Effect and Tunable Spin Hall Effect in Dirac Materials: Application to an Isolated MoS2 Trilayer","Li, Xiao; Zhang, Fan; Niu, Qian","","","","PHYSICAL REVIEW LETTERS","FEB 5 2013","2013","110","6","","","","","","066803","10.1103/PhysRevLett.110.066803","","","115","16.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","23","16","22","23","16","6","0"
"SPECTRAL SPLITTING AND WAVE-FUNCTION SCALING IN QUASI-CRYSTALLINE AND HIERARCHICAL STRUCTURES","NIU, Q; NORI, F","","","","PHYSICAL REVIEW B","DEC 1 1990","1990","42","16","B","","","10329","10341","","10.1103/PhysRevB.42.10329","","","111","3.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","9","8","9","7","8","6","6","7","5","8","1","0","2","2","2","1","3","4","0","2","2","1","1","1","2","2","3","0"
"Linear magnetization dependence of the intrinsic anomalous hall effect","Zeng, CG; Yao, YG; Niu, Q; Weitering, HH","","","","PHYSICAL REVIEW LETTERS","JAN 27 2006","2006","96","3","","","","","","037204","10.1103/PhysRevLett.96.037204","","","107","7.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","15","7","4","9","4","6","6","9","10","5","9","11","0"
"Two-Dimensional Topological Insulator State and Topological Phase Transition in Bilayer Graphene","Qiao, Zhenhua; Tse, Wang-Kong; Jiang, Hua; Yao, Yugui; Niu, Qian","","","","PHYSICAL REVIEW LETTERS","DEC 14 2011","2011","107","25","","","","","","256801","10.1103/PhysRevLett.107.256801","","","104","11.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","15","14","20","14","16","8","8","0"
"Transverse force on a quantized vortex in a superfluid","Thouless, DJ; Ao, P; Niu, Q","","","","PHYSICAL REVIEW LETTERS","MAY 13 1996","1996","76","20","","","","3758","3761","","10.1103/PhysRevLett.76.3758","","","103","4.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","18","8","6","4","6","3","3","1","7","4","4","4","5","2","1","2","3","2","4","1","5","2","0"
"Anomalous Hall effect in paramagnetic two-dimensional systems","Culcer, D; MacDonald, A; Niu, Q","","","","PHYSICAL REVIEW B","JUL 15 2003","2003","68","4","","","","","","045327","10.1103/PhysRevB.68.045327","","","99","5.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","13","13","5","6","6","12","5","6","2","1","2","4","6","4","7","0"
"STUDY OF QUANTUM DYNAMICS IN THE TRANSITION FROM CLASSICAL STABILITY TO CHAOS","ROBINSON, JC; BHARUCHA, C; MOORE, FL; JAHNKE, R; GEORGAKIS, GA; NIU, Q; RAIZEN, MG; SUNDARAM, B","","","","PHYSICAL REVIEW LETTERS","MAY 15 1995","1995","74","20","","","","3963","3966","","10.1103/PhysRevLett.74.3963","","","97","3.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","10","8","14","13","5","6","3","2","4","1","4","3","3","1","3","1","2","0","1","0","0","1","0","0"
"Adiabatic dynamics of local spin moments in itinerant magnets","Niu, Q; Wang, XD; Kleinman, L; Liu, WM; Nicholson, DMC; Stocks, GM","","","","PHYSICAL REVIEW LETTERS","JUL 5 1999","1999","83","1","","","","207","210","","10.1103/PhysRevLett.83.207","","","96","4.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","5","1","6","6","15","10","9","16","3","1","2","3","1","2","4","3","0","0"
"Bloch waves and bloch bands of Bose-Einstein condensates in optical lattices","Wu, B; Diener, RB; Niu, Q","","","","PHYSICAL REVIEW A","FEB 2002","2002","65","2","","","","","","025601","10.1103/PhysRevA.65.025601","","","94","5.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","7","4","7","7","8","7","9","5","1","7","4","3","3","2","4","1","0"
"Controlled generation of dark solitons with phase imprinting","Wu, B; Liu, J; Niu, Q","","","","PHYSICAL REVIEW LETTERS","JAN 21 2002","2002","88","3","","","","","","034101","10.1103/PhysRevLett.88.034101","","","93","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","7","5","6","6","14","7","6","6","8","3","4","2","4","6","3","1","0"
"Dc-transport properties of ferromagnetic (Ga,Mn)As semiconductors","Jungwirth, T; Sinova, J; Wang, KY; Edmonds, KW; Campion, RP; Gallagher, BL; Foxon, CT; Niu, Q; MacDonald, AH","","","","APPLIED PHYSICS LETTERS","JUL 14 2003","2003","83","2","","","","320","322","","10.1063/1.1590433","","","89","5.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","16","9","14","12","8","7","4","1","0","0","2","1","2","1","3","4","0"
"Coupling the valley degree of freedom to antiferromagnetic order","Li, Xiao; Cao, Ting; Niu, Qian; Shi, Junren; Feng, Ji","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","MAR 5 2013","2013","110","10","","","","3738","3742","","10.1073/pnas.1219420110","","","88","12.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","10","11","16","16","16","0"
"A QUANTUM-DOT REFRIGERATOR","EDWARDS, HL; NIU, Q; DELOZANNE, AL","","","","APPLIED PHYSICS LETTERS","SEP 27 1993","1993","63","13","","","","1815","1817","","10.1063/1.110672","","","88","3.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","3","2","2","3","4","2","0","1","3","0","0","2","0","4","5","11","9","8","11","4","5","5","0"
"Electronic Highways in Bilayer Graphene","Qiao, Zhenhua; Jung, Jeil; Niu, Qian; MacDonald, Allan H.","","","","NANO LETTERS","AUG 2011","2011","11","8","","","","3453","3459","","10.1021/nl201941f","","","86","9.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","7","5","11","15","20","12","0"
"Quantum theory of orbital magnetization and its generalization to interacting systems","Shi, Junren; Vignale, G.; Xiao, Di; Niu, Qian","","","","PHYSICAL REVIEW LETTERS","NOV 9 2007","2007","99","19","","","","","","197202","10.1103/PhysRevLett.99.197202","","","84","6.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","6","4","6","2","8","8","7","9","9","13","0"
"Quantum anomalous Hall effect with tunable Chern number in magnetic topological insulator film","Jiang, Hua; Qiao, Zhenhua; Liu, Haiwen; Niu, Qian","","","","PHYSICAL REVIEW B","JAN 30 2012","2012","85","4","","","","","","045445","10.1103/PhysRevB.85.045445","","","82","10.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","10","14","15","13","10","7","0"
"Ab initio calculation of the intrinsic spin Hall effect in semiconductors","Guo, GY; Yao, Y; Niu, Q","","","","PHYSICAL REVIEW LETTERS","JUN 10 2005","2005","94","22","","","","","","226601","10.1103/PhysRevLett.94.226601","","","81","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","8","8","7","4","6","5","5","2","5","6","6","4","4","0"
"Transition to instability in a kicked Bose-Einstein condensate","Zhang, CW; Liu, J; Raizen, MG; Niu, Q","","","","PHYSICAL REVIEW LETTERS","FEB 6 2004","2004","92","5","","","","","","054101","10.1103/PhysRevLett.92.054101","","","81","5.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","9","8","7","4","2","1","7","4","6","6","4","2","2","2","0"
"DYNAMIC FRACTIONAL STARK LADDERS IN DC-AC FIELDS","ZHAO, XG; JAHNKE, R; NIU, Q","","","","PHYSICS LETTERS A","JUN 26 1995","1995","202","4","","","","297","304","","10.1016/0375-9601(95)00336-2","","","81","3.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","7","10","5","7","5","5","6","3","5","2","2","6","0","3","4","0","1","0","1","0","0","0","0"
"Magnetoelectric coupling and electric control of magnetization in ferromagnet/ferroelectric/normal-metal superlattices","Cai, Tianyi; Ju, Sheng; Lee, Jaekwang; Sai, Na; Demkov, Alexander A.; Niu, Qian; Li, Zhenya; Shi, Junren; Wang, Enge","","","","PHYSICAL REVIEW B","OCT 2009","2009","80","14","","","","","","140415","10.1103/PhysRevB.80.140415","","","79","7.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","13","7","9","8","7","11","6","3","0"
"Stabilizing Topological Phases in Graphene via Random Adsorption","Jiang, Hua; Qiao, Zhenhua; Liu, Haiwen; Shi, Junren; Niu, Qian","","","","PHYSICAL REVIEW LETTERS","SEP 11 2012","2012","109","11","","","","","","116803","10.1103/PhysRevLett.109.116803","","","77","9.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","17","11","13","13","8","2","0"
"Weak field phase diagram for an integer quantum Hall liquid","Liu, DZ; Xie, XC; Niu, Q","","","","PHYSICAL REVIEW LETTERS","FEB 5 1996","1996","76","6","","","","975","978","","10.1103/PhysRevLett.76.975","","","77","3.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6","6","6","8","4","3","5","2","2","2","4","1","3","5","1","2","2","0","2","3","1","1","0"
"Microscopic theory of quantum anomalous Hall effect in graphene","Qiao, Zhenhua; Jiang, Hua; Li, Xiao; Yao, Yugui; Niu, Qian","","","","PHYSICAL REVIEW B","MAR 27 2012","2012","85","11","","","","","","115439","10.1103/PhysRevB.85.115439","","","76","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","6","17","16","12","10","5","0"
"Spin-orbit coupling and berry phase with ultracold atoms in 2D optical lattices","Dudarev, AM; Diener, RB; Carusotto, I; Niu, Q","","","","PHYSICAL REVIEW LETTERS","APR 16 2004","2004","92","15","","","","","","153005","10.1103/PhysRevLett.92.153005","","","76","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","5","3","5","7","8","7","10","9","5","3","4","2","0"
