AUTHOR IDENTIFIERS: (G-7057-2012)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Interface-driven topological Hall effect in SrRuO3-SrIrO3 bilayer","Matsuno, Jobu; Ogawa, Naoki; Yasuda, Kenji; Kagawa, Fumitaka; Koshibae, Wataru; Nagaosa, Naoto; Tokura, Yoshinori; Kawasaki, Masashi","","","","SCIENCE ADVANCES","JUL 2016","2016","2","7","","","","","","UNSP e1600304","10.1126/sciadv.1600304","","","82","20.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","38","27","0"
"Interplay between superconductivity and ferromagnetism on a topological insulator","Linder, Jacob; Tanaka, Yukio; Yokoyama, Takehito; Sudbo, Asle; Nagaosa, Naoto","","","","PHYSICAL REVIEW B","MAY 1 2010","2010","81","18","","","","","","184525","10.1103/PhysRevB.81.184525","","","82","8.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","9","8","15","15","7","12","4","5","0"
"Electrically driven spin excitation in the ferroelectric magnet DyMnO(3)","Kida, N.; Ikebe, Y.; Takahashi, Y.; He, J. P.; Kaneko, Y.; Yamasaki, Y.; Shimano, R.; Arima, T.; Nagaosa, N.; Tokura, Y.","","","","PHYSICAL REVIEW B","SEP 2008","2008","78","10","","","","","","104414","10.1103/PhysRevB.78.104414","","","81","6.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","20","11","10","5","6","8","5","5","6","2","0","0"
"Doping dependence of the coupling of electrons to bosonic modes in the single-layer high-temperature Bi2Sr2CuO6 superconductor","Meevasana, W; Ingle, NJC; Lu, DH; Shi, JR; Baumberger, F; Shen, KM; Lee, WS; Cuk, T; Eisaki, H; Devereaux, TP; Nagaosa, N; Zaanen, J; Shen, ZX","","","","PHYSICAL REVIEW LETTERS","APR 21 2006","2006","96","15","","","","","","157003","10.1103/PhysRevLett.96.157003","","","81","5.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","10","13","16","6","6","9","2","3","1","0","1","2","0"
"Anomalous Hall effect - A new perspective","Nagaosa, N","","","","JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN","APR 2006","2006","75","4","","","","","","042001","10.1143/JPSJ.75.042001","","","81","5.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","15","13","8","8","2","5","4","1","6","3","6","5","0"
"THEORY OF NEUTRAL-IONIC TRANSITION IN ORGANIC-CRYSTALS .2. EFFECT OF THE INTERSITE COULOMB INTERACTION","NAGAOSA, N; TAKIMOTO, J","","","","JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN","AUG 1986","1986","55","8","","","","2745","2753","","10.1143/JPSJ.55.2745","","","80","2.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","1","1","0","1","2","2","3","4","2","1","4","5","4","2","4","3","4","4","2","3","1","3","1","1","1","3","1","8","2","2","0"
"Electric charging of magnetic textures on the surface of a topological insulator","Nomura, Kentaro; Nagaosa, Naoto","","","","PHYSICAL REVIEW B","OCT 1 2010","2010","82","16","","","","","","161401","10.1103/PhysRevB.82.161401","","","79","7.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","6","14","8","15","8","4","4","0"
"THEORY OF NEUTRAL-IONIC TRANSITION IN ORGANIC-CRYSTALS .4. PHENOMENOLOGICAL VIEWPOINT","NAGAOSA, N","","","","JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN","OCT 1986","1986","55","10","","","","3488","3497","","10.1143/JPSJ.55.3488","","","79","2.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","3","4","2","2","4","2","4","1","4","3","8","7","3","4","2","4","3","2","1","1","0","0","1","1","2","2","2","1","0","0"
"Quantum Hall effect on top and bottom surface states of topological insulator (Bi1-xSbx)(2)Te-3 films","Yoshimi, R.; Tsukazaki, A.; Kozuka, Y.; Falson, J.; Takahashi, K. S.; Checkelsky, J. G.; Nagaosa, N.; Kawasaki, M.; Tokura, Y.","","","","NATURE COMMUNICATIONS","APR 2015","2015","6","","","","","","","6627","10.1038/ncomms7627","","","78","15.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","21","16","20","11","0"
"Theory of spin-phonon coupling in multiferroic manganese perovskites RMnO3","Mochizuki, Masahito; Furukawa, Nobuo; Nagaosa, Naoto","","","","PHYSICAL REVIEW B","OCT 5 2011","2011","84","14","","","","","","144409","10.1103/PhysRevB.84.144409","","","75","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8","11","11","9","11","13","3","0"
"Spin Model of Magnetostrictions in Multiferroic Mn Perovskites","Mochizuki, Masahito; Furukawa, Nobuo; Nagaosa, Naoto","","","","PHYSICAL REVIEW LETTERS","JUL 16 2010","2010","105","3","","","","","","037205","10.1103/PhysRevLett.105.037205","","","75","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17","9","9","10","7","5","9","6","2","0"
"Tuning phase transition between quantum spin Hall and ordinary insulating phases","Murakami, Shuichi; Iso, Satoshi; Avishai, Yshai; Onoda, Masaru; Nagaosa, Naoto","","","","PHYSICAL REVIEW B","NOV 2007","2007","76","20","","","","","","205304","10.1103/PhysRevB.76.205304","","","74","5.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","8","7","10","4","3","5","5","7","7","8","0"
"Impurity induced antiferromagnetism in spin-1/2 Heisenberg two-leg ladder systems","Fukuyama, H; Nagaosa, N; Saito, M; Tanimoto, T","","","","JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN","AUG 1996","1996","65","8","","","","2377","2380","","10.1143/JPSJ.65.2377","","","74","3.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","15","10","6","1","6","3","2","2","2","4","0","2","0","1","0","3","0","0","0","0","0","0","0"
"Memory functions of magnetic skyrmions","Koshibae, Wataru; Kaneko, Yoshio; Iwasaki, Junichi; Kawasaki, Masashi; Tokura, Yoshinori; Nagaosa, Naoto","","","","JAPANESE JOURNAL OF APPLIED PHYSICS","MAY 2015","2015","54","5","","","","","","053001","10.7567/JJAP.54.053001","","","73","14.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","21","20","18","11","0"
"Optical magnetoelectric effect in multiferroic materials: Evidence for a Lorentz force acting on a ray of light","Sawada, K; Nagaosa, N","","","","PHYSICAL REVIEW LETTERS","DEC 2 2005","2005","95","23","","","","","","237402","10.1103/PhysRevLett.95.237402","","","73","4.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6","4","4","2","4","3","9","6","10","6","8","5","0"
"Interplay of electron-phonon interaction and electron correlation in high-temperature superconductivity","Ishihara, S; Nagaosa, N","","","","PHYSICAL REVIEW B","APR 2004","2004","69","14","","","","","","144520","10.1103/PhysRevB.69.144520","","","73","4.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","13","5","9","4","9","6","5","2","2","1","0","2","3","1","0"
"Large anisotropic deformation of skyrmions in strained crystal","Shibata, K.; Iwasaki, J.; Kanazawa, N.; Aizawa, S.; Tanigaki, T.; Shirai, M.; Nakajima, T.; Kubota, M.; Kawasaki, M.; Park, H. S.; Shindo, D.; Nagaosa, N.; Tokura, Y.","","","","NATURE NANOTECHNOLOGY","JUL 2015","2015","10","7","","","","589","+","","10.1038/NNANO.2015.113","","","72","14.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","19","24","11","0"
"Topological nature of nonlinear optical effects in solids","Morimoto, Takahiro; Nagaosa, Naoto","","","","SCIENCE ADVANCES","MAY 2016","2016","2","5","","","","","","UNSP e1501524","10.1126/sciadv.1501524","","","71","17.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","19","21","26","0"
"Effect of lattice geometry on magnon Hall effect in ferromagnetic insulators","Ideue, T.; Onose, Y.; Katsura, H.; Shiomi, Y.; Ishiwata, S.; Nagaosa, N.; Tokura, Y.","","","","PHYSICAL REVIEW B","APR 4 2012","2012","85","13","","","","","","134411","10.1103/PhysRevB.85.134411","","","71","8.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","12","21","12","16","0"
"Broken time-reversal symmetry in Josephson junction involving two-band superconductors","Ng, T. K.; Nagaosa, N.","","","","EPL","JUL 2009","2009","87","1","","","","","","17003","10.1209/0295-5075/87/17003","","","70","6.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","9","11","8","10","11","4","7","4","1","0"
"Theory of Electromagnons in the Multiferroic Mn Perovskites: The Vital Role of Higher Harmonic Components of the Spiral Spin Order","Mochizuki, Masahito; Furukawa, Nobuo; Nagaosa, Naoto","","","","PHYSICAL REVIEW LETTERS","APR 30 2010","2010","104","17","","","","","","177206","10.1103/PhysRevLett.104.177206","","","69","6.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","11","7","10","9","4","6","5","2","0"
"Systematic study of electron-phonon coupling to oxygen modes across the cuprates","Johnston, S.; Vernay, F.; Moritz, B.; Shen, Z. -X.; Nagaosa, N.; Zaanen, J.; Devereaux, T. P.","","","","PHYSICAL REVIEW B","AUG 18 2010","2010","82","6","","","","","","064513","10.1103/PhysRevB.82.064513","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","8","10","9","6","4","8","3","5","0"
"Charge dynamics of doped holes in high T(c) cuprate superconductors: A clue from optical conductivity","Mishchenko, A. S.; Nagaosa, N.; Shen, Z. -X.; De Filippis, G.; Cataudella, V.; Devereaux, T. P.; Bernhard, C.; Kim, K. W.; Zaanen, J.","","","","PHYSICAL REVIEW LETTERS","APR 25 2008","2008","100","16","","","","","","166401","10.1103/PhysRevLett.100.166401","","","65","5.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","12","8","10","5","2","6","3","2","3","1","0"
"Theory of magnon-skyrmion scattering in chiral magnets","Iwasaki, Junichi; Beekman, Aron J.; Nagaosa, Naoto","","","","PHYSICAL REVIEW B","FEB 14 2014","2014","89","6","","","","","","064412","10.1103/PhysRevB.89.064412","","","64","10.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","18","9","12","16","8","0"
"Cross-Correlated Responses of Topological Superconductors and Superfluids","Nomura, Kentaro; Ryu, Shinsei; Furusaki, Akira; Nagaosa, Naoto","","","","PHYSICAL REVIEW LETTERS","JAN 12 2012","2012","108","2","","","","","","026802","10.1103/PhysRevLett.108.026802","","","63","7.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","9","9","11","8","10","1","0"
"Static and dynamic order of cooperative multi-electron transfer","Luty, T; Cailleau, H; Koshihara, S; Collet, E; Takesada, M; Lemee-Cailleau, MH; Buron-Le Cointe, M; Nagaosa, N; Tokura, Y; Zienkiewicz, E; Ouladdiaf, B","","","","EUROPHYSICS LETTERS","AUG 2002","2002","59","4","","","","619","625","","10.1209/epl/i2002-00149-4","","","63","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","5","11","3","5","1","2","3","2","1","1","3","1","6","1","3","0"
"Creation of skyrmions and antiskyrmions by local heating","Koshibae, Wataru; Nagaosa, Naoto","","","","NATURE COMMUNICATIONS","OCT 2014","2014","5","","","","","","","5148","10.1038/ncomms6148","","","61","10.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","15","15","20","5","0"
"Tunneling through a barrier in a Tomonaga-Luttinger liquid connected to reservoirs","Furusaki, A; Nagaosa, N","","","","PHYSICAL REVIEW B","AUG 15 1996","1996","54","8","","","","R5239","R5242","","10.1103/PhysRevB.54.R5239","","","61","2.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","4","5","6","3","4","1","3","2","0","3","1","1","2","6","2","3","0","1","1","1","0","0"
"Charge transport in pn and npn junctions of silicene","Yamakage, Ai; Ezawa, Motohiko; Tanaka, Yukio; Nagaosa, Naoto","","","","PHYSICAL REVIEW B","AUG 29 2013","2013","88","8","","","","","","085322","10.1103/PhysRevB.88.085322","","","60","8.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","11","17","12","9","4","0"
"Giant Spin Rotation in the Junction between a Normal Metal and a Quantum Spin Hall System","Yokoyama, Takehito; Tanaka, Yukio; Nagaosa, Naoto","","","","PHYSICAL REVIEW LETTERS","APR 24 2009","2009","102","16","","","","","","166801","10.1103/PhysRevLett.102.166801","","","60","5.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","9","9","5","8","7","8","1","0","0","0"
"Theory for slightly doped antiferromagnetic Mott insulators","Lee, TK; Ho, CM; Nagaosa, N","","","","PHYSICAL REVIEW LETTERS","FEB 14 2003","2003","90","6","","","","","","067001","10.1103/PhysRevLett.90.067001","","","60","3.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","7","7","5","5","6","3","2","5","3","0","1","2","1","1","2","0"
"Fermion fractionalization to Majorana fermions in a dimerized Kitaev superconductor","Wakatsuki, Ryohei; Ezawa, Motohiko; Tanaka, Yukio; Nagaosa, Naoto","","","","PHYSICAL REVIEW B","JUL 9 2014","2014","90","1","","","","","","014505","10.1103/PhysRevB.90.014505","","","59","9.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","11","12","17","6","0"
"Colossal magnetoresistance in manganites as a multicritical phenomenon","Murakami, S; Nagaosa, N","","","","PHYSICAL REVIEW LETTERS","MAY 16 2003","2003","90","19","","","","","","197201","10.1103/PhysRevLett.90.197201","","","59","3.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","9","8","8","3","2","0","2","2","3","1","2","3","3","1","0"
"Emergent electromagnetism in solids","Nagaosa, Naoto; Tokura, Yoshinori","","","","PHYSICA SCRIPTA","JAN 2012","2012","T146","","","","","","","014020","10.1088/0031-8949/2012/T146/014020","Nobel Symposium on Graphene and Quantum Matter","MAY 27-31, 2010","58","7.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","9","8","10","8","8","6","0"
