AUTHOR IDENTIFIERS: (O-1028-2015)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Creation of helical Dirac fermions by interfacing two gapped systems of ordinary fermions","Wang, Z. F.; Yao, Meng-Yu; Ming, Wenmei; Miao, Lin; Zhu, Fengfeng; Liu, Canhua; Gao, C. L.; Qian, Dong; Jia, Jin-Feng; Liu, Feng","","","","NATURE COMMUNICATIONS","JAN 2013","2013","4","","","","","","","1384","10.1038/ncomms2387","","","59","8.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","11","18","7","9","2","0"
"Quasiparticle dynamics in the vicinity of metal-insulator phase transition in NaxCoO2","Qian, D; Wray, L; Hsieh, D; Wu, D; Luo, JL; Wang, NL; Kuprin, A; Fedorov, A; Cava, RJ; Viciu, L; Hasan, MZ","","","","PHYSICAL REVIEW LETTERS","FEB 3 2006","2006","96","4","","","","","","046407","10.1103/PhysRevLett.96.046407","","","57","4.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","16","13","9","2","2","1","1","1","2","1","1","1","1","0"
"Large magnetic moment of gadolinium substituted topological insulator: Bi1.98Gd0.02Se3","Song, Y. R.; Yang, Fang; Yao, Meng-Yu; Zhu, Fengfeng; Miao, Lin; Xu, Jin-Peng; Wang, Mei-Xiao; Li, H.; Yao, X.; Ji, Fuhao; Qiao, S.; Sun, Z.; Zhang, G. B.; Gao, B.; Liu, Canhua; Qian, Dong; Gao, C. L.; Jia, Jin-Feng","","","","APPLIED PHYSICS LETTERS","JUN 11 2012","2012","100","24","","","","","","242403","10.1063/1.4729056","","","33","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","7","7","2","4","4","0"
"Spin-orbital ground states of superconducting doped topological insulators: A Majorana platform","Wray, L. Andrew; Xu, Suyang; Xia, Yuqi; Qian, Dong; Fedorov, Alexei V.; Lin, Hsin; Bansil, Arun; Fu, Liang; Hor, Yew San; Cava, Robert J.; Hasan, M. Zahid","","","","PHYSICAL REVIEW B","JUN 27 2011","2011","83","22","","","","","","224516","10.1103/PhysRevB.83.224516","","","28","3.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","5","4","0","3","2","1","0"
"Electronic structure of a superconducting topological insulator Sr-doped Bi2Se3","Han, C. Q.; Li, H.; Chen, W. J.; Zhu, Fengfeng; Yao, Meng-Yu; Li, Z. J.; Wang, M.; Gao, Bo F.; Guan, D. D.; Liu, Canhua; Gao, C. L.; Qian, Dong; Jia, Jin-Feng","","","","APPLIED PHYSICS LETTERS","OCT 26 2015","2015","107","17","","","","","","171602","10.1063/1.4934590","","","27","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","6","5","0"
"Growth and magnetism of Ni films on GaAs(001)","Tang, WX; Qian, D; Wu, D; Wu, YZ; Dong, GS; Jin, XF; Chen, SM; Jiang, XM; Zhang, XX; Zhang, Z","","","","JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS","FEB 2002","2002","240","1-3","","","","404","406","PII S0304-8853(01)00844-7","10.1016/S0304-8853(01)00844-7","4th International Symposium on Metallic Multilayers","JUN 24-29, 2001","27","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","1","1","6","1","2","3","0","2","0","1","0","1","0","2","0"
"Anisotropic Topological Surface States on High-Index Bi2Se3 Films","Xu, Zhongjie; Guo, Xin; Yao, Mengyu; He, Hongtao; Miao, Lin; Jiao, Lu; Liu, Hongchao; Wang, Jiannong; Qian, Dong; Jia, Jinfeng; Ho, Wingkin; Xie, Maohai","","","","ADVANCED MATERIALS","MAR 20 2013","2013","25","11","","","","1557","1562","","10.1002/adma.201202936","","","26","3.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","2","5","4","3","1","0"
"High-resolution soft X-ray emission spectrograph at advanced light source","Chuang, YD; Pepper, J; McKinney, W; Hussain, Z; Gullikson, E; Batson, P; Qian, D; Hasan, MZ","","","","JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS","DEC 2005","2005","66","12","","","","2173","2178","","10.1016/j.jpcs.2005.09.051","15th International Conference on Inelastic X-Ray Scattering (IXS 2004)","SEP 19-24, 2004","26","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","2","4","2","2","1","7","2","1","0"
"X-ray imaging of dispersive charge modes in a doped Mott insulator near the antiferromagnet/superconductor transition","Li, Y. W.; Qian, D.; Wray, L.; Hsieh, D.; Xia, Y.; Kaga, Y.; Sasagawa, T.; Takagi, H.; Markiewicz, R. S.; Bansil, A.; Eisaki, H.; Uchida, S.; Hasan, M. Z.","","","","PHYSICAL REVIEW B","AUG 2008","2008","78","7","","","","","","073104","10.1103/PhysRevB.78.073104","","","24","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","4","2","2","3","0","2","2","0","0"
"Identifying Magnetic Anisotropy of the Topological Surface State of Cr0.05Sb1.95Te3 with Spin-Polarized STM","Yang, Fang; Song, Y. R.; Li, H.; Zhang, K. F.; Yao, X.; Liu, Canhua; Qian, Dong; Gao, C. L.; Jia, Jin-Feng","","","","PHYSICAL REVIEW LETTERS","OCT 25 2013","2013","111","17","","","","","","176802","10.1103/PhysRevLett.111.176802","","","23","3.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","4","2","5","2","0"
"Four-dimensional imaging of the initial stage of fast evolving plasmas","Zhu, Pengfei; Zhang, Zhongchao; Chen, Long; Zheng, Jun; Li, Runze; Wang, Weimin; Li, Junjie; Wang, Xuan; Cao, Jianming; Qian, Dong; Sheng, Zhengming; Zhang, Jie","","","","APPLIED PHYSICS LETTERS","NOV 22 2010","2010","97","21","","","","","","211501","10.1063/1.3521387","","","19","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","7","1","4","1","1","0","0"
"Unconventional spin order in the triangular lattice system NaCrO2: A neutron scattering study","Hsieh, D.; Qian, D.; Berger, R. F.; Cava, R. J.; Lynn, J. W.; Huang, Q.; Hasan, M. Z.","","","","PHYSICA B-CONDENSED MATTER","APR 1 2008","2008","403","5-9","","","","1341","1343","","10.1016/j.physb.2007.10.295","International Conference on Strongly Correlated Electron Systems (SCES 2007)","MAY 13-18, 2007","19","1.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","3","1","2","1","1","0","2","2","0","0"
"Electronic structure and magnetism of Fe1-xPdx alloys","Shi, YS; Qian, D; Dong, GS; Jin, XF; Wang, DS","","","","PHYSICAL REVIEW B","MAY 1 2002","2002","65","17","","","","","","172410","10.1103/PhysRevB.65.172410","","","19","1.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","0","1","1","3","1","0","1","1","0","1","1","2","0","0","0"
"Direct observation of spin-polarized surface states in the parent compound of a topological insulator using spin- and angle-resolved photoemission spectroscopy in a Mott-polarimetry mode","Hsieh, D.; Wray, L.; Qian, D.; Xia, Y.; Dil, J. H.; Meier, F.; Patthey, L.; Osterwalder, J.; Bihlmayer, G.; Hor, Y. S.; Cava, R. J.; Hasan, M. Z.","","","","NEW JOURNAL OF PHYSICS","DEC 1 2010","2010","12","","","","","","","125001","10.1088/1367-2630/12/12/125001","","","18","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","0","4","1","1","0","1","0"
"Coexistence of Topological Edge State and Superconductivity in Bismuth Ultrathin Film","Sun, Hao-Hua; Wang, Mei-Xiao; Zhu, Fengfeng; Wang, Guan-Yong; Ma, Hai-Yang; Xu, Zhu-An; Liao, Qing; Lu, Yunhao; Gao, Chun-Lei; Li, Yao-Yi; Liu, Canhua; Qian, Dong; Guan, Dandan; Jia, Jin-Feng","","","","NANO LETTERS","MAY 2017","2017","17","5","","","","3035","3039","","10.1021/acs.nanolett.7b00365","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","7","0"
"Evolution of the electronic structure in ultrathin Bi(111) films","Miao, Lin; Yao, Meng-Yu; Ming, Wenmei; Zhu, Fengfeng; Han, C. Q.; Wang, Z. F.; Guan, D. D.; Gao, C. L.; Liu, Canhua; Liu, Feng; Qian, Dong; Jia, Jin-Feng","","","","PHYSICAL REVIEW B","MAY 12 2015","2015","91","20","","","","","","205414","10.1103/PhysRevB.91.205414","","","16","3.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","5","1","0"
"Carriers dependence of the magnetic properties in magnetic topological insulator Sb1.95-xBixCr0.05Te3","Li, H.; Song, Y. R.; Yao, Meng-Yu; Yang, Fang; Mao, Lin; Zhu, Fengfeng; Liu, Canhua; Gao, C. L.; Qian, Dong; Yao, X.; Jia, Jin-Feng; Shi, Y. J.; Wu, D.","","","","APPLIED PHYSICS LETTERS","AUG 13 2012","2012","101","7","","","","","","072406","10.1063/1.4746404","","","16","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","5","1","0","3","0","0"
"Topologically nontrivial bismuth(111) thin films","Yao, Meng-Yu; Zhu, Fengfeng; Han, C. Q.; Guan, D. D.; Liu, Canhua; Qian, Dong; Jia, Jin-feng","","","","SCIENTIFIC REPORTS","FEB 18 2016","2016","6","","","","","","","21326","10.1038/srep21326","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","7","2","0"
"Interface structure of a topological insulator/superconductor heterostructure","Wang, Mei-Xiao; Li, Ping; Xu, Jin-Peng; Liu, Zhi-Long; Ge, Jian-Feng; Wang, Guan-Yong; Yang, Xiaojun; Xu, Zhu-An; Ji, Shuai-Hua; Gao, C. L.; Qian, Dong; Luo, Weidong; Liu, Canhua; Jia, Jin-Feng","","","","NEW JOURNAL OF PHYSICS","DEC 17 2014","2014","16","","","","","","","123043","10.1088/1367-2630/16/12/123043","","","14","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2","4","0"
"Carrier density dependence of the magnetic properties in iron-doped Bi2Se3 topological insulator","Li, H.; Song, Y. R.; Yao, Meng-Yu; Zhu, Fengfeng; Liu, Canhua; Gao, C. L.; Jia, Jin-Feng; Qian, Dong; Yao, X.; Shi, Y. J.; Wu, D.","","","","JOURNAL OF APPLIED PHYSICS","JAN 28 2013","2013","113","4","","","","","","043926","10.1063/1.4788834","","","14","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","1","3","3","0"
"Magnetic excitations in triangular lattice NaCrO2","Hsieh, D.; Qian, D.; Berger, R. F.; Cava, R. J.; Lynn, J. W.; Huang, Q.; Hasan, M. Z.","","","","JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS","DEC 2008","2008","69","12","","","SI","3174","3175","","10.1016/j.jpcs.2008.06.124","61st Yamada Conference on Spectroscopies in Novel Superconductors","AUG 20-24, 2007","12","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","2","2","0","1","1","1","0","0","0"
"Fully gapped s-wave-like superconducting state and electronic structure in Ir0.95Pd0.05Te2 single crystals with strong spin-orbital coupling","Yu, D. J.; Yang, F.; Miao, Lin; Han, C. Q.; Yao, Meng-Yu; Zhu, Fengfeng; Song, Y. R.; Zhang, K. F.; Ge, J. F.; Yao, X.; Zou, Z. Q.; Li, Z. J.; Gao, B. F.; Liu, Canhua; Guan, D. D.; Gao, C. L.; Qian, Dong; Jia, Jin-feng","","","","PHYSICAL REVIEW B","MAR 4 2014","2014","89","10","","","","","","100501","10.1103/PhysRevB.89.100501","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","2","1","1","0"
"Anomalous metallic state of Cu0.07TiSe2: An optical spectroscopy study","Li, G.; Hu, W. Z.; Dong, J.; Qian, D.; Hsieh, D.; Hasan, M. Z.; Morosan, E.; Cava, R. J.; Wang, N. L.","","","","PHYSICAL REVIEW LETTERS","OCT 19 2007","2007","99","16","","","","","","167002","10.1103/PhysRevLett.99.167002","","","11","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","1","1","0","0","1","1","0","3","0"
"Strongly compressed Bi (111) bilayer films on Bi2Se3 studied by scanning tunneling microscopy","Zhang, K. F.; Yang, Fang; Song, Y. R.; Liu, Canhua; Qian, Dong; Gao, C. L.; Jia, Jin-Feng","","","","APPLIED PHYSICS LETTERS","SEP 21 2015","2015","107","12","","","","","","121601","10.1063/1.4931390","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2","0"
"Temperature-induced structure instability and magnetism of Fe/Cu(100)","Qian, D; Jin, XF; Barthel, J; Klaua, M; Kirschner, J","","","","PHYSICAL REVIEW B","NOV 1 2002","2002","66","17","","","","","","172406","10.1103/PhysRevB.66.172406","","","10","0.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","0","1","1","0","1","0","0","0","0","0","0","1","0"
"Orbit- and atom-resolved spin textures of intrinsic, extrinsic, and hybridized Dirac cone states","Miao, Lin; Wang, Z. F.; Yao, Meng-Yu; Zhu, Fengfeng; Dil, J. H.; Gao, C. L.; Liu, Canhua; Liu, Feng; Qian, Dong; Jia, Jin-Feng","","","","PHYSICAL REVIEW B","APR 14 2014","2014","89","15","","","","","","155116","10.1103/PhysRevB.89.155116","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","0","0","1","0"
"Topological edge states and electronic structures of a 2D topological insulator: Single-bilayer Bi (111)","Gao Chun-Lei; Qian Dong; Liu Can-Hua; Jia Jin-Feng; Liu Feng","","","","CHINESE PHYSICS B","JUN 2013","2013","22","6","","","","","","067304","10.1088/1674-1056/22/6/067304","","","9","1.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","2","1","1","0"
"Antiferromagnetic Order in Epitaxial FeSe Films on SrTiO3","Zhou, Y.; Miao, L.; Wang, P.; Zhu, F. F.; Jiang, W. X.; Jiang, S. W.; Zhang, Y.; Lei, B.; Chen, X. H.; Ding, H. F.; Zheng, Hao; Zhang, W. T.; Jia, Jin-feng; Qian, Dong; Wu, D.","","","","PHYSICAL REVIEW LETTERS","FEB 27 2018","2018","120","9","","","","","","097001","10.1103/PhysRevLett.120.097001","","","8","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0"
"Development of micro-four-point probe in a scanning tunneling microscope for in situ electrical transport measurement","Ge, Jian-Feng; Liu, Zhi-Long; Gao, Chun-Lei; Qian, Dong; Liu, Canhua; Jia, Jin-Feng","","","","REVIEW OF SCIENTIFIC INSTRUMENTS","MAY 2015","2015","86","5","","","","","","053903","10.1063/1.4919766","","","8","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","2","0"
"Dispersive collective charge modes in an incommensurately modulated cuprate Mott insulator","Wray, L.; Qian, D.; Hsieh, D.; Xia, Y.; Eisaki, H.; Hasan, M. Z.","","","","PHYSICAL REVIEW B","SEP 2007","2007","76","10","","","","","","100507","10.1103/PhysRevB.76.100507","","","8","0.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","1","0","0","0","1","1","1","0"
