AUTHOR IDENTIFIERS: (F-9230-2011)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Flicker Noise in Bilayer Graphene Transistors","Shao, Qinghui; Liu, Guanxiong; Teweldebrhan, Desalegne; Balandin, Alexander A.; Runryantsev, Sergey; Shur, Michael S.; Yan, Dona","","","","IEEE ELECTRON DEVICE LETTERS","MAR 2009","2009","30","3","","","","288","290","","10.1109/LED.2008.2011929","","","88","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","15","15","12","9","6","8","5","4","6","3"
"Acoustic-phonon propagation in rectangular semiconductor nanowires with elastically dissimilar barriers","Pokatilov, EP; Nika, DL; Balandin, AA","","","","PHYSICAL REVIEW B","SEP 2005","2005","72","11","","","","","","113311","10.1103/PhysRevB.72.113311","","","87","5.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","6","5","5","10","11","8","5","10","5","3","3","1"
"Raman nanometrology of graphene: Temperature and substrate effects","Calizo, Irene; Ghosh, Suchismita; Bao, Wenzhong; Miao, Feng; Lau, Chun Ning; Balandin, Alexander A.","","","","SOLID STATE COMMUNICATIONS","JUL 2009","2009","149","27-28","","","SI","1132","1135","","10.1016/j.ssc.2009.01.036","Graphene Week 2008 International Conference","2008","82","7.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","10","15","8","17","7","3","5","3","5"
"Polar optical phonons in wurtzite spheroidal quantum dots: theory and application to ZnO and ZnO/MgZnO nanostructures","Fonoberov, VA; Balandin, AA","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","FEB 23 2005","2005","17","7","","","","1085","1097","","10.1088/0953-8984/17/7/003","","","82","5.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","8","5","3","5","15","6","3","5","9","3","3","7","0"
"Intermediate-band solar cells based on quantum dot supracrystals","Shao, Q.; Balandin, A. A.; Fedoseyev, A. I.; Turowski, M.","","","","APPLIED PHYSICS LETTERS","OCT 15 2007","2007","91","16","","","","","","163503","10.1063/1.2799172","","","77","5.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","4","6","9","18","8","7","4","3","7","2"
"Heat Removal in Silicon-on-Insulator Integrated Circuits With Graphene Lateral Heat Spreaders","Subrina, Samia; Kotchetkov, Dmitri; Balandin, Alexander A.","","","","IEEE ELECTRON DEVICE LETTERS","DEC 2009","2009","30","12","","","","1281","1283","","10.1109/LED.2009.2034116","","","69","6.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","4","10","8","5","9","7","6","7"
"Giant enhancement of the carrier mobility in silicon nanowires with diamond coating","Fonoberov, Vladimir A.; Balandin, Alexander A.","","","","NANO LETTERS","NOV 8 2006","2006","6","11","","","","2442","2446","","10.1021/nl061554o","","","67","4.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","9","8","12","8","1","4","6","2","3","1"
"Acoustic phonon engineering in coated cylindrical nanowires","Pokatilov, EP; Nika, DL; Balandin, AA","","","","SUPERLATTICES AND MICROSTRUCTURES","SEP 2005","2005","38","3","","","","168","183","","10.1016/j.spmi.2005.06.001","","","62","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","4","6","5","7","10","3","4","7","5","1","1","1"
"ZnO growth on si with low-temperature ZnO buffer layers by ECR-assisted MBE","Xiu, FX; Yang, Z; Zhao, DT; Liu, JL; Alim, KA; Balandin, AA; Itkis, ME; Haddon, RC","","","","JOURNAL OF CRYSTAL GROWTH","JAN 1 2006","2006","286","1","","","","61","65","","10.1016/j.jcrysgro.2005.09.056","","","60","4.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","5","8","5","12","6","4","3","4","1","0","0"
"Electrothermal simulation of the self-heating effects in GaN-based field-effect transistors","Turin, Valentin O.; Balandin, Alexander A.","","","","JOURNAL OF APPLIED PHYSICS","SEP 1 2006","2006","100","5","","","","","","054501","10.1063/1.2336299","","","59","4.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","5","3","2","5","7","5","3","5","7","6","0"
"Tuning of Graphene Properties via Controlled Exposure to Electron Beams","Liu, Guanxiong; Teweldebrhan, Desalegne; Balandin, Alexander A.","","","","IEEE TRANSACTIONS ON NANOTECHNOLOGY","JUL 2011","2011","10","4","","","","865","870","","10.1109/TNANO.2010.2087391","","","58","6.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","19","8","10","2","6","3","1"
"Thermal conduction in nanocrystalline diamond films: Effects of the grain boundary scattering and nitrogen doping","Liu, W. L.; Shamsa, M.; Calizo, I.; Balandin, A. A.; Ralchenko, V.; Popovich, A.; Saveliev, A.","","","","APPLIED PHYSICS LETTERS","OCT 23 2006","2006","89","17","","","","","","171915","10.1063/1.2364130","","","57","4.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","9","3","6","3","5","5","1","9","4","2"
"Thermal conductivity of ultrathin tetrahedral amorphous carbon films","Balandin, A. A.; Shamsa, M.; Liu, W. L.; Casiraghi, C.; Ferrari, A. C.","","","","APPLIED PHYSICS LETTERS","JUL 28 2008","2008","93","4","","","","","","043115","10.1063/1.2957041","","","51","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","10","4","3","7","5","4","2","1","7","5"
"Spectroscopic Raman Nanometrology of Graphene and Graphene Multilayers on Arbitrary Substrates","Calizo, I.; Teweldebrhan, D.; Bao, W.; Miao, F.; Lau, C. N.; Balandin, A. A.","","","Goodnick, SM; Ferry, DK","INTERNATIONAL SYMPOSIUM ON ADVANCED NANODEVICES AND NANOTECHNOLOGY","2008","2008","109","","","","","","","012008","10.1088/1742-6596/109/1/012008","1st International Symposium on Advanced Nanodevices and Nanotechnology","DEC 01-07, 2007-2008","48","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","5","2","1","4","2","4","7","3","5","4"
"Graphene Ambipolar Multiplier Phase Detector","Yang, Xuebei; Liu, Guanxiong; Rostami, Masoud; Balandin, Alexander A.; Mohanram, Kartik","","","","IEEE ELECTRON DEVICE LETTERS","OCT 2011","2011","32","10","","","","1328","1330","","10.1109/LED.2011.2162576","","","46","5.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","11","5","3","4","4","1","1"
"Properties of graphene produced by the high pressure-high temperature growth process","Parvizi, F.; Teweldebrhan, D.; Ghosh, S.; Calizo, I.; Balandin, A. A.; Zhu, H.; Abbaschian, R.","","","","MICRO & NANO LETTERS","MAR 2008","2008","3","1","","","","29","34","","10.1049/mnl:20070074","","","46","3.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","11","6","5","4","0","1","3","2","6","2"
"Phonon confinement effects in hybrid virus-inorganic nanotubes for nanoelectronic applications","Fonoberov, VA; Balandin, AA","","","","NANO LETTERS","OCT 2005","2005","5","10","","","","1920","1923","","10.1021/nl051245i","","","46","3.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","7","6","3","3","4","2","2","3","2","1","0","0"
"Thermal conductivity of nitrogenated ultrananocrystalline diamond films on silicon","Shamsa, M.; Ghosh, S.; Calizo, I.; Ralchenko, V.; Popovich, A.; Balandin, A. A.","","","","JOURNAL OF APPLIED PHYSICS","APR 15 2008","2008","103","8","","","","","","083538","10.1063/1.2907865","","","44","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","10","3","5","4","7","1","2","1","3","0"
"Optical properties of wurtzite and zinc-blende GaN/AlN quantum dots","Fonoberov, VA; Balandin, AA","","","","JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B","JUL-AUG 2004","2004","22","4","","","","2190","2194","","10.1116/1.1768188","31st Annual Conference on the Physics and Chemistry of Semiconductor Interfaces (PCSI-31)","JAN 18-22, 2004","43","2.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","3","3","3","3","3","4","5","1","3","1","1","0"
"Thermal Conduction in Suspended Graphene Layers","Balandin, A. A.; Ghosh, S.; Nika, D. L.; Pokatilov, E. P.","","","","FULLERENES NANOTUBES AND CARBON NANOSTRUCTURES","2010","2010","18","4-6","","","","474","486","","10.1080/1536383X.2010.487785","9th Biennial International Workshop on Fullerenes and Atomic Clusters (IWFAC 2009)","JUL 06-10, 2009","40","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","9","3","4","3","1","2","4"
"Built-in field effect on the electron mobility in AlN/GaN/AlN quantum wells","Pokatilov, E. P.; Nika, D. L.; Balandin, A. A.","","","","APPLIED PHYSICS LETTERS","SEP 11 2006","2006","89","11","","","","","","113508","10.1063/1.2349835","","","40","2.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","2","2","3","2","5","5","2","7","2","0"
"Confined optical phonon modes in aligned nanorod arrays detected by resonant inelastic light scattering","Nobile, Concetta; Fonoberov, Vladimir A.; Kudera, Stefan; Della Torre, Antonio; Ruffino, Antonio; Chilla, Gerwin; Kipp, Tobias; Heitmann, Detlef; Manna, Liberato; Cingolani, Roberto; Balandin, Alexander A.; Krahne, Roman","","","","NANO LETTERS","FEB 2007","2007","7","2","","","","476","479","","10.1021/nl062818+","","","39","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","6","2","6","5","2","5","5","2","1","1","1"
"Electrical and thermal conductivity of Ge/Si quantum dot superlattices","Bao, Y; Liu, WL; Shamsa, M; Alim, K; Balandin, AA; Liu, JL","","","","JOURNAL OF THE ELECTROCHEMICAL SOCIETY","2005","2005","152","6","","","","G432","G435","","10.1149/1.1897365","","","39","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","5","2","5","2","5","3","1","3","1","1","1","0"
"Confined electron-confined phonon scattering rates in wurtzite AlN/GaN/AlN heterostructures","Pokatilov, EP; Nika, DL; Balandin, AA","","","","JOURNAL OF APPLIED PHYSICS","MAY 15 2004","2004","95","10","","","","5626","5632","","10.1063/1.1710705","","","39","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","5","4","5","1","2","4","2","1","2","1","2","1","1"
"Gating of Single-Layer Graphene with Single-Stranded Deoxyribonucleic Acids","Lin, Jian; Teweldebrhan, Desalegne; Ashraf, Khalid; Liu, Guanxiong; Jing, Xiaoye; Yan, Zhong; Li, Rong; Ozkan, Mihri; Lake, Roger K.; Balandin, Alexander A.; Ozkan, Cengiz S.","","","","SMALL","MAY 21 2010","2010","6","10","","","","1150","1155","","10.1002/smll.200902379","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","10","0","1","3","7","5","2"
"Thermoelectric properties of electrically gated bismuth telluride nanowires","Bejenari, I.; Kantser, V.; Balandin, A. A.","","","","PHYSICAL REVIEW B","FEB 2010","2010","81","7","","","","","","075316","10.1103/PhysRevB.81.075316","","","36","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","6","7","6","2","4","3","3","0"
"Vibrational Modes of Nano-Template Viruses","Balandin, Alexander A.; Fonoberov, Vladimir A.","","","","JOURNAL OF BIOMEDICAL NANOTECHNOLOGY","MAR 2005","2005","1","1","","","","90","95","","10.1166/jbn.2005.005","","","34","2.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","0","4","2","1","2","2","1","2","2","2","4","1"
"Thermal properties of the optically transparent pore-free nanostructured yttria-stabilized zirconia","Ghosh, S.; Teweldebrhan, D.; Morales, J. R.; Garay, J. E.; Balandin, A. A.","","","","JOURNAL OF APPLIED PHYSICS","DEC 1 2009","2009","106","11","","","","","","113507","10.1063/1.3264613","","","33","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5","4","2","1","2","6","3","3"
"Phonon-hopping thermal conduction in quantum dot superlattices","Shamsa, M; Liu, W; Balandin, AA; Liu, J","","","","APPLIED PHYSICS LETTERS","NOV 14 2005","2005","87","20","","","","","","202105","10.1063/1.2130711","","","32","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","5","4","3","0","6","1","2","1","0","0","2","1"
"Transport study of a single bismuth nanowire fabricated by the silver and silicon nanowire shadow masks","Choi, D. S.; Balandin, A. A.; Leung, M. S.; Stupian, G. W.; Presser, N.; Chung, S. W.; Heath, J. R.; Khitun, A.; Wang, K. L.","","","","APPLIED PHYSICS LETTERS","OCT 2 2006","2006","89","14","","","","","","141503","10.1063/1.2357847","","","31","2.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","5","5","3","1","2","2","2","1","1","1","0"
"Charge-carrier states and light absorption in ordered quantum dot superlattices","Nika, D. L.; Pokatilov, E. P.; Shao, Q.; Balandin, A. A.","","","","PHYSICAL REVIEW B","SEP 2007","2007","76","12","","","","","","125417","10.1103/PhysRevB.76.125417","","","30","2.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","4","2","5","5","3","1","2","3","0","0"
"Electron mobility enhancement in AlN/GaN/AlN heterostructures with InGaN nanogrooves","Pokatilov, E. P.; Nika, D. L.; Balandin, A. A.","","","","APPLIED PHYSICS LETTERS","SEP 11 2006","2006","89","11","","","","","","112110","10.1063/1.2349302","","","30","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","4","0","3","3","1","3","4","2","1","1","0"
"Phonon-engineered mobility enhancement in the acoustically mismatched silicon/diamond transistor channels","Nika, Denis L.; Pokatilov, Evghenii P.; Balandin, Alexander A.","","","","APPLIED PHYSICS LETTERS","OCT 27 2008","2008","93","17","","","","","","173111","10.1063/1.3007986","","","28","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","1","8","1","1","5","2","0","1","0"
"Increased thermal conductivity of free-standing low-dislocation-density GaN films","Liu, WL; Balandin, AA; Lee, C; Lee, HY","","","","PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE","SEP 2005","2005","202","12","","","","R135","R137","","10.1002/pssa.200521222","","","28","1.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","0","3","0","4","5","0","2","1","2","1","1"
