AUTHOR IDENTIFIERS: (B-1222-2009)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Quantum entanglement via two-qubit quantum Zeno dynamics","Wang, Xiang-Bin; You, J. Q.; Nori, Franco","","","","PHYSICAL REVIEW A","JUN 2008","2008","77","6","","","","","","062339","10.1103/PhysRevA.77.062339","","","72","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","8","7","5","7","8","7","6","4","6","4","0"
"Two-mode squeezed states and entangled states of two mechanical resonators","Xue, Fei; Liu, Yu-xi; Sun, C. P.; Nori, Franco","","","","PHYSICAL REVIEW B","AUG 2007","2007","76","6","","","","","","064305","10.1103/PhysRevB.76.064305","","","72","5.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","5","7","3","3","9","8","7","7","7","3","3","0"
"Steady-state mechanical squeezing in an optomechanical system via Duffing nonlinearity","Lue, Xin-You; Liao, Jie-Qiao; Tian, Lin; Nori, Franco","","","","PHYSICAL REVIEW A","JAN 23 2015","2015","91","1","","","","","","013834","10.1103/PhysRevA.91.013834","","","71","14.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","15","18","19","14","0"
"Direct measurements of the extraordinary optical momentum and transverse spin-dependent force using a nano-cantilever","Antognozzi, M.; Bermingham, C. R.; Harniman, R. L.; Simpson, S.; Senior, J.; Hayward, R.; Hoerber, H.; Dennis, M. R.; Bekshaev, A. Y.; Bliokh, K. Y.; Nori, F.","","","","NATURE PHYSICS","AUG 2016","2016","12","8","","","","731","735","","10.1038/NPHYS3732","","","70","17.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","18","29","13","0"
"Two-photon and three-photon blockades in driven nonlinear systems","Miranowicz, Adam; Paprzycka, Malgorzata; Liu, Yu-xi; Bajer, Jiri; Nori, Franco","","","","PHYSICAL REVIEW A","FEB 8 2013","2013","87","2","","","","","","023809","10.1103/PhysRevA.87.023809","","","70","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","11","13","11","15","7","0"
"Strong coupling of a spin qubit to a superconducting stripline cavity","Hu, Xuedong; Liu, Yu-xi; Nori, Franco","","","","PHYSICAL REVIEW B","JUL 16 2012","2012","86","3","","","","","","035314","10.1103/PhysRevB.86.035314","","","70","8.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","9","8","9","12","12","8","0"
"Sudden vanishing of spin squeezing under decoherence","Wang, Xiaoguang; Miranowicz, Adam; Liu, Yu-xi; Sun, C. P.; Nori, Franco","","","","PHYSICAL REVIEW A","FEB 2010","2010","81","2","","","","","","022106","10.1103/PhysRevA.81.022106","","","70","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","11","7","9","4","4","8","4","6","0"
"Photon trajectories, anomalous velocities and weak measurements: a classical interpretation","Bliokh, Konstantin Y.; Bekshaev, Aleksandr Y.; Kofman, Abraham G.; Nori, Franco","","","","NEW JOURNAL OF PHYSICS","JUL 9 2013","2013","15","","","","","","","073022","10.1088/1367-2630/15/7/073022","","","69","9.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","14","10","15","16","3","0"
"Analogues of nonlinear optics using terahertz Josephson plasma waves in layered superconductors","Savel'ev, Sergey; Rakhmanov, A. L.; Yampol'skii, V. A.; Nori, Franco","","","","NATURE PHYSICS","AUG 2006","2006","2","8","","","","521","525","","10.1038/nphys358","","","68","4.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","14","6","6","2","4","3","1","4","7","4","5","3","0"
"Quantum transducers: Integrating transmission lines and nanomechanical resonators via charge qubits","Sun, CP; Wei, LF; Liu, YX; Nori, F","","","","PHYSICAL REVIEW A","FEB 2006","2006","73","2","","","","","","022318","10.1103/PhysRevA.73.022318","","","68","4.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","8","5","3","8","7","4","8","3","4","2","5","1","0"
"Coupling strength estimation for spin chains despite restricted access","Burgarth, Daniel; Maruyama, Koji; Nori, Franco","","","","PHYSICAL REVIEW A","FEB 2009","2009","79","2","","","","","","020305","10.1103/PhysRevA.79.020305","","","67","6.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","10","8","6","9","8","3","5","0","1","0"
"Producing cluster states in charge qubits and flux qubits","Tanamoto, Tetsufumi; Liu, Yu-xi; Fujita, Shinobu; Hu, Xuedong; Nori, Franco","","","","PHYSICAL REVIEW LETTERS","DEC 8 2006","2006","97","23","","","","","","230501","10.1103/PhysRevLett.97.230501","","","65","4.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","8","17","6","5","5","1","0","0","2","3","1","0"
"Surface Josephson plasma waves in layered superconductors","Savel'ev, S; Yampol'skii, V; Nori, F","","","","PHYSICAL REVIEW LETTERS","OCT 28 2005","2005","95","18","","","","","","187002","10.1103/PhysRevLett.95.187002","","","65","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","11","4","9","1","5","4","1","2","4","4","3","1","0"
"Preparation of macroscopic quantum superposition states of a cavity field via coupling to a superconducting charge qubit","Liu, YX; Wei, LF; Nori, F","","","","PHYSICAL REVIEW A","JUN 2005","2005","71","6","","","","","","063820","10.1103/PhysRevA.71.063820","","","64","4.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","9","9","7","7","3","3","1","7","2","6","3","1","2","0"
"Quantum phonon optics: Coherent and squeezed atomic displacements","Hu, XD; Nori, F","","","","PHYSICAL REVIEW B","FEB 1 1996","1996","53","5","","","","2419","2424","","10.1103/PhysRevB.53.2419","","","64","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","4","7","2","1","4","3","1","6","3","6","3","1","2","0","3","2","1","0","4","5","0","0"
"Hybrid quantum circuit consisting of a superconducting flux qubit coupled to a spin ensemble and a transmission-line resonator","Xiang, Ze-Liang; Lu, Xin-You; Li, Tie-Fu; You, J. Q.; Nori, Franco","","","","PHYSICAL REVIEW B","APR 29 2013","2013","87","14","","","","","","144516","10.1103/PhysRevB.87.144516","","","63","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","11","13","8","17","6","0"
"Simultaneous cooling of an artificial atom and its neighboring quantum system","You, J. Q.; Liu, Yu-xi; Nori, Franco","","","","PHYSICAL REVIEW LETTERS","FEB 1 2008","2008","100","4","","","","","","047001","10.1103/PhysRevLett.100.047001","","","63","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","7","5","2","6","5","6","4","4","4","3","0"
"Nonlinear nanodevices using magnetic flux quanta","Ooi, S.; Savel'ev, Sergey; Gaifullin, M. B.; Mochiku, T.; Hirata, K.; Nori, Franco","","","","PHYSICAL REVIEW LETTERS","NOV 16 2007","2007","99","20","","","","","","207003","10.1103/PhysRevLett.99.207003","","","63","4.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","7","5","6","4","5","5","6","4","5","4","0"
"Persistent single-photon production by tunable on-chip micromaser with a superconducting quantum circuit","You, J. Q.; Liu, Yu-xi; Sun, C. P.; Nori, Franco","","","","PHYSICAL REVIEW B","MAR 2007","2007","75","10","","","","","","104516","10.1103/PhysRevB.75.104516","","","63","4.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","8","8","5","7","4","8","3","4","4","3","3","0"
"Using Josephson vortex lattices to control terahertz radiation: Tunable transparency and terahertz photonic crystals","Savel'ev, S; Rakhmanov, AL; Nori, F","","","","PHYSICAL REVIEW LETTERS","APR 22 2005","2005","94","15","","","","","","157004","10.1103/PhysRevLett.94.157004","","","63","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","6","11","5","9","3","4","4","1","3","3","1","1","0","0"
"Moving Wigner glasses and smectics: Dynamics of disordered Wigner crystals","Reichhardt, C; Olson, CJ; Gronbech-Jensen, N; Nori, F","","","","PHYSICAL REVIEW LETTERS","MAY 7 2001","2001","86","19","","","","4354","4357","","10.1103/PhysRevLett.86.4354","","","63","3.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","4","2","0","4","3","6","5","4","6","3","6","1","0","4","2","4","0"
"CONFIRMATION OF THE MODIFIED BEAN MODEL FROM SIMULATIONS OF SUPERCONDUCTING VORTICES","RICHARDSON, RA; PLA, O; NORI, F","","","","PHYSICAL REVIEW LETTERS","FEB 21 1994","1994","72","8","","","","1268","1271","","10.1103/PhysRevLett.72.1268","","","63","2.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","4","2","2","4","5","2","6","1","1","1","0","0","1","1","0","6","3","2","2","2","2","1","0","0"
"Magnetoelectric Effects in Local Light-Matter Interactions","Bliokh, Konstantin Y.; Kivshar, Yuri S.; Nori, Franco","","","","PHYSICAL REVIEW LETTERS","JUL 16 2014","2014","113","3","","","","","","033601","10.1103/PhysRevLett.113.033601","","","62","10.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","13","10","17","10","0"
"Multistability of electromagnetically induced transparency in atom-assisted optomechanical cavities","Chang, Yue; Shi, T.; Liu, Yu-xi; Sun, C. P.; Nori, Franco","","","","PHYSICAL REVIEW A","JUN 22 2011","2011","83","6","","","","","","063826","10.1103/PhysRevA.83.063826","","","62","6.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","11","7","4","3","13","17","4","0"
"THEORY OF SUPERCONDUCTING WIRE NETWORKS AND JOSEPHSON-JUNCTION ARRAYS IN MAGNETIC-FIELDS","NIU, Q; NORI, F","","","","PHYSICAL REVIEW B","FEB 1 1989","1989","39","4","","","","2134","2150","","10.1103/PhysRevB.39.2134","","","62","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","5","2","2","2","7","0","2","1","3","1","3","0","2","2","3","2","0","2","3","0","0","1","1","1","0","0","0","1","0"
"Multiphoton quantum Rabi oscillations in ultrastrong cavity QED","Garziano, Luigi; Stassi, Roberto; Macri, Vincenzo; Kockum, Anton Frisk; Savasta, Salvatore; Nori, Franco","","","","PHYSICAL REVIEW A","DEC 18 2015","2015","92","6","","","","","","063830","10.1103/PhysRevA.92.063830","","","61","12.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","19","20","11","0"
"Conservation of the spin and orbital angular momenta in electromagnetism","Bliokh, Konstantin Y.; Dressel, Justin; Nori, Franco","","","","NEW JOURNAL OF PHYSICS","SEP 24 2014","2014","16","","","","","","","093037","10.1088/1367-2630/16/9/093037","","","59","9.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","13","15","9","11","0"
"Observation of the Larmor and Gouy Rotations with Electron Vortex Beams","Guzzinati, Giulio; Schattschneider, Peter; Bliokh, Konstantin Y.; Nori, Franco; Verbeeck, Jo","","","","PHYSICAL REVIEW LETTERS","FEB 25 2013","2013","110","9","","","","","","093601","10.1103/PhysRevLett.110.093601","","","59","8.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","8","9","14","6","4","0"
"Landau-Zener-Stuckelberg interferometry of a single electron charge qubit","Stehlik, J.; Dovzhenko, Y.; Petta, J. R.; Johansson, J. R.; Nori, F.; Lu, H.; Gossard, A. C.","","","","PHYSICAL REVIEW B","SEP 17 2012","2012","86","12","","","","","","121303","10.1103/PhysRevB.86.121303","","","59","7.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","5","6","15","6","12","6","0"
"Scalable quantum computation via local control of only two qubits","Burgarth, Daniel; Maruyama, Koji; Murphy, Michael; Montangero, Simone; Calarco, Tommaso; Nori, Franco; Plenio, Martin B.","","","","PHYSICAL REVIEW A","APR 2010","2010","81","4","","","","","","040303","10.1103/PhysRevA.81.040303","","","59","5.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","8","2","12","6","9","2","5","3","0"
"Efficient one-step generation of large cluster states with solid-state circuits","You, J. Q.; Wang, Xiang-bin; Tanamoto, Tetsufumi; Nori, Franco","","","","PHYSICAL REVIEW A","MAY 2007","2007","75","5","","","","","","052319","10.1103/PhysRevA.75.052319","","","59","4.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","8","14","3","7","5","0","0","1","3","4","1","0"
"Phonon squeezed states: quantum noise reduction in solids","Hu, XD; Nori, F","","","","PHYSICA B","MAR 1999","1999","263","","","","","16","29","","10.1016/S0921-4526(98)01483-5","9th International Conference on Phonon Scattering in Condensed Matter (PHONONS 98)","JUL 26-31, 1998","59","2.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","4","4","0","5","4","3","3","4","4","2","2","1","2","0","2","6","1","0"
"Dynamics and quantum Zeno effect for a qubit in either a low- or high-frequency bath beyond the rotating-wave approximation","Cao, Xiufeng; You, J. Q.; Zheng, H.; Kofman, A. G.; Nori, Franco","","","","PHYSICAL REVIEW A","AUG 30 2010","2010","82","2","","","","","","022119","10.1103/PhysRevA.82.022119","","","58","5.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","10","8","3","6","13","7","3","0"
"Interqubit coupling mediated by a high-excitation-energy quantum object","Ashhab, S.; Niskanen, A. O.; Harrabi, K.; Nakamura, Y.; Picot, T.; de Groot, P. C.; Harmans, C. J. P. M.; Mooij, J. E.; Nori, Franco","","","","PHYSICAL REVIEW B","JAN 2008","2008","77","1","","","","","","014510","10.1103/PhysRevB.77.014510","","","58","4.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","7","5","6","2","8","2","4","8","3","2","0"
"Fast two-bit operations in inductively coupled flux qubits","You, JQ; Nakamura, Y; Nori, F","","","","PHYSICAL REVIEW B","JAN 2005","2005","71","2","","","","","","024532","10.1103/PhysRevB.71.024532","","","57","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","7","6","6","4","2","0","4","6","4","1","0","0","1","0"
